Symbol,1st_Expiry_Date,1st_Close,1st_OI,1st_OI_Chg,2nd_Expiry_Date,2nd_Close,2nd_OI,2nd_OI_Chg,3rd_Expiry_Date,3rd_Close,3rd_OI,3rd_OI_Chg,Total_Futures_OI,Total_Futures_OI_Chg,Combine_CE_OI,Combine_CE_OI_Chg,Combine_PE_OI,Combine_PE_OI_Chg,PCR_OI
BEL,2026-05-26,0,100119075,-101175,2026-06-30,0,17523225,377625,2026-07-28,0,820800,38475,118463100,314925,55301400,-118275,30643200,1356600,0.55
BHARATFORG,2026-05-26,0,7016500,140000,2026-06-30,0,132500,-2500,2026-07-28,0,28500,1000,7177500,138500,4128000,-128000,2839500,-124000,0.69
BHARTIARTL,2026-05-26,0,58866750,1602175,2026-06-30,0,12236000,136800,2026-07-28,0,330125,7600,71432875,1746575,20543750,-53675,10811000,821275,0.53
BHEL,2026-05-26,0,120264375,3480750,2026-06-30,0,5155500,396375,2026-07-28,0,475125,21000,125895000,3898125,54768000,-1249500,54474000,4179000,0.99
BIOCON,2026-05-26,0,33342500,550000,2026-06-30,0,1300000,137500,2026-07-28,0,147500,25000,34790000,712500,25130000,2260000,21690000,4555000,0.86
BLUESTARCO,2026-05-26,0,2984475,11700,2026-06-30,0,280150,1300,2026-07-28,0,10075,975,3274700,13975,2700100,-21450,1282450,-2925,0.47
BOSCHLTD,2026-05-26,0,282625,1600,2026-06-30,0,4000,550,2026-07-28,0,1050,150,287675,2300,93425,-575,60900,2425,0.65
BPCL,2026-05-26,0,55835225,-197500,2026-06-30,0,5861800,-57275,2026-07-28,0,280450,-1975,61977475,-256750,32478875,1032925,20547900,106650,0.63
BRITANNIA,2026-05-26,0,2758000,-43250,2026-06-30,0,375750,3875,2026-07-28,0,17875,-375,3151625,-39750,3214375,-95875,1228625,-42000,0.38
BSE,2026-05-26,0,6827250,-37125,2026-06-30,0,809250,22500,2026-07-28,0,74200,4000,7710700,-10625,9705775,-679875,6594000,-445125,0.68
CAMS,2026-05-26,0,6852750,231750,2026-06-30,0,399000,750,2026-07-28,0,62700,825,7314450,233325,4582500,126000,3738750,-108000,0.82
CANBK,2026-05-26,0,196128000,-1748250,2026-06-30,0,31239000,1471500,2026-07-28,0,2335500,398250,229702500,121500,117078750,60750,83963250,-553500,0.72
CDSL,2026-05-26,0,10868000,-213750,2026-06-30,0,2700375,239875,2026-07-28,0,551475,75525,14119850,101650,8756625,498275,5135225,21850,0.59
CGPOWER,2026-05-26,0,19907850,182750,2026-06-30,0,2989450,30600,2026-07-28,0,81600,1700,22978900,215050,7417950,60350,5109350,81600,0.69
CHOLAFIN,2026-05-26,0,17701875,-261875,2026-06-30,0,1085625,6875,2026-07-28,0,19375,625,18806875,-254375,3138750,14375,2373750,52500,0.76
CIPLA,2026-05-26,0,14103375,319125,2026-06-30,0,771375,184125,2026-07-28,0,31450,-4250,14906200,499000,8901200,1990500,8056500,2994375,0.91
COALINDIA,2026-05-26,0,59668650,6295050,2026-06-30,0,5617350,2158650,2026-07-28,0,314550,55350,65600550,8509050,44404200,3971700,23049900,5574150,0.52
COCHINSHIP,2026-05-26,0,2578800,50000,2026-06-30,0,166000,5200,2026-07-28,0,24000,1200,2768800,56400,1885600,133200,1198000,32400,0.64
COFORGE,2026-05-26,0,16639875,-388500,2026-06-30,0,756750,39750,2026-07-28,0,102125,7600,17498750,-341150,10873875,-184125,7971475,56250,0.73
COLPAL,2026-05-26,0,4622175,-9450,2026-06-30,0,239850,19350,2026-07-28,0,15950,0,4877975,9900,1829250,97875,1072575,76275,0.59
CONCOR,2026-05-26,0,23138750,112500,2026-06-30,0,800000,118750,2026-07-28,0,45000,8750,23983750,240000,5516250,188750,3553750,10000,0.64
CROMPTON,2026-05-26,0,53040600,-667800,2026-06-30,0,1828800,993600,2026-07-28,0,268750,49450,55138150,375250,21389400,1458000,14648400,1387800,0.68
CUMMINSIND,2026-05-26,0,3495400,82200,2026-06-30,0,321400,4000,2026-07-28,0,4000,0,3820800,86200,886000,-1000,552800,42800,0.62
DABUR,2026-05-26,0,24463750,108750,2026-06-30,0,671250,45000,2026-07-28,0,238750,25000,25373750,178750,14015000,130000,9491250,136250,0.68
DALBHARAT,2026-05-26,0,3398525,27300,2026-06-30,0,147225,4875,2026-07-28,0,10725,1950,3556475,34125,1998750,-88075,1123525,-143650,0.56
DELHIVERY,2026-05-26,0,27790475,282200,2026-06-30,0,477250,29050,2026-07-28,0,56025,-2075,28323750,309175,13931550,921300,5085825,-153550,0.37
DIVISLAB,2026-05-26,0,2112700,30800,2026-06-30,0,299200,4700,2026-07-28,0,3800,1900,2415700,37400,972200,93900,626100,38100,0.64
DIXON,2026-05-26,0,3061000,-263100,2026-06-30,0,280900,-23500,2026-07-28,0,40950,-6700,3382850,-293300,2154250,2600,1790350,310500,0.83
DLF,2026-05-26,0,39494400,-485925,2026-06-30,0,3564825,107250,2026-07-28,0,102600,9500,43161825,-369175,11521125,688875,9928875,1626900,0.86
DMART,2026-05-26,0,3628800,-13200,2026-06-30,0,136200,27450,2026-07-28,0,8850,0,3773850,14250,1660350,37650,725400,1200,0.44
DRREDDY,2026-05-26,0,21143750,-553125,2026-06-30,0,1628750,238125,2026-07-28,0,70625,8750,22843125,-306250,14253750,-345625,9382500,1228125,0.66
EICHERMOT,2026-05-26,0,2724900,64300,2026-06-30,0,594700,14000,2026-07-28,0,10900,2300,3330500,80600,1449800,159600,1006000,134800,0.69
ETERNAL,2026-05-26,0,185000825,-5148275,2026-06-30,0,21955950,792975,2026-07-28,0,1530175,179450,208486950,-4175850,93134550,424375,49874975,1990925,0.54
EXIDEIND,2026-05-26,0,22087800,-280800,2026-06-30,0,1564200,41400,2026-07-28,0,270000,23400,23922000,-216000,16797600,32400,9939600,-754200,0.59
FEDERALBNK,2026-05-26,0,77010000,1017500,2026-06-30,0,9587500,975000,2026-07-28,0,812500,362500,87410000,2355000,39172500,1605000,20430000,2055000,0.52
FINNIFTY,2026-05-26,0,33120,-60,2026-06-30,0,0,0,2026-07-28,0,0,0,33120,-60,442380,-12480,231000,2100,0.52
FORCEMOT,2026-05-26,0,237475,200,2026-06-30,0,42425,4875,2026-07-28,0,3050,125,282950,5200,133075,3575,59975,-50,0.45
FORTIS,2026-05-26,0,7879425,-10075,2026-06-30,0,1987875,10850,2026-07-28,0,19375,2325,9886675,3100,3695975,-225525,1351600,-38750,0.37
GAIL,2026-05-26,0,69835500,-299250,2026-06-30,0,6489000,91350,2026-07-28,0,312400,14200,76636900,-193700,28085400,4743900,21231000,693000,0.76
GLENMARK,2026-05-26,0,10872375,191625,2026-06-30,0,101250,7500,2026-07-28,0,10875,-750,10984500,198375,2742375,-66375,1282875,31125,0.47
GMRAIRPORT,2026-05-26,0,118568025,-3919950,2026-06-30,0,9130275,362700,2026-07-28,0,544050,48825,128242350,-3508425,57983175,-2176200,38976300,-20925,0.67
GODFRYPHLP,2026-05-26,0,2146650,218350,2026-06-30,0,70950,14025,2026-07-28,0,11000,3025,2228600,235400,880000,35475,476300,-8800,0.54
GODREJCP,2026-05-26,0,12266000,-134500,2026-06-30,0,904500,-1000,2026-07-28,0,34500,1500,13205000,-134000,4809500,-564500,2657000,-134000,0.55
GODREJPROP,2026-05-26,0,7036975,40150,2026-06-30,0,867075,11275,2026-07-28,0,30550,-325,7934600,51100,2979175,73975,1926650,49775,0.65
GRASIM,2026-05-26,0,14795500,272000,2026-06-30,0,954500,34000,2026-07-28,0,9750,2000,15759750,308000,1585750,-13000,1188500,54000,0.75
HAL,2026-05-26,0,5170500,3900,2026-06-30,0,972300,27750,2026-07-28,0,31800,1950,6174600,33600,3225900,106350,2262300,59400,0.7
HAVELLS,2026-05-26,0,10231500,245500,2026-06-30,0,614000,23500,2026-07-28,0,42500,3000,10888000,272000,6126000,-130500,2321000,-9500,0.38
HCLTECH,2026-05-26,0,42697900,-96600,2026-06-30,0,6995800,3409350,2026-07-28,0,424400,39600,50118100,3352350,26718500,1382600,11427050,214400,0.43
HDFCAMC,2026-05-26,0,6671700,97200,2026-06-30,0,102000,-600,2026-07-28,0,8700,0,6782400,96600,1491600,34500,876900,-2700,0.59
HDFCBANK,2026-05-26,0,267655850,-1052150,2026-06-30,0,99847550,2361700,2026-07-28,0,4294550,1191450,371797950,2501000,93092850,1710500,50239800,510850,0.54
HDFCLIFE,2026-05-26,0,49976300,61600,2026-06-30,0,4946700,248600,2026-07-28,0,139700,24200,55062700,334400,21214600,448800,11682000,-49500,0.55
HEROMOTOCO,2026-05-26,0,4212450,-61950,2026-06-30,0,374850,16050,2026-07-28,0,43050,15450,4630350,-30450,3274350,303450,1763550,62700,0.54
HINDALCO,2026-05-26,0,29091300,-312200,2026-06-30,0,4023600,134400,2026-07-28,0,70000,9800,33184900,-168000,9309300,994000,6316800,504000,0.68
HINDPETRO,2026-05-26,0,38784825,157950,2026-06-30,0,3055725,388800,2026-07-28,0,384750,12150,42225300,558900,19186875,3132675,17901000,832275,0.93
HINDUNILVR,2026-05-26,0,15115800,21300,2026-06-30,0,1002000,55800,2026-07-28,0,75000,9000,16192800,86100,9880800,48600,4754400,-3900,0.48
HINDZINC,2026-05-26,0,33957000,557375,2026-06-30,0,1341375,134750,2026-07-28,0,220500,4900,35518875,697025,23760100,2374050,19081825,3738700,0.8
HYUNDAI,2026-05-26,0,10122750,319000,2026-06-30,0,3053050,918500,2026-07-28,0,64900,22000,13240700,1259500,1703075,56650,1104400,19800,0.65
ICICIBANK,2026-05-26,0,125031200,1486800,2026-06-30,0,35091700,1013600,2026-07-28,0,784700,203700,160907600,2704100,40490100,569800,22427300,-485800,0.55
ICICIGI,2026-05-26,0,4445350,-79950,2026-06-30,0,300300,1625,2026-07-28,0,3900,0,4749550,-78325,1184300,5850,498225,27625,0.42
ICICIPRULI,2026-05-26,0,18317775,-16650,2026-06-30,0,253450,4625,2026-07-28,0,22200,0,18593425,-12025,6485175,85100,4477000,6475,0.69
IDEA,2026-05-26,0,5931638775,-145594575,2026-06-30,0,384464025,20441850,2026-07-28,0,38739450,3645225,6354842250,-121507500,1856920500,68187150,1064119800,94704375,0.57
IDFCFIRSTB,2026-05-26,0,386813875,-1048075,2026-06-30,0,54184550,1947750,2026-07-28,0,4934300,936775,445932725,1836450,115121300,343175,95588150,-2151800,0.83
IEX,2026-05-26,0,68370000,67500,2026-06-30,0,4503750,303750,2026-07-28,0,226200,13050,73099950,384300,57525000,2580000,28151400,228750,0.49
INDHOTEL,2026-05-26,0,23213000,-255000,2026-06-30,0,2259000,82000,2026-07-28,0,82000,16000,25554000,-157000,8793000,-544000,7440000,325000,0.85
INDIANB,2026-05-26,0,13895000,-131000,2026-06-30,0,567000,3000,2026-07-28,0,37000,2000,14499000,-126000,8722000,-96000,4840000,421000,0.55
INDIGO,2026-05-26,0,7649850,43050,2026-06-30,0,344100,18900,2026-07-28,0,40650,300,8034600,62250,5302050,156000,2661750,56100,0.5
INDUSINDBK,2026-05-26,0,34861400,-128100,2026-06-30,0,3614100,221200,2026-07-28,0,298200,93800,38773700,186900,7537600,282800,6292300,317800,0.83
INDUSTOWER,2026-05-26,0,85258400,-487900,2026-06-30,0,4192200,34000,2026-07-28,0,144500,-35700,89595100,-489600,30758100,-841500,17688500,302600,0.58
INFY,2026-05-26,0,73760000,-1666400,2026-06-30,0,10171600,2929200,2026-07-28,0,568000,87600,84499600,1350400,43632400,3325600,23116000,48800,0.53
INOXWIND,2026-05-26,0,80473250,-647075,2026-06-30,0,3993275,332475,2026-07-28,0,1190400,83200,85656925,-231400,29314250,100100,12970100,471900,0.44
IOC,2026-05-26,0,105592500,-2193750,2026-06-30,0,11134500,443625,2026-07-28,0,721500,-9750,117448500,-1759875,57676125,1881750,41266875,1311375,0.72
IREDA,2026-05-26,0,41582850,189750,2026-06-30,0,8600850,1145400,2026-07-28,0,1294150,22625,51477850,1357775,25027375,2684100,13466425,465750,0.54
IRFC,2026-05-26,0,46898750,-361250,2026-06-30,0,7399250,794750,2026-07-28,0,1171800,21700,55469800,455200,43067600,-1398250,27178025,816000,0.63
ITC,2026-05-26,0,148524800,-6016000,2026-06-30,0,26801600,1030400,2026-07-28,0,1555950,79350,176882350,-4906250,128151825,2233850,42280000,1555200,0.33
JINDALSTEL,2026-05-26,0,12339375,-235000,2026-06-30,0,133125,13750,2026-07-28,0,16250,-1250,12488750,-222500,4078750,-94375,2638125,122500,0.65
JIOFIN,2026-05-26,0,156354900,-3621350,2026-06-30,0,28707600,1311300,2026-07-28,0,1880000,223250,186942500,-2086800,79150350,-63450,43785200,1069250,0.55
JSWENERGY,2026-05-26,0,23081000,33000,2026-06-30,0,1217000,272000,2026-07-28,0,65575,2150,24363575,307150,13259075,-240000,6651650,-323350,0.5
JSWSTEEL,2026-05-26,0,48281400,-232875,2026-06-30,0,1316250,70875,2026-07-28,0,31050,6075,49628700,-155925,6380100,707400,3734775,254475,0.59
JUBLFOOD,2026-05-26,0,36323750,-537500,2026-06-30,0,4778750,1971250,2026-07-28,0,556250,18750,41658750,1452500,7576250,67500,5030000,92500,0.66
KALYANKJIL,2026-05-26,0,32975200,1686125,2026-06-30,0,3060875,1140925,2026-07-28,0,549450,78300,36585525,2905350,30621375,4466525,16524550,5533250,0.54
KAYNES,2026-05-26,0,3527900,415900,2026-06-30,0,499000,102400,2026-07-28,0,65700,6750,4092600,525050,2734750,926500,1251300,190800,0.46
KEI,2026-05-26,0,1767150,133175,2026-06-30,0,40250,3150,2026-07-28,0,7175,350,1814575,136675,877625,-71925,786275,16975,0.9
KFINTECH,2026-05-26,0,5332500,415500,2026-06-30,0,1369000,354500,2026-07-28,0,110400,22425,6811900,792425,4192000,450500,2385650,115000,0.57
KOTAKBANK,2026-05-26,0,147028000,-3008000,2026-06-30,0,46976000,572000,2026-07-28,0,1116000,366000,195120000,-2070000,42586000,-858000,27942000,-348000,0.66
KPITTECH,2026-05-26,0,8106450,-80750,2026-06-30,0,1380400,108800,2026-07-28,0,205375,775,9692225,28825,7352500,-405875,3324275,-400775,0.45
LAURUSLABS,2026-05-26,0,19887450,272000,2026-06-30,0,457300,87550,2026-07-28,0,101150,9350,20445900,368900,7480000,-5950,6753250,142800,0.9
LICHSGFIN,2026-05-26,0,33911000,2333000,2026-06-30,0,737000,170000,2026-07-28,0,41000,10000,34689000,2513000,7679000,426000,6361000,1091000,0.83
LICI,2026-05-26,0,9828700,-142100,2026-06-30,0,1623300,210700,2026-07-28,0,331800,21000,11783800,89600,8589700,646800,3714200,23100,0.43
LODHA,2026-05-26,0,12214350,20700,2026-06-30,0,1329300,27000,2026-07-28,0,12500,0,13556150,47700,3296250,142200,3625200,1650600,1.1
LT,2026-05-26,0,15779400,-61425,2026-06-30,0,1361675,60200,2026-07-28,0,221550,93450,17362625,92225,9157050,-336875,5396650,79800,0.59
LTF,2026-05-26,0,44644500,-11250,2026-06-30,0,2056500,139500,2026-07-28,0,249750,15750,46950750,144000,18168750,384750,13061250,938250,0.72
LTM,2026-05-26,0,3158400,-40800,2026-06-30,0,475500,22800,2026-07-28,0,22650,1800,3656550,-16200,1455000,-21450,690150,27300,0.47
LUPIN,2026-05-26,0,7445575,-5950,2026-06-30,0,669375,25500,2026-07-28,0,97750,11475,8212700,31025,11553625,557175,4088925,-24650,0.35
M&M,2026-05-26,0,14937800,-17400,2026-06-30,0,3381200,99200,2026-07-28,0,228000,30400,18547000,112200,5997200,71200,5216400,87800,0.87
MANAPPURAM,2026-05-26,0,50973000,2211000,2026-06-30,0,534000,78000,2026-07-28,0,81000,0,51588000,2289000,13974000,1782000,12237000,1398000,0.88
MANKIND,2026-05-26,0,4059000,195525,2026-06-30,0,208800,168750,2026-07-28,0,6250,3250,4274050,367525,1170450,67725,899775,40500,0.77
MARICO,2026-05-26,0,19063200,16800,2026-06-30,0,1276800,1200,2026-07-28,0,15600,0,20355600,18000,7118400,-60000,5860800,-104400,0.82
MARUTI,2026-05-26,0,2434800,-450,2026-06-30,0,658650,11100,2026-07-28,0,87800,1000,3181250,11650,2554250,38400,1053150,39450,0.41
MAXHEALTH,2026-05-26,0,12161625,-120750,2026-06-30,0,1495725,39375,2026-07-28,0,28875,4200,13686225,-77175,3165750,-105525,1452150,-82425,0.46
MAZDOCK,2026-05-26,0,4435200,-76200,2026-06-30,0,300600,4600,2026-07-28,0,74025,1575,4809825,-70025,5174800,47200,2108200,49400,0.41
MCX,2026-05-26,0,10629375,-128750,2026-06-30,0,524375,25000,2026-07-28,0,84600,-9000,11238350,-112750,7079600,169375,6102500,-24375,0.86
MFSL,2026-05-26,0,9378400,356800,2026-06-30,0,39200,8000,2026-07-28,0,6400,1200,9424000,366000,2879200,854800,1053200,-363200,0.37
MIDCPNIFTY,2026-05-26,0,2037240,23160,2026-06-30,0,84240,2160,2026-07-28,0,10200,480,2131680,25800,5592840,322320,6760200,502080,1.21
MOTHERSON,2026-05-26,0,131031900,-1217700,2026-06-30,0,10621050,233700,2026-07-28,0,510450,6150,142163400,-977850,36531000,1279200,31973850,442800,0.88
MOTILALOFS,2026-05-26,0,3718450,125550,2026-06-30,0,65875,1550,2026-07-28,0,19375,775,3803700,127875,2571450,11625,1570150,-44175,0.61
MPHASIS,2026-05-26,0,4653275,-11000,2026-06-30,0,146300,18975,2026-07-28,0,10725,550,4810300,8525,1711875,24475,985325,40975,0.58
MUTHOOTFIN,2026-05-26,0,3655850,48400,2026-06-30,0,97075,-2200,2026-07-28,0,8525,825,3761450,47025,2010250,97625,1255925,139425,0.62
NAM-INDIA,2026-05-26,0,3384375,31250,2026-06-30,0,123125,5000,2026-07-28,0,2500,0,3510000,36250,1640000,143750,1106875,93125,0.67
NATIONALUM,2026-05-26,0,51466875,-1921875,2026-06-30,0,2130000,538125,2026-07-28,0,193125,-3750,53790000,-1387500,32086875,-401250,17347500,1183125,0.54
NAUKRI,2026-05-26,0,12373875,563250,2026-06-30,0,204750,10500,2026-07-28,0,26950,1100,12605575,574850,3634125,239625,1301625,118500,0.36
NBCC,2026-05-26,0,88088000,949000,2026-06-30,0,4140500,754000,2026-07-28,0,416000,6500,92644500,1709500,24498500,-461500,16601000,1150500,0.68
NESTLEIND,2026-05-26,0,12875000,268500,2026-06-30,0,1491000,208500,2026-07-28,0,114500,5500,14480500,482500,4478000,10000,4225500,47000,0.94
NHPC,2026-05-26,0,106796800,204800,2026-06-30,0,12441600,3545600,2026-07-28,0,1181500,83400,120419900,3833800,64672000,3456000,27667750,1017600,0.43
NIFTY,2026-05-26,0,18454930,-586365,2026-06-30,0,2849210,431340,2026-07-28,0,511550,23985,21815690,-131040,208279665,34721780,194641540,34017885,0.93
NIFTYNXT50,2026-05-26,0,18325,-575,2026-06-30,0,2325,275,2026-07-28,0,0,0,20650,-300,8350,125,1500,175,0.18
NMDC,2026-05-26,0,318323250,4725000,2026-06-30,0,12541500,2180250,2026-07-28,0,621000,40500,331485750,6945750,85772250,1167750,46554750,4812750,0.54
NTPC,2026-05-26,0,105988500,558000,2026-06-30,0,13114500,409500,2026-07-28,0,424500,100500,119527500,1068000,68902500,-217500,16780500,-187500,0.24
NUVAMA,2026-05-26,0,1615500,-13500,2026-06-30,0,196500,6000,2026-07-28,0,13000,0,1825000,-7500,2171500,-113000,1376000,-16000,0.63
NYKAA,2026-05-26,0,48365625,178125,2026-06-30,0,378125,9375,2026-07-28,0,53125,0,48796875,187500,10265625,390625,3506250,112500,0.34
OBEROIRLTY,2026-05-26,0,6867350,-125300,2026-06-30,0,145950,7000,2026-07-28,0,15400,-350,7028700,-118650,1796900,-65800,828450,-47600,0.46
OFSS,2026-05-26,0,1138200,-10125,2026-06-30,0,45600,17325,2026-07-28,0,5400,0,1189200,7200,579750,-21750,604825,-12600,1.04
OIL,2026-05-26,0,18218200,40600,2026-06-30,0,733600,-8400,2026-07-28,0,79800,5600,19031600,37800,11708200,-715400,8738800,1323000,0.75
ONGC,2026-05-26,0,80707500,-2029500,2026-06-30,0,19829250,324000,2026-07-28,0,308250,22500,100845000,-1683000,74704500,1955250,27294750,2709000,0.37
PAGEIND,2026-05-26,0,289155,-3315,2026-06-30,0,8655,1500,2026-07-28,0,420,80,298230,-1735,30915,6240,25290,5760,0.82
PATANJALI,2026-05-26,0,32935500,369900,2026-06-30,0,454500,19800,2026-07-28,0,45150,-7525,33435150,382175,5327100,148500,3543300,207900,0.67
PAYTM,2026-05-26,0,13194275,375550,2026-06-30,0,372650,27550,2026-07-28,0,57275,3625,13624200,406725,9509825,50025,8062000,3625,0.85
PERSISTENT,2026-05-26,0,3447800,-51500,2026-06-30,0,156700,2000,2026-07-28,0,15250,1375,3619750,-48125,1491100,31900,981000,21100,0.66
PETRONET,2026-05-26,0,33426700,-676400,2026-06-30,0,691600,93100,2026-07-28,0,83600,0,34201900,-583300,12047900,-338200,12114400,-288800,1.01
PFC,2026-05-26,0,56446000,1456000,2026-06-30,0,4442100,965900,2026-07-28,0,291200,55900,61179300,2477800,25729600,3095300,13458900,1098500,0.52
PGEL,2026-05-26,0,11300250,53200,2026-06-30,0,1052600,63650,2026-07-28,0,172900,11400,12525750,128250,6052450,67450,4386150,200450,0.72
PHOENIXLTD,2026-05-26,0,3791550,26600,2026-06-30,0,368200,1050,2026-07-28,0,0,0,4159750,27650,1078000,2450,634550,-8750,0.59
PIDILITIND,2026-05-26,0,7762000,-80000,2026-06-30,0,137000,3000,2026-07-28,0,45500,4500,7944500,-72500,5737500,-13500,2480000,-24000,0.43
PIIND,2026-05-26,0,2577400,-16450,2026-06-30,0,81200,7700,2026-07-28,0,11025,-175,2669625,-8925,1115100,-18725,554050,35350,0.5
PNB,2026-05-26,0,277176000,-1720000,2026-06-30,0,34664000,2080000,2026-07-28,0,3720000,608000,315560000,968000,142888000,2976000,87096000,2272000,0.61
PNBHOUSING,2026-05-26,0,10775050,192400,2026-06-30,0,72150,4550,2026-07-28,0,9100,-650,10856300,196300,2494700,40300,1342250,-42250,0.54
POLICYBZR,2026-05-26,0,7065450,-216300,2026-06-30,0,215950,1750,2026-07-28,0,5250,0,7286650,-214550,3012100,20650,1572900,-24500,0.52
POLYCAB,2026-05-26,0,1831625,-53375,2026-06-30,0,59625,625,2026-07-28,0,7500,750,1898750,-52000,1751375,-20500,1978125,-103000,1.13
POWERGRID,2026-05-26,0,70501400,1679600,2026-06-30,0,14985300,1242600,2026-07-28,0,338200,74100,85824900,2996300,32372200,1955100,13833900,959500,0.43
POWERINDIA,2026-05-26,0,424150,23450,2026-06-30,0,11750,200,2026-07-28,0,1775,50,437675,23700,267225,-275,194375,-8750,0.73
PREMIERENE,2026-05-26,0,10333900,560625,2026-06-30,0,918850,183425,2026-07-28,0,6500,0,11259250,744050,3558675,19550,1772150,78775,0.5
