Symbol,1st_Expiry_Date,1st_Close,1st_OI,1st_OI_Chg,2nd_Expiry_Date,2nd_Close,2nd_OI,2nd_OI_Chg,3rd_Expiry_Date,3rd_Close,3rd_OI,3rd_OI_Chg,Total_Futures_OI,Total_Futures_OI_Chg,Combine_CE_OI,Combine_CE_OI_Chg,Combine_PE_OI,Combine_PE_OI_Chg,PCR_OI
APOLLOHOSP,2026-07-28,0,74500,-101500,2026-08-25,0,1928625,60375,2026-09-29,0,363750,2875,2366875,-38250,740625,-95500,662000,-46250,0.89
ASHOKLEY,2026-07-28,0,10300000,-24220000,2026-08-25,0,145885000,20715000,2026-09-29,0,3455000,435000,159640000,-3070000,70565000,-6965000,60630000,-1535000,0.86
ASIANPAINT,2026-07-28,0,898750,-144750,2026-08-25,0,7497750,488000,2026-09-29,0,1302000,5500,9698500,348750,3578000,-76250,3424500,318000,0.96
ASTRAL,2026-07-28,0,506175,-436050,2026-08-25,0,7041825,-31450,2026-09-29,0,103275,8500,7651275,-459000,2691525,-189125,2136475,-102000,0.79
AUBANK,2026-07-28,0,2305000,-843000,2026-08-25,0,22353000,720000,2026-09-29,0,2378000,27000,27036000,-96000,7461000,-1394000,6803000,-466000,0.91
AUROPHARMA,2026-07-28,0,1321100,-1097800,2026-08-25,0,10006700,931700,2026-09-29,0,37950,2750,11365750,-163350,3765300,-512050,2618550,-130350,0.7
AXISBANK,2026-07-28,0,4669375,-4309375,2026-08-25,0,77688125,5617500,2026-09-29,0,6526250,248750,88883750,1556875,35322500,-1780625,21208750,504375,0.6
BAJAJ-AUTO,2026-07-28,0,521775,-60375,2026-08-25,0,1930950,31200,2026-09-29,0,19800,1350,2472525,-27825,1572075,-692325,2398500,-591750,1.53
BAJAJFINSV,2026-07-28,0,1436400,-6900,2026-08-25,0,8832900,382800,2026-09-29,0,1587000,5100,11856300,381000,5241900,156600,4443900,424800,0.85
BAJAJHLDNG,2026-07-28,0,15825,-9900,2026-08-25,0,323025,9525,2026-09-29,0,2625,225,341475,-150,110700,-25575,59475,-6450,0.54
BAJFINANCE,2026-07-28,0,4800750,-4553250,2026-08-25,0,65715000,3927750,2026-09-29,0,11548500,27000,82064250,-598500,16455000,-1551750,15468000,-783750,0.94
BANDHANBNK,2026-07-28,0,5313600,-11361600,2026-08-25,0,125715600,10285200,2026-09-29,0,3906000,327600,134935200,-748800,98110800,-10688400,51519600,-7588800,0.53
BANKBARODA,2026-07-28,0,8277750,-13879125,2026-08-25,0,131040000,15394275,2026-09-29,0,5437575,570375,144755325,2085525,75137400,4630275,59751900,702000,0.8
BANKINDIA,2026-07-28,0,3021200,-16510000,2026-08-25,0,98987200,14809600,2026-09-29,0,2854800,275600,104863200,-1424800,45848400,-249600,38812800,-1580800,0.85
BANKNIFTY,2026-07-28,0,722160,-356550,2026-08-25,0,2163360,492450,2026-09-29,0,163620,15750,3049140,151650,40095390,12039480,28806120,6502680,0.72
BDL,2026-07-28,0,629850,-1206575,2026-08-25,0,7088575,591175,2026-09-29,0,373150,59925,8091575,-555475,4782100,-510000,3529200,14025,0.74
BEL,2026-07-28,0,9154200,-17848125,2026-08-25,0,99048900,20792175,2026-09-29,0,15157725,2123250,123360825,5067300,68127825,11261775,38959500,2016375,0.57
BHARATFORG,2026-07-28,0,219500,-405000,2026-08-25,0,7408500,399500,2026-09-29,0,40500,500,7668500,-5000,2293500,-139500,1940500,-53000,0.85
BHARTIARTL,2026-07-28,0,3470825,-2101875,2026-08-25,0,58291525,3208150,2026-09-29,0,407075,62225,62169425,1168500,15336800,-241775,8591800,198550,0.56
BHEL,2026-07-28,0,8150625,-7659750,2026-08-25,0,81834375,9741375,2026-09-29,0,2856000,94500,92841000,2176125,48202875,-6431250,32363625,-1514625,0.67
BIOCON,2026-07-28,0,4147500,-4212500,2026-08-25,0,46622500,4777500,2026-09-29,0,600000,60000,51370000,625000,25182500,-895000,19560000,212500,0.78
BLUESTARCO,2026-07-28,0,235300,-191750,2026-08-25,0,3123575,121875,2026-09-29,0,19825,4875,3378700,-65000,1544725,-300625,1103050,-109525,0.71
BOSCHLTD,2026-07-28,0,16625,-3500,2026-08-25,0,197725,6550,2026-09-29,0,1550,250,215900,3300,110675,-33750,82000,-13675,0.74
BPCL,2026-07-28,0,7236400,-2494425,2026-08-25,0,38010850,1809100,2026-09-29,0,1335100,9875,46582350,-675450,15598550,-1957225,15784200,219225,1.01
BRITANNIA,2026-07-28,0,321250,-60125,2026-08-25,0,2018875,88625,2026-09-29,0,37250,1250,2377375,29750,641500,-95250,580750,-21875,0.91
BSE,2026-07-28,0,662600,-1821400,2026-08-25,0,8377400,2009200,2026-09-29,0,369600,107000,9409600,294800,6261000,-769600,4560000,-182600,0.73
CAMS,2026-07-28,0,1303500,-117975,2026-08-25,0,6533175,856350,2026-09-29,0,85800,18975,7922475,757350,4125825,-306900,2805000,167475,0.68
CANBK,2026-07-28,0,14607000,-40560750,2026-08-25,0,403521750,42714000,2026-09-29,0,12285000,2241000,430413750,4394250,132408000,2389500,91584000,3219750,0.69
CDSL,2026-07-28,0,806550,-1806900,2026-08-25,0,9415925,1751800,2026-09-29,0,493050,43700,10715525,-11400,6413925,-1361825,5068250,-371925,0.79
CGPOWER,2026-07-28,0,1646450,-2416550,2026-08-25,0,18188300,1684700,2026-09-29,0,1348950,158950,21183700,-572900,11688350,-569500,5812300,-640900,0.5
CHOLAFIN,2026-07-28,0,884375,-941250,2026-08-25,0,12924375,1411250,2026-09-29,0,2799375,12500,16608125,482500,4328750,998750,3042500,261250,0.7
CIPLA,2026-07-28,0,730150,-611575,2026-08-25,0,9811125,269450,2026-09-29,0,1955850,5100,12497125,-337025,7237750,-987275,5174375,-2125,0.71
COALINDIA,2026-07-28,0,4611600,-10530000,2026-08-25,0,73962450,14230350,2026-09-29,0,5711850,337500,84285900,4037850,38584350,4599450,23989500,1212300,0.62
COCHINSHIP,2026-07-28,0,835600,-740800,2026-08-25,0,5471200,223200,2026-09-29,0,175200,44000,6482000,-473600,3108000,-244400,2196400,-117600,0.71
COFORGE,2026-07-28,0,3752500,361475,2026-08-25,0,15302600,1285825,2026-09-29,0,239875,-5225,19294975,1642075,9648675,-1562750,7780025,1457775,0.81
COLPAL,2026-07-28,0,377850,-378950,2026-08-25,0,4253150,436975,2026-09-29,0,50050,12650,4681050,70675,1833700,-123200,1453650,62700,0.79
CONCOR,2026-07-28,0,2275000,-817500,2026-08-25,0,22078750,3845000,2026-09-29,0,451250,87500,24805000,3115000,6677500,-2098750,9096250,-286250,1.36
CROMPTON,2026-07-28,0,1126600,-7939950,2026-08-25,0,57650100,8449500,2026-09-29,0,713800,208550,59490500,718100,14362000,-55900,6748850,152650,0.47
CUMMINSIND,2026-07-28,0,849000,-303600,2026-08-25,0,3916000,429600,2026-09-29,0,367000,8800,5132000,134800,848600,-25800,683800,116600,0.81
DABUR,2026-07-28,0,1185000,-2835000,2026-08-25,0,29896250,3777500,2026-09-29,0,1767500,141250,32848750,1083750,13210000,-316250,8256250,126250,0.62
DELHIVERY,2026-07-28,0,1467025,-3124950,2026-08-25,0,23285650,2668450,2026-09-29,0,383875,66400,25136550,-390100,21783350,-85075,12707300,-529125,0.58
DIVISLAB,2026-07-28,0,249800,-243600,2026-08-25,0,3592900,211200,2026-09-29,0,578500,2300,4421200,-30100,1211400,-200700,1773500,-66900,1.46
DIXON,2026-07-28,0,154350,-131300,2026-08-25,0,2157400,71150,2026-09-29,0,103450,14800,2415200,-45350,1680750,-567000,1472950,-209250,0.88
DLF,2026-07-28,0,3604300,-6045800,2026-08-25,0,47408800,7150650,2026-09-29,0,360050,71250,51373150,1176100,11499750,-1778400,8809350,-290700,0.77
DMART,2026-07-28,0,496050,-85050,2026-08-25,0,5132850,902100,2026-09-29,0,123600,50100,5752500,867150,2823300,664500,1820850,511650,0.64
DRREDDY,2026-07-28,0,3120625,-1101250,2026-08-25,0,13606250,805625,2026-09-29,0,543750,71875,17270625,-223750,22385625,-1253750,11993125,-591875,0.54
EICHERMOT,2026-07-28,0,323800,-88600,2026-08-25,0,3944400,70400,2026-09-29,0,413900,17500,4682100,-700,2115800,-70000,2100500,-19900,0.99
ETERNAL,2026-07-28,0,22833800,-7483550,2026-08-25,0,153323050,10291700,2026-09-29,0,6448075,582000,182604925,3390150,73341700,-10325650,63457400,5359250,0.87
FEDERALBNK,2026-07-28,0,2802500,-2670000,2026-08-25,0,87995000,352500,2026-09-29,0,8810000,830000,99607500,-1487500,30880000,-555000,27927500,-242500,0.9
FINNIFTY,2026-07-28,0,7320,-17640,2026-08-25,0,25980,9360,2026-09-29,0,0,0,33300,-8280,2172840,717120,1486920,312660,0.68
FORCEMOT,2026-07-28,0,14025,-33000,2026-08-25,0,275700,12075,2026-09-29,0,10150,2875,299875,-18050,212275,-96525,138000,-3200,0.65
FORTIS,2026-07-28,0,244125,-989675,2026-08-25,0,9031850,1009825,2026-09-29,0,2977550,31775,12253525,51925,2152950,-6975,1493425,-168950,0.69
GAIL,2026-07-28,0,4377150,-6226700,2026-08-25,0,77166350,7717700,2026-09-29,0,791650,113600,82335150,1604600,27331450,-1150200,21140250,-266250,0.77
GLENMARK,2026-07-28,0,497250,-1720125,2026-08-25,0,11616750,2123625,2026-09-29,0,28875,8625,12142875,412125,1977750,-97125,1594500,124500,0.81
GMRAIRPORT,2026-07-28,0,7205175,-19788075,2026-08-25,0,125877825,22850100,2026-09-29,0,4847625,97650,137930625,3159675,50024700,-1367100,30794625,-2371500,0.62
GODFRYPHLP,2026-07-28,0,38775,-258500,2026-08-25,0,2243175,706475,2026-09-29,0,117425,79750,2399375,527725,1523775,399575,988075,48950,0.65
GODREJCP,2026-07-28,0,247500,-634500,2026-08-25,0,10141000,660500,2026-09-29,0,19000,4000,10407500,30000,1803000,-223000,1055000,-132500,0.59
GODREJPROP,2026-07-28,0,353925,-1754675,2026-08-25,0,7639125,1868100,2026-09-29,0,147875,14300,8140925,127725,2805400,-453700,2249325,-22100,0.8
GRASIM,2026-07-28,0,435250,-624750,2026-08-25,0,11930750,723500,2026-09-29,0,136500,2750,12502500,101500,2072250,-312500,1372500,-41000,0.66
GVT&D,2026-07-28,0,143125,-313625,2026-08-25,0,2639500,269750,2026-09-29,0,25500,4500,2808125,-39375,892375,-3875,806250,145625,0.9
HAL,2026-07-28,0,341250,-494550,2026-08-25,0,5027550,512700,2026-09-29,0,487200,22200,5856000,40350,2464350,-472500,1980900,-276150,0.8
HAVELLS,2026-07-28,0,551500,-1101500,2026-08-25,0,9497500,1189000,2026-09-29,0,171000,21000,10220000,108500,3928500,-531500,2816000,-230500,0.72
HCLTECH,2026-07-28,0,3836000,-448400,2026-08-25,0,27485200,-878000,2026-09-29,0,443200,28000,31764400,-1298400,12888400,-973200,11363200,-129200,0.88
HDFCAMC,2026-07-28,0,467400,-408000,2026-08-25,0,6124200,550500,2026-09-29,0,368100,14100,6959700,156600,3132900,-89100,2451300,51900,0.78
HDFCBANK,2026-07-28,0,20803250,-21926450,2026-08-25,0,298446200,28003950,2026-09-29,0,37402950,1485250,356652400,7562750,177396050,-3838900,84261450,398450,0.47
HDFCLIFE,2026-07-28,0,2124100,-3878600,2026-08-25,0,41091600,4450600,2026-09-29,0,5962000,122100,49177700,694100,22047300,-326700,13228600,-119900,0.6
HEROMOTOCO,2026-07-28,0,368250,-346050,2026-08-25,0,4742250,312000,2026-09-29,0,57750,1500,5168250,-32550,2324400,-428250,1872750,-76200,0.81
HINDALCO,2026-07-28,0,6593300,-5275900,2026-08-25,0,52167500,6690600,2026-09-29,0,4073300,78400,62834100,1493100,15465100,-21700,10595900,398300,0.69
HINDPETRO,2026-07-28,0,9402075,-2843100,2026-08-25,0,41326200,2877525,2026-09-29,0,1488375,101250,52216650,135675,14383575,-1796175,14737950,-662175,1.02
HINDUNILVR,2026-07-28,0,4401600,-466800,2026-08-25,0,17494500,1879800,2026-09-29,0,3118200,373800,25014300,1786800,15798300,8163900,10057800,3915300,0.64
HINDZINC,2026-07-28,0,2076375,-4896325,2026-08-25,0,28075775,4532500,2026-09-29,0,955500,107800,31107650,-256025,17196550,-2103325,12754700,643125,0.74
HYUNDAI,2026-07-28,0,649000,-205975,2026-08-25,0,3943500,215050,2026-09-29,0,40150,-2200,4632650,6875,1817750,-304425,1483900,18425,0.82
ICICIBANK,2026-07-28,0,10027500,-8271900,2026-08-25,0,107499700,8645000,2026-09-29,0,8646400,192500,126173600,565600,31222100,-77000,23968700,-641900,0.77
ICICIGI,2026-07-28,0,801125,-317525,2026-08-25,0,5072925,183625,2026-09-29,0,38675,-1625,5912725,-135525,2437500,-208975,2255500,-106600,0.93
ICICIPRULI,2026-07-28,0,913900,-1131275,2026-08-25,0,19371350,980500,2026-09-29,0,203500,-925,20488750,-151700,7178000,-701150,6063375,168350,0.84
IDEA,2026-07-28,0,190552350,-894938475,2026-08-25,0,5926206675,896439450,2026-09-29,0,112287225,41384025,6229046250,42885000,1804314900,72475650,839545350,-13222875,0.47
IDFCFIRSTB,2026-07-28,0,12910800,-28520625,2026-08-25,0,355362350,25840150,2026-09-29,0,38556175,1344875,406829325,-1335600,143938725,-22352750,110845525,816200,0.77
IEX,2026-07-28,0,6377100,-16712700,2026-08-25,0,70622250,14124450,2026-09-29,0,1026600,200100,78025950,-2388150,29845350,-2570850,23529150,-1326750,0.79
INDHOTEL,2026-07-28,0,937000,-1585000,2026-08-25,0,21415000,1475000,2026-09-29,0,4757000,26000,27109000,-84000,5273000,-328000,4077000,-11000,0.77
INDIANB,2026-07-28,0,2558000,-2045000,2026-08-25,0,12493000,1306000,2026-09-29,0,124000,7000,15175000,-732000,8361000,-571000,6694000,-323000,0.8
INDIGO,2026-07-28,0,457050,-276600,2026-08-25,0,5691450,169650,2026-09-29,0,381300,4650,6529800,-102300,3350550,-716850,3385200,-645450,1.01
INDUSINDBK,2026-07-28,0,2578800,-2667000,2026-08-25,0,35203000,1470000,2026-09-29,0,3595900,91700,41377700,-1105300,11122300,-1682800,9530500,-967400,0.86
INDUSTOWER,2026-07-28,0,13805700,-9737600,2026-08-25,0,91040100,11046600,2026-09-29,0,3920200,210800,108766000,1519800,28041500,239700,17205700,-2711500,0.61
INFY,2026-07-28,0,19894800,380800,2026-08-25,0,96232800,6396000,2026-09-29,0,3142000,1026400,119269600,7803200,59542000,-2476400,47068000,7175200,0.79
INOXWIND,2026-07-28,0,5484800,-24172800,2026-08-25,0,105376000,23264000,2026-09-29,0,3936000,1100800,114796800,192000,42982400,-627200,27411200,985600,0.64
IOC,2026-07-28,0,14995500,-7960875,2026-08-25,0,144655875,8409375,2026-09-29,0,6420375,229125,166071750,677625,59036250,0,51255750,1837875,0.87
IREDA,2026-07-28,0,4244450,-5941325,2026-08-25,0,63626025,1389175,2026-09-29,0,4158475,547525,72028950,-4004625,35724875,-579200,27674900,543000,0.77
IRFC,2026-07-28,0,7497350,-14213500,2026-08-25,0,81988025,3238725,2026-09-29,0,7198975,1274875,96684350,-9699900,72651600,-2452100,52410925,1383375,0.72
ITC,2026-07-28,0,10308600,-24871050,2026-08-25,0,157413150,25576575,2026-09-29,0,20325675,1414500,188047425,2120025,94902600,3367200,67180125,2266650,0.71
JINDALSTEL,2026-07-28,0,858750,-1959375,2026-08-25,0,12791250,2291875,2026-09-29,0,681250,61250,14331250,393750,3448125,154375,3021875,15625,0.88
JIOFIN,2026-07-28,0,4845700,-25438750,2026-08-25,0,168871000,23055850,2026-09-29,0,15416000,907100,189132700,-1475800,75033150,-11923900,49949250,204450,0.67
JSWENERGY,2026-07-28,0,1066400,-2260725,2026-08-25,0,24797025,3285200,2026-09-29,0,161250,51600,26024675,1076075,8488200,-480525,5293300,65575,0.62
JSWSTEEL,2026-07-28,0,1401975,-1914975,2026-08-25,0,39093975,1720575,2026-09-29,0,1217025,8100,41712975,-186300,5632875,-216000,4218075,-58725,0.75
JUBLFOOD,2026-07-28,0,2313750,-1748750,2026-08-25,0,17210000,423750,2026-09-29,0,867500,50000,20391250,-1275000,9121250,-786250,8378750,-335000,0.92
KALYANKJIL,2026-07-28,0,5289300,-2521800,2026-08-25,0,25058700,2739150,2026-09-29,0,823500,187650,31171500,405000,31519800,-5111100,37685250,-4313250,1.2
KAYNES,2026-07-28,0,189900,-483900,2026-08-25,0,3671400,174300,2026-09-29,0,143850,19350,4005150,-290250,792600,-108150,688500,-3150,0.87
KEI,2026-07-28,0,131075,-132475,2026-08-25,0,2034900,21700,2026-09-29,0,16975,5250,2182950,-105525,653100,-113575,427875,2800,0.66
KFINTECH,2026-07-28,0,1418525,-238625,2026-08-25,0,3905400,212175,2026-09-29,0,147200,31625,5471125,5175,2984250,-2239625,3176875,-569250,1.06
KOTAKBANK,2026-07-28,0,11930000,-14634000,2026-08-25,0,179554000,13392000,2026-09-29,0,33124000,106000,224608000,-1136000,55288000,-864000,38052000,-834000,0.69
KPITTECH,2026-07-28,0,1631375,-1015250,2026-08-25,0,11625775,977275,2026-09-29,0,1455450,24800,14712600,-13175,11111175,-23250,7726750,275900,0.7
LAURUSLABS,2026-07-28,0,1199350,-975800,2026-08-25,0,17129200,691900,2026-09-29,0,541450,147900,18870000,-136000,11775050,-1580150,10787350,385900,0.92
LICHSGFIN,2026-07-28,0,1276000,-1501000,2026-08-25,0,23259000,1387000,2026-09-29,0,224000,59000,24759000,-55000,6450000,25000,5000000,214000,0.78
LICI,2026-07-28,0,4688600,-1463000,2026-08-25,0,18128600,99400,2026-09-29,0,922600,79800,23739800,-1283800,13132000,-250600,7478800,-172200,0.57
LODHA,2026-07-28,0,1183125,-1456875,2026-08-25,0,13710625,122500,2026-09-29,0,520000,85625,15413750,-1248750,6198125,294375,5003125,490625,0.81
LT,2026-07-28,0,1409450,-1628900,2026-08-25,0,12666150,1881425,2026-09-29,0,1706950,37625,15782550,290150,11904550,-50050,7744800,748650,0.65
LTF,2026-07-28,0,2628000,-4880250,2026-08-25,0,51455250,2700000,2026-09-29,0,740250,105750,54823500,-2074500,26232750,-1354500,15214500,42750,0.58
LTM,2026-07-28,0,304500,-165000,2026-08-25,0,2912400,-92700,2026-09-29,0,48000,6150,3264900,-251550,1248000,-114900,1148700,-16500,0.92
LUPIN,2026-07-28,0,502775,-371875,2026-08-25,0,5366900,566950,2026-09-29,0,68000,8075,5937675,203150,2186200,-328950,1911650,-82450,0.87
M&M,2026-07-28,0,2289800,-267800,2026-08-25,0,15484800,1879000,2026-09-29,0,2465600,117000,20240200,1728200,7188000,-535800,6020800,-156600,0.84
MANAPPURAM,2026-07-28,0,8652000,-7035000,2026-08-25,0,54294000,8331000,2026-09-29,0,168000,30000,63114000,1326000,12579000,-741000,10605000,-27000,0.84
MANKIND,2026-07-28,0,298500,-268500,2026-08-25,0,2667250,230250,2026-09-29,0,6750,-250,2972500,-38500,781000,-232500,591500,-7500,0.76
MARICO,2026-07-28,0,700800,-270000,2026-08-25,0,13964400,1864800,2026-09-29,0,964800,8400,15630000,1603200,5300400,190800,3608400,194400,0.68
MARUTI,2026-07-28,0,267150,-213900,2026-08-25,0,2278950,330150,2026-09-29,0,111850,2550,2657950,118800,2328600,-750050,1370750,-48900,0.59
MAXHEALTH,2026-07-28,0,473550,-145425,2026-08-25,0,9755550,370125,2026-09-29,0,45675,8925,10274775,233625,4430475,-84525,2424975,9975,0.55
MAZDOCK,2026-07-28,0,318150,-838800,2026-08-25,0,4904100,183600,2026-09-29,0,236475,48600,5458725,-606600,2408175,-414450,1916325,11250,0.8
MCX,2026-07-28,0,841950,-1308600,2026-08-25,0,6945525,1001475,2026-09-29,0,288900,87525,8076375,-219600,5105250,-1692900,3943800,-235350,0.77
MFSL,2026-07-28,0,641200,-698800,2026-08-25,0,9232400,1358000,2026-09-29,0,33600,2400,9907200,661600,1586800,27600,812000,67200,0.51
MIDCPNIFTY,2026-07-28,0,226200,-443160,2026-08-25,0,1860000,336600,2026-09-29,0,41640,10320,2127840,-96240,11220600,973320,9625080,408600,0.86
MOTHERSON,2026-07-28,0,11322150,-18240900,2026-08-25,0,128473500,14028150,2026-09-29,0,1291500,387450,141087150,-3825300,40091850,-5867100,34095600,-1039350,0.85
MOTILALOFS,2026-07-28,0,306900,-334800,2026-08-25,0,6959500,384400,2026-09-29,0,139500,17825,7405900,67425,5024325,-563425,2235100,-209250,0.44
MPHASIS,2026-07-28,0,696300,-257950,2026-08-25,0,4199525,20625,2026-09-29,0,23375,-2750,4919200,-240075,1538350,-150150,1179475,-59400,0.77
MUTHOOTFIN,2026-07-28,0,505175,-490600,2026-08-25,0,6758675,963875,2026-09-29,0,54450,11275,7318300,484550,2466200,-170775,1700050,63525,0.69
NAM-INDIA,2026-07-28,0,226250,-100625,2026-08-25,0,6956875,291250,2026-09-29,0,16250,1250,7199375,191875,1816250,-230000,1176250,-28125,0.65
NATIONALUM,2026-07-28,0,5990625,-8851875,2026-08-25,0,43537500,8175000,2026-09-29,0,1320000,510000,50848125,-166875,25961250,135000,17227500,-714375,0.66
NAUKRI,2026-07-28,0,1098350,-496650,2026-08-25,0,14573350,946550,2026-09-29,0,284900,9350,15956600,459250,4519350,-770550,3235100,-249700,0.72
NBCC,2026-07-28,0,7637500,-20722000,2026-08-25,0,100873500,20813000,2026-09-29,0,2437500,539500,110948500,630500,34339500,-5323500,17621500,-1599000,0.51
NESTLEIND,2026-07-28,0,1022500,-620500,2026-08-25,0,9842500,-448500,2026-09-29,0,1274500,95500,12139500,-973500,5864000,-2881000,3504500,-101500,0.6
NHPC,2026-07-28,0,13302300,-6866600,2026-08-25,0,124933200,-1132850,2026-09-29,0,2634050,403100,140869550,-7596350,72919400,-2071100,41713900,-1000800,0.57
NIFTY,2026-07-28,0,5709990,-2020005,2026-08-25,0,13571415,3374280,2026-09-29,0,963430,88660,20244835,1442935,323757785,41932805,320415195,8728410,0.99
NIFTYNXT50,2026-07-28,0,1925,-4675,2026-08-25,0,15825,4750,2026-09-29,0,0,0,17750,75,39975,9650,21875,12850,0.55
NMDC,2026-07-28,0,45967500,-44340750,2026-08-25,0,342063000,40817250,2026-09-29,0,35559000,7161750,423589500,3638250,63726750,-2727000,43551000,992250,0.68
NTPC,2026-07-28,0,4101000,-18825000,2026-08-25,0,99636000,11523000,2026-09-29,0,28321500,714000,132058500,-6588000,49668000,2938500,20161500,1395000,0.41
NYKAA,2026-07-28,0,5153125,-915625,2026-08-25,0,43693750,840625,2026-09-29,0,459375,90625,49306250,15625,9981250,9375,9993750,-734375,1.0
OBEROIRLTY,2026-07-28,0,1626450,2800,2026-08-25,0,5499200,368550,2026-09-29,0,58100,10500,7183750,381850,2751000,-378350,1627850,-129150,0.59
OFSS,2026-07-28,0,79500,-169700,2026-08-25,0,1297500,124300,2026-09-29,0,20500,500,1397500,-44900,1237100,-815500,1029800,-366000,0.83
OIL,2026-07-28,0,1880200,-1857800,2026-08-25,0,15873200,987000,2026-09-29,0,189000,-1400,17942400,-872200,8363600,156800,5189800,-68600,0.62
ONGC,2026-07-28,0,14505750,-12390750,2026-08-25,0,53444250,5685750,2026-09-29,0,10269000,2043000,78219000,-4662000,66568500,-294750,37327500,1993500,0.56
PAGEIND,2026-07-28,0,69260,-14760,2026-08-25,0,245840,20140,2026-09-29,0,1720,180,316820,5560,82220,-18200,42600,-1600,0.52
PATANJALI,2026-07-28,0,1818900,-4682700,2026-08-25,0,30189225,4436525,2026-09-29,0,585875,72025,32594000,-174150,12791425,-2211275,9107400,-1178200,0.71
PAYTM,2026-07-28,0,2739775,-2377275,2026-08-25,0,20832150,2335950,2026-09-29,0,1916175,18125,25488100,-23200,16791000,-4931450,10084025,46400,0.6
PERSISTENT,2026-07-28,0,970500,-74000,2026-08-25,0,3561500,95875,2026-09-29,0,48250,2125,4580250,24000,1998125,-247875,1834625,-193625,0.92
PETRONET,2026-07-28,0,1683400,-4290200,2026-08-25,0,31161900,5225000,2026-09-29,0,182400,49400,33027700,984200,10427200,482600,11496900,1027900,1.1
PFC,2026-07-28,0,9141600,-7803900,2026-08-25,0,46313800,7298200,2026-09-29,0,4418700,1914900,59874100,1409200,15018900,175500,10333700,326300,0.69
PGEL,2026-07-28,0,758100,-1602650,2026-08-25,0,10063350,1473450,2026-09-29,0,115900,1900,10937350,-127300,7923950,-116850,4788000,-1097250,0.6
PHOENIXLTD,2026-07-28,0,129150,-150850,2026-08-25,0,3352300,167650,2026-09-29,0,13650,3500,3495100,20300,862050,-4900,620200,10500,0.72
PIDILITIND,2026-07-28,0,377000,-536500,2026-08-25,0,7628500,710500,2026-09-29,0,635000,6500,8640500,180500,1464000,93000,907500,108000,0.62
PIIND,2026-07-28,0,145425,-234325,2026-08-25,0,2752050,139475,2026-09-29,0,62475,17850,2959950,-77000,1226050,-74025,950425,-8750,0.78
PNB,2026-07-28,0,12488000,-28168000,2026-08-25,0,294848000,26368000,2026-09-29,0,15096000,944000,322432000,-856000,111664000,-7072000,94552000,1488000,0.85
PNBHOUSING,2026-07-28,0,950950,-394550,2026-08-25,0,7515950,969800,2026-09-29,0,23400,650,8490300,575900,2535000,369850,1644500,231400,0.65
POLICYBZR,2026-07-28,0,1029000,-1469300,2026-08-25,0,9379650,1241100,2026-09-29,0,44800,3850,10453450,-224350,2154250,-403200,1986250,-204400,0.92
