Symbol,1st_Expiry_Date,1st_Close,1st_OI,1st_OI_Chg,2nd_Expiry_Date,2nd_Close,2nd_OI,2nd_OI_Chg,3rd_Expiry_Date,3rd_Close,3rd_OI,3rd_OI_Chg,Total_Futures_OI,Total_Futures_OI_Chg,Combine_CE_OI,Combine_CE_OI_Chg,Combine_PE_OI,Combine_PE_OI_Chg,PCR_OI
BANKNIFTY,2026-08-25,0,2095410,-1950,2026-09-29,0,199440,11910,2026-10-27,0,33090,3630,2327940,13590,19274670,1845180,16455030,448740,0.85
BDL,2026-08-25,0,7284500,180200,2026-09-29,0,1192550,74375,2026-10-27,0,80325,4250,8557375,258825,7556925,3551725,4772325,1286475,0.63
BEL,2026-08-25,0,96935625,-776625,2026-09-29,0,21695625,681150,2026-10-27,0,1137150,45600,119768400,-49875,55374075,430350,41252325,503025,0.74
BHARATFORG,2026-08-25,0,8538500,-110000,2026-09-29,0,475500,24000,2026-10-27,0,45000,6000,9059000,-80000,12067000,119500,6573500,-242500,0.54
BHARTIARTL,2026-08-25,0,50651625,-2051050,2026-09-29,0,3834200,93575,2026-10-27,0,2920775,32775,57406600,-1924700,20976000,407550,12813125,2516550,0.61
BHEL,2026-08-25,0,72851625,-1139250,2026-09-29,0,4614750,343875,2026-10-27,0,191625,28875,77658000,-766500,42233625,2625000,23199750,-23625,0.55
BIOCON,2026-08-25,0,47982500,-40000,2026-09-29,0,1952500,185000,2026-10-27,0,167500,22500,50102500,167500,24185000,-1295000,18580000,435000,0.77
BLUESTARCO,2026-08-25,0,4769375,-29575,2026-09-29,0,900900,38350,2026-10-27,0,53625,3575,5723900,12350,3959475,7800,1636375,-8775,0.41
BOSCHLTD,2026-08-25,0,208875,2525,2026-09-29,0,15400,925,2026-10-27,0,2250,125,226525,3575,416350,-21225,517275,-17450,1.24
BPCL,2026-08-25,0,37702750,-1757750,2026-09-29,0,3148150,-37525,2026-10-27,0,130350,-1975,40981250,-1797250,13313475,655700,8871700,276500,0.67
BRITANNIA,2026-08-25,0,1829125,17625,2026-09-29,0,60875,375,2026-10-27,0,3125,250,1893125,18250,1385125,-22500,791250,-69875,0.57
BSE,2026-08-25,0,10020200,623800,2026-09-29,0,1367800,271400,2026-10-27,0,217800,28400,11605800,923600,15085200,1203000,6398800,-367800,0.42
CAMS,2026-08-25,0,7619700,71775,2026-09-29,0,504075,62700,2026-10-27,0,66000,9075,8189775,143550,7290525,433125,3285975,47025,0.45
CANBK,2026-08-25,0,369954000,-2922750,2026-09-29,0,23814000,1329750,2026-10-27,0,2484000,249750,396252000,-1343250,92097000,-344250,69457500,222750,0.75
CDSL,2026-08-25,0,10457600,9975,2026-09-29,0,969000,34675,2026-10-27,0,109725,10450,11536325,55100,8127250,113525,4937625,22325,0.61
CGPOWER,2026-08-25,0,19246550,-50150,2026-09-29,0,1564000,37400,2026-10-27,0,48450,6800,20859000,-5950,11697700,613700,5944050,224400,0.51
CHOLAFIN,2026-08-25,0,12715000,-91250,2026-09-29,0,2922500,11875,2026-10-27,0,70000,3125,15707500,-76250,5148125,153125,3458750,-88125,0.67
CIPLA,2026-08-25,0,9109875,58650,2026-09-29,0,2391900,182750,2026-10-27,0,13175,850,11514950,242250,6315500,884425,3592100,5525,0.57
COALINDIA,2026-08-25,0,77919300,-576450,2026-09-29,0,5607900,275400,2026-10-27,0,216000,20250,83743200,-280800,34584300,1316250,23592600,176850,0.68
COCHINSHIP,2026-08-25,0,4970400,-256400,2026-09-29,0,240800,45200,2026-10-27,0,37600,8400,5248800,-202800,3573600,661600,2192800,64000,0.61
COFORGE,2026-08-25,0,13932700,-168150,2026-09-29,0,263625,4750,2026-10-27,0,77900,7125,14274225,-156275,7282700,-9025,8099225,-390925,1.11
COLPAL,2026-08-25,0,5331425,121000,2026-09-29,0,280775,49225,2026-10-27,0,40700,4125,5652900,174350,3760900,-11825,1946450,-9350,0.52
CONCOR,2026-08-25,0,22653750,-272500,2026-09-29,0,1071250,130000,2026-10-27,0,220000,22500,23945000,-120000,11160000,1625000,5350000,-167500,0.48
CROMPTON,2026-08-25,0,66192050,-930950,2026-09-29,0,2919700,172000,2026-10-27,0,541800,15050,69653550,-743900,27085700,-1730750,15445600,-844950,0.57
CUMMINSIND,2026-08-25,0,4498400,27000,2026-09-29,0,438600,13200,2026-10-27,0,12200,-200,4949200,40000,2020000,9000,1590200,-38200,0.79
DABUR,2026-08-25,0,26836250,-187500,2026-09-29,0,3045000,58750,2026-10-27,0,553750,13750,30435000,-115000,21050000,130000,11816250,-125000,0.56
DELHIVERY,2026-08-25,0,25178050,-950350,2026-09-29,0,846600,126575,2026-10-27,0,122425,8300,26147075,-815475,20100525,97525,10447625,-1058250,0.52
DIVISLAB,2026-08-25,0,2659400,-79500,2026-09-29,0,737700,14100,2026-10-27,0,24900,1100,3422000,-64300,1888900,96100,1702500,-33800,0.9
DIXON,2026-08-25,0,2442500,-48600,2026-09-29,0,335200,11050,2026-10-27,0,47550,1500,2825250,-36050,2258400,-11950,1104550,-6850,0.49
DLF,2026-08-25,0,49173900,93100,2026-09-29,0,1403150,216600,2026-10-27,0,125400,4750,50702450,314450,14462800,310650,9165600,20900,0.63
DMART,2026-08-25,0,4857000,-104700,2026-09-29,0,391050,27300,2026-10-27,0,18900,-450,5266950,-77850,1772550,109500,1198950,-24000,0.68
DRREDDY,2026-08-25,0,15261250,953125,2026-09-29,0,2261875,751875,2026-10-27,0,93125,8125,17616250,1713125,11863750,269375,6417500,-8125,0.54
EICHERMOT,2026-08-25,0,3415800,-55700,2026-09-29,0,457700,3800,2026-10-27,0,33400,2400,3906900,-49500,1985600,-60000,1839500,-13600,0.93
ETERNAL,2026-08-25,0,143307800,-548050,2026-09-29,0,16751900,1418625,2026-10-27,0,1321625,31525,161381325,902100,71178600,-1903625,44823700,41225,0.63
FEDERALBNK,2026-08-25,0,85932500,57500,2026-09-29,0,9925000,135000,2026-10-27,0,320000,20000,96177500,212500,25830000,-662500,16242500,105000,0.63
FINNIFTY,2026-08-25,0,42180,780,2026-09-29,0,0,0,2026-10-27,0,0,0,42180,780,967320,39900,542280,47220,0.56
FORCEMOT,2026-08-25,0,242350,3175,2026-09-29,0,27650,1675,2026-10-27,0,2450,350,272450,5200,296100,19725,121975,-100,0.41
FORTIS,2026-08-25,0,10886425,-112375,2026-09-29,0,3261975,-9300,2026-10-27,0,63550,5425,14211950,-116250,6213175,-571175,4940625,-6200,0.8
GAIL,2026-08-25,0,85235500,-706450,2026-09-29,0,4810250,85200,2026-10-27,0,713550,42600,90759300,-578650,76236250,-1735950,29237800,-1086300,0.38
GLENMARK,2026-08-25,0,11498250,-113250,2026-09-29,0,205125,13500,2026-10-27,0,5250,375,11708625,-99375,2843625,14625,1448250,-20625,0.51
GMRAIRPORT,2026-08-25,0,131792625,746325,2026-09-29,0,12666600,1325250,2026-10-27,0,850950,195300,145310175,2266875,63723600,551025,42680025,788175,0.67
GODFRYPHLP,2026-08-25,0,1745975,2750,2026-09-29,0,150150,2200,2026-10-27,0,18700,-275,1914825,4675,1744325,3850,817850,-50050,0.47
GODREJCP,2026-08-25,0,16123000,-104500,2026-09-29,0,1527500,24000,2026-10-27,0,211000,-500,17861500,-81000,14853000,-1040500,7996500,-446500,0.54
GODREJPROP,2026-08-25,0,8546850,34450,2026-09-29,0,339625,48100,2026-10-27,0,87100,4550,8973575,87100,3675100,-127725,2058875,-66300,0.56
GRASIM,2026-08-25,0,11377750,-108000,2026-09-29,0,292750,7000,2026-10-27,0,189250,500,11859750,-100500,7067000,-214500,3282500,-89250,0.46
GVT&D,2026-08-25,0,2853000,32250,2026-09-29,0,82500,1625,2026-10-27,0,8500,125,2944000,34000,1421375,-31375,901500,-81250,0.63
HAL,2026-08-25,0,6463050,-47550,2026-09-29,0,757200,23100,2026-10-27,0,70650,2700,7290900,-21750,5682600,-260400,3605850,74250,0.63
HAVELLS,2026-08-25,0,8367500,6500,2026-09-29,0,300000,22500,2026-10-27,0,30500,-1000,8698000,28000,2969500,460000,1724000,149000,0.58
HCLTECH,2026-08-25,0,25933200,-208800,2026-09-29,0,768000,56800,2026-10-27,0,168000,8800,26869200,-143200,6830400,87600,5374400,-31600,0.79
HDFCAMC,2026-08-25,0,7483200,243900,2026-09-29,0,685800,85500,2026-10-27,0,25800,5100,8194800,334500,2813400,133200,1893000,51600,0.67
HDFCBANK,2026-08-25,0,316098900,-206700,2026-09-29,0,65403650,1786850,2026-10-27,0,11604450,398450,393107000,1978600,177097700,4171700,93744300,1992900,0.53
HDFCLIFE,2026-08-25,0,48913700,-177100,2026-09-29,0,9260900,226600,2026-10-27,0,950400,27500,59125000,77000,27706800,-270600,15411000,-61600,0.56
HEROMOTOCO,2026-08-25,0,4039500,-44400,2026-09-29,0,161700,4800,2026-10-27,0,22650,150,4223850,-39450,2712450,10200,2504250,-151200,0.92
HINDALCO,2026-08-25,0,44939300,-336000,2026-09-29,0,5518800,307300,2026-10-27,0,175000,13300,50633100,-15400,19785500,-67900,12493600,1575700,0.63
HINDPETRO,2026-08-25,0,40801725,-978075,2026-09-29,0,2733750,589275,2026-10-27,0,182250,76950,43717725,-311850,14901975,14901975,9357525,9357525,0.63
HINDUNILVR,2026-08-25,0,14110200,-77700,2026-09-29,0,3478500,27900,2026-10-27,0,470100,9900,18058800,-39900,11883300,-729000,6428400,-65100,0.54
HINDZINC,2026-08-25,0,27158250,-377300,2026-09-29,0,3530450,-271950,2026-10-27,0,366275,66150,31054975,-583100,32756500,2797900,17254125,196000,0.53
HYUNDAI,2026-08-25,0,3230975,-36025,2026-09-29,0,122650,-825,2026-10-27,0,11825,1100,3365450,-35750,2259125,37400,2060850,-117975,0.91
ICICIBANK,2026-08-25,0,90437900,-1490300,2026-09-29,0,13810300,886900,2026-10-27,0,2132200,26600,106380400,-576800,33882100,826700,20753600,72800,0.61
ICICIGI,2026-08-25,0,5601375,69225,2026-09-29,0,87750,7475,2026-10-27,0,23725,0,5712850,76700,2570100,-325,1592500,20150,0.62
ICICIPRULI,2026-08-25,0,18180875,437525,2026-09-29,0,467125,4625,2026-10-27,0,149850,-925,18797850,441225,5200350,61050,3278200,13875,0.63
IDEA,2026-08-25,0,5732080575,-74834325,2026-09-29,0,322924050,16367775,2026-10-27,0,52891500,6790125,6107896125,-51676425,1562800875,-63255375,978707175,137303475,0.63
IDFCFIRSTB,2026-08-25,0,346782975,-1688050,2026-09-29,0,42396025,1001700,2026-10-27,0,1910650,519400,391089650,-166950,139987575,3422475,105428925,5296025,0.75
IEX,2026-08-25,0,72005550,378450,2026-09-29,0,2179350,195750,2026-10-27,0,317550,4350,74502450,578550,32068200,130500,18270000,-1009200,0.57
INDHOTEL,2026-08-25,0,20960000,115000,2026-09-29,0,5332000,55000,2026-10-27,0,76000,5000,26368000,175000,5629000,-148000,3707000,-58000,0.66
INDIANB,2026-08-25,0,11355000,71000,2026-09-29,0,256000,6000,2026-10-27,0,45000,4000,11656000,81000,8067000,-25000,5724000,-219000,0.71
INDIGO,2026-08-25,0,5338800,-9000,2026-09-29,0,441450,5700,2026-10-27,0,13650,-150,5793900,-3450,3543000,109950,2206200,32250,0.62
INDUSINDBK,2026-08-25,0,32874800,-162400,2026-09-29,0,4652200,44100,2026-10-27,0,116900,6300,37643900,-112000,7891100,186900,4340700,-119000,0.55
INDUSTOWER,2026-08-25,0,94567600,1609900,2026-09-29,0,6062200,215900,2026-10-27,0,207400,-1700,100837200,1824100,25595200,669800,16233300,413100,0.63
INFY,2026-08-25,0,80733600,-1212400,2026-09-29,0,3469200,97200,2026-10-27,0,742000,8800,84944800,-1106400,35306800,566800,31324800,-135200,0.89
INOXWIND,2026-08-25,0,108422400,480000,2026-09-29,0,10464000,1337600,2026-10-27,0,1420800,32000,120307200,1849600,59187200,-729600,30592000,-441600,0.52
IOC,2026-08-25,0,152031750,-3939000,2026-09-29,0,10700625,1384500,2026-10-27,0,458250,29250,163190625,-2525250,44723250,-268125,35772750,619125,0.8
IREDA,2026-08-25,0,85608475,918575,2026-09-29,0,24973475,2081500,2026-10-27,0,4877950,447975,115459900,3448050,45272625,-1425375,32887700,199100,0.73
IRFC,2026-08-25,0,92702400,954800,2026-09-29,0,16410625,976500,2026-10-27,0,3320100,368900,112433125,2300200,88649925,3607625,50843100,-737800,0.57
ITC,2026-08-25,0,158891475,395025,2026-09-29,0,29780400,938400,2026-10-27,0,2941125,136275,191613000,1469700,133785825,-15525,67311225,752100,0.5
JINDALSTEL,2026-08-25,0,14272500,-81875,2026-09-29,0,833125,12500,2026-10-27,0,17500,625,15123125,-68750,4603750,-105000,3073125,-72500,0.67
JIOFIN,2026-08-25,0,190916350,-965850,2026-09-29,0,30561750,3675400,2026-10-27,0,4225300,820150,225703400,3529700,149718500,7233300,71252000,1360650,0.48
JSWENERGY,2026-08-25,0,25749475,125775,2026-09-29,0,1439425,56975,2026-10-27,0,41925,0,27230825,182750,8878425,23650,5777050,1222275,0.65
JSWSTEEL,2026-08-25,0,40576275,-119475,2026-09-29,0,1572075,45225,2026-10-27,0,486675,675,42635025,-73575,5667975,8775,4624425,233550,0.82
JUBLFOOD,2026-08-25,0,25587500,1227500,2026-09-29,0,4622500,281250,2026-10-27,0,298750,27500,30508750,1536250,23028750,6305000,15051250,2016250,0.65
KALYANKJIL,2026-08-25,0,29560950,475200,2026-09-29,0,1861650,35100,2026-10-27,0,149850,21600,31572450,531900,33666300,973350,24556500,-481950,0.73
KAYNES,2026-08-25,0,3679500,70050,2026-09-29,0,278550,17250,2026-10-27,0,43500,6300,4001550,93600,2146050,101550,1558950,-2100,0.73
KEI,2026-08-25,0,1645525,23100,2026-09-29,0,72450,4200,2026-10-27,0,5075,875,1723050,28175,1017975,-15050,1012725,-40775,0.99
KFINTECH,2026-08-25,0,4417150,32200,2026-09-29,0,350750,59800,2026-10-27,0,47725,1725,4815625,93725,3509800,396750,1539275,-42550,0.44
KOTAKBANK,2026-08-25,0,162238000,-298000,2026-09-29,0,34852000,346000,2026-10-27,0,2348000,22000,199438000,70000,39896000,44000,24508000,-306000,0.61
KPITTECH,2026-08-25,0,12601500,-44950,2026-09-29,0,1716625,13950,2026-10-27,0,230950,12400,14549075,-18600,13939925,-305350,6735525,-131750,0.48
LAURUSLABS,2026-08-25,0,15684200,-560150,2026-09-29,0,2466700,264350,2026-10-27,0,129200,16150,18280100,-279650,13316100,-25500,10335150,-678300,0.78
LICHSGFIN,2026-08-25,0,32467000,201000,2026-09-29,0,1897000,175000,2026-10-27,0,308000,20000,34672000,396000,19124000,132000,12805000,329000,0.67
LICI,2026-08-25,0,51846200,-2721600,2026-09-29,0,4433800,-46200,2026-10-27,0,393400,-26600,56673400,-2794400,27451200,-431200,19653200,-357000,0.72
LODHA,2026-08-25,0,11392500,156875,2026-09-29,0,1984375,267500,2026-10-27,0,139375,20000,13516250,444375,5828750,459375,4178125,166875,0.72
LT,2026-08-25,0,10351600,-44275,2026-09-29,0,2470650,11900,2026-10-27,0,238875,6825,13061125,-25550,5672800,111300,4309550,54075,0.76
LTF,2026-08-25,0,43409250,371250,2026-09-29,0,2511000,519750,2026-10-27,0,477000,38250,46397250,929250,22558500,850500,16870500,144000,0.75
LTM,2026-08-25,0,3202500,-45900,2026-09-29,0,367650,12150,2026-10-27,0,27750,3300,3597900,-30450,1445100,94950,854550,-26550,0.59
LUPIN,2026-08-25,0,8056300,11050,2026-09-29,0,403750,31450,2026-10-27,0,53975,5950,8514025,48450,9063975,345100,4420000,-78200,0.49
M&M,2026-08-25,0,11002400,-189200,2026-09-29,0,3104600,16800,2026-10-27,0,196800,4400,14303800,-168000,6923000,262600,4976600,80200,0.72
MANAPPURAM,2026-08-25,0,68514000,-1017000,2026-09-29,0,918000,0,2026-10-27,0,123000,0,69555000,-1017000,32910000,-1686000,14241000,-165000,0.43
MANKIND,2026-08-25,0,3124250,-6250,2026-09-29,0,92500,28000,2026-10-27,0,11750,-1000,3228500,20750,2423000,750,1636250,6000,0.68
MARICO,2026-08-25,0,16095600,-241200,2026-09-29,0,1377600,30000,2026-10-27,0,39600,0,17512800,-211200,9246000,-123600,5912400,-18000,0.64
MARUTI,2026-08-25,0,1788100,-35800,2026-09-29,0,218500,16500,2026-10-27,0,21700,1450,2028300,-17850,2626350,9850,1023700,-2250,0.39
MAXHEALTH,2026-08-25,0,12551700,1045800,2026-09-29,0,406350,99750,2026-10-27,0,44625,2625,13002675,1148175,6793500,421575,3725400,-258300,0.55
MAZDOCK,2026-08-25,0,5210550,79650,2026-09-29,0,504675,61875,2026-10-27,0,49500,8775,5764725,150300,4247325,505800,2113200,102825,0.5
MCX,2026-08-25,0,7898625,-234675,2026-09-29,0,829800,20475,2026-10-27,0,120825,6525,8849250,-207675,6249825,-42300,5493600,-47925,0.88
MFSL,2026-08-25,0,10006800,325600,2026-09-29,0,155600,43600,2026-10-27,0,18400,8400,10180800,377600,3099600,1017600,1508000,182400,0.49
MIDCPNIFTY,2026-08-25,0,1768560,3120,2026-09-29,0,102120,3720,2026-10-27,0,11280,0,1881960,6840,6730320,400440,6798480,85320,1.01
MOTHERSON,2026-08-25,0,124722000,196800,2026-09-29,0,3696150,381300,2026-10-27,0,1020900,129150,129439050,707250,62096550,-639600,70645050,-1943400,1.14
MOTILALOFS,2026-08-25,0,6602225,253425,2026-09-29,0,245675,10850,2026-10-27,0,27125,1550,6875025,265825,2831075,64325,1419800,775,0.5
MPHASIS,2026-08-25,0,4299350,-29150,2026-09-29,0,77275,1650,2026-10-27,0,5775,-550,4382400,-28050,1715725,-13750,977350,-45925,0.57
MUTHOOTFIN,2026-08-25,0,7392825,3300,2026-09-29,0,339075,53900,2026-10-27,0,63525,4950,7795425,62150,6218850,-25025,2994475,-9900,0.48
NAM-INDIA,2026-08-25,0,7311875,-153125,2026-09-29,0,634375,97500,2026-10-27,0,10625,625,7956875,-55000,1800625,155000,779375,26875,0.43
NATIONALUM,2026-08-25,0,41713125,1207500,2026-09-29,0,3238125,1001250,2026-10-27,0,346875,125625,45298125,2334375,44859375,9832500,27204375,2928750,0.61
NAUKRI,2026-08-25,0,12502050,149050,2026-09-29,0,418550,7700,2026-10-27,0,25300,-2750,12945900,154000,5003900,-89650,3305500,-346500,0.66
NBCC,2026-08-25,0,101959000,84500,2026-09-29,0,7735000,1729000,2026-10-27,0,1046500,409500,110740500,2223000,46202000,2892500,19142500,780000,0.41
NESTLEIND,2026-08-25,0,7849500,6000,2026-09-29,0,1927500,-2500,2026-10-27,0,37500,0,9814500,3500,6115500,-4000,3180500,-47500,0.52
NHPC,2026-08-25,0,128887750,-639400,2026-09-29,0,13163300,2613200,2026-10-27,0,1487300,48650,143538350,2022450,66720000,3468050,44841400,-847900,0.67
NIFTY,2026-08-25,0,12731485,16835,2026-09-29,0,1758965,171535,2026-10-27,0,428350,22100,14918800,210470,270278360,12889390,265589295,28768770,0.98
NIFTYFPI,2026-08-25,0,3300,0,2026-09-29,0,0,0,2026-10-27,0,0,0,3300,0,258500,4400,1100,0,0.0
NIFTYNXT50,2026-08-25,0,18675,-450,2026-09-29,0,775,75,2026-10-27,0,0,0,19450,-375,3750,50,4100,100,1.09
NMDC,2026-08-25,0,344081250,-2025000,2026-09-29,0,46001250,2929500,2026-10-27,0,1593000,128250,391675500,1032750,97983000,9753750,51178500,3246750,0.52
NTPC,2026-08-25,0,97303500,-78000,2026-09-29,0,31615500,291000,2026-10-27,0,475500,34500,129394500,247500,42666000,798000,22008000,-135000,0.52
NYKAA,2026-08-25,0,48681250,-578125,2026-09-29,0,1490625,6250,2026-10-27,0,178125,-3125,50350000,-575000,25371875,690625,10228125,-359375,0.4
OBEROIRLTY,2026-08-25,0,5180700,-41650,2026-09-29,0,202300,24850,2026-10-27,0,18900,4200,5401900,-12600,2270800,12250,1246350,-73150,0.55
OFSS,2026-08-25,0,1209800,36900,2026-09-29,0,61600,3300,2026-10-27,0,5500,-100,1276900,40100,1124100,57700,926800,190400,0.82
OIL,2026-08-25,0,14240800,-334600,2026-09-29,0,483000,58800,2026-10-27,0,68600,9800,14792400,-266000,7035000,-270200,4473000,-875000,0.64
ONGC,2026-08-25,0,52137000,195750,2026-09-29,0,15088500,1282500,2026-10-27,0,751500,180000,67977000,1658250,56796750,1545750,25074000,-333000,0.44
PAGEIND,2026-08-25,0,257140,21000,2026-09-29,0,13940,2440,2026-10-27,0,1060,60,272140,23500,400440,186220,149900,34840,0.37
PATANJALI,2026-08-25,0,36568275,393450,2026-09-29,0,2252125,185975,2026-10-27,0,156950,5375,38977350,584800,13058025,1991975,8601075,929875,0.66
PAYTM,2026-08-25,0,17045475,-35525,2026-09-29,0,2433825,142825,2026-10-27,0,109475,-6525,19588775,100775,20143400,-400200,18703550,-1198425,0.93
PERSISTENT,2026-08-25,0,3294875,-111500,2026-09-29,0,117750,2875,2026-10-27,0,28875,5375,3441500,-103250,2099000,-311875,1161500,-101625,0.55
PETRONET,2026-08-25,0,30257500,-1244500,2026-09-29,0,406600,-36100,2026-10-27,0,7600,-1900,30671700,-1282500,11470300,-969000,11738200,-437000,1.02
PFC,2026-08-25,0,64132900,217100,2026-09-29,0,20768800,868400,2026-10-27,0,1411800,-32500,86313500,1053000,40491100,345800,22159800,15600,0.55
PGEL,2026-08-25,0,13623950,-179550,2026-09-29,0,675450,86450,2026-10-27,0,35150,2850,14334550,-90250,10902200,23750,6541700,-142500,0.6
PHOENIXLTD,2026-08-25,0,3750950,5600,2026-09-29,0,70350,28700,2026-10-27,0,2100,0,3823400,34300,1303400,-36050,729400,17150,0.56
PIDILITIND,2026-08-25,0,5807500,-20000,2026-09-29,0,707500,16000,2026-10-27,0,11500,500,6526500,-3500,2918000,-57500,1807000,-62000,0.62
PIIND,2026-08-25,0,3869250,-76125,2026-09-29,0,679875,7175,2026-10-27,0,118300,-175,4667425,-69125,2870175,-192325,1585500,-152250,0.55
PNB,2026-08-25,0,271208000,-3024000,2026-09-29,0,23992000,960000,2026-10-27,0,4048000,144000,299248000,-1920000,92472000,-3784000,77448000,-4184000,0.84
PNBHOUSING,2026-08-25,0,8152950,-49400,2026-09-29,0,174200,3900,2026-10-27,0,23400,0,8350550,-45500,4433650,-215150,2507050,-70850,0.57
POLICYBZR,2026-08-25,0,8177400,-128450,2026-09-29,0,86450,8750,2026-10-27,0,4200,-350,8268050,-120050,2776550,-113750,2013200,138600,0.73
POLYCAB,2026-08-25,0,2186625,13875,2026-09-29,0,91750,11375,2026-10-27,0,11000,750,2289375,26000,1837000,12875,1214250,-9875,0.66
POWERGRID,2026-08-25,0,53629400,-171000,2026-09-29,0,20888600,347700,2026-10-27,0,779000,60800,75297000,237500,39221700,-305900,24964100,-30400,0.64
POWERINDIA,2026-08-25,0,555550,-8725,2026-09-29,0,26700,2925,2026-10-27,0,4075,725,586325,-5075,556650,-17200,536500,-25450,0.96
PREMIERENE,2026-08-25,0,7629050,-89700,2026-09-29,0,317200,66950,2026-10-27,0,22100,3250,7968350,-19500,4119050,236600,1365650,-99450,0.33
