Symbol,1st_Expiry_Date,1st_Close,1st_OI,1st_OI_Chg,2nd_Expiry_Date,2nd_Close,2nd_OI,2nd_OI_Chg,3rd_Expiry_Date,3rd_Close,3rd_OI,3rd_OI_Chg,Total_Futures_OI,Total_Futures_OI_Chg,Combine_CE_OI,Combine_CE_OI_Chg,Combine_PE_OI,Combine_PE_OI_Chg,PCR_OI
BAJAJ-AUTO,2026-06-30,0,3147525,-66225,2026-07-28,0,377100,54300,2026-08-25,0,17850,2250,3542475,-9675,3073275,153525,1429800,78825,0.47
BAJAJFINSV,2026-06-30,0,10451250,98500,2026-07-28,0,2254200,90300,2026-08-25,0,57300,-300,12762750,188500,6343800,-18350,3666450,29300,0.58
BAJAJHLDNG,2026-06-30,0,307200,-1850,2026-07-28,0,11175,1125,2026-08-25,0,1275,-75,319650,-800,135400,23700,102975,3550,0.76
BAJFINANCE,2026-06-30,0,73788750,2197500,2026-07-28,0,4112250,1208250,2026-08-25,0,339000,3000,78240000,3408750,19162500,-506250,15348000,517500,0.8
BANDHANBNK,2026-06-30,0,99252000,-11818800,2026-07-28,0,18392400,11833200,2026-08-25,0,4834800,432000,122479200,446400,46108800,2696400,24217200,46800,0.53
BANKBARODA,2026-06-30,0,115476075,-889200,2026-07-28,0,8818875,3100500,2026-08-25,0,1254825,251550,125549775,2462850,56007900,406575,42862950,-108225,0.77
BANKINDIA,2026-06-30,0,80433600,1112800,2026-07-28,0,4758000,1138800,2026-08-25,0,587600,52000,85779200,2303600,36706800,-431600,21762000,-743600,0.59
BANKNIFTY,2026-06-30,0,2078610,-21840,2026-07-28,0,305670,39600,2026-08-25,0,91620,14460,2475900,32220,20980050,1025850,21704580,-60810,1.03
BDL,2026-06-30,0,5463850,-276850,2026-07-28,0,1469650,91800,2026-08-25,0,142800,-4675,7076300,-189725,4674800,517500,3738600,496450,0.8
BEL,2026-06-30,0,110957625,17100,2026-07-28,0,12588450,1100100,2026-08-25,0,1308150,25650,124854225,1142850,56353050,1140000,36404475,-1104375,0.65
BHARATFORG,2026-06-30,0,7675500,364000,2026-07-28,0,373000,99000,2026-08-25,0,25000,-1500,8073500,461500,3533500,554500,2127000,106000,0.6
BHARTIARTL,2026-06-30,0,49437050,-246050,2026-07-28,0,2254350,465975,2026-08-25,0,7302175,35625,58993575,255550,19990375,2427250,11372925,1920425,0.57
BHEL,2026-06-30,0,103304250,-5037375,2026-07-28,0,6546750,1601250,2026-08-25,0,603750,49875,110454750,-3386250,41535375,-154875,25606875,364875,0.62
BIOCON,2026-06-30,0,36887500,92500,2026-07-28,0,2307500,292500,2026-08-25,0,190000,22500,39385000,407500,22525000,635000,11332500,347500,0.5
BLUESTARCO,2026-06-30,0,2680600,-30875,2026-07-28,0,615225,131625,2026-08-25,0,14625,-325,3310450,100425,1910025,8775,1378650,-18200,0.72
BOSCHLTD,2026-06-30,0,259600,-5750,2026-07-28,0,13000,525,2026-08-25,0,2700,0,275300,-5225,175250,3375,241975,1200,1.38
BPCL,2026-06-30,0,39241275,-381175,2026-07-28,0,6353575,1242275,2026-08-25,0,606325,100725,46201175,961825,25969275,1429900,16351025,-1325225,0.63
BRITANNIA,2026-06-30,0,2546875,-15625,2026-07-28,0,89500,14125,2026-08-25,0,30750,2625,2667125,1125,1444750,9625,934750,750,0.65
BSE,2026-06-30,0,7388625,-98625,2026-07-28,0,986800,88200,2026-08-25,0,159200,3200,8534625,-7225,14290450,251400,7896800,-224700,0.55
CAMS,2026-06-30,0,5394750,-123000,2026-07-28,0,705375,29700,2026-08-25,0,66825,3300,6166950,-90000,4235550,-142725,2839050,-116475,0.67
CANBK,2026-06-30,0,281967750,-1343250,2026-07-28,0,25096500,6399000,2026-08-25,0,3098250,540000,310162500,5595750,110686500,3118500,82262250,-33750,0.74
CDSL,2026-06-30,0,7831800,-377625,2026-07-28,0,2092850,203300,2026-08-25,0,710600,62225,10635250,-112100,8763275,-511575,5960775,-181925,0.68
CGPOWER,2026-06-30,0,19165800,-293250,2026-07-28,0,2997950,34000,2026-08-25,0,125800,850,22289550,-258400,7144250,-215050,4887500,-215050,0.68
CHOLAFIN,2026-06-30,0,14498125,-322500,2026-07-28,0,2551875,3750,2026-08-25,0,15625,1875,17065625,-316875,3898125,10000,4641250,19375,1.19
CIPLA,2026-06-30,0,14349000,-54750,2026-07-28,0,2291175,146625,2026-08-25,0,28050,1700,16668225,93575,6967525,-68525,4124525,54175,0.59
COALINDIA,2026-06-30,0,84962250,430650,2026-07-28,0,6343650,506250,2026-08-25,0,616950,45900,91922850,982800,55414800,1015200,39865500,222750,0.72
COCHINSHIP,2026-06-30,0,4619200,95200,2026-07-28,0,1808400,179600,2026-08-25,0,80000,12800,6507600,287600,2506000,4800,1444400,2000,0.58
COFORGE,2026-06-30,0,17918625,1107750,2026-07-28,0,2148425,964725,2026-08-25,0,269325,70300,20336375,2142775,11387925,1733525,6617175,838375,0.58
COLPAL,2026-06-30,0,5292450,900,2026-07-28,0,608025,101750,2026-08-25,0,42625,9900,5943100,112550,2949050,18350,1632175,-5325,0.55
CONCOR,2026-06-30,0,26876250,-947500,2026-07-28,0,2123750,340000,2026-08-25,0,261250,11250,29261250,-596250,12743750,-562500,7523750,-548750,0.59
CROMPTON,2026-06-30,0,50007600,-378000,2026-07-28,0,3085250,498800,2026-08-25,0,397750,-4300,53490600,116500,14795750,513700,7635900,-217100,0.52
CUMMINSIND,2026-06-30,0,4126200,-6600,2026-07-28,0,102600,2800,2026-08-25,0,19600,-400,4248400,-4200,1606600,23200,1163000,1800,0.72
DABUR,2026-06-30,0,20703750,118750,2026-07-28,0,4065000,471250,2026-08-25,0,376250,37500,25145000,627500,13607500,543750,7847500,241250,0.58
DALBHARAT,2026-06-30,0,4725500,-26000,2026-07-28,0,258050,3575,2026-08-25,0,13325,0,4996875,-22425,1274000,30875,1114100,-49075,0.87
DELHIVERY,2026-06-30,0,25721700,-338225,2026-07-28,0,1174450,95450,2026-08-25,0,76775,0,26972925,-242775,11157275,-649475,3830450,-31125,0.34
DIVISLAB,2026-06-30,0,3062000,2900,2026-07-28,0,184000,23300,2026-08-25,0,4500,1000,3250500,27200,1982700,3200,1598600,-67800,0.81
DIXON,2026-06-30,0,2510500,121950,2026-07-28,0,220400,38000,2026-08-25,0,29100,4400,2760000,164350,2179900,524650,1752900,123750,0.8
DLF,2026-06-30,0,42421500,-249975,2026-07-28,0,2303750,830300,2026-08-25,0,2931700,588050,47656950,1168375,11835400,1220400,8872300,-402925,0.75
DMART,2026-06-30,0,2890500,-14550,2026-07-28,0,88200,6150,2026-08-25,0,12750,900,2991450,-7500,1450500,-45300,1221750,-49350,0.84
DRREDDY,2026-06-30,0,15433125,151250,2026-07-28,0,807500,198750,2026-08-25,0,56875,7500,16297500,357500,11228750,450625,4641875,128750,0.41
EICHERMOT,2026-06-30,0,3413000,-2300,2026-07-28,0,264800,30900,2026-08-25,0,14100,500,3691900,29100,1963700,48200,1571500,-2200,0.8
ETERNAL,2026-06-30,0,215766800,-3654475,2026-07-28,0,14242025,914225,2026-08-25,0,1986075,63050,231994900,-2677200,62126075,-1134900,48145950,4847575,0.77
FEDERALBNK,2026-06-30,0,90600000,-1950000,2026-07-28,0,4260000,582500,2026-08-25,0,1365000,180000,96225000,-1187500,28982500,-3630000,28205000,-1365000,0.97
FINNIFTY,2026-06-30,0,33000,-420,2026-07-28,0,900,0,2026-08-25,0,60,0,33960,-420,747840,64920,595260,300,0.8
FORCEMOT,2026-06-30,0,235700,2725,2026-07-28,0,37200,5475,2026-08-25,0,2675,150,275575,8350,233800,11000,102725,8250,0.44
FORTIS,2026-06-30,0,9547225,-29450,2026-07-28,0,395250,37975,2026-08-25,0,22475,-775,9964950,7750,4470200,-13950,2200225,-102300,0.49
GAIL,2026-06-30,0,73473750,-1064700,2026-07-28,0,4686000,841350,2026-08-25,0,440200,67450,78599950,-155900,34459000,-2271700,22414500,-1340250,0.65
GLENMARK,2026-06-30,0,12435000,-259125,2026-07-28,0,175125,35625,2026-08-25,0,14625,0,12624750,-223500,4001250,-474750,2709000,-36375,0.68
GMRAIRPORT,2026-06-30,0,137142450,-4694175,2026-07-28,0,8077050,843975,2026-08-25,0,941625,76725,146161125,-3773475,84934575,969525,46188450,-1639125,0.54
GODFRYPHLP,2026-06-30,0,2073500,61875,2026-07-28,0,117700,2750,2026-08-25,0,19800,825,2211000,65450,974325,-5500,454575,-18975,0.47
GODREJCP,2026-06-30,0,10251000,63500,2026-07-28,0,1682500,243500,2026-08-25,0,50000,6000,11983500,313000,3293000,-83000,2406500,65000,0.73
GODREJPROP,2026-06-30,0,7929350,-37125,2026-07-28,0,725400,130000,2026-08-25,0,50050,3250,8704800,96125,3354675,45625,2439175,-23950,0.73
GRASIM,2026-06-30,0,13602250,-97000,2026-07-28,0,848500,-12500,2026-08-25,0,7750,0,14458500,-109500,2085000,72250,1318500,17500,0.63
GVT&D,2026-06-30,0,1069000,94875,2026-07-28,0,41750,3500,2026-08-25,0,5125,625,1115875,99000,644000,108750,421375,53500,0.65
HAL,2026-06-30,0,6292200,14700,2026-07-28,0,567900,53250,2026-08-25,0,84450,4050,6944550,72000,3926700,150900,2757450,52950,0.7
HAVELLS,2026-06-30,0,9500000,60500,2026-07-28,0,729000,116000,2026-08-25,0,70000,4000,10299000,180500,4531000,234500,2120000,34500,0.47
HCLTECH,2026-06-30,0,37866500,172900,2026-07-28,0,5538000,2027600,2026-08-25,0,531600,80800,43936100,2281300,14645050,2066750,8968300,936150,0.61
HDFCAMC,2026-06-30,0,5544900,-13500,2026-07-28,0,129600,3600,2026-08-25,0,18900,5400,5693400,-4500,1881000,53400,1524900,-93900,0.81
HDFCBANK,2026-06-30,0,333979250,-11105600,2026-07-28,0,62370750,7534150,2026-08-25,0,5288400,766350,401638400,-2805100,103670900,5451850,66165150,-213600,0.64
HDFCLIFE,2026-06-30,0,38328400,-2273700,2026-07-28,0,5018200,146300,2026-08-25,0,300300,6600,43646900,-2120800,25373700,-734800,16428500,-649000,0.65
HEROMOTOCO,2026-06-30,0,4106850,-7950,2026-07-28,0,471000,48150,2026-08-25,0,29400,3750,4607250,43950,2723400,130200,1289400,-12900,0.47
HINDALCO,2026-06-30,0,39347000,-335300,2026-07-28,0,7070700,417200,2026-08-25,0,233100,2800,46650800,84700,26294100,-335300,11889500,-770700,0.45
HINDPETRO,2026-06-30,0,36863100,135675,2026-07-28,0,6540750,643950,2026-08-25,0,502200,20250,43906050,799875,24073200,976050,13205025,433350,0.55
HINDUNILVR,2026-06-30,0,17213700,12300,2026-07-28,0,1430400,207600,2026-08-25,0,90600,9300,18734700,229200,10463100,606900,4464300,-89700,0.43
HINDZINC,2026-06-30,0,29080275,-461825,2026-07-28,0,2229500,202125,2026-08-25,0,323400,29400,31633175,-230300,29303225,-893025,15700825,-325850,0.54
HYUNDAI,2026-06-30,0,7408775,-81950,2026-07-28,0,182875,6600,2026-08-25,0,18700,1100,7610350,-74250,1373350,-16775,882750,-6325,0.64
ICICIBANK,2026-06-30,0,133991900,-1151500,2026-07-28,0,9697100,1465100,2026-08-25,0,1265600,151900,144954600,465500,35819000,123200,32998700,322000,0.92
ICICIGI,2026-06-30,0,4355325,-130325,2026-07-28,0,304525,8450,2026-08-25,0,4550,-650,4664400,-122525,1301950,-76375,1018550,-10400,0.78
ICICIPRULI,2026-06-30,0,17627725,804750,2026-07-28,0,1048950,163725,2026-08-25,0,120250,14800,18796925,983275,7110475,1533650,5340025,105450,0.75
IDEA,2026-06-30,0,5482203975,-73047450,2026-07-28,0,418200225,65757000,2026-08-25,0,83196900,4431450,5983601100,-2859000,1986433200,19369725,1053184125,14580900,0.53
IDFCFIRSTB,2026-06-30,0,347868150,-9636725,2026-07-28,0,76008625,7967225,2026-08-25,0,6872775,500850,430749550,-1168650,107775500,769825,102924675,-4609675,0.95
IEX,2026-06-30,0,73762500,1016250,2026-07-28,0,8452050,669900,2026-08-25,0,517650,13050,82732200,1699200,41191200,1101450,19583550,70500,0.48
INDHOTEL,2026-06-30,0,21505000,329000,2026-07-28,0,4192000,24000,2026-08-25,0,79000,25000,25776000,378000,6943000,816000,6518000,755000,0.94
INDIANB,2026-06-30,0,14081000,-124000,2026-07-28,0,3610000,1262000,2026-08-25,0,119000,22000,17810000,1160000,6133000,159000,5847000,-15000,0.95
INDIGO,2026-06-30,0,7361700,154950,2026-07-28,0,320400,53850,2026-08-25,0,40800,3450,7722900,212250,7862400,33450,6385500,148200,0.81
INDUSINDBK,2026-06-30,0,33890500,-1456000,2026-07-28,0,7202300,602000,2026-08-25,0,410200,49700,41503000,-804300,7066500,-347200,6571600,-247800,0.93
INDUSTOWER,2026-06-30,0,105043000,1419500,2026-07-28,0,7381400,1043800,2026-08-25,0,243100,30600,112667500,2493900,30336500,2279700,23038400,839800,0.76
INFY,2026-06-30,0,98841200,4980400,2026-07-28,0,23432000,7707200,2026-08-25,0,1942400,843600,124215600,13531200,78982000,25113200,41170400,10433200,0.52
INOXWIND,2026-06-30,0,89160500,432575,2026-07-28,0,11065600,1408000,2026-08-25,0,2009600,44800,102235700,1885375,68692150,1236850,29216950,-597375,0.43
IOC,2026-06-30,0,117979875,1272375,2026-07-28,0,11090625,1945125,2026-08-25,0,1657500,346125,130728000,3563625,68761875,2447250,43719000,-526500,0.64
IREDA,2026-06-30,0,58039350,96600,2026-07-28,0,15235675,1113150,2026-08-25,0,2715000,135750,75990025,1345500,43964950,1465375,26408125,-63500,0.6
IRFC,2026-06-30,0,65505250,1066750,2026-07-28,0,17197250,3553375,2026-08-25,0,2202550,157325,84905050,4777450,48036200,1845175,32121375,164775,0.67
ITC,2026-06-30,0,143377600,-2182400,2026-07-28,0,17232750,1738800,2026-08-25,0,3239550,-32775,163849900,-476375,138731150,-660150,61252625,2109325,0.44
JINDALSTEL,2026-06-30,0,12682500,-26875,2026-07-28,0,400625,50625,2026-08-25,0,51250,0,13134375,23750,4831875,-115625,2906250,20625,0.6
JIOFIN,2026-06-30,0,156944750,-1586250,2026-07-28,0,16861250,2474550,2026-08-25,0,2686050,340750,176492050,1229050,58684200,5480200,40835950,817800,0.7
JSWENERGY,2026-06-30,0,24280000,259000,2026-07-28,0,1254525,232200,2026-08-25,0,125775,8600,25660300,499800,11138625,-915525,6231425,-42350,0.56
JSWSTEEL,2026-06-30,0,39953250,80325,2026-07-28,0,2737800,340200,2026-08-25,0,59400,2025,42750450,422550,4882275,-6075,3441150,-85725,0.7
JUBLFOOD,2026-06-30,0,28417500,26250,2026-07-28,0,3016250,328750,2026-08-25,0,347500,35000,31781250,390000,15686250,593750,8092500,-183750,0.52
KALYANKJIL,2026-06-30,0,40122725,244400,2026-07-28,0,1435050,60750,2026-08-25,0,265950,-16200,41823725,288950,14355875,48100,10531950,-116400,0.73
KAYNES,2026-06-30,0,3842400,-14000,2026-07-28,0,460050,20850,2026-08-25,0,44850,0,4347300,6850,1456450,-8700,910750,-3800,0.63
KEI,2026-06-30,0,1352925,9100,2026-07-28,0,111300,47950,2026-08-25,0,7700,2100,1471925,59150,784875,-23625,712075,27300,0.91
KFINTECH,2026-06-30,0,5108500,47500,2026-07-28,0,772225,-20125,2026-08-25,0,285200,-5175,6165925,22200,3453600,-72350,2188700,59475,0.63
KOTAKBANK,2026-06-30,0,167438000,3094000,2026-07-28,0,17298000,3942000,2026-08-25,0,1474000,260000,186210000,7296000,36210000,576000,28232000,-1074000,0.78
KPITTECH,2026-06-30,0,7740100,309400,2026-07-28,0,1409725,349525,2026-08-25,0,181350,44950,9331175,703875,5463400,647050,4700325,468225,0.86
LAURUSLABS,2026-06-30,0,15208200,-385050,2026-07-28,0,2313700,568650,2026-08-25,0,112200,13600,17634100,197200,6686100,389300,6443000,321300,0.96
LICHSGFIN,2026-06-30,0,26483000,-43000,2026-07-28,0,820000,67000,2026-08-25,0,297000,30000,27600000,54000,7857000,166000,4366000,-139000,0.56
LICI,2026-06-30,0,21320600,-298200,2026-07-28,0,6822200,523600,2026-08-25,0,798000,18200,28940800,243600,22528800,1741600,16640400,3312400,0.74
LODHA,2026-06-30,0,12650400,-272250,2026-07-28,0,409375,33125,2026-08-25,0,46875,5000,13106650,-234125,3995975,162750,2521450,-144150,0.63
LT,2026-06-30,0,13338150,146300,2026-07-28,0,1502900,185500,2026-08-25,0,125125,1050,14966175,332850,9196425,-127925,6791750,128975,0.74
LTF,2026-06-30,0,48485250,1532250,2026-07-28,0,11299500,1244250,2026-08-25,0,391500,18000,60176250,2794500,22446000,769500,16330500,60750,0.73
LTM,2026-06-30,0,3474150,91050,2026-07-28,0,711150,147750,2026-08-25,0,66000,25650,4251300,264450,2496150,632400,1412100,189150,0.57
LUPIN,2026-06-30,0,6006525,-169150,2026-07-28,0,544425,96900,2026-08-25,0,18700,425,6569650,-71825,2857275,-32300,1957125,14025,0.68
M&M,2026-06-30,0,15183600,143200,2026-07-28,0,4039400,694200,2026-08-25,0,146400,18000,19369400,855400,7687000,688400,4307200,82000,0.56
MANAPPURAM,2026-06-30,0,49143000,-792000,2026-07-28,0,1035000,312000,2026-08-25,0,126000,-18000,50304000,-498000,16059000,-414000,10626000,-276000,0.66
MANKIND,2026-06-30,0,2910825,-73350,2026-07-28,0,91250,8250,2026-08-25,0,13500,0,3015575,-65100,1663350,-1325,597475,-11100,0.36
MARICO,2026-06-30,0,15759600,-170400,2026-07-28,0,492000,37200,2026-08-25,0,30000,1200,16281600,-132000,6080400,-370800,3234000,-40800,0.53
MARUTI,2026-06-30,0,3122400,-43150,2026-07-28,0,489800,119700,2026-08-25,0,25700,3000,3637900,79550,3075700,80650,1338550,-70000,0.44
MAXHEALTH,2026-06-30,0,11256000,-415800,2026-07-28,0,416325,63525,2026-08-25,0,25725,-1575,11698050,-353850,6018075,-890400,5128725,-702450,0.85
MAZDOCK,2026-06-30,0,4263400,1200,2026-07-28,0,464175,62775,2026-08-25,0,39150,3150,4766725,67125,2944250,13025,1866375,31650,0.63
MCX,2026-06-30,0,10438125,-1250,2026-07-28,0,1209600,172800,2026-08-25,0,162000,8100,11809725,179650,16839450,147175,6879125,-150350,0.41
MFSL,2026-06-30,0,8831600,-73200,2026-07-28,0,58400,8400,2026-08-25,0,4800,800,8894800,-64000,1629600,78400,929200,-74800,0.57
MIDCPNIFTY,2026-06-30,0,2556480,-1680,2026-07-28,0,150840,13920,2026-08-25,0,15960,240,2723280,12480,6952440,177480,8175600,291120,1.18
MOTHERSON,2026-06-30,0,152421600,940950,2026-07-28,0,22736550,10196700,2026-08-25,0,817950,43050,175976100,11180700,47391900,2669100,30467100,516600,0.64
MOTILALOFS,2026-06-30,0,4676350,-58125,2026-07-28,0,208475,12400,2026-08-25,0,26350,4650,4911175,-41075,3172075,-59675,2328875,-241800,0.73
MPHASIS,2026-06-30,0,5112525,204050,2026-07-28,0,136675,56100,2026-08-25,0,10725,3025,5259925,263175,1766050,200475,1054075,75350,0.6
MUTHOOTFIN,2026-06-30,0,4327125,489500,2026-07-28,0,642950,312950,2026-08-25,0,39325,6600,5009400,809050,3068175,117150,2320450,60500,0.76
NAM-INDIA,2026-06-30,0,7088750,-95000,2026-07-28,0,1351250,437500,2026-08-25,0,25625,0,8465625,342500,1864375,89375,1501875,-625,0.81
NATIONALUM,2026-06-30,0,45326250,-1299375,2026-07-28,0,4087500,-112500,2026-08-25,0,500625,-31875,49914375,-1443750,43650000,-2840625,25098750,-457500,0.57
NAUKRI,2026-06-30,0,15826125,-183375,2026-07-28,0,787600,89100,2026-08-25,0,53350,4950,16667075,-89325,3913350,468775,2660125,20000,0.68
NBCC,2026-06-30,0,106398500,-286000,2026-07-28,0,5928000,1059500,2026-08-25,0,838500,52000,113165000,825500,38415000,-481000,30998500,1014000,0.81
NESTLEIND,2026-06-30,0,12346000,-180000,2026-07-28,0,553000,117000,2026-08-25,0,20000,1000,12919000,-62000,4379500,-501000,2924500,-205500,0.67
NHPC,2026-06-30,0,135161600,-358400,2026-07-28,0,15296950,875700,2026-08-25,0,1654100,48650,152112650,565950,102409750,-3145550,61128150,-343000,0.6
NIFTY,2026-06-30,0,16483480,-27690,2026-07-28,0,2417025,373815,2026-08-25,0,745095,74685,19645600,420810,274192695,46740200,249523685,-5887580,0.91
NIFTYNXT50,2026-06-30,0,16450,-250,2026-07-28,0,3475,175,2026-08-25,0,0,0,19925,-75,17225,1050,4875,350,0.28
NMDC,2026-06-30,0,342522000,-2220750,2026-07-28,0,21566250,1552500,2026-08-25,0,3111750,108000,367200000,-560250,145793250,-114750,59663250,823500,0.41
NTPC,2026-06-30,0,130359000,-7371000,2026-07-28,0,19204500,633000,2026-08-25,0,715500,-12000,150279000,-6750000,69702000,1119000,27006000,84000,0.39
NYKAA,2026-06-30,0,50846875,143750,2026-07-28,0,1478125,209375,2026-08-25,0,128125,25000,52453125,378125,26603125,-2062500,20750000,-81250,0.78
OBEROIRLTY,2026-06-30,0,6617800,-43400,2026-07-28,0,162400,28000,2026-08-25,0,15400,1050,6795600,-14350,1973650,21700,832650,-19600,0.42
OFSS,2026-06-30,0,1159650,-21825,2026-07-28,0,48100,5800,2026-08-25,0,5300,-500,1213050,-16525,908000,2450,600750,20400,0.66
OIL,2026-06-30,0,17803800,71400,2026-07-28,0,1153600,127400,2026-08-25,0,312200,8400,19269600,207200,18523400,782600,7021000,-117600,0.38
ONGC,2026-06-30,0,88146000,2250,2026-07-28,0,11799000,551250,2026-08-25,0,1197000,40500,101142000,594000,113208750,-123750,40061250,-135000,0.35
PAGEIND,2026-06-30,0,281970,6675,2026-07-28,0,8240,160,2026-08-25,0,480,60,290690,6895,57820,-2205,39975,270,0.69
PATANJALI,2026-06-30,0,25668000,-209700,2026-07-28,0,621350,89225,2026-08-25,0,70950,1075,26360300,-119400,12330750,3367700,6980175,1111800,0.57
PAYTM,2026-06-30,0,16630775,-163125,2026-07-28,0,1924150,72500,2026-08-25,0,68150,7975,18623075,-82650,9754875,68875,6915050,-213875,0.71
PERSISTENT,2026-06-30,0,3938000,477400,2026-07-28,0,689000,409125,2026-08-25,0,69625,22625,4696625,909150,2248650,506375,1275225,194025,0.57
PETRONET,2026-06-30,0,31802200,161500,2026-07-28,0,1673900,148200,2026-08-25,0,87400,3800,33563500,313500,10252400,20900,10387300,-248900,1.01
PFC,2026-06-30,0,48783800,607100,2026-07-28,0,8986900,1181700,2026-08-25,0,478400,13000,58249100,1801800,19930300,-280800,12457900,-141700,0.63
PGEL,2026-06-30,0,15023300,-581400,2026-07-28,0,1661550,-16150,2026-08-25,0,145350,6650,16830200,-590900,9812550,-204250,8581350,-292600,0.87
PHOENIXLTD,2026-06-30,0,3878000,-30800,2026-07-28,0,225750,14700,2026-08-25,0,2800,0,4106550,-16100,1344700,0,771050,-50050,0.57
PIDILITIND,2026-06-30,0,7330500,21000,2026-07-28,0,179000,40000,2026-08-25,0,18000,2000,7527500,63000,2464000,50000,1400000,-81000,0.57
PIIND,2026-06-30,0,3327800,-47425,2026-07-28,0,183575,18900,2026-08-25,0,19250,1050,3530625,-27475,1970500,99925,734650,-12250,0.37
PNB,2026-06-30,0,280728000,-456000,2026-07-28,0,35784000,3872000,2026-08-25,0,4096000,616000,320608000,4032000,109304000,3504000,87976000,496000,0.8
PNBHOUSING,2026-06-30,0,9810450,-16900,2026-07-28,0,226200,32500,2026-08-25,0,16900,0,10053550,15600,3114150,89050,1508650,650,0.48
POLICYBZR,2026-06-30,0,6455750,92400,2026-07-28,0,297500,89950,2026-08-25,0,14000,0,6767250,182350,3598350,-24500,2455600,-68600,0.68
POLYCAB,2026-06-30,0,1791875,-39500,2026-07-28,0,160250,23625,2026-08-25,0,8875,1125,1961000,-14750,1103375,-88625,1979000,152125,1.79
POWERGRID,2026-06-30,0,68618500,-2464300,2026-07-28,0,13132800,672600,2026-08-25,0,332500,5700,82083800,-1786000,34234200,-3444700,18511700,-725800,0.54
POWERINDIA,2026-06-30,0,425500,-13125,2026-07-28,0,17750,500,2026-08-25,0,3825,350,447075,-12275,488600,-14350,407025,-4550,0.83
