Symbol,1st_Expiry_Date,1st_Close,1st_OI,1st_OI_Chg,2nd_Expiry_Date,2nd_Close,2nd_OI,2nd_OI_Chg,3rd_Expiry_Date,3rd_Close,3rd_OI,3rd_OI_Chg,Total_Futures_OI,Total_Futures_OI_Chg,Combine_CE_OI,Combine_CE_OI_Chg,Combine_PE_OI,Combine_PE_OI_Chg,PCR_OI
BANKINDIA,2026-05-26,0,63856000,182000,2026-06-30,0,6323200,1554800,2026-07-28,0,499200,57200,70678400,1794000,32962800,-577200,20144800,-343200,0.61
BANKNIFTY,2026-05-26,0,2129640,-22410,2026-06-30,0,625530,68070,2026-07-28,0,74100,2880,2829270,48540,22658580,1655340,17526360,745920,0.77
BDL,2026-05-26,0,3066700,-49000,2026-06-30,0,779800,115850,2026-07-28,0,67150,3825,3913650,70675,3875700,61250,2000950,-63700,0.52
BEL,2026-05-26,0,96151875,-2223000,2026-06-30,0,23399925,2909850,2026-07-28,0,1684350,453150,121236150,1140000,75761550,13000275,36532725,3391500,0.48
BHARATFORG,2026-05-26,0,6685500,131500,2026-06-30,0,224500,34000,2026-07-28,0,33000,3500,6943000,169000,4398500,320000,2932500,7000,0.67
BHARTIARTL,2026-05-26,0,44455725,-1530450,2026-06-30,0,12722400,296875,2026-07-28,0,330125,6175,57508250,-1227400,27691075,1855350,16168050,-1655850,0.58
BHEL,2026-05-26,0,121033500,-829500,2026-06-30,0,8686125,1876875,2026-07-28,0,582750,10500,130302375,1057875,60802875,514500,48893250,-4328625,0.8
BIOCON,2026-05-26,0,36257500,-612500,2026-06-30,0,2652500,710000,2026-07-28,0,322500,77500,39232500,175000,25712500,797500,23602500,1135000,0.92
BLUESTARCO,2026-05-26,0,2748850,-140725,2026-06-30,0,533000,180050,2026-07-28,0,12025,-1950,3293875,37375,2730650,-82875,1468025,32500,0.54
BOSCHLTD,2026-05-26,0,290025,1975,2026-06-30,0,7400,1975,2026-07-28,0,1025,0,298450,3950,146250,48400,71950,7950,0.49
BPCL,2026-05-26,0,53020850,-959850,2026-06-30,0,7228500,517450,2026-07-28,0,2176450,0,62425800,-442400,39065500,2468750,25343200,2042150,0.65
BRITANNIA,2026-05-26,0,2621500,-59875,2026-06-30,0,438500,15500,2026-07-28,0,19750,625,3079750,-43750,2611000,-161125,1199875,31000,0.46
BSE,2026-05-26,0,6190875,-362625,2026-06-30,0,1818750,484125,2026-07-28,0,94400,12000,8104025,133500,9565150,649125,9033750,852375,0.94
CAMS,2026-05-26,0,7164000,26250,2026-06-30,0,579750,91500,2026-07-28,0,62700,825,7806450,118575,4467000,216000,3456750,86250,0.77
CANBK,2026-05-26,0,190694250,-4617000,2026-06-30,0,44388000,3057750,2026-07-28,0,3361500,229500,238443750,-1329750,119522250,-1275750,85090500,1113750,0.71
CDSL,2026-05-26,0,10275675,-280725,2026-06-30,0,3377250,208050,2026-07-28,0,677350,8550,14330275,-64125,8950900,33725,5299575,53200,0.59
CGPOWER,2026-05-26,0,19231250,-476850,2026-06-30,0,3349000,103700,2026-07-28,0,115600,-4250,22695850,-377400,6953000,-90950,4567900,-163200,0.66
CHOLAFIN,2026-05-26,0,16975000,-944375,2026-06-30,0,1361875,138125,2026-07-28,0,500000,476250,18836875,-330000,4066875,434375,3040000,551875,0.75
CIPLA,2026-05-26,0,12299250,-1381500,2026-06-30,0,1714500,730125,2026-07-28,0,652375,602650,14666125,-48725,9631050,166500,9619125,-784875,1.0
COALINDIA,2026-05-26,0,64149300,-167400,2026-06-30,0,11707200,2251800,2026-07-28,0,391500,36450,76248000,2120850,45775800,645300,26134650,-359100,0.57
COCHINSHIP,2026-05-26,0,2860000,82400,2026-06-30,0,389600,83200,2026-07-28,0,41200,1600,3290800,167200,2900400,284000,1416000,-126800,0.49
COFORGE,2026-05-26,0,15705375,-42750,2026-06-30,0,1454250,345000,2026-07-28,0,115900,-10925,17275525,291325,12342000,-225375,10128950,1552500,0.82
COLPAL,2026-05-26,0,4753350,-675,2026-06-30,0,289350,18450,2026-07-28,0,19525,550,5062225,18325,2152350,41175,1188900,26550,0.55
CONCOR,2026-05-26,0,22783750,-242500,2026-06-30,0,1428750,232500,2026-07-28,0,98750,15000,24311250,5000,5631250,-250000,3658750,165000,0.65
CROMPTON,2026-05-26,0,55053000,-903600,2026-06-30,0,3294000,606600,2026-07-28,0,423550,2150,58770550,-294850,24307200,-840600,13741200,-523800,0.57
CUMMINSIND,2026-05-26,0,3456800,41600,2026-06-30,0,369000,15200,2026-07-28,0,5400,800,3831200,57600,970200,49800,644800,28200,0.66
DABUR,2026-05-26,0,21836250,-1416250,2026-06-30,0,945000,148750,2026-07-28,0,1380000,1046250,24161250,-221250,14246250,677500,9010000,197500,0.63
DALBHARAT,2026-05-26,0,3416725,96850,2026-06-30,0,277875,58825,2026-07-28,0,18200,1625,3712800,157300,1924000,90350,1144325,-316875,0.59
DELHIVERY,2026-05-26,0,28869475,477250,2026-06-30,0,1732625,388025,2026-07-28,0,83000,-10375,30685100,854900,15147500,-1927675,5465550,-286350,0.36
DIVISLAB,2026-05-26,0,2058500,-13900,2026-06-30,0,359800,8400,2026-07-28,0,4800,800,2423100,-4700,1101400,39800,741200,17700,0.67
DIXON,2026-05-26,0,2765600,-115250,2026-06-30,0,367800,21800,2026-07-28,0,45900,750,3179300,-92700,2273950,-58200,1650400,-55350,0.73
DLF,2026-05-26,0,37403850,-956175,2026-06-30,0,4759425,645975,2026-07-28,0,182400,19000,42345675,-291200,10704375,185625,8713650,-151800,0.81
DMART,2026-05-26,0,3590250,-48600,2026-06-30,0,207150,53700,2026-07-28,0,11250,1200,3808650,6300,2058600,373200,793350,79650,0.39
DRREDDY,2026-05-26,0,21100000,-155625,2026-06-30,0,2656875,288125,2026-07-28,0,74375,5000,23831250,137500,12873125,34375,6883750,-821250,0.53
EICHERMOT,2026-05-26,0,2518400,3000,2026-06-30,0,675500,27700,2026-07-28,0,15700,800,3209600,31500,1616900,131600,1060000,6600,0.66
ETERNAL,2026-05-26,0,160801750,-10117100,2026-06-30,0,28343400,2769350,2026-07-28,0,3753900,2012750,192899050,-5335000,97460750,-322525,47030450,378300,0.48
EXIDEIND,2026-05-26,0,20478600,-298800,2026-06-30,0,2561400,365400,2026-07-28,0,361800,37800,23401800,104400,17690400,-172800,9606600,174600,0.54
FEDERALBNK,2026-05-26,0,72125000,-1625000,2026-06-30,0,12710000,875000,2026-07-28,0,902500,12500,85737500,-737500,37662500,-825000,21222500,-65000,0.56
FINNIFTY,2026-05-26,0,34740,300,2026-06-30,0,0,0,2026-07-28,0,0,0,34740,300,726660,116580,382320,87120,0.53
FORCEMOT,2026-05-26,0,240825,9125,2026-06-30,0,75475,22050,2026-07-28,0,3675,650,319975,31825,181275,15700,64825,250,0.36
FORTIS,2026-05-26,0,7381875,-73625,2026-06-30,0,2053750,44950,2026-07-28,0,27900,4650,9463525,-24025,3584375,24025,1436075,72850,0.4
GAIL,2026-05-26,0,65192400,-825300,2026-06-30,0,9642150,2274300,2026-07-28,0,649650,209450,75484200,1658450,27934200,3534300,23287950,2406600,0.83
GLENMARK,2026-05-26,0,10489125,-224625,2026-06-30,0,176625,42375,2026-07-28,0,12375,0,10678125,-182250,2803125,-102750,1669125,253875,0.6
GMRAIRPORT,2026-05-26,0,108712350,-1290375,2026-06-30,0,14361525,2148300,2026-07-28,0,809100,55800,123882975,913725,58025025,983475,37860300,-606825,0.65
GODFRYPHLP,2026-05-26,0,2485450,-84975,2026-06-30,0,339350,95150,2026-07-28,0,20900,825,2845700,11000,1840850,-453200,934450,-9075,0.51
GODREJCP,2026-05-26,0,12369000,18500,2026-06-30,0,997000,10000,2026-07-28,0,437500,0,13803500,28500,3985000,-285000,2482500,-52500,0.62
GODREJPROP,2026-05-26,0,6945400,-220000,2026-06-30,0,960850,42900,2026-07-28,0,49075,4550,7955325,-172550,3481475,-92900,2119150,64900,0.61
GRASIM,2026-05-26,0,14192500,-220500,2026-06-30,0,1026750,13750,2026-07-28,0,554750,187500,15774000,-19250,1864500,214000,1321500,27250,0.71
HAL,2026-05-26,0,5017950,-68400,2026-06-30,0,1451700,124200,2026-07-28,0,77700,3000,6547350,58800,5436450,-601050,2900550,1350,0.53
HAVELLS,2026-05-26,0,10360500,34500,2026-06-30,0,749500,63000,2026-07-28,0,51500,500,11161500,98000,5507500,-157000,2096500,-165500,0.38
HCLTECH,2026-05-26,0,40906600,-1976450,2026-06-30,0,10302950,905450,2026-07-28,0,486400,-27200,51695950,-1098200,25522100,-1503100,11690100,330150,0.46
HDFCAMC,2026-05-26,0,6854400,8700,2026-06-30,0,241200,74100,2026-07-28,0,11700,900,7107300,83700,1623300,-23100,956100,19200,0.59
HDFCBANK,2026-05-26,0,231301400,-9459450,2026-06-30,0,117718150,9988000,2026-07-28,0,17080050,3403400,366099600,3931950,86813350,4705350,48499950,1092050,0.56
HDFCLIFE,2026-05-26,0,47654200,-1730300,2026-06-30,0,6623100,911900,2026-07-28,0,1565300,1380500,55842600,562100,21750300,568700,12885400,762300,0.59
HEROMOTOCO,2026-05-26,0,3887100,-119700,2026-06-30,0,457350,24900,2026-07-28,0,59550,3600,4404000,-91200,3392700,93150,1754100,-35100,0.52
HINDALCO,2026-05-26,0,27105400,-558600,2026-06-30,0,5130300,543900,2026-07-28,0,492100,95200,32727800,80500,10268300,317100,8781500,340900,0.86
HINDPETRO,2026-05-26,0,35880975,-1127925,2026-06-30,0,4529925,273375,2026-07-28,0,479925,2025,40890825,-852525,20318850,-232875,16710300,281475,0.82
HINDUNILVR,2026-05-26,0,15176400,-84900,2026-06-30,0,1441500,247800,2026-07-28,0,97500,5700,16715400,168600,11154300,735000,4944000,84900,0.44
HINDZINC,2026-05-26,0,32788350,311150,2026-06-30,0,2811375,343000,2026-07-28,0,271950,15925,35871675,670075,27023500,-247450,17337425,-492450,0.64
HYUNDAI,2026-05-26,0,10790725,-37675,2026-06-30,0,3845325,180125,2026-07-28,0,80850,1100,14716900,143550,1825175,182875,967450,-21725,0.53
ICICIBANK,2026-05-26,0,125974800,4733400,2026-06-30,0,42103600,3724700,2026-07-28,0,1918700,921900,169997100,9380000,38079300,1235500,23968000,1043700,0.63
ICICIGI,2026-05-26,0,4314375,-69225,2026-06-30,0,353925,23075,2026-07-28,0,2925,0,4671225,-46150,1277900,32500,584025,14625,0.46
ICICIPRULI,2026-05-26,0,16569525,-216450,2026-06-30,0,733525,39775,2026-07-28,0,78625,5550,17381675,-171125,7897650,209050,6716425,-47175,0.85
IDEA,2026-05-26,0,5120969325,-378031275,2026-06-30,0,796517400,246660225,2026-07-28,0,78193650,18512025,5995680375,-112859025,2157258450,-20013000,1224438225,98921400,0.57
IDFCFIRSTB,2026-05-26,0,345623600,-10656975,2026-06-30,0,97090700,11575200,2026-07-28,0,7596225,955325,450310525,1873550,128922500,3236975,105595875,204050,0.82
IEX,2026-05-26,0,66675000,-1061250,2026-06-30,0,6427500,810000,2026-07-28,0,413250,82650,73515750,-168600,50910000,-1627500,26409150,-538800,0.52
INDHOTEL,2026-05-26,0,21993000,-239000,2026-06-30,0,2740000,206000,2026-07-28,0,106000,8000,24839000,-25000,6957000,-371000,6001000,-478000,0.86
INDIANB,2026-05-26,0,12627000,-255000,2026-06-30,0,1017000,163000,2026-07-28,0,44000,3000,13688000,-89000,7928000,68000,4716000,39000,0.59
INDIGO,2026-05-26,0,7451400,-43500,2026-06-30,0,471600,56250,2026-07-28,0,43500,1950,7966500,14700,5787600,90150,2743350,-129300,0.47
INDUSINDBK,2026-05-26,0,29870400,-4393900,2026-06-30,0,5102300,779800,2026-07-28,0,3915100,3460100,38887800,-154000,8024100,335300,6580000,157500,0.82
INDUSTOWER,2026-05-26,0,78159200,-4831400,2026-06-30,0,8228000,2728500,2026-07-28,0,1018300,870400,87405500,-1232500,28245500,231200,22584500,326400,0.8
INFY,2026-05-26,0,78787200,3406800,2026-06-30,0,17707600,3758000,2026-07-28,0,831600,-1600,97326400,7163200,40958800,-3062000,27214800,543200,0.66
INOXWIND,2026-05-26,0,78203125,-618475,2026-06-30,0,6881875,1419275,2026-07-28,0,1324800,-6400,86409800,794400,29575225,257400,15872300,1007450,0.54
IOC,2026-05-26,0,101609625,-2427750,2026-06-30,0,16360500,1418625,2026-07-28,0,2340000,-43875,120310125,-1053000,81266250,862875,52328250,-4333875,0.64
IREDA,2026-05-26,0,40120050,62100,2026-06-30,0,14565900,2166600,2026-07-28,0,1529450,36200,56215400,2264900,26773075,-859050,15840025,617550,0.59
IRFC,2026-05-26,0,51820250,960500,2026-06-30,0,17658750,2125000,2026-07-28,0,1936725,135625,71415725,3221125,64068025,59500,32868775,-297500,0.51
ITC,2026-05-26,0,137576000,-2454400,2026-06-30,0,31793600,1984000,2026-07-28,0,3446550,103500,172816150,-366900,130054450,1257125,44251325,326525,0.34
JINDALSTEL,2026-05-26,0,11781250,-220000,2026-06-30,0,476250,65000,2026-07-28,0,21875,1875,12279375,-153125,4223750,16250,2483750,-17500,0.59
JIOFIN,2026-05-26,0,143298300,-3755300,2026-06-30,0,36573050,3398100,2026-07-28,0,3416900,206800,183288250,-150400,80203150,1941100,43651250,923550,0.54
JSWENERGY,2026-05-26,0,23666000,-1168000,2026-06-30,0,2100000,269000,2026-07-28,0,77400,3225,25843400,-895775,12717075,-25000,7397700,477000,0.58
JSWSTEEL,2026-05-26,0,46951650,-33075,2026-06-30,0,1885950,130950,2026-07-28,0,1308150,337500,50145750,435375,8740575,-297000,4632525,112725,0.53
JUBLFOOD,2026-05-26,0,32243750,-1687500,2026-06-30,0,6527500,425000,2026-07-28,0,568750,-16250,39340000,-1278750,7775000,290000,4915000,-135000,0.63
KALYANKJIL,2026-05-26,0,32135075,420650,2026-06-30,0,4319300,760225,2026-07-28,0,837000,126900,37291375,1307775,29396025,-235000,13952000,-418300,0.47
KAYNES,2026-05-26,0,4723200,-111800,2026-06-30,0,1425200,-5700,2026-07-28,0,219300,0,6367700,-117500,4564150,-343800,2188000,-53700,0.48
KEI,2026-05-26,0,1715000,-35175,2026-06-30,0,79975,10675,2026-07-28,0,7350,-175,1802325,-24675,811825,-21000,645575,-47600,0.8
KFINTECH,2026-05-26,0,5320500,-211000,2026-06-30,0,1820500,111500,2026-07-28,0,138575,-2875,7279575,-102375,4905500,50000,2839150,154500,0.58
KOTAKBANK,2026-05-26,0,127828000,-6966000,2026-06-30,0,55040000,4048000,2026-07-28,0,5684000,4512000,188552000,1594000,46980000,5664000,29998000,-480000,0.64
KPITTECH,2026-05-26,0,8145550,-171275,2026-06-30,0,2218075,323850,2026-07-28,0,248775,10850,10612400,163425,7476600,-1265650,3455600,414800,0.46
LAURUSLABS,2026-05-26,0,18352350,-379100,2026-06-30,0,930750,248200,2026-07-28,0,162350,39950,19445450,-90950,7929650,199750,8540800,347650,1.08
LICHSGFIN,2026-05-26,0,29150000,-875000,2026-06-30,0,2307000,742000,2026-07-28,0,115000,12000,31572000,-121000,9631000,273000,6001000,166000,0.62
LICI,2026-05-26,0,8947400,-195300,2026-06-30,0,2058700,193200,2026-07-28,0,373100,-700,11379200,-2800,8915200,126700,3780000,13300,0.42
LODHA,2026-05-26,0,11956500,-311850,2026-06-30,0,1516500,70200,2026-07-28,0,28125,5000,13501125,-236650,3477150,170100,3558600,334800,1.02
LT,2026-05-26,0,14432250,-533225,2026-06-30,0,1752625,129850,2026-07-28,0,603575,248675,16788450,-154700,9199225,-62650,5713225,-14000,0.62
LTF,2026-05-26,0,44394750,591750,2026-06-30,0,3723750,744750,2026-07-28,0,357750,27000,48476250,1363500,21208500,963000,13275000,290250,0.63
LTM,2026-05-26,0,3212250,-35400,2026-06-30,0,547950,4200,2026-07-28,0,28500,-750,3788700,-31950,1658250,-139650,915600,155850,0.55
LUPIN,2026-05-26,0,6788950,-205275,2026-06-30,0,843625,28900,2026-07-28,0,87550,-4250,7720125,-180625,10406550,-388025,3856875,31025,0.37
M&M,2026-05-26,0,13596000,-536800,2026-06-30,0,3748200,106000,2026-07-28,0,905600,388800,18249800,-42000,6142800,134000,5002800,-152600,0.81
MANAPPURAM,2026-05-26,0,53535000,-270000,2026-06-30,0,1374000,246000,2026-07-28,0,84000,0,54993000,-24000,14316000,1506000,12495000,888000,0.87
MANKIND,2026-05-26,0,4000275,-148050,2026-06-30,0,553950,74025,2026-07-28,0,8000,1500,4562225,-72525,1548000,286875,1291725,326925,0.83
MARICO,2026-05-26,0,18111600,-127200,2026-06-30,0,1401600,46800,2026-07-28,0,19200,0,19532400,-80400,7658400,537600,5770800,-8400,0.75
MARUTI,2026-05-26,0,2263200,-5200,2026-06-30,0,738100,31900,2026-07-28,0,143800,1600,3145100,28300,2963500,128500,1019750,48250,0.34
MAXHEALTH,2026-05-26,0,11354175,-150150,2026-06-30,0,1701000,26250,2026-07-28,0,35175,-2100,13090350,-126000,3399900,-277725,2050650,80850,0.6
MAZDOCK,2026-05-26,0,4256000,32000,2026-06-30,0,476600,103400,2026-07-28,0,88875,3150,4821475,138550,5574400,55200,2279400,68200,0.41
MCX,2026-05-26,0,9482500,-149375,2026-06-30,0,910000,123750,2026-07-28,0,118800,11475,10511300,-14150,7606475,368750,7407475,272325,0.97
MFSL,2026-05-26,0,9318400,-10000,2026-06-30,0,121200,6400,2026-07-28,0,6400,0,9446000,-3600,2317600,62000,906400,-44000,0.39
MIDCPNIFTY,2026-05-26,0,2043960,-17040,2026-06-30,0,173160,36240,2026-07-28,0,12840,-480,2229960,18720,6718080,812040,8255400,978360,1.23
MOTHERSON,2026-05-26,0,147077250,4581750,2026-06-30,0,13609950,965550,2026-07-28,0,682650,43050,161369850,5590350,50682150,7865850,44372250,7269300,0.88
MOTILALOFS,2026-05-26,0,3800600,58900,2026-06-30,0,168175,59675,2026-07-28,0,30225,3100,3999000,121675,3076750,959450,1555425,151900,0.51
MPHASIS,2026-05-26,0,4580675,-116600,2026-06-30,0,447425,47575,2026-07-28,0,14300,-275,5042400,-69300,2014375,64075,1455575,254375,0.72
MUTHOOTFIN,2026-05-26,0,3965225,-37400,2026-06-30,0,388850,63250,2026-07-28,0,28325,1650,4382400,27500,4637875,-299200,2295150,-66550,0.49
NAM-INDIA,2026-05-26,0,3626875,214375,2026-06-30,0,193750,29375,2026-07-28,0,3750,625,3824375,244375,1656875,-83750,1176250,43750,0.71
NATIONALUM,2026-05-26,0,44490000,-1890000,2026-06-30,0,4483125,592500,2026-07-28,0,283125,26250,49256250,-1271250,32701875,354375,18358125,573750,0.56
NAUKRI,2026-05-26,0,14490000,226875,2026-06-30,0,347625,53625,2026-07-28,0,35750,6050,14873375,286550,3679125,148500,1187800,-29625,0.32
NBCC,2026-05-26,0,83817500,-780000,2026-06-30,0,8892000,1241500,2026-07-28,0,643500,-13000,93353000,448500,27625000,-669500,15912000,-526500,0.58
NESTLEIND,2026-05-26,0,12462000,-4000,2026-06-30,0,1687000,97000,2026-07-28,0,126000,3500,14275000,96500,4873000,235000,3578000,-146000,0.73
NHPC,2026-05-26,0,113497600,-185600,2026-06-30,0,25408000,2969600,2026-07-28,0,1786150,-13900,140691750,2770100,78054400,-8198400,30259750,-550400,0.39
NIFTY,2026-05-26,0,15932150,-140205,2026-06-30,0,3815435,213200,2026-07-28,0,601965,4875,20349550,77870,363552240,96159780,350450040,18988850,0.96
NIFTYNXT50,2026-05-26,0,15975,-1900,2026-06-30,0,4500,50,2026-07-28,0,0,0,20475,-1850,12525,-50,3700,775,0.3
NMDC,2026-05-26,0,308454750,-10388250,2026-06-30,0,31475250,13439250,2026-07-28,0,3024000,114750,342954000,3165750,95107500,3813750,48006000,1498500,0.5
NTPC,2026-05-26,0,99291000,736500,2026-06-30,0,16017000,594000,2026-07-28,0,7122000,12000,122430000,1342500,82443000,4162500,19123500,964500,0.23
NUVAMA,2026-05-26,0,1652500,-116500,2026-06-30,0,276000,47000,2026-07-28,0,10500,500,1939000,-69000,2383000,158500,1296500,-78500,0.54
NYKAA,2026-05-26,0,48690625,-190625,2026-06-30,0,1825000,443750,2026-07-28,0,53125,6250,50568750,259375,11362500,643750,4278125,265625,0.38
OBEROIRLTY,2026-05-26,0,6714750,-16450,2026-06-30,0,207200,25200,2026-07-28,0,16100,0,6938050,8750,1595300,-35350,878850,-50750,0.55
OFSS,2026-05-26,0,1118550,-30525,2026-06-30,0,103125,32175,2026-07-28,0,5200,700,1226875,2350,869775,88650,702625,40500,0.81
OIL,2026-05-26,0,17019800,-317800,2026-06-30,0,897400,29400,2026-07-28,0,88200,-7000,18005400,-295400,11853800,-169400,7953400,-364000,0.67
ONGC,2026-05-26,0,70899750,-4281750,2026-06-30,0,20952000,324000,2026-07-28,0,4353750,4027500,96205500,69750,72947250,-465750,27225000,-1327500,0.37
PAGEIND,2026-05-26,0,292290,-3060,2026-06-30,0,13140,990,2026-07-28,0,400,-20,305830,-2090,39525,-1350,41445,4995,1.05
PATANJALI,2026-05-26,0,31409100,-745200,2026-06-30,0,1151100,656100,2026-07-28,0,43000,-6450,32603200,-95550,5078700,-567000,3943800,396900,0.78
PAYTM,2026-05-26,0,11408600,-1223800,2026-06-30,0,728625,213150,2026-07-28,0,1166525,1093300,13303750,82650,8597050,-68875,7063675,-186325,0.82
PERSISTENT,2026-05-26,0,3443200,-82600,2026-06-30,0,235500,10400,2026-07-28,0,15625,-250,3694325,-72450,1669600,2200,1403225,156800,0.84
PETRONET,2026-05-26,0,33510300,-115900,2026-06-30,0,3494100,2373100,2026-07-28,0,144400,3800,37148800,2261000,11493100,-494000,11508300,-271700,1.0
PFC,2026-05-26,0,50485500,-1167400,2026-06-30,0,7572500,596700,2026-07-28,0,1068600,393900,59126600,-176800,24492000,-449800,13401700,-92300,0.55
PGEL,2026-05-26,0,11850300,139650,2026-06-30,0,1700500,334400,2026-07-28,0,237500,8550,13788300,482600,11427550,2637200,7727300,888250,0.68
PHOENIXLTD,2026-05-26,0,3694600,-32900,2026-06-30,0,406000,15750,2026-07-28,0,0,0,4100600,-17150,1101100,-25550,669200,-11550,0.61
PIDILITIND,2026-05-26,0,7197000,-88000,2026-06-30,0,195000,17000,2026-07-28,0,52000,4000,7444000,-67000,4704500,-188000,2125500,-38000,0.45
PIIND,2026-05-26,0,2606275,62300,2026-06-30,0,158200,43575,2026-07-28,0,14175,-1575,2778650,104300,1459850,259525,1082725,351400,0.74
PNB,2026-05-26,0,247488000,-20776000,2026-06-30,0,59176000,4592000,2026-07-28,0,16504000,11504000,323168000,-4680000,148240000,-6928000,96112000,856000,0.65
PNBHOUSING,2026-05-26,0,11456900,238550,2026-06-30,0,397800,281450,2026-07-28,0,11050,650,11865750,520650,2364050,50050,1565850,148200,0.66
POLICYBZR,2026-05-26,0,7235200,39550,2026-06-30,0,516600,252000,2026-07-28,0,9100,2800,7760900,294350,3613400,84350,2299500,632450,0.64
POLYCAB,2026-05-26,0,1738875,-7000,2026-06-30,0,131000,13375,2026-07-28,0,8625,875,1878500,7250,2061000,126000,1803875,-63500,0.88
POWERGRID,2026-05-26,0,58252100,-3953900,2026-06-30,0,18473700,1596000,2026-07-28,0,9032600,1919000,85758400,-438900,39413600,784700,16767500,13300,0.43
