Symbol,1st_Expiry_Date,1st_Close,1st_OI,1st_OI_Chg,2nd_Expiry_Date,2nd_Close,2nd_OI,2nd_OI_Chg,3rd_Expiry_Date,3rd_Close,3rd_OI,3rd_OI_Chg,Total_Futures_OI,Total_Futures_OI_Chg,Combine_CE_OI,Combine_CE_OI_Chg,Combine_PE_OI,Combine_PE_OI_Chg,PCR_OI
POWERGRID,2026-04-28,0,63855200,-1463000,2026-05-26,0,10968700,1981700,2026-06-30,0,6764000,267900,81587900,786600,41402900,955700,26288400,1219800,0.63
POWERINDIA,2026-04-28,0,361850,-2800,2026-05-26,0,38350,10300,2026-06-30,0,5300,250,405500,7750,311700,1600,415000,16300,1.33
PREMIERENE,2026-04-28,0,10684075,-184575,2026-05-26,0,3171700,247250,2026-06-30,0,16100,575,13871875,63250,2884200,-63825,1883700,-104650,0.65
PRESTIGE,2026-04-28,0,6068250,-256500,2026-05-26,0,487350,217800,2026-06-30,0,17550,450,6573150,-38250,2128500,67050,1566000,11250,0.74
RBLBANK,2026-04-28,0,51469925,-2514600,2026-05-26,0,7975600,3086100,2026-06-30,0,120650,-25400,59566175,546100,30359350,539750,26536650,-330200,0.87
RECLTD,2026-04-28,0,51073400,-1708000,2026-05-26,0,12807200,1605800,2026-06-30,0,2018800,112000,65899400,9800,28679000,575400,25603200,-452200,0.89
RELIANCE,2026-04-28,0,68429500,-3889000,2026-05-26,0,25926500,2927500,2026-06-30,0,7151000,1658500,101507000,697000,78053000,-300000,38482000,66500,0.49
RVNL,2026-04-28,0,49202600,-724375,2026-05-26,0,19948525,2798375,2026-06-30,0,2064850,38125,71215975,2112125,22499850,-1517375,16781100,829600,0.75
SAIL,2026-04-28,0,158672000,-2702500,2026-05-26,0,35254700,-4700,2026-06-30,0,291400,-4700,194218100,-2711900,9978100,-333700,7811400,4700,0.78
SAMMAANCAP,2026-04-28,0,71216600,-6415600,2026-05-26,0,31794200,8019500,2026-06-30,0,1990900,821300,105001700,2425200,20265900,752500,16894700,-313900,0.83
SBICARD,2026-04-28,0,24577600,-154400,2026-05-26,0,5925600,694400,2026-06-30,0,959200,-60800,31462400,479200,8960800,108800,7634400,350400,0.85
SBILIFE,2026-04-28,0,9336000,-91875,2026-05-26,0,2091750,1226625,2026-06-30,0,1086750,317625,12514500,1452375,6786375,1314375,3713625,936000,0.55
SBIN,2026-04-28,0,65423250,-478500,2026-05-26,0,16188000,4336500,2026-06-30,0,4007250,453000,85618500,4311000,49864500,2450250,41452500,-124500,0.83
SHREECEM,2026-04-28,0,369275,-9775,2026-05-26,0,27650,5525,2026-06-30,0,725,0,397650,-4250,64725,2675,52675,-2100,0.81
SHRIRAMFIN,2026-04-28,0,29330400,-2460150,2026-05-26,0,7164300,2991450,2026-06-30,0,3003000,63525,39497700,594825,14404500,-248325,10382625,17325,0.72
SIEMENS,2026-04-28,0,3143525,5425,2026-05-26,0,578550,180425,2026-06-30,0,20650,2275,3742725,188125,1660050,-638575,1597050,170275,0.96
SOLARINDS,2026-04-28,0,643900,-12750,2026-05-26,0,126950,13400,2026-06-30,0,32100,-4450,802950,-3800,399050,61800,229700,16400,0.58
SONACOMS,2026-04-28,0,13478675,-421400,2026-05-26,0,888125,274400,2026-06-30,0,90650,3675,14457450,-143325,4411225,51450,3173975,-33075,0.72
SRF,2026-04-28,0,3864000,-166200,2026-05-26,0,436600,152000,2026-06-30,0,28400,800,4329000,-13400,2200000,69000,1174000,-25200,0.53
SUNPHARMA,2026-04-28,0,12967150,-903350,2026-05-26,0,3469200,290850,2026-06-30,0,1990800,332850,18427150,-279650,8037400,-213150,5232150,-336700,0.65
SUPREMEIND,2026-04-28,0,2058525,-10150,2026-05-26,0,214375,77875,2026-06-30,0,6825,-1400,2279725,66325,874825,-88550,423500,-20475,0.48
SUZLON,2026-04-28,0,270750000,-12968925,2026-05-26,0,84455950,17842425,2026-06-30,0,18212450,234650,373418400,5108150,211410625,4007100,179525300,5135225,0.85
SWIGGY,2026-04-28,0,47834800,-1164800,2026-05-26,0,6337500,1067300,2026-06-30,0,469300,-37700,54641600,-135200,9640800,-3039400,6878300,-452400,0.71
TATACONSUM,2026-04-28,0,10549000,-1477850,2026-05-26,0,1159950,197450,2026-06-30,0,137500,36300,11846450,-1244100,3001350,421300,3576650,625900,1.19
TATAELXSI,2026-04-28,0,1983300,595200,2026-05-26,0,846300,427800,2026-06-30,0,75400,43000,2905000,1066000,2685100,1281700,942700,67500,0.35
TATAPOWER,2026-04-28,0,48701150,-1062850,2026-05-26,0,9316250,1883550,2026-06-30,0,598850,30450,58616250,851150,36080350,-319000,29964250,-295800,0.83
TATASTEEL,2026-04-28,0,140910000,-5681500,2026-05-26,0,33429000,6495500,2026-06-30,0,6215000,385000,180554000,1199000,124492500,1309000,100342000,962500,0.81
TCS,2026-04-28,0,30850400,-222250,2026-05-26,0,5119625,1411200,2026-06-30,0,914025,192500,36884050,1381450,18209275,1617000,10989650,-506275,0.6
TECHM,2026-04-28,0,16849800,206400,2026-05-26,0,2449800,1333200,2026-06-30,0,184200,83400,19483800,1623000,11309400,6171000,7930200,4097400,0.7
TIINDIA,2026-04-28,0,2368000,-136000,2026-05-26,0,151200,38800,2026-06-30,0,5000,-1600,2524200,-98800,731600,59000,620600,252000,0.85
TITAN,2026-04-28,0,7234675,-341775,2026-05-26,0,1043525,204750,2026-06-30,0,484925,87150,8763125,-49875,3972850,9625,3145625,4900,0.79
TMPV,2026-04-28,0,50808000,-575200,2026-05-26,0,10749600,2607200,2026-06-30,0,1277600,-32800,62835200,1999200,36492800,-160800,29357600,-236000,0.8
TORNTPHARM,2026-04-28,0,2786250,-134000,2026-05-26,0,503500,191500,2026-06-30,0,4250,0,3294000,57500,652500,-22250,454250,-30500,0.7
TRENT,2026-04-28,0,6515500,35300,2026-05-26,0,1743300,316400,2026-06-30,0,97300,17500,8356100,369200,4883400,794400,3807900,531600,0.78
TVSMOTOR,2026-04-28,0,7387450,-156275,2026-05-26,0,639975,274225,2026-06-30,0,330750,3675,8358175,121625,2203075,426300,1237950,-7175,0.56
ULTRACEMCO,2026-04-28,0,1890950,-60500,2026-05-26,0,404000,84350,2026-06-30,0,293050,40600,2588000,64450,787300,54700,576550,81050,0.73
UNIONBANK,2026-04-28,0,103266225,6540150,2026-05-26,0,26116350,6354300,2026-06-30,0,1044300,168150,130426875,13062600,45427050,6659625,33276000,2845275,0.73
UNITDSPR,2026-04-28,0,9758000,-1365600,2026-05-26,0,1309600,340800,2026-06-30,0,440400,404000,11508000,-620800,3966000,-228400,3584000,268000,0.9
UNOMINDA,2026-04-28,0,4146450,-192500,2026-05-26,0,309650,119350,2026-06-30,0,11000,1100,4467100,-72050,1821600,64900,919600,-3300,0.5
UPL,2026-04-28,0,27914355,-1052835,2026-05-26,0,3220835,1728980,2026-06-30,0,69105,-18970,31204295,657175,10159790,0,7636780,98915,0.75
VBL,2026-04-28,0,45735750,-1910250,2026-05-26,0,3784500,1237500,2026-06-30,0,191250,11250,49711500,-661500,19953000,1643625,12780000,1544625,0.64
VEDL,2026-04-28,0,40001600,-3854800,2026-05-26,0,7253050,1455900,2026-06-30,0,504850,52900,47759500,-2346000,49686900,4695450,36897750,3539700,0.74
VMM,2026-04-28,0,27940850,-756600,2026-05-26,0,1338600,257050,2026-06-30,0,82450,-14550,29361900,-514100,9409000,518950,4554150,257050,0.48
VOLTAS,2026-04-28,0,9406875,-386625,2026-05-26,0,2796750,578625,2026-06-30,0,107625,750,12311250,192750,4707000,-26250,4260750,139125,0.91
WAAREEENER,2026-04-28,0,4583950,-102375,2026-05-26,0,680050,122150,2026-06-30,0,21350,3325,5285350,23100,2052225,129500,1417325,-56350,0.69
WIPRO,2026-04-28,0,229017000,-14622000,2026-05-26,0,90858000,16398000,2026-06-30,0,11544000,1950000,331419000,3726000,166320000,4191000,89013000,4131000,0.54
YESBANK,2026-04-28,0,947430400,-80424600,2026-05-26,0,315229600,38595100,2026-06-30,0,32934900,3265500,1295594900,-38564000,684542100,-1897100,354602200,1337300,0.52
ZYDUSLIFE,2026-04-28,0,8079300,-420300,2026-05-26,0,1233900,495900,2026-06-30,0,75600,3600,9388800,79200,3238200,99900,2381400,25200,0.74
