Symbol,1st_Expiry_Date,1st_Close,1st_OI,1st_OI_Chg,2nd_Expiry_Date,2nd_Close,2nd_OI,2nd_OI_Chg,3rd_Expiry_Date,3rd_Close,3rd_OI,3rd_OI_Chg,Total_Futures_OI,Total_Futures_OI_Chg,Combine_CE_OI,Combine_CE_OI_Chg,Combine_PE_OI,Combine_PE_OI_Chg,PCR_OI
ANGELONE,2026-06-30,0,19112500,-467500,2026-07-28,0,712500,115000,2026-08-25,0,50000,20000,19875000,-332500,22075000,8602500,10707500,1067500,0.49
APLAPOLLO,2026-06-30,0,5612250,123200,2026-07-28,0,79100,10500,2026-08-25,0,16450,3150,5707800,136850,941150,57750,754250,50400,0.8
APOLLOHOSP,2026-06-30,0,1656750,5500,2026-07-28,0,217125,1250,2026-08-25,0,1875,875,1875750,7625,981000,104750,669875,72125,0.68
ASHOKLEY,2026-06-30,0,181175000,-455000,2026-07-28,0,9495000,960000,2026-08-25,0,1445000,275000,192115000,780000,120545000,14550000,74000000,6655000,0.61
ASIANPAINT,2026-06-30,0,11361000,-280250,2026-07-28,0,278500,7500,2026-08-25,0,18750,8250,11658250,-264500,5002250,808250,3156000,398750,0.63
ASTRAL,2026-06-30,0,6432800,-33575,2026-07-28,0,278800,12325,2026-08-25,0,11900,2125,6723500,-19125,1538500,58650,1023400,-53550,0.67
AUBANK,2026-06-30,0,26342000,158000,2026-07-28,0,897000,41000,2026-08-25,0,80000,21000,27319000,220000,3505000,448000,2791000,163000,0.8
AUROPHARMA,2026-06-30,0,17247450,-96800,2026-07-28,0,66000,-1100,2026-08-25,0,550,0,17314000,-97900,3326400,114400,1988250,23100,0.6
AXISBANK,2026-06-30,0,57858750,-335000,2026-07-28,0,8575625,47500,2026-08-25,0,133125,29375,66567500,-258125,9338125,1593125,7418750,840000,0.79
BAJAJ-AUTO,2026-06-30,0,2697450,156675,2026-07-28,0,71100,17700,2026-08-25,0,2400,600,2770950,174975,1640025,315300,906900,221025,0.55
BAJAJFINSV,2026-06-30,0,9341000,-47250,2026-07-28,0,1822500,900,2026-08-25,0,3600,2400,11167100,-43950,3207950,738000,2672850,187600,0.83
BAJAJHLDNG,2026-06-30,0,290800,5350,2026-07-28,0,2325,375,2026-08-25,0,0,0,293125,5725,39800,7350,32250,1150,0.81
BAJFINANCE,2026-06-30,0,71742000,-60750,2026-07-28,0,1475250,58500,2026-08-25,0,92250,42750,73309500,40500,13436250,1788750,11470500,1322250,0.85
BANDHANBNK,2026-06-30,0,104601600,32400,2026-07-28,0,1609200,18000,2026-08-25,0,151200,32400,106362000,82800,25830000,2869200,14076000,1155600,0.54
BANKBARODA,2026-06-30,0,118559025,269100,2026-07-28,0,2922075,134550,2026-08-25,0,351000,105300,121832100,508950,23815350,2445300,24716250,865800,1.04
BANKINDIA,2026-06-30,0,64604800,509600,2026-07-28,0,1331200,36400,2026-08-25,0,202800,36400,66138800,582400,14944800,1398800,14008800,1164800,0.94
BANKNIFTY,2026-06-30,0,2603820,70500,2026-07-28,0,154080,16770,2026-08-25,0,22500,11880,2780400,99150,15554820,2981190,12608460,740700,0.81
BDL,2026-06-30,0,6344100,133350,2026-07-28,0,598825,81175,2026-08-25,0,146200,23375,7089125,237900,6037000,421225,3475075,211750,0.58
BEL,2026-06-30,0,109216275,267900,2026-07-28,0,4769475,296400,2026-08-25,0,411825,162450,114397575,726750,39270150,5100075,27949950,1928025,0.71
BHARATFORG,2026-06-30,0,6926000,30000,2026-07-28,0,75500,6500,2026-08-25,0,500,500,7002000,37000,1623500,317000,1218000,216500,0.75
BHARTIARTL,2026-06-30,0,52604350,-5165150,2026-07-28,0,811300,34675,2026-08-25,0,6728375,6656650,60144025,1526175,11728225,1159950,6920750,649325,0.59
BHEL,2026-06-30,0,114450000,-2331000,2026-07-28,0,1302000,144375,2026-08-25,0,136500,44625,115888500,-2142000,25591125,682500,17432625,987000,0.68
BIOCON,2026-06-30,0,40447500,-165000,2026-07-28,0,572500,5000,2026-08-25,0,35000,5000,41055000,-155000,11802500,595000,8217500,787500,0.7
BLUESTARCO,2026-06-30,0,2669225,-92625,2026-07-28,0,52325,7150,2026-08-25,0,7475,2925,2729025,-82550,1041300,287625,603200,74750,0.58
BOSCHLTD,2026-06-30,0,338175,-8350,2026-07-28,0,6500,825,2026-08-25,0,350,125,345025,-7400,148800,15125,96725,10575,0.65
BPCL,2026-06-30,0,46898350,-27650,2026-07-28,0,2721550,19750,2026-08-25,0,41475,13825,49661375,5925,11520175,596450,8251550,797900,0.72
BRITANNIA,2026-06-30,0,2484625,21500,2026-07-28,0,45125,875,2026-08-25,0,8125,2250,2537875,24625,900875,160375,704125,78625,0.78
BSE,2026-06-30,0,8197875,424125,2026-07-28,0,281000,13800,2026-08-25,0,25800,4800,8504675,442725,6258725,905050,4916750,289125,0.79
CAMS,2026-06-30,0,5673000,-165000,2026-07-28,0,226050,9900,2026-08-25,0,18975,2475,5918025,-152625,1763775,121875,983850,-32625,0.56
CANBK,2026-06-30,0,254461500,2119500,2026-07-28,0,10145250,344250,2026-08-25,0,1019250,317250,265626000,2781000,51441750,4596750,50908500,3867750,0.99
CDSL,2026-06-30,0,10731200,26125,2026-07-28,0,1043575,29925,2026-08-25,0,159125,30875,11933900,86925,6612000,920550,3907825,47500,0.59
CGPOWER,2026-06-30,0,16334450,-368050,2026-07-28,0,2419950,23800,2026-08-25,0,29750,11900,18784150,-332350,5231750,-116450,3314150,6800,0.63
CHOLAFIN,2026-06-30,0,15416875,61875,2026-07-28,0,2381875,40625,2026-08-25,0,1250,1250,17800000,103750,2244375,521875,1495000,261250,0.67
CIPLA,2026-06-30,0,14522625,-19500,2026-07-28,0,1706375,5100,2026-08-25,0,850,850,16229850,-13550,3882075,517075,2809875,300650,0.72
COALINDIA,2026-06-30,0,73993500,5904900,2026-07-28,0,4486050,168750,2026-08-25,0,238950,5400,78718500,6079050,41115600,-1235250,43918200,3782700,1.07
COCHINSHIP,2026-06-30,0,3070800,-16400,2026-07-28,0,226800,13200,2026-08-25,0,13600,3600,3311200,400,890000,112800,550000,66400,0.62
COFORGE,2026-06-30,0,15570000,367500,2026-07-28,0,229425,-2375,2026-08-25,0,13775,3325,15813200,368450,5547925,810075,3312750,480375,0.6
COLPAL,2026-06-30,0,4843350,6750,2026-07-28,0,115775,13750,2026-08-25,0,5775,3025,4964900,23525,1725050,196625,1103450,108725,0.64
CONCOR,2026-06-30,0,24486250,1223750,2026-07-28,0,757500,23750,2026-08-25,0,66250,27500,25310000,1275000,11233750,957500,6242500,15000,0.56
CROMPTON,2026-06-30,0,51379200,-1391400,2026-07-28,0,1279250,206400,2026-08-25,0,66650,10750,52725100,-1174250,7763400,916200,3241050,411450,0.42
CUMMINSIND,2026-06-30,0,3351000,9600,2026-07-28,0,29400,-6400,2026-08-25,0,6000,1000,3386400,4200,1311400,194400,932600,-112200,0.71
DABUR,2026-06-30,0,20667500,1005000,2026-07-28,0,2465000,231250,2026-08-25,0,90000,37500,23222500,1273750,8217500,2637500,6202500,1986250,0.75
DALBHARAT,2026-06-30,0,3594825,49400,2026-07-28,0,43550,2600,2026-08-25,0,2275,650,3640650,52650,482950,70850,455325,8775,0.94
DELHIVERY,2026-06-30,0,29487825,400475,2026-07-28,0,253150,24900,2026-08-25,0,8300,2075,29749275,427450,7301925,1649625,3747450,811325,0.51
DIVISLAB,2026-06-30,0,2371300,21800,2026-07-28,0,21500,200,2026-08-25,0,1000,500,2393800,22500,882600,128500,549300,72800,0.62
DIXON,2026-06-30,0,2489350,-17050,2026-07-28,0,98450,5750,2026-08-25,0,6000,1000,2593800,-10300,1064750,63300,799150,37450,0.75
DLF,2026-06-30,0,41369625,188925,2026-07-28,0,696350,88350,2026-08-25,0,46550,25650,42112525,302925,6691250,459650,4883650,376575,0.73
DMART,2026-06-30,0,3488250,-53100,2026-07-28,0,37350,1200,2026-08-25,0,1800,0,3527400,-51900,907350,41100,598350,28950,0.66
DRREDDY,2026-06-30,0,16390000,-350625,2026-07-28,0,171875,8125,2026-08-25,0,1875,1250,16563750,-341250,4832500,781875,2974375,-34375,0.62
EICHERMOT,2026-06-30,0,3287200,6400,2026-07-28,0,32000,2200,2026-08-25,0,6700,1800,3325900,10400,1407000,131500,1027000,64400,0.73
ETERNAL,2026-06-30,0,203113150,-29100,2026-07-28,0,7364725,184300,2026-08-25,0,371025,87300,210848900,242500,36040350,1973950,31044850,851175,0.86
FEDERALBNK,2026-06-30,0,112242500,30000,2026-07-28,0,1825000,82500,2026-08-25,0,382500,87500,114450000,200000,16915000,722500,12072500,1015000,0.71
FINNIFTY,2026-06-30,0,35520,11760,2026-07-28,0,60,0,2026-08-25,0,0,0,35580,11760,132780,46740,144780,35640,1.09
FORCEMOT,2026-06-30,0,217375,9475,2026-07-28,0,8550,850,2026-08-25,0,325,175,226250,10500,65675,15200,26850,9300,0.41
FORTIS,2026-06-30,0,9462750,-94550,2026-07-28,0,56575,6200,2026-08-25,0,775,0,9520100,-88350,2025850,95325,1053225,74400,0.52
GAIL,2026-06-30,0,77672700,595350,2026-07-28,0,1806950,31950,2026-08-25,0,42600,14200,79522250,641500,23246500,2817800,18569700,1288750,0.8
GLENMARK,2026-06-30,0,11865375,445875,2026-07-28,0,37875,7875,2026-08-25,0,3000,2625,11906250,456375,3219000,931125,1956375,374625,0.61
GMRAIRPORT,2026-06-30,0,125326800,3027150,2026-07-28,0,3292200,376650,2026-08-25,0,341775,125550,128960775,3529350,72393525,3013200,32377950,474300,0.45
GODFRYPHLP,2026-06-30,0,2493425,-57200,2026-07-28,0,43175,1650,2026-08-25,0,5225,1650,2541825,-53900,694100,-15125,325875,80025,0.47
GODREJCP,2026-06-30,0,10903500,-267000,2026-07-28,0,1106000,500,2026-08-25,0,1500,1000,12011000,-265500,1145500,134000,1123500,398000,0.98
GODREJPROP,2026-06-30,0,7717600,15950,2026-07-28,0,233025,7800,2026-08-25,0,3900,2275,7954525,26025,2049900,109875,1412675,192050,0.69
GRASIM,2026-06-30,0,14509250,-99000,2026-07-28,0,781000,-4000,2026-08-25,0,2250,1500,15292500,-101500,1117250,70250,1041000,67500,0.93
GVT&D,2026-06-30,0,218500,38375,2026-07-28,0,3625,750,2026-08-25,0,1125,625,223250,39750,201000,76000,130500,55875,0.65
HAL,2026-06-30,0,6137100,-88350,2026-07-28,0,313500,7200,2026-08-25,0,9450,2550,6460050,-78600,2111100,233550,1617000,179550,0.77
HAVELLS,2026-06-30,0,9886000,210000,2026-07-28,0,262000,32500,2026-08-25,0,23000,7500,10171000,250000,2784500,643000,1654000,226500,0.59
HCLTECH,2026-06-30,0,37835000,-2077250,2026-07-28,0,1148400,46400,2026-08-25,0,62800,20400,39046200,-2010450,6445450,411500,4973900,630750,0.77
HDFCAMC,2026-06-30,0,6531000,-70500,2026-07-28,0,54600,3600,2026-08-25,0,4500,2400,6590100,-64500,991500,194400,675300,135600,0.68
HDFCBANK,2026-06-30,0,358009850,1197350,2026-07-28,0,37357450,775450,2026-08-25,0,1600950,261950,396968250,2234750,95797650,8893550,54593200,4128150,0.57
HDFCLIFE,2026-06-30,0,49637500,344300,2026-07-28,0,3259300,44000,2026-08-25,0,40700,12100,52937500,400400,13730200,3283500,10950500,2257200,0.8
HEROMOTOCO,2026-06-30,0,4040550,119100,2026-07-28,0,277200,32550,2026-08-25,0,9900,4950,4327650,156600,2073150,416400,1209750,228750,0.58
HINDALCO,2026-06-30,0,30907800,227500,2026-07-28,0,2199400,8400,2026-08-25,0,21700,4200,33128900,240100,9020200,95200,6807500,193200,0.75
HINDPETRO,2026-06-30,0,31664925,176175,2026-07-28,0,2713500,24300,2026-08-25,0,74925,24300,34453350,224775,12208725,461700,8027100,564975,0.66
HINDUNILVR,2026-06-30,0,14847600,315600,2026-07-28,0,402000,48600,2026-08-25,0,49500,24000,15299100,388200,8386800,2627100,3848700,629100,0.46
HINDZINC,2026-06-30,0,31110100,36750,2026-07-28,0,589225,22050,2026-08-25,0,33075,4900,31732400,63700,14205100,1171100,8937600,258475,0.63
HYUNDAI,2026-06-30,0,9036775,-165550,2026-07-28,0,98450,3850,2026-08-25,0,6050,3850,9141275,-157850,780450,106700,701250,18975,0.9
ICICIBANK,2026-06-30,0,160185200,-61600,2026-07-28,0,5826800,143500,2026-08-25,0,327600,132300,166339600,214200,23820300,5516000,17289300,896000,0.73
ICICIGI,2026-06-30,0,4436900,34450,2026-07-28,0,277875,-975,2026-08-25,0,1625,975,4716400,34450,579800,197925,358150,39000,0.62
ICICIPRULI,2026-06-30,0,16983000,351500,2026-07-28,0,456950,13875,2026-08-25,0,9250,3700,17449200,369075,3527025,1283900,1880525,307100,0.53
IDEA,2026-06-30,0,5379565875,-9792075,2026-07-28,0,146881125,2144250,2026-08-25,0,13723200,3716700,5540170200,-3931125,1481462325,26016900,686803275,9363225,0.46
IDFCFIRSTB,2026-06-30,0,415000600,6937700,2026-07-28,0,19635175,371000,2026-08-25,0,1242850,306075,435878625,7614775,77761600,1808625,69979875,2819600,0.9
IEX,2026-06-30,0,68021250,-225000,2026-07-28,0,1548600,117450,2026-08-25,0,82650,0,69652500,-107550,24582000,1879050,15787200,126150,0.64
INDHOTEL,2026-06-30,0,21179000,-55000,2026-07-28,0,3792000,36000,2026-08-25,0,10000,3000,24981000,-16000,3517000,337000,3434000,233000,0.98
INDIANB,2026-06-30,0,15269000,102000,2026-07-28,0,498000,200000,2026-08-25,0,19000,15000,15786000,317000,3362000,333000,2670000,228000,0.79
INDIGO,2026-06-30,0,7127550,-138900,2026-07-28,0,89100,-3450,2026-08-25,0,13950,2550,7230600,-139800,2937000,682500,1922250,-9450,0.65
INDUSINDBK,2026-06-30,0,33164600,553700,2026-07-28,0,5091800,41300,2026-08-25,0,142100,66500,38398500,661500,3768800,344400,3636500,352800,0.96
INDUSTOWER,2026-06-30,0,91896900,642600,2026-07-28,0,2798200,146200,2026-08-25,0,52700,27200,94747800,816000,18422900,848300,18322600,-149600,0.99
INFY,2026-06-30,0,85086400,-920000,2026-07-28,0,2334800,-161600,2026-08-25,0,115600,8800,87536800,-1072800,22144800,3084400,15907600,1006400,0.72
INOXWIND,2026-06-30,0,86003775,4751175,2026-07-28,0,4102400,1030400,2026-08-25,0,864000,614400,90970175,6395975,44767850,20494525,22421450,5947175,0.5
IOC,2026-06-30,0,105792375,2301000,2026-07-28,0,3880500,107250,2026-08-25,0,263250,78000,109936125,2486250,37942125,2242500,35065875,560625,0.92
IREDA,2026-06-30,0,59860950,7072500,2026-07-28,0,5484300,1683300,2026-08-25,0,972875,705900,66318125,9461700,38773975,12671825,21086325,3802375,0.54
IRFC,2026-06-30,0,55959750,1542750,2026-07-28,0,5321925,244125,2026-08-25,0,412300,195300,61693975,1982175,33749325,5072775,24645925,171625,0.73
ITC,2026-06-30,0,163152000,1142400,2026-07-28,0,10898550,401925,2026-08-25,0,1274775,432975,175325325,1977300,97012025,27171625,49212450,5860225,0.51
JINDALSTEL,2026-06-30,0,12056875,-241875,2026-07-28,0,90000,-625,2026-08-25,0,6875,-625,12153750,-243125,1961875,156875,1940625,70000,0.99
JIOFIN,2026-06-30,0,163889000,-815450,2026-07-28,0,7134600,411250,2026-08-25,0,502900,143350,171526500,-260850,37686950,2843500,31034100,2006900,0.82
JSWENERGY,2026-06-30,0,22684000,-327000,2026-07-28,0,289175,24725,2026-08-25,0,47300,7525,23020475,-294750,8268825,2087525,4002900,-174700,0.48
JSWSTEEL,2026-06-30,0,42643125,-20925,2026-07-28,0,2047275,33075,2026-08-25,0,6075,2025,44696475,14175,4184325,573750,3034125,548100,0.73
JUBLFOOD,2026-06-30,0,28438750,-330000,2026-07-28,0,1522500,102500,2026-08-25,0,130000,15000,30091250,-212500,8046250,1052500,5470000,67500,0.68
KALYANKJIL,2026-06-30,0,33086825,-807225,2026-07-28,0,1237950,13500,2026-08-25,0,33750,9450,34358525,-784275,10148225,956800,5023325,294150,0.49
KAYNES,2026-06-30,0,4320500,307900,2026-07-28,0,364950,28350,2026-08-25,0,44700,15450,4730150,351700,1830350,395250,1018200,141900,0.56
KEI,2026-06-30,0,1359050,6475,2026-07-28,0,12600,-350,2026-08-25,0,2275,0,1373925,6125,383250,43225,300650,57925,0.78
KFINTECH,2026-06-30,0,4898000,71500,2026-07-28,0,198950,575,2026-08-25,0,18400,4600,5115350,76675,1230575,51000,946175,-3125,0.77
KOTAKBANK,2026-06-30,0,181954000,288000,2026-07-28,0,11322000,262000,2026-08-25,0,446000,112000,193722000,662000,26934000,1416000,21842000,1986000,0.81
KPITTECH,2026-06-30,0,7712050,203150,2026-07-28,0,286750,-6975,2026-08-25,0,19375,6975,8018175,203150,3460325,823700,2052975,121425,0.59
LAURUSLABS,2026-06-30,0,17073950,-442850,2026-07-28,0,418200,35700,2026-08-25,0,39950,17850,17532100,-389300,4300150,621350,4611250,899300,1.07
LICHSGFIN,2026-06-30,0,29438000,-235000,2026-07-28,0,256000,-5000,2026-08-25,0,111000,14000,29805000,-226000,5865000,107000,4303000,114000,0.73
LICI,2026-06-30,0,21882000,662200,2026-07-28,0,1468600,105000,2026-08-25,0,119000,42000,23469600,809200,15237600,1520400,10798200,655200,0.71
LODHA,2026-06-30,0,11601900,-105750,2026-07-28,0,109375,17500,2026-08-25,0,13750,6250,11725025,-82000,2757325,1153975,1140000,70200,0.41
LT,2026-06-30,0,13398350,118825,2026-07-28,0,927500,5775,2026-08-25,0,19075,6300,14344925,130900,3804675,686000,3613925,181300,0.95
LTF,2026-06-30,0,44577000,1757250,2026-07-28,0,839250,225000,2026-08-25,0,96750,63000,45513000,2045250,12831750,2848500,10914750,1613250,0.85
LTM,2026-06-30,0,3328050,-139350,2026-07-28,0,92700,-1650,2026-08-25,0,4050,150,3424800,-140850,774750,43800,644700,71400,0.83
LUPIN,2026-06-30,0,6567525,-72250,2026-07-28,0,269450,5525,2026-08-25,0,4250,850,6841225,-65875,1834300,77350,1419925,45900,0.77
M&M,2026-06-30,0,17611800,272600,2026-07-28,0,2673600,115000,2026-08-25,0,36800,26000,20322200,413600,5146200,1179200,3649000,466600,0.71
MANAPPURAM,2026-06-30,0,45309000,-1272000,2026-07-28,0,240000,-60000,2026-08-25,0,48000,9000,45597000,-1323000,8313000,432000,4617000,342000,0.56
MANKIND,2026-06-30,0,3392325,-64575,2026-07-28,0,26750,5000,2026-08-25,0,7250,3750,3426325,-55825,511875,57300,279225,21000,0.55
MARICO,2026-06-30,0,16200000,26400,2026-07-28,0,112800,0,2026-08-25,0,4800,3600,16317600,30000,3835200,367200,2166000,306000,0.56
MARUTI,2026-06-30,0,3022850,9650,2026-07-28,0,296800,3250,2026-08-25,0,5800,1400,3325450,14300,1175900,288150,659950,78100,0.56
MAXHEALTH,2026-06-30,0,12713925,-59325,2026-07-28,0,289275,57225,2026-08-25,0,14700,7350,13017900,5250,7505925,1248975,3087000,259350,0.41
MAZDOCK,2026-06-30,0,4358200,21000,2026-07-28,0,221400,9225,2026-08-25,0,9675,1800,4589275,32025,1741075,82225,1007625,59375,0.58
MCX,2026-06-30,0,12083750,306250,2026-07-28,0,374400,34650,2026-08-25,0,52650,9450,12510800,350350,10467750,1773200,5570275,517125,0.53
MFSL,2026-06-30,0,9888800,20000,2026-07-28,0,8400,0,2026-08-25,0,800,0,9898000,20000,512800,18000,392000,38000,0.76
MIDCPNIFTY,2026-06-30,0,2102880,78360,2026-07-28,0,43200,4080,2026-08-25,0,4680,2280,2150760,84720,4045680,729360,4536840,323400,1.12
MOTHERSON,2026-06-30,0,151265400,2982750,2026-07-28,0,7595250,79950,2026-08-25,0,184500,24600,159045150,3087300,36512550,4569450,24372450,246000,0.67
MOTILALOFS,2026-06-30,0,4305125,103850,2026-07-28,0,67425,-2325,2026-08-25,0,7750,4650,4380300,106175,1453900,38750,716100,52700,0.49
MPHASIS,2026-06-30,0,4134075,-105050,2026-07-28,0,36300,-3300,2026-08-25,0,0,0,4170375,-108350,760100,42075,582175,44000,0.77
MUTHOOTFIN,2026-06-30,0,3897025,-6325,2026-07-28,0,51975,2200,2026-08-25,0,6325,3575,3955325,-550,1501225,55825,955625,75900,0.64
NAM-INDIA,2026-06-30,0,3706250,248125,2026-07-28,0,47500,16875,2026-08-25,0,11875,1875,3765625,266875,818750,52500,433125,10625,0.53
NATIONALUM,2026-06-30,0,43535625,-1595625,2026-07-28,0,731250,50625,2026-08-25,0,99375,11250,44366250,-1533750,17051250,988125,14626875,519375,0.86
NAUKRI,2026-06-30,0,14217000,-355500,2026-07-28,0,482900,-3850,2026-08-25,0,14850,1650,14714750,-357700,2580700,15550,2158200,40450,0.84
NBCC,2026-06-30,0,106060500,3822000,2026-07-28,0,1885000,-97500,2026-08-25,0,149500,58500,108095000,3783000,29042000,6565000,17218500,5089500,0.59
NESTLEIND,2026-06-30,0,12195500,-110000,2026-07-28,0,248500,7000,2026-08-25,0,2500,1500,12446500,-101500,1547500,355500,1245000,203500,0.8
NHPC,2026-06-30,0,114752000,2112000,2026-07-28,0,4399350,632450,2026-08-25,0,361400,159850,119512750,2904300,36801850,5470550,22182600,1014500,0.6
NIFTY,2026-06-30,0,17705220,499655,2026-07-28,0,1297075,102765,2026-08-25,0,307580,150085,19309875,752505,347049760,50807935,240454820,19903985,0.69
NIFTYNXT50,2026-06-30,0,17700,825,2026-07-28,0,1200,300,2026-08-25,0,0,0,18900,1125,1275,575,175,-125,0.14
NMDC,2026-06-30,0,358202250,2301750,2026-07-28,0,8073000,-256500,2026-08-25,0,634500,81000,366909750,2126250,80804250,351000,40938750,1640250,0.51
NTPC,2026-06-30,0,121722000,1419000,2026-07-28,0,9078000,265500,2026-08-25,0,85500,27000,130885500,1711500,29832000,5080500,13602000,336000,0.46
NYKAA,2026-06-30,0,49015625,843750,2026-07-28,0,465625,34375,2026-08-25,0,25000,9375,49506250,887500,28321875,-184375,10443750,303125,0.37
OBEROIRLTY,2026-06-30,0,6342000,-29750,2026-07-28,0,68250,19600,2026-08-25,0,1400,700,6411650,-9450,508900,61950,372050,60900,0.73
OFSS,2026-06-30,0,1160775,-9300,2026-07-28,0,12600,-100,2026-08-25,0,2300,-500,1175675,-9900,447125,-16575,330050,9650,0.74
OIL,2026-06-30,0,15296400,-49000,2026-07-28,0,123200,0,2026-08-25,0,12600,2800,15432200,-46200,3129000,287000,1894200,84000,0.61
ONGC,2026-06-30,0,90099000,87750,2026-07-28,0,6556500,45000,2026-08-25,0,362250,36000,97017750,168750,50492250,2855250,22770000,524250,0.45
PAGEIND,2026-06-30,0,289515,2775,2026-07-28,0,1980,160,2026-08-25,0,80,40,291575,2975,78480,32985,26980,3820,0.34
PATANJALI,2026-06-30,0,32968800,-341100,2026-07-28,0,106425,-2150,2026-08-25,0,4300,0,33079525,-343250,3912625,188275,3263175,362475,0.83
PAYTM,2026-06-30,0,17282550,311750,2026-07-28,0,1270925,6525,2026-08-25,0,2900,2175,18556375,320450,4887225,780100,2620150,200825,0.54
PERSISTENT,2026-06-30,0,3181300,-59900,2026-07-28,0,43125,1125,2026-08-25,0,3250,1125,3227675,-57650,792675,150625,629200,202050,0.79
PETRONET,2026-06-30,0,29054800,214700,2026-07-28,0,826500,342000,2026-08-25,0,38000,24700,29919300,581400,8738100,961400,8443600,606100,0.97
PFC,2026-06-30,0,50908000,-535600,2026-07-28,0,4618900,16900,2026-08-25,0,98800,36400,55625700,-482300,11588200,955500,9395100,412100,0.81
PGEL,2026-06-30,0,13023550,-305900,2026-07-28,0,461700,-4750,2026-08-25,0,59850,6650,13545100,-304000,7473650,558600,5785500,-519650,0.77
PHOENIXLTD,2026-06-30,0,3561250,27650,2026-07-28,0,158900,-700,2026-08-25,0,0,0,3720150,26950,266350,8400,148400,-4200,0.56
PIDILITIND,2026-06-30,0,6218000,-52500,2026-07-28,0,107500,2000,2026-08-25,0,5000,3500,6330500,-47000,893000,73500,517000,1000,0.58
PIIND,2026-06-30,0,3504725,20475,2026-07-28,0,112000,14875,2026-08-25,0,8400,3500,3625125,38850,1436225,71575,702275,102900,0.49
PNB,2026-06-30,0,296160000,4016000,2026-07-28,0,23360000,432000,2026-08-25,0,1048000,312000,320568000,4760000,60976000,7048000,51080000,2624000,0.84
PNBHOUSING,2026-06-30,0,11195600,-422500,2026-07-28,0,66300,18200,2026-08-25,0,7150,1300,11269050,-403000,1292850,73450,811850,46800,0.63
POLICYBZR,2026-06-30,0,7771750,-59500,2026-07-28,0,76650,4200,2026-08-25,0,3150,0,7851550,-55300,1839250,300300,1224650,38500,0.67
POLYCAB,2026-06-30,0,1747875,-3875,2026-07-28,0,100250,250,2026-08-25,0,1625,875,1849750,-2750,571250,29000,626250,-8125,1.1
POWERGRID,2026-06-30,0,79737300,-841700,2026-07-28,0,10860400,70300,2026-08-25,0,62700,11400,90660400,-760000,19739100,2236300,13034000,119700,0.66
POWERINDIA,2026-06-30,0,364025,-9750,2026-07-28,0,12225,950,2026-08-25,0,1525,450,377775,-8350,285525,67550,276600,2275,0.97
PREMIERENE,2026-06-30,0,10240175,-161575,2026-07-28,0,89700,9100,2026-08-25,0,11700,1950,10341575,-150525,2899100,136850,1416800,-85675,0.49
PRESTIGE,2026-06-30,0,5360400,101250,2026-07-28,0,334350,0,2026-08-25,0,450,0,5695200,101250,661500,62100,488250,58950,0.74
RADICO,2026-06-30,0,105750,-2400,2026-07-28,0,150,0,2026-08-25,0,300,0,106200,-2400,52650,7200,19500,4200,0.37
RBLBANK,2026-06-30,0,64141350,-1063625,2026-07-28,0,1812925,85725,2026-08-25,0,19050,6350,65973325,-971550,13512800,796925,8039100,-6350,0.59
