Symbol,1st_Expiry_Date,1st_Close,1st_OI,1st_OI_Chg,2nd_Expiry_Date,2nd_Close,2nd_OI,2nd_OI_Chg,3rd_Expiry_Date,3rd_Close,3rd_OI,3rd_OI_Chg,Total_Futures_OI,Total_Futures_OI_Chg,Combine_CE_OI,Combine_CE_OI_Chg,Combine_PE_OI,Combine_PE_OI_Chg,PCR_OI
BHEL,2026-07-28,0,82621875,459375,2026-08-25,0,3123750,110250,2026-09-29,0,228375,13125,85974000,582750,51696750,13035750,30016875,855750,0.58
BIOCON,2026-07-28,0,54560000,2855000,2026-08-25,0,1687500,285000,2026-09-29,0,302500,115000,56550000,3255000,37910000,14212500,31215000,15507500,0.82
BLUESTARCO,2026-07-28,0,3021200,-79300,2026-08-25,0,322400,79950,2026-09-29,0,2925,650,3346525,1300,1785225,377975,1363700,271375,0.76
BOSCHLTD,2026-07-28,0,224875,-1900,2026-08-25,0,10200,175,2026-09-29,0,575,0,235650,-1725,156675,7700,102925,-500,0.66
BPCL,2026-07-28,0,42097125,163925,2026-08-25,0,2111275,148125,2026-09-29,0,49375,5925,44257775,317975,19641375,385125,15807900,1190925,0.8
BRITANNIA,2026-07-28,0,2196500,1000,2026-08-25,0,112375,9000,2026-09-29,0,4625,250,2313500,10250,712000,3625,614250,5125,0.86
BSE,2026-07-28,0,8224200,227600,2026-08-25,0,473600,57000,2026-09-29,0,84600,-1000,8782400,283600,6580400,184800,4384400,-44600,0.67
CAMS,2026-07-28,0,7218750,-42900,2026-08-25,0,330825,48675,2026-09-29,0,45375,17325,7594950,23100,5008575,458700,2459325,35475,0.49
CANBK,2026-07-28,0,346646250,1620000,2026-08-25,0,34924500,1053000,2026-09-29,0,2342250,418500,383913000,3091500,112893750,3726000,90888750,2848500,0.81
CDSL,2026-07-28,0,8774200,-72675,2026-08-25,0,1425475,74100,2026-09-29,0,203775,18525,10403450,19950,8514375,73625,5559875,-293550,0.65
CGPOWER,2026-07-28,0,20002200,-90100,2026-08-25,0,1354050,34000,2026-09-29,0,104550,-3400,21460800,-59500,10237400,235450,6590050,731000,0.64
CHOLAFIN,2026-07-28,0,14250625,-625,2026-08-25,0,299375,26875,2026-09-29,0,23125,1875,14573125,28125,3260000,126875,2954375,144375,0.91
CIPLA,2026-07-28,0,13713475,121125,2026-08-25,0,429250,7650,2026-09-29,0,46750,5100,14189475,133875,7161250,332350,4208775,12325,0.59
COALINDIA,2026-07-28,0,67489200,-274050,2026-08-25,0,5057100,1281150,2026-09-29,0,1539000,1063800,74085300,2070900,36344700,1317600,23967900,-364500,0.66
COCHINSHIP,2026-07-28,0,6874800,114000,2026-08-25,0,675200,96800,2026-09-29,0,95200,12000,7645200,222800,5219200,472800,3316000,87200,0.64
COFORGE,2026-07-28,0,18412425,-329175,2026-08-25,0,885400,19950,2026-09-29,0,133950,4275,19431775,-304950,8194700,382375,4417500,66975,0.54
COLPAL,2026-07-28,0,4667575,21450,2026-08-25,0,146300,18700,2026-09-29,0,14300,3300,4828175,43450,1586200,-18975,1183050,28325,0.75
CONCOR,2026-07-28,0,21261250,-1307500,2026-08-25,0,1722500,151250,2026-09-29,0,142500,-5000,23126250,-1161250,9525000,926250,7312500,1967500,0.77
CROMPTON,2026-07-28,0,54506800,479450,2026-08-25,0,1343750,101050,2026-09-29,0,83850,-4300,55934400,576200,13398800,1115850,4936400,-2150,0.37
CUMMINSIND,2026-07-28,0,4325000,1400,2026-08-25,0,95400,4800,2026-09-29,0,6400,-200,4426800,6000,1134000,10800,762200,12800,0.67
DABUR,2026-07-28,0,30782500,405000,2026-08-25,0,850000,28750,2026-09-29,0,120000,16250,31752500,450000,14900000,330000,8788750,447500,0.59
DELHIVERY,2026-07-28,0,26319300,-228250,2026-08-25,0,616275,4150,2026-09-29,0,83000,4150,27018575,-219950,19125275,566475,11319125,166000,0.59
DIVISLAB,2026-07-28,0,4110900,306400,2026-08-25,0,113900,19100,2026-09-29,0,7100,2900,4231900,328400,1549400,177300,1855500,602200,1.2
DIXON,2026-07-28,0,2442500,35600,2026-08-25,0,206400,17950,2026-09-29,0,35200,8600,2684100,62150,2249400,39350,1708550,-44300,0.76
DLF,2026-07-28,0,41466550,-446500,2026-08-25,0,14558750,-44650,2026-09-29,0,144400,18050,56169700,-473100,12919050,895850,9313800,127300,0.72
DMART,2026-07-28,0,5281650,202200,2026-08-25,0,1327350,101550,2026-09-29,0,78600,29700,6687600,333450,4741050,768150,1804950,-18600,0.38
DRREDDY,2026-07-28,0,14794375,-646875,2026-08-25,0,1720000,460625,2026-09-29,0,179375,7500,16693750,-178750,21080625,-573125,9503125,-115000,0.45
EICHERMOT,2026-07-28,0,3987700,-19600,2026-08-25,0,256800,3900,2026-09-29,0,208500,400,4453000,-15300,2223600,73900,1945000,112100,0.87
ETERNAL,2026-07-28,0,162283425,-5584775,2026-08-25,0,6794850,817225,2026-09-29,0,1442875,223100,170521150,-4544450,66728725,-138225,46288400,-1122775,0.69
FEDERALBNK,2026-07-28,0,82812500,-352500,2026-08-25,0,8485000,662500,2026-09-29,0,735000,182500,92032500,492500,25922500,-880000,19760000,-117500,0.76
FINNIFTY,2026-07-28,0,27240,1800,2026-08-25,0,60,0,2026-09-29,0,0,0,27300,1800,286260,47160,159900,-10680,0.56
FORCEMOT,2026-07-28,0,242950,7800,2026-08-25,0,17600,2800,2026-09-29,0,1550,175,262100,10775,206750,18650,102875,5175,0.5
FORTIS,2026-07-28,0,11935775,-98425,2026-08-25,0,229400,-1550,2026-09-29,0,9300,775,12174475,-99200,2707075,104625,1411275,-23250,0.52
GAIL,2026-07-28,0,74812700,-802300,2026-08-25,0,2385600,60350,2026-09-29,0,284000,10650,77482300,-731300,29511150,482800,20270500,-39050,0.69
GLENMARK,2026-07-28,0,11411250,-145125,2026-08-25,0,109875,2625,2026-09-29,0,3750,1500,11524875,-141000,2139000,30375,1389000,-31500,0.65
GMRAIRPORT,2026-07-28,0,123122700,-2190150,2026-08-25,0,3606075,362700,2026-09-29,0,285975,13950,127014750,-1813500,62182125,1353150,34386750,-146475,0.55
GODFRYPHLP,2026-07-28,0,1818025,8525,2026-08-25,0,166925,17875,2026-09-29,0,9625,1650,1994575,28050,660275,87175,310750,15400,0.47
GODREJCP,2026-07-28,0,10965000,-2000,2026-08-25,0,143000,-500,2026-09-29,0,8500,500,11116500,-2000,2679000,-58500,1747000,-56500,0.65
GODREJPROP,2026-07-28,0,7830225,-157300,2026-08-25,0,247000,33150,2026-09-29,0,18525,3575,8095750,-120575,3784950,-64025,3331900,-75400,0.88
GRASIM,2026-07-28,0,12247500,-475250,2026-08-25,0,491500,10000,2026-09-29,0,15000,0,12754000,-465250,3285000,752250,1606750,-160750,0.49
GVT&D,2026-07-28,0,1535000,120125,2026-08-25,0,159875,4375,2026-09-29,0,5625,500,1700500,125000,1064500,29000,499500,-6000,0.47
HAL,2026-07-28,0,5139750,-41700,2026-08-25,0,453300,42900,2026-09-29,0,26850,5250,5619900,6450,2962050,160500,1926750,-2850,0.65
HAVELLS,2026-07-28,0,10218500,-58000,2026-08-25,0,1058500,15500,2026-09-29,0,75500,8000,11352500,-34500,5870500,385500,3636000,313500,0.62
HCLTECH,2026-07-28,0,36362800,1989600,2026-08-25,0,5044400,2893200,2026-09-29,0,407600,214800,41814800,5097600,27759200,10078400,11128400,214000,0.4
HDFCAMC,2026-07-28,0,6081000,17700,2026-08-25,0,299700,139500,2026-09-29,0,15300,4800,6396000,162000,2347200,618900,1626000,211200,0.69
HDFCBANK,2026-07-28,0,283713950,-8074300,2026-08-25,0,22194900,646750,2026-09-29,0,10940150,141050,316849000,-7286500,101879050,3996200,55524950,-508300,0.55
HDFCLIFE,2026-07-28,0,43675500,82500,2026-08-25,0,3091000,576400,2026-09-29,0,1420100,74800,48186600,733700,18580100,1904100,13200000,1025200,0.71
HEROMOTOCO,2026-07-28,0,5501400,17850,2026-08-25,0,150000,5550,2026-09-29,0,12750,2850,5664150,26250,3834600,351450,1905750,53550,0.5
HINDALCO,2026-07-28,0,50887200,-350700,2026-08-25,0,1701000,192500,2026-09-29,0,149800,19600,52738000,-138600,17962000,533400,10149300,604800,0.57
HINDPETRO,2026-07-28,0,38300850,174150,2026-08-25,0,4345650,336150,2026-09-29,0,109350,16200,42755850,526500,19502775,621675,14946525,1020600,0.77
HINDUNILVR,2026-07-28,0,17883300,58800,2026-08-25,0,2052600,15900,2026-09-29,0,1011300,6000,20947200,80700,8340000,696900,5711700,143700,0.68
HINDZINC,2026-07-28,0,30345700,-317275,2026-08-25,0,1179675,80850,2026-09-29,0,166600,36750,31691975,-199675,24158225,442225,11913125,214375,0.49
HYUNDAI,2026-07-28,0,4362325,36575,2026-08-25,0,155650,22825,2026-09-29,0,15125,2200,4533100,61600,1257575,35750,731775,22000,0.58
ICICIBANK,2026-07-28,0,104683600,-1578500,2026-08-25,0,20437200,90300,2026-09-29,0,669900,28700,125790700,-1459500,23581600,595700,20132700,303100,0.85
ICICIGI,2026-07-28,0,4898725,146900,2026-08-25,0,258050,5850,2026-09-29,0,6500,975,5163275,153725,1765400,150150,1264575,90675,0.72
ICICIPRULI,2026-07-28,0,19415750,-45325,2026-08-25,0,1052650,60125,2026-09-29,0,32375,12950,20500775,27750,6438925,-167425,5039400,283050,0.78
IDEA,2026-07-28,0,5626011675,-14009100,2026-08-25,0,364879875,18154650,2026-09-29,0,20799225,1358025,6011690775,5503575,1778583900,62254725,762352350,33521775,0.43
IDFCFIRSTB,2026-07-28,0,362967850,176225,2026-08-25,0,52329550,22315650,2026-09-29,0,3617250,575050,418914650,23066925,95634525,3348275,73012800,-361725,0.76
IEX,2026-07-28,0,83567850,108750,2026-08-25,0,4089000,374100,2026-09-29,0,326250,60900,87983100,543750,34939200,4763250,22602600,1009200,0.65
INDHOTEL,2026-07-28,0,25236000,13000,2026-08-25,0,386000,43000,2026-09-29,0,43000,5000,25665000,61000,5803000,-8000,4155000,144000,0.72
INDIANB,2026-07-28,0,17515000,100000,2026-08-25,0,655000,30000,2026-09-29,0,90000,8000,18260000,138000,13167000,92000,8289000,-127000,0.63
INDIGO,2026-07-28,0,6600600,1800,2026-08-25,0,212250,39000,2026-09-29,0,330450,6450,7143300,47250,3104700,209100,2531550,-127050,0.82
INDUSINDBK,2026-07-28,0,36321600,-69300,2026-08-25,0,2020200,43400,2026-09-29,0,185500,33600,38527300,7700,8674400,-172900,7509600,92400,0.87
INDUSTOWER,2026-07-28,0,100476800,-1178100,2026-08-25,0,3677100,3400,2026-09-29,0,137700,8500,104291600,-1166200,24299800,-105400,18638800,-166600,0.77
INFY,2026-07-28,0,114493200,131600,2026-08-25,0,9941200,814800,2026-09-29,0,577200,50000,125011600,996400,56998400,329200,38885600,991200,0.68
INOXWIND,2026-07-28,0,105862400,921600,2026-08-25,0,10144000,768000,2026-09-29,0,1139200,300800,117145600,1990400,64281600,76800,25030400,857600,0.39
IOC,2026-07-28,0,142749750,1745250,2026-08-25,0,10179000,965250,2026-09-29,0,624000,160875,153552750,2871375,73973250,1018875,49076625,1077375,0.66
IREDA,2026-07-28,0,59947200,4398300,2026-08-25,0,16072800,4095125,2026-09-29,0,1547550,475125,77567550,8968550,33412600,5389275,22095575,1063375,0.66
IRFC,2026-07-28,0,89984475,2408700,2026-08-25,0,15987475,2669100,2026-09-29,0,2728775,390600,108700725,5468400,80230325,2392425,51629725,1508150,0.64
ITC,2026-07-28,0,142108950,1343775,2026-08-25,0,17482875,2007900,2026-09-29,0,14208825,708975,173800650,4060650,100658925,10722600,58801800,3113625,0.58
JINDALSTEL,2026-07-28,0,14281250,-288125,2026-08-25,0,285000,-5000,2026-09-29,0,32500,1875,14598750,-291250,4721250,113750,3232500,58125,0.68
JIOFIN,2026-07-28,0,157224400,340750,2026-08-25,0,14760350,1677900,2026-09-29,0,6869050,432400,178853800,2451050,58571400,5607100,44135350,2817650,0.75
JSWENERGY,2026-07-28,0,25734425,-297775,2026-08-25,0,575125,11825,2026-09-29,0,29025,3225,26338575,-282725,9097725,-1108325,5974850,-83850,0.66
JSWSTEEL,2026-07-28,0,41035950,-621000,2026-08-25,0,1776600,91125,2026-09-29,0,34425,4050,42846975,-525825,5524200,601425,4312575,472500,0.78
JUBLFOOD,2026-07-28,0,19100000,695000,2026-08-25,0,1941250,451250,2026-09-29,0,302500,76250,21343750,1222500,13352500,1247500,8408750,-173750,0.63
KALYANKJIL,2026-07-28,0,39280950,942300,2026-08-25,0,3856950,1042200,2026-09-29,0,581850,76950,43719750,2061450,41558400,3106350,58673700,6890400,1.41
KAYNES,2026-07-28,0,4052700,-42000,2026-08-25,0,327750,10350,2026-09-29,0,44400,0,4424850,-31650,1326600,-18300,751050,-11550,0.57
KEI,2026-07-28,0,1956325,-23975,2026-08-25,0,270725,111300,2026-09-29,0,7350,0,2234400,87325,862925,1575,408275,19600,0.47
KFINTECH,2026-07-28,0,5915025,102925,2026-08-25,0,311075,27025,2026-09-29,0,50025,7475,6276125,137425,3711625,39100,2433400,-24150,0.66
KOTAKBANK,2026-07-28,0,159184000,782000,2026-08-25,0,33906000,746000,2026-09-29,0,23538000,102000,216628000,1630000,68364000,1018000,38096000,-238000,0.56
KPITTECH,2026-07-28,0,14966800,414625,2026-08-25,0,4815850,447950,2026-09-29,0,1515125,86800,21297775,949375,18781350,1268675,10161025,102300,0.54
LAURUSLABS,2026-07-28,0,15715650,300050,2026-08-25,0,1283500,18700,2026-09-29,0,90100,5950,17089250,324700,7990850,333200,5618500,180200,0.7
LICHSGFIN,2026-07-28,0,22572000,-488000,2026-08-25,0,2622000,108000,2026-09-29,0,53000,2000,25247000,-378000,6906000,-216000,4215000,102000,0.61
LICI,2026-07-28,0,20781600,1076600,2026-08-25,0,2419200,569800,2026-09-29,0,281400,72800,23482200,1719200,12202400,925400,7718200,970200,0.63
LODHA,2026-07-28,0,15250625,85625,2026-08-25,0,4307500,362500,2026-09-29,0,189375,35625,19747500,483750,5488125,-171875,4541875,191875,0.83
LT,2026-07-28,0,13078100,132475,2026-08-25,0,734300,126350,2026-09-29,0,570325,205975,14382725,464800,12443200,1201900,5969600,617050,0.48
LTF,2026-07-28,0,47823750,3334500,2026-08-25,0,3782250,1737000,2026-09-29,0,344250,117000,51950250,5188500,37044000,3055500,17894250,292500,0.48
LTM,2026-07-28,0,3484350,-10350,2026-08-25,0,304650,9000,2026-09-29,0,23850,4650,3812850,3300,2711400,70050,1879350,-13050,0.69
LUPIN,2026-07-28,0,5103825,67150,2026-08-25,0,132600,16575,2026-09-29,0,18700,425,5255125,84150,2419950,144075,1901025,15300,0.79
M&M,2026-07-28,0,16839800,-458400,2026-08-25,0,622600,51200,2026-09-29,0,955800,17600,18418200,-389600,7339400,651800,4995600,150400,0.68
MANAPPURAM,2026-07-28,0,52926000,711000,2026-08-25,0,426000,18000,2026-09-29,0,39000,0,53391000,729000,9957000,-75000,6531000,-33000,0.66
MANKIND,2026-07-28,0,2928000,-3750,2026-08-25,0,58500,4250,2026-09-29,0,2000,250,2988500,750,1275750,-38000,603250,17500,0.47
MARICO,2026-07-28,0,13908000,-824400,2026-08-25,0,519600,-12000,2026-09-29,0,27600,1200,14455200,-835200,8064000,-334800,5186400,-82800,0.64
MARUTI,2026-07-28,0,2239000,-93150,2026-08-25,0,167650,20650,2026-09-29,0,63300,1550,2469950,-70950,3231900,573900,1431700,-96200,0.44
MAXHEALTH,2026-07-28,0,10733625,-229425,2026-08-25,0,320250,42000,2026-09-29,0,28875,4200,11082750,-183225,5904150,527625,2515800,1575,0.43
MAZDOCK,2026-07-28,0,4933575,223650,2026-08-25,0,565425,117675,2026-09-29,0,68400,19125,5567400,360450,3259350,394425,2121075,150975,0.65
MCX,2026-07-28,0,7665750,-525825,2026-08-25,0,709425,-57825,2026-09-29,0,100575,-15300,8475750,-598950,6550650,-1074150,5055525,-433125,0.77
MFSL,2026-07-28,0,8768400,-32400,2026-08-25,0,42400,-400,2026-09-29,0,5600,0,8816400,-32800,1568800,98000,894800,-800,0.57
MIDCPNIFTY,2026-07-28,0,1970400,-25680,2026-08-25,0,73800,-2280,2026-09-29,0,6120,840,2050320,-27120,5709600,317160,5454120,-636720,0.96
MOTHERSON,2026-07-28,0,152643000,3081150,2026-08-25,0,4046700,172200,2026-09-29,0,528900,110700,157218600,3364050,60602100,1635900,37287450,940950,0.62
MOTILALOFS,2026-07-28,0,5278525,79825,2026-08-25,0,116250,19375,2026-09-29,0,26350,0,5421125,99200,2125050,-31775,880400,37200,0.41
MPHASIS,2026-07-28,0,5028375,-8800,2026-08-25,0,80025,4400,2026-09-29,0,4675,-275,5113075,-4675,1548250,45375,912725,-8800,0.59
MUTHOOTFIN,2026-07-28,0,6452050,155650,2026-08-25,0,226600,26400,2026-09-29,0,19800,3850,6698450,185900,2553925,126225,1417625,41800,0.56
NAM-INDIA,2026-07-28,0,6240000,3750,2026-08-25,0,67500,8750,2026-09-29,0,3125,0,6310625,12500,1593125,1250,933750,-53750,0.59
NATIONALUM,2026-07-28,0,46910625,-976875,2026-08-25,0,1734375,120000,2026-09-29,0,241875,48750,48886875,-808125,26415000,-339375,20160000,571875,0.76
NAUKRI,2026-07-28,0,14509000,-120450,2026-08-25,0,325600,3300,2026-09-29,0,45650,550,14880250,-116600,6153950,-122650,5090250,-280500,0.83
NBCC,2026-07-28,0,110110000,-195000,2026-08-25,0,5271500,338000,2026-09-29,0,942500,32500,116324000,175500,45734000,3685500,21482500,1033500,0.47
NESTLEIND,2026-07-28,0,10917500,129500,2026-08-25,0,232500,9500,2026-09-29,0,1071000,4500,12221000,143500,4602500,114500,3342500,49500,0.73
NHPC,2026-07-28,0,106661650,-576850,2026-08-25,0,9125350,2036350,2026-09-29,0,695000,159850,116482000,1619350,74198200,410050,45856100,1744450,0.62
NIFTY,2026-07-28,0,16419325,-79820,2026-08-25,0,1870765,2925,2026-09-29,0,460135,-11245,18750225,-88140,367374840,115511780,371770895,11529135,1.01
NIFTYNXT50,2026-07-28,0,15050,-400,2026-08-25,0,1325,250,2026-09-29,0,0,0,16375,-150,9750,1500,675,-175,0.07
NMDC,2026-07-28,0,367382250,-1950750,2026-08-25,0,9369000,283500,2026-09-29,0,796500,33750,377547750,-1633500,83254500,1498500,42619500,1100250,0.51
NTPC,2026-07-28,0,123274500,-550500,2026-08-25,0,5116500,766500,2026-09-29,0,6073500,606000,134464500,822000,49543500,5856000,17910000,-285000,0.36
NYKAA,2026-07-28,0,46909375,-859375,2026-08-25,0,1115625,46875,2026-09-29,0,315625,6250,48340625,-806250,13712500,-134375,15962500,-1000000,1.16
OBEROIRLTY,2026-07-28,0,6003200,80850,2026-08-25,0,502950,194600,2026-09-29,0,15050,4200,6521200,279650,3151750,304850,1336300,77350,0.42
OFSS,2026-07-28,0,1527600,49600,2026-08-25,0,38800,6300,2026-09-29,0,5600,1300,1572000,57200,829800,40100,708800,-3800,0.85
OIL,2026-07-28,0,17346000,609000,2026-08-25,0,1019200,366800,2026-09-29,0,98000,49000,18463200,1024800,10952200,434000,5250000,105000,0.48
ONGC,2026-07-28,0,85331250,-2274750,2026-08-25,0,7114500,81000,2026-09-29,0,524250,85500,92970000,-2108250,62367750,8813250,29040750,-108000,0.47
PAGEIND,2026-07-28,0,297480,2820,2026-08-25,0,6660,400,2026-09-29,0,720,40,304860,3260,144760,-13800,64980,800,0.45
PATANJALI,2026-07-28,0,25378600,201025,2026-08-25,0,396675,8600,2026-09-29,0,25800,1075,25801075,210700,5973775,22575,4613900,-192425,0.77
PAYTM,2026-07-28,0,24742075,1518875,2026-08-25,0,358875,37700,2026-09-29,0,53650,5075,25154600,1561650,14862500,2069875,9366275,1042550,0.63
PERSISTENT,2026-07-28,0,4563750,-71125,2026-08-25,0,464250,26500,2026-09-29,0,27250,875,5055250,-43750,2275000,40500,2281000,-12000,1.0
PETRONET,2026-07-28,0,32482400,62700,2026-08-25,0,326800,13300,2026-09-29,0,24700,0,32833900,76000,9007900,378100,8014200,110200,0.89
PFC,2026-07-28,0,52022100,-962000,2026-08-25,0,3719300,159900,2026-09-29,0,408200,5200,56149600,-796900,18795400,839800,11918400,214500,0.63
PGEL,2026-07-28,0,12942800,-448400,2026-08-25,0,374300,26600,2026-09-29,0,33250,8550,13350350,-413250,7082250,258400,6231050,301150,0.88
PHOENIXLTD,2026-07-28,0,3454150,-173600,2026-08-25,0,66500,-350,2026-09-29,0,4550,1750,3525200,-172200,950600,125650,674800,-17500,0.71
PIDILITIND,2026-07-28,0,6905000,-6000,2026-08-25,0,70000,8500,2026-09-29,0,6000,1000,6981000,3500,1642500,60500,893000,-14500,0.54
PIIND,2026-07-28,0,2973425,9100,2026-08-25,0,190400,28350,2026-09-29,0,36925,7175,3200750,44625,1551200,62475,798350,28525,0.51
PNB,2026-07-28,0,321672000,-1360000,2026-08-25,0,31472000,992000,2026-09-29,0,2944000,296000,356088000,-72000,105824000,3968000,89176000,2296000,0.84
PNBHOUSING,2026-07-28,0,8238100,-178100,2026-08-25,0,124150,14950,2026-09-29,0,13000,-1950,8375250,-165100,2586350,16900,1276600,118950,0.49
POLICYBZR,2026-07-28,0,9374750,101850,2026-08-25,0,491050,75950,2026-09-29,0,32200,1400,9898000,179200,2824150,42000,2077600,-38150,0.74
POLYCAB,2026-07-28,0,2106625,96375,2026-08-25,0,118875,-500,2026-09-29,0,8625,1625,2234125,97500,1442750,-95625,1232000,104500,0.85
POWERGRID,2026-07-28,0,64351100,-6729800,2026-08-25,0,1468700,34200,2026-09-29,0,4959000,4755700,70778800,-1939900,24907100,-243200,12802200,184300,0.51
POWERINDIA,2026-07-28,0,464750,8325,2026-08-25,0,15750,250,2026-09-29,0,1750,50,482250,8625,451300,-10275,255200,10475,0.57
PREMIERENE,2026-07-28,0,6975800,16900,2026-08-25,0,221000,-1300,2026-09-29,0,11700,650,7208500,16250,3303300,98150,2229500,139750,0.67
PRESTIGE,2026-07-28,0,4932000,-145350,2026-08-25,0,47700,-900,2026-09-29,0,4500,450,4984200,-145800,1836000,11700,1354950,179550,0.74
RADICO,2026-07-28,0,469950,54300,2026-08-25,0,15450,3450,2026-09-29,0,1500,150,486900,57900,388500,-900,373500,7050,0.96
