Symbol,1st_Expiry_Date,1st_Close,1st_OI,1st_OI_Chg,2nd_Expiry_Date,2nd_Close,2nd_OI,2nd_OI_Chg,3rd_Expiry_Date,3rd_Close,3rd_OI,3rd_OI_Chg,Total_Futures_OI,Total_Futures_OI_Chg,Combine_CE_OI,Combine_CE_OI_Chg,Combine_PE_OI,Combine_PE_OI_Chg,PCR_OI
COCHINSHIP,2026-05-26,0,2777600,50000,2026-06-30,0,306400,80400,2026-07-28,0,39600,5600,3123600,136000,2616400,212400,1542800,170800,0.59
COFORGE,2026-05-26,0,15748125,-394875,2026-06-30,0,1109250,92250,2026-07-28,0,126825,-19000,16984200,-321625,12567375,772875,8576450,389250,0.68
COLPAL,2026-05-26,0,4754025,78525,2026-06-30,0,270900,11925,2026-07-28,0,18975,1375,5043900,91825,2111175,68850,1162350,-13725,0.55
CONCOR,2026-05-26,0,23026250,-115000,2026-06-30,0,1196250,282500,2026-07-28,0,83750,30000,24306250,197500,5881250,168750,3493750,-65000,0.59
CROMPTON,2026-05-26,0,55956600,250200,2026-06-30,0,2687400,365400,2026-07-28,0,421400,90300,59065400,705900,25147800,1873800,14265000,-3394800,0.57
CUMMINSIND,2026-05-26,0,3415200,-35000,2026-06-30,0,353800,15800,2026-07-28,0,4600,-400,3773600,-19600,920400,2400,616600,-17400,0.67
DABUR,2026-05-26,0,23252500,-611250,2026-06-30,0,796250,85000,2026-07-28,0,333750,31250,24382500,-495000,13568750,506250,8812500,-26250,0.65
DALBHARAT,2026-05-26,0,3319875,-87750,2026-06-30,0,219050,55900,2026-07-28,0,16575,4875,3555500,-26975,1833650,-134550,1461200,-215800,0.8
DELHIVERY,2026-05-26,0,28392225,-232400,2026-06-30,0,1344600,738700,2026-07-28,0,93375,33200,29830200,539500,17075175,1064475,5751900,91300,0.34
DIVISLAB,2026-05-26,0,2072400,31600,2026-06-30,0,351400,18400,2026-07-28,0,4000,0,2427800,50000,1061600,-23500,723500,13800,0.68
DIXON,2026-05-26,0,2880850,-27800,2026-06-30,0,346000,21000,2026-07-28,0,45150,2450,3272000,-4350,2332150,168850,1705750,25150,0.73
DLF,2026-05-26,0,38360025,-401775,2026-06-30,0,4113450,156750,2026-07-28,0,163400,24700,42636875,-220325,10518750,-733425,8865450,0,0.84
DMART,2026-05-26,0,3638850,-20250,2026-06-30,0,153450,12000,2026-07-28,0,10050,150,3802350,-8100,1685400,-7500,713700,-2250,0.42
DRREDDY,2026-05-26,0,21255625,-266250,2026-06-30,0,2368750,503750,2026-07-28,0,69375,6875,23693750,244375,12838750,26250,7705000,-731875,0.6
EICHERMOT,2026-05-26,0,2515400,-65900,2026-06-30,0,647800,42200,2026-07-28,0,14900,1300,3178100,-22400,1485300,50400,1053400,48600,0.71
ETERNAL,2026-05-26,0,170918850,-6455350,2026-06-30,0,25574050,2383775,2026-07-28,0,1741150,118825,198234050,-3952750,97783275,5756950,46652150,-3589000,0.48
EXIDEIND,2026-05-26,0,20777400,-577800,2026-06-30,0,2196000,311400,2026-07-28,0,324000,32400,23297400,-234000,17863200,-198000,9432000,-75600,0.53
FEDERALBNK,2026-05-26,0,73750000,-1032500,2026-06-30,0,11835000,1225000,2026-07-28,0,890000,7500,86475000,200000,38487500,-360000,21287500,120000,0.55
FINNIFTY,2026-05-26,0,34440,-420,2026-06-30,0,0,0,2026-07-28,0,0,0,34440,-420,610080,43380,295200,48480,0.48
FORCEMOT,2026-05-26,0,231700,775,2026-06-30,0,53425,6600,2026-07-28,0,3025,125,288150,7500,165575,16750,64575,3375,0.39
FORTIS,2026-05-26,0,7455500,-206925,2026-06-30,0,2008800,12400,2026-07-28,0,23250,-775,9487550,-195300,3560350,-51150,1363225,82925,0.38
GAIL,2026-05-26,0,66017700,-689850,2026-06-30,0,7367850,381150,2026-07-28,0,440200,74550,73825750,-234150,24399900,-1111950,20881350,185850,0.86
GLENMARK,2026-05-26,0,10713750,-124875,2026-06-30,0,134250,20625,2026-07-28,0,12375,375,10860375,-103875,2905875,-31500,1415250,-14625,0.49
GMRAIRPORT,2026-05-26,0,110002725,-2999250,2026-06-30,0,12213225,1304325,2026-07-28,0,753300,62775,122969250,-1632150,57041550,-2085525,38467125,-223200,0.67
GODFRYPHLP,2026-05-26,0,2570425,212575,2026-06-30,0,244200,159775,2026-07-28,0,20075,5500,2834700,377850,2294050,1036750,943525,320375,0.41
GODREJCP,2026-05-26,0,12350500,-119500,2026-06-30,0,987000,40500,2026-07-28,0,437500,404500,13775000,325500,4270000,-27000,2535000,-94000,0.59
GODREJPROP,2026-05-26,0,7165400,28600,2026-06-30,0,917950,34375,2026-07-28,0,44525,6175,8127875,69150,3574375,352375,2054250,175175,0.57
GRASIM,2026-05-26,0,14413000,-278250,2026-06-30,0,1013000,23750,2026-07-28,0,367250,355750,15793250,101250,1650500,1500,1294250,71250,0.78
HAL,2026-05-26,0,5086350,-321300,2026-06-30,0,1327500,127950,2026-07-28,0,74700,10800,6488550,-182550,6037500,206700,2899200,88500,0.48
HAVELLS,2026-05-26,0,10326000,75500,2026-06-30,0,686500,49000,2026-07-28,0,51000,6500,11063500,131000,5664500,-260500,2262000,-88000,0.4
HCLTECH,2026-05-26,0,42883050,-444500,2026-06-30,0,9397500,750400,2026-07-28,0,513600,18000,52794150,323900,27025200,-506550,11359950,42700,0.42
HDFCAMC,2026-05-26,0,6845700,14700,2026-06-30,0,167100,62100,2026-07-28,0,10800,1500,7023600,78300,1646400,182400,936900,28500,0.57
HDFCBANK,2026-05-26,0,240760850,-7328200,2026-06-30,0,107730150,4776750,2026-07-28,0,13676650,3428750,362167650,877300,82108000,-481150,47407900,1043550,0.58
HDFCLIFE,2026-05-26,0,49384500,398200,2026-06-30,0,5711200,471900,2026-07-28,0,184800,28600,55280500,898700,21181600,594000,12123100,-28600,0.57
HEROMOTOCO,2026-05-26,0,4006800,-80400,2026-06-30,0,432450,36150,2026-07-28,0,55950,3600,4495200,-40650,3299550,124950,1789200,29400,0.54
HINDALCO,2026-05-26,0,27664000,-658000,2026-06-30,0,4586400,299600,2026-07-28,0,396900,303800,32647300,-54600,9951200,396900,8440600,14000,0.85
HINDPETRO,2026-05-26,0,37008900,-1954125,2026-06-30,0,4256550,536625,2026-07-28,0,477900,12150,41743350,-1405350,20551725,-542700,16428825,-366525,0.8
HINDUNILVR,2026-05-26,0,15261300,-90600,2026-06-30,0,1193700,98700,2026-07-28,0,91800,7500,16546800,15600,10419300,415800,4859100,88200,0.47
HINDZINC,2026-05-26,0,32477200,-75950,2026-06-30,0,2468375,526750,2026-07-28,0,256025,8575,35201600,459375,27270950,285425,17829875,-264600,0.65
HYUNDAI,2026-05-26,0,10828400,238975,2026-06-30,0,3665200,215875,2026-07-28,0,79750,4675,14573350,459525,1642300,36300,989175,-32175,0.6
ICICIBANK,2026-05-26,0,121241400,-1655500,2026-06-30,0,38378900,1430800,2026-07-28,0,996800,97300,160617100,-127400,36843800,-1927800,22924300,333200,0.62
ICICIGI,2026-05-26,0,4383600,-77675,2026-06-30,0,330850,19175,2026-07-28,0,2925,0,4717375,-58500,1245400,-179075,569400,-23725,0.46
ICICIPRULI,2026-05-26,0,16785975,-1649275,2026-06-30,0,693750,370925,2026-07-28,0,73075,41625,17552800,-1236725,7688600,2527100,6763600,2325450,0.88
IDEA,2026-05-26,0,5499000600,-233508825,2026-06-30,0,549857175,83339850,2026-07-28,0,59681625,12579600,6108539400,-137589375,2177271450,157387950,1125516825,21656925,0.52
IDFCFIRSTB,2026-05-26,0,356280575,-23966600,2026-06-30,0,85515500,23706900,2026-07-28,0,6640900,760550,448436975,500850,125685525,-1446900,105391825,1205750,0.84
IEX,2026-05-26,0,67736250,-56250,2026-06-30,0,5617500,603750,2026-07-28,0,330600,43500,73684350,591000,52537500,-2088750,26947950,-1454700,0.51
INDHOTEL,2026-05-26,0,22232000,-56000,2026-06-30,0,2534000,285000,2026-07-28,0,98000,6000,24864000,235000,7328000,-289000,6479000,-157000,0.88
INDIANB,2026-05-26,0,12882000,-839000,2026-06-30,0,854000,244000,2026-07-28,0,41000,3000,13777000,-592000,7860000,-320000,4677000,-291000,0.6
INDIGO,2026-05-26,0,7494900,-20100,2026-06-30,0,415350,47550,2026-07-28,0,41550,2100,7951800,29550,5697450,280200,2872650,126600,0.5
INDUSINDBK,2026-05-26,0,34264300,-275100,2026-06-30,0,4322500,324100,2026-07-28,0,455000,115500,39041800,164500,7688800,266000,6422500,88200,0.84
INDUSTOWER,2026-05-26,0,82990600,-921400,2026-06-30,0,5499500,520200,2026-07-28,0,147900,11900,88638000,-389300,28014300,1382100,22258100,397800,0.79
INFY,2026-05-26,0,75380400,-1225600,2026-06-30,0,13949600,455200,2026-07-28,0,833200,5200,90163200,-765200,44020800,-815200,26671600,621600,0.61
INOXWIND,2026-05-26,0,78821600,-1354925,2026-06-30,0,5462600,854425,2026-07-28,0,1331200,70400,85615400,-430100,29317825,1469325,14864850,1573000,0.51
IOC,2026-05-26,0,104037375,-1823250,2026-06-30,0,14941875,536250,2026-07-28,0,2383875,1204125,121363125,-82875,80403375,14030250,56662125,11373375,0.7
IREDA,2026-05-26,0,40057950,-224250,2026-06-30,0,12399300,1335150,2026-07-28,0,1493250,76925,53950500,1187825,27632125,548550,15222475,445050,0.55
IRFC,2026-05-26,0,50859750,-306000,2026-06-30,0,15533750,2885750,2026-07-28,0,1801100,70525,68194600,2650275,64008525,6247500,33166275,535500,0.52
ITC,2026-05-26,0,140030400,-4467200,2026-06-30,0,29809600,2160000,2026-07-28,0,3343050,1738800,173183050,-568400,128797325,3839900,43924800,1628800,0.34
JINDALSTEL,2026-05-26,0,12001250,-462500,2026-06-30,0,411250,170000,2026-07-28,0,20000,-625,12432500,-293125,4207500,-248125,2501250,50625,0.59
JIOFIN,2026-05-26,0,147053600,-4382750,2026-06-30,0,33174950,2274800,2026-07-28,0,3210100,1088050,183438650,-1019900,78262050,148050,42727700,-380700,0.55
JSWENERGY,2026-05-26,0,24834000,710000,2026-06-30,0,1831000,179000,2026-07-28,0,74175,2150,26739175,891150,12742075,-267000,6920700,111050,0.54
JSWSTEEL,2026-05-26,0,46984725,-522450,2026-06-30,0,1755000,150525,2026-07-28,0,970650,612900,49710375,240975,9037575,-1232550,4519800,-239625,0.5
JUBLFOOD,2026-05-26,0,33931250,-585000,2026-06-30,0,6102500,162500,2026-07-28,0,585000,11250,40618750,-411250,7485000,196250,5050000,-17500,0.67
KALYANKJIL,2026-05-26,0,31714425,-32900,2026-06-30,0,3559075,259675,2026-07-28,0,710100,89100,35983600,315875,29631025,-618050,14370300,-366600,0.48
KAYNES,2026-05-26,0,4835000,-113800,2026-06-30,0,1430900,-16200,2026-07-28,0,219300,0,6485200,-130000,4907950,-508400,2241700,-50100,0.46
KEI,2026-05-26,0,1750175,-60550,2026-06-30,0,69300,28350,2026-07-28,0,7525,175,1827000,-32025,832825,-45325,693175,-21875,0.83
KFINTECH,2026-05-26,0,5531500,36500,2026-06-30,0,1709000,80500,2026-07-28,0,141450,4600,7381950,121600,4855500,71500,2684650,198500,0.55
KOTAKBANK,2026-05-26,0,134794000,-2058000,2026-06-30,0,50992000,2040000,2026-07-28,0,1172000,22000,186958000,4000,41316000,-1646000,30478000,458000,0.74
KPITTECH,2026-05-26,0,8316825,-215050,2026-06-30,0,1894225,160650,2026-07-28,0,237925,10850,10448975,-43550,8742250,-55675,3040800,-192950,0.35
LAURUSLABS,2026-05-26,0,18731450,-207400,2026-06-30,0,682550,79900,2026-07-28,0,122400,24650,19536400,-102850,7729900,-396100,8193150,199750,1.06
LICHSGFIN,2026-05-26,0,30025000,-795000,2026-06-30,0,1565000,525000,2026-07-28,0,103000,22000,31693000,-248000,9358000,30000,5835000,602000,0.62
LICI,2026-05-26,0,9142700,-159600,2026-06-30,0,1865500,74900,2026-07-28,0,373800,40600,11382000,-44100,8788500,380800,3766700,74200,0.43
LODHA,2026-05-26,0,12268350,84150,2026-06-30,0,1446300,69750,2026-07-28,0,23125,-3125,13737775,150775,3307050,4950,3223800,-405000,0.97
LT,2026-05-26,0,14965475,-285075,2026-06-30,0,1622775,160300,2026-07-28,0,354900,16800,16943150,-107975,9261875,-159600,5727225,-70525,0.62
LTF,2026-05-26,0,43803000,-1404000,2026-06-30,0,2979000,231750,2026-07-28,0,330750,42750,47112750,-1129500,20245500,823500,12984750,38250,0.64
LTM,2026-05-26,0,3247650,-51000,2026-06-30,0,543750,15750,2026-07-28,0,29250,-1050,3820650,-36300,1797900,-131550,759750,-25350,0.42
LUPIN,2026-05-26,0,6994225,-247350,2026-06-30,0,814725,116450,2026-07-28,0,91800,-2125,7900750,-133025,10794575,-150875,3825850,-31450,0.35
M&M,2026-05-26,0,14132800,-522600,2026-06-30,0,3642200,151000,2026-07-28,0,516800,259800,18291800,-111800,6008800,-102000,5155400,150600,0.86
MANAPPURAM,2026-05-26,0,53805000,1425000,2026-06-30,0,1128000,474000,2026-07-28,0,84000,0,55017000,1899000,12810000,-543000,11607000,-138000,0.91
MANKIND,2026-05-26,0,4148325,-109575,2026-06-30,0,479925,54675,2026-07-28,0,6500,0,4634750,-54900,1261125,62100,964800,1800,0.77
MARICO,2026-05-26,0,18238800,-232800,2026-06-30,0,1354800,8400,2026-07-28,0,19200,2400,19612800,-222000,7120800,-150000,5779200,-60000,0.81
MARUTI,2026-05-26,0,2268400,-118750,2026-06-30,0,706200,27750,2026-07-28,0,142200,51450,3116800,-39550,2835000,219000,971500,-52700,0.34
MAXHEALTH,2026-05-26,0,11504325,-38325,2026-06-30,0,1674750,125475,2026-07-28,0,37275,6825,13216350,93975,3677625,136500,1969800,235200,0.54
MAZDOCK,2026-05-26,0,4224000,-122200,2026-06-30,0,373200,57200,2026-07-28,0,85725,7875,4682925,-57125,5519200,89400,2211200,16400,0.4
MCX,2026-05-26,0,9631875,-254375,2026-06-30,0,786250,145625,2026-07-28,0,107325,13275,10525450,-95475,7237725,317500,7135150,-568525,0.99
MFSL,2026-05-26,0,9328400,86400,2026-06-30,0,114800,47200,2026-07-28,0,6400,0,9449600,133600,2255600,-129600,950400,-14400,0.42
MIDCPNIFTY,2026-05-26,0,2061000,-38280,2026-06-30,0,136920,34440,2026-07-28,0,13320,2040,2211240,-1800,5906040,63720,7277040,109680,1.23
MOTHERSON,2026-05-26,0,142495500,6844950,2026-06-30,0,12644400,1519050,2026-07-28,0,639600,-6150,155779500,8357850,42816300,2121750,37102950,2349300,0.87
MOTILALOFS,2026-05-26,0,3741700,-59675,2026-06-30,0,108500,13175,2026-07-28,0,27125,3100,3877325,-43400,2117300,-243350,1403525,-58900,0.66
MPHASIS,2026-05-26,0,4697275,-224950,2026-06-30,0,399850,155375,2026-07-28,0,14575,-1925,5111700,-71500,1950300,-74800,1201200,87725,0.62
MUTHOOTFIN,2026-05-26,0,4002625,-77825,2026-06-30,0,325600,42075,2026-07-28,0,26675,0,4354900,-35750,4937075,-368500,2361700,-131725,0.48
NAM-INDIA,2026-05-26,0,3412500,-125000,2026-06-30,0,164375,23125,2026-07-28,0,3125,625,3580000,-101250,1740625,114375,1132500,-74375,0.65
NATIONALUM,2026-05-26,0,46380000,-1854375,2026-06-30,0,3890625,316875,2026-07-28,0,256875,7500,50527500,-1530000,32347500,-339375,17784375,35625,0.55
NAUKRI,2026-05-26,0,14263125,1117500,2026-06-30,0,294000,60000,2026-07-28,0,29700,550,14586825,1178050,3530625,15375,1217425,68800,0.34
NBCC,2026-05-26,0,84597500,-4647500,2026-06-30,0,7650500,2691000,2026-07-28,0,656500,84500,92904500,-1872000,28294500,1469000,16438500,-91000,0.58
NESTLEIND,2026-05-26,0,12466000,83500,2026-06-30,0,1590000,64000,2026-07-28,0,122500,3000,14178500,150500,4638000,144500,3724000,-106000,0.8
NHPC,2026-05-26,0,113683200,864000,2026-06-30,0,22438400,5126400,2026-07-28,0,1800050,284950,137921650,6275350,86252800,1715200,30810150,-492800,0.36
NIFTY,2026-05-26,0,16072355,-967785,2026-06-30,0,3602235,250445,2026-07-28,0,597090,38025,20271680,-679315,267392460,10445315,331461190,72833545,1.24
NIFTYNXT50,2026-05-26,0,17875,1050,2026-06-30,0,4450,500,2026-07-28,0,0,0,22325,1550,12575,4075,2925,675,0.23
NMDC,2026-05-26,0,318843000,-2544750,2026-06-30,0,18036000,3226500,2026-07-28,0,2909250,2112750,339788250,2794500,91293750,27000,46507500,-1606500,0.51
NTPC,2026-05-26,0,98554500,-5551500,2026-06-30,0,15423000,894000,2026-07-28,0,7110000,6669000,121087500,2011500,78280500,10393500,18159000,-346500,0.23
NUVAMA,2026-05-26,0,1769000,21000,2026-06-30,0,229000,-3000,2026-07-28,0,10000,500,2008000,18500,2224500,19500,1375000,63000,0.62
NYKAA,2026-05-26,0,48881250,-125000,2026-06-30,0,1381250,834375,2026-07-28,0,46875,0,50309375,709375,10718750,768750,4012500,-68750,0.37
OBEROIRLTY,2026-05-26,0,6731200,-49350,2026-06-30,0,182000,19950,2026-07-28,0,16100,0,6929300,-29400,1630650,-68250,929600,-42700,0.57
OFSS,2026-05-26,0,1149075,-825,2026-06-30,0,70950,3600,2026-07-28,0,4500,-1200,1224525,1575,781125,-48150,662125,79875,0.85
OIL,2026-05-26,0,17337600,-770000,2026-06-30,0,868000,63000,2026-07-28,0,95200,21000,18300800,-686000,12023200,-140000,8317400,-903000,0.69
ONGC,2026-05-26,0,75181500,-1383750,2026-06-30,0,20628000,346500,2026-07-28,0,326250,27000,96135750,-1010250,73413000,3051000,28552500,-1505250,0.39
PAGEIND,2026-05-26,0,295350,2355,2026-06-30,0,12150,885,2026-07-28,0,420,0,307920,3240,40875,3420,36450,7005,0.89
PATANJALI,2026-05-26,0,32154300,306000,2026-06-30,0,495000,132300,2026-07-28,0,49450,4300,32698750,442600,5645700,427500,3546900,-67500,0.63
PAYTM,2026-05-26,0,12632400,-271150,2026-06-30,0,515475,94975,2026-07-28,0,73225,9425,13221100,-166750,8665925,240700,7250000,-437175,0.84
PERSISTENT,2026-05-26,0,3525800,19600,2026-06-30,0,225100,-13800,2026-07-28,0,15875,-4500,3766775,1300,1667400,-135300,1246425,48300,0.75
PETRONET,2026-05-26,0,33626200,117800,2026-06-30,0,1121000,89300,2026-07-28,0,140600,9500,34887800,216600,11987100,328700,11780000,-172900,0.98
PFC,2026-05-26,0,51652900,-1041300,2026-06-30,0,6975800,438100,2026-07-28,0,674700,354900,59303400,-248300,24941800,-2310100,13494000,-252200,0.54
PGEL,2026-05-26,0,11710650,374300,2026-06-30,0,1366100,235600,2026-07-28,0,228950,21850,13305700,631750,8790350,2004500,6839050,2055800,0.78
PHOENIXLTD,2026-05-26,0,3727500,-3500,2026-06-30,0,390250,8750,2026-07-28,0,0,0,4117750,5250,1126650,-26600,680750,28350,0.6
PIDILITIND,2026-05-26,0,7285000,-50000,2026-06-30,0,178000,31500,2026-07-28,0,48000,-500,7511000,-19000,4892500,110500,2163500,-67500,0.44
PIIND,2026-05-26,0,2543975,42525,2026-06-30,0,114625,11725,2026-07-28,0,15750,1925,2674350,56175,1200325,143325,731325,71400,0.61
PNB,2026-05-26,0,268264000,-6096000,2026-06-30,0,54584000,13200000,2026-07-28,0,5000000,808000,327848000,7912000,155168000,9816000,95256000,1744000,0.61
PNBHOUSING,2026-05-26,0,11218350,130650,2026-06-30,0,116350,32500,2026-07-28,0,10400,1300,11345100,164450,2314000,-167050,1417650,-38350,0.61
POLICYBZR,2026-05-26,0,7195650,257250,2026-06-30,0,264600,41300,2026-07-28,0,6300,350,7466550,298900,3529050,535150,1667050,224700,0.47
POLYCAB,2026-05-26,0,1745875,-93000,2026-06-30,0,117625,35875,2026-07-28,0,7750,375,1871250,-56750,1935000,261375,1867375,-77750,0.97
POWERGRID,2026-05-26,0,62206000,-8223200,2026-06-30,0,16877700,963300,2026-07-28,0,7113600,6737400,86197300,-522500,38628900,1497200,16754200,1155200,0.43
