Symbol,1st_Expiry_Date,1st_Close,1st_OI,1st_OI_Chg,2nd_Expiry_Date,2nd_Close,2nd_OI,2nd_OI_Chg,3rd_Expiry_Date,3rd_Close,3rd_OI,3rd_OI_Chg,Total_Futures_OI,Total_Futures_OI_Chg,Combine_CE_OI,Combine_CE_OI_Chg,Combine_PE_OI,Combine_PE_OI_Chg,PCR_OI
CANBK,2026-07-28,0,55167750,-81708750,2026-08-25,0,360807750,90672750,2026-09-29,0,10044000,499500,426019500,9463500,130018500,9213750,88364250,-4171500,0.68
CDSL,2026-07-28,0,2613450,-1982650,2026-08-25,0,7664125,1902375,2026-09-29,0,449350,48450,10726925,-31825,7775750,-683525,5440175,-109725,0.7
CGPOWER,2026-07-28,0,4063000,-3570000,2026-08-25,0,16503600,3040450,2026-09-29,0,1190000,34850,21756600,-494700,12257850,-1205300,6453200,-1701700,0.53
CHOLAFIN,2026-07-28,0,1825625,-3436250,2026-08-25,0,11513125,3096875,2026-09-29,0,2786875,645625,16125625,306250,3330000,-452500,2781250,-94375,0.84
CIPLA,2026-07-28,0,1341725,-2284375,2026-08-25,0,9541675,1902725,2026-09-29,0,1950750,5100,12834150,-376550,8225025,-1249075,5176500,-298350,0.63
COALINDIA,2026-07-28,0,15141600,-22570650,2026-08-25,0,59732100,21231450,2026-09-29,0,5374350,76950,80248050,-1262250,33984900,753300,22777200,-1202850,0.67
COCHINSHIP,2026-07-28,0,1576400,-2064000,2026-08-25,0,5248000,1375600,2026-09-29,0,131200,8000,6955600,-680400,3352400,-504800,2314000,-154800,0.69
COFORGE,2026-07-28,0,3391025,-3472725,2026-08-25,0,14016775,2522250,2026-09-29,0,245100,14725,17652900,-935750,11211425,1041675,6322250,628900,0.56
COLPAL,2026-07-28,0,756800,-1263625,2026-08-25,0,3816175,861025,2026-09-29,0,37400,4400,4610375,-398200,1956900,-235950,1390950,-53900,0.71
CONCOR,2026-07-28,0,3092500,-6686250,2026-08-25,0,18233750,7660000,2026-09-29,0,363750,93750,21690000,1067500,8776250,881250,9382500,1542500,1.07
CROMPTON,2026-07-28,0,9066550,-14587750,2026-08-25,0,49200600,14534000,2026-09-29,0,505250,159100,58772400,105350,14417900,-410650,6596200,-189200,0.46
CUMMINSIND,2026-07-28,0,1152600,-911000,2026-08-25,0,3486400,903000,2026-09-29,0,358200,1400,4997200,-6600,874400,-128800,567200,-49400,0.65
DABUR,2026-07-28,0,4020000,-7575000,2026-08-25,0,26118750,7126250,2026-09-29,0,1626250,87500,31765000,-361250,13526250,-737500,8130000,-446250,0.6
DELHIVERY,2026-07-28,0,4591975,-7820675,2026-08-25,0,20617200,7368325,2026-09-29,0,317475,26975,25526650,-425375,21868425,-869425,13236425,180525,0.61
DIVISLAB,2026-07-28,0,493400,-687400,2026-08-25,0,3381700,764300,2026-09-29,0,576200,3500,4451300,80400,1412100,-111400,1840400,62300,1.3
DIXON,2026-07-28,0,285650,-503050,2026-08-25,0,2086250,548950,2026-09-29,0,88650,8150,2460550,54050,2247750,41250,1682200,-66950,0.75
DLF,2026-07-28,0,9650100,-9906600,2026-08-25,0,40258150,8073100,2026-09-29,0,288800,43700,50197050,-1789800,13278150,-1387000,9100050,-695400,0.69
DMART,2026-07-28,0,581100,-964500,2026-08-25,0,4230750,723900,2026-09-29,0,73500,-1200,4885350,-241800,2158800,-1109100,1309200,-13050,0.61
DRREDDY,2026-07-28,0,4221875,-2399375,2026-08-25,0,12800625,3082500,2026-09-29,0,471875,63125,17494375,746250,23639375,-893125,12585000,-837500,0.53
EICHERMOT,2026-07-28,0,412400,-605100,2026-08-25,0,3874000,817000,2026-09-29,0,396400,600,4682800,212500,2185800,-64500,2120400,-138200,0.97
ETERNAL,2026-07-28,0,30317350,-33397100,2026-08-25,0,143031350,41925825,2026-09-29,0,5866075,7275,179214775,8536000,83667350,-20386975,58098150,5562950,0.69
FEDERALBNK,2026-07-28,0,5472500,-17777500,2026-08-25,0,87642500,13040000,2026-09-29,0,7980000,152500,101095000,-4585000,31435000,-1157500,28170000,-3402500,0.9
FINNIFTY,2026-07-28,0,24960,-1500,2026-08-25,0,16620,4260,2026-09-29,0,0,0,41580,2760,1455720,232680,1174260,393840,0.81
FORCEMOT,2026-07-28,0,47025,-50250,2026-08-25,0,263625,87550,2026-09-29,0,7275,2725,317925,40025,308800,78775,141200,17350,0.46
FORTIS,2026-07-28,0,1233800,-2359100,2026-08-25,0,8022025,1939825,2026-09-29,0,2945775,490575,12201600,71300,2159925,-93775,1662375,-47275,0.77
GAIL,2026-07-28,0,10603850,-15133650,2026-08-25,0,69448650,14228400,2026-09-29,0,678050,124250,80730550,-781000,28481650,-3102700,21406500,-1029500,0.75
GLENMARK,2026-07-28,0,2217375,-3580500,2026-08-25,0,9493125,3598125,2026-09-29,0,20250,3750,11730750,21375,2074875,-46875,1470000,-20625,0.71
GMRAIRPORT,2026-07-28,0,26993250,-35935200,2026-08-25,0,103027725,39304125,2026-09-29,0,4749975,160425,134770950,3529350,51391800,-5077800,33166125,-299925,0.65
GODFRYPHLP,2026-07-28,0,297275,-525800,2026-08-25,0,1536700,306350,2026-09-29,0,37675,10175,1871650,-209275,1124200,161700,939125,188375,0.84
GODREJCP,2026-07-28,0,882000,-2859000,2026-08-25,0,9480500,2711000,2026-09-29,0,15000,2000,10377500,-146000,2026000,-250500,1187500,-112500,0.59
GODREJPROP,2026-07-28,0,2108600,-1215500,2026-08-25,0,5771025,1145625,2026-09-29,0,133575,5200,8013200,-64675,3259100,-155675,2271425,-149175,0.7
GRASIM,2026-07-28,0,1060000,-2365750,2026-08-25,0,11207250,2546000,2026-09-29,0,133750,1750,12401000,182000,2384750,-168000,1413500,31750,0.59
GVT&D,2026-07-28,0,456750,-422500,2026-08-25,0,2369750,555000,2026-09-29,0,21000,1250,2847500,133750,896250,-216375,660625,-151375,0.74
HAL,2026-07-28,0,835800,-1404150,2026-08-25,0,4514850,1368900,2026-09-29,0,465000,25950,5815650,-9300,2936850,-66750,2257050,221400,0.77
HAVELLS,2026-07-28,0,1653000,-1960500,2026-08-25,0,8308500,1736500,2026-09-29,0,150000,30500,10111500,-193500,4460000,-43000,3046500,-433500,0.68
HCLTECH,2026-07-28,0,4284400,-8848000,2026-08-25,0,28363200,7327600,2026-09-29,0,415200,126400,33062800,-1394000,13861600,-1330400,11492400,-169600,0.83
HDFCAMC,2026-07-28,0,875400,-1243500,2026-08-25,0,5573700,1186800,2026-09-29,0,354000,600,6803100,-56100,3222000,-483000,2399400,-92400,0.74
HDFCBANK,2026-07-28,0,42729700,-42473600,2026-08-25,0,270442250,50692850,2026-09-29,0,35917700,1937650,349089650,10156900,181234950,3763500,83863000,-6029400,0.46
HDFCLIFE,2026-07-28,0,6002700,-12282600,2026-08-25,0,36641000,9216900,2026-09-29,0,5839900,3127300,48483600,61600,22374000,508200,13348500,235400,0.6
HEROMOTOCO,2026-07-28,0,714300,-984750,2026-08-25,0,4430250,1002750,2026-09-29,0,56250,20250,5200800,38250,2752650,-421050,1948950,-90750,0.71
HINDALCO,2026-07-28,0,11869200,-9067800,2026-08-25,0,45476900,7965300,2026-09-29,0,3994900,1963500,61341000,861000,15486800,-1578500,10197600,-292600,0.66
HINDPETRO,2026-07-28,0,12245175,-5303475,2026-08-25,0,38448675,4872150,2026-09-29,0,1387125,62775,52080975,-368550,16179750,-1917675,15400125,-963900,0.95
HINDUNILVR,2026-07-28,0,4868400,-3907800,2026-08-25,0,15614700,4638900,2026-09-29,0,2744400,14400,23227500,745500,7634400,-289200,6142500,123000,0.8
HINDZINC,2026-07-28,0,6972700,-8752625,2026-08-25,0,23543275,8224650,2026-09-29,0,847700,221725,31363675,-306250,19299875,-2875075,12111575,-309925,0.63
HYUNDAI,2026-07-28,0,854975,-1143175,2026-08-25,0,3728450,400125,2026-09-29,0,42350,-2475,4625775,-745525,2122175,-339900,1465475,-50875,0.69
ICICIBANK,2026-07-28,0,18299400,-19950700,2026-08-25,0,98854700,19920600,2026-09-29,0,8453900,1414000,125608000,1383900,31299100,-457100,24610600,-555800,0.79
ICICIGI,2026-07-28,0,1118650,-1353300,2026-08-25,0,4889300,1027325,2026-09-29,0,40300,325,6048250,-325650,2646475,-453700,2362100,-223925,0.89
ICICIPRULI,2026-07-28,0,2045175,-5358525,2026-08-25,0,18390850,4748025,2026-09-29,0,204425,3700,20640450,-606800,7879150,-1361600,5895025,-678950,0.75
IDEA,2026-07-28,0,1085490825,-1394691675,2026-08-25,0,5029767225,1406628000,2026-09-29,0,70903200,14866800,6186161250,26803125,1731839250,-131156625,852768225,-21156600,0.49
IDFCFIRSTB,2026-07-28,0,41431425,-102776275,2026-08-25,0,329522200,110298300,2026-09-29,0,37211300,1224300,408164925,8746325,166291475,37981125,110029325,13578600,0.66
IEX,2026-07-28,0,23089800,-23202900,2026-08-25,0,56497800,21993600,2026-09-29,0,826500,108750,80414100,-1100550,32416200,-1879200,24855900,-474150,0.77
INDHOTEL,2026-07-28,0,2522000,-5452000,2026-08-25,0,19940000,5156000,2026-09-29,0,4731000,19000,27193000,-277000,5601000,-1344000,4088000,-490000,0.73
INDIANB,2026-07-28,0,4603000,-4584000,2026-08-25,0,11187000,3040000,2026-09-29,0,117000,1000,15907000,-1543000,8932000,-1048000,7017000,-592000,0.79
INDIGO,2026-07-28,0,733650,-1152450,2026-08-25,0,5521800,989100,2026-09-29,0,376650,4500,6632100,-158850,4067400,-574500,4030650,26700,0.99
INDUSINDBK,2026-07-28,0,5245800,-8806000,2026-08-25,0,33733000,8051400,2026-09-29,0,3504200,9100,42483000,-745500,12805100,-1925700,10497900,-1183000,0.82
INDUSTOWER,2026-07-28,0,23543300,-20360900,2026-08-25,0,79993500,20165400,2026-09-29,0,3709400,159800,107246200,-35700,27801800,3398300,19917200,1288600,0.72
INFY,2026-07-28,0,19514000,-26317600,2026-08-25,0,89836800,20924800,2026-09-29,0,2115600,250800,111466400,-5142000,62018400,-6119200,39892800,-5641600,0.64
INOXWIND,2026-07-28,0,29657600,-22163200,2026-08-25,0,82112000,21536000,2026-09-29,0,2835200,441600,114604800,-185600,43609600,-4838400,26425600,-1945600,0.61
IOC,2026-07-28,0,22956375,-28099500,2026-08-25,0,136246500,27807000,2026-09-29,0,6191250,336375,165394125,43875,59036250,-3056625,49417875,-843375,0.84
IREDA,2026-07-28,0,10185775,-12710725,2026-08-25,0,62236850,10538725,2026-09-29,0,3610950,543000,76033575,-1629000,36304075,-2629025,27131900,-1267000,0.75
IRFC,2026-07-28,0,21710850,-18531800,2026-08-25,0,78749300,17962175,2026-09-29,0,5924100,716100,106384250,146475,75103700,-3493700,51027550,-1009050,0.68
ITC,2026-07-28,0,35179650,-30332400,2026-08-25,0,131836575,30504900,2026-09-29,0,18911175,1581825,185927400,1754325,91535400,-2891100,64913475,-89700,0.71
JINDALSTEL,2026-07-28,0,2818125,-3803125,2026-08-25,0,10499375,3340000,2026-09-29,0,620000,5625,13937500,-457500,3293750,-688125,3006250,-196875,0.91
JIOFIN,2026-07-28,0,30284450,-37731600,2026-08-25,0,145815150,36185300,2026-09-29,0,14508900,737900,190608500,-808400,86957050,-8901800,49744800,-3369900,0.57
JSWENERGY,2026-07-28,0,3327125,-6054400,2026-08-25,0,21511825,6326375,2026-09-29,0,109650,30100,24948600,302075,8968725,-1267425,5227725,-344000,0.58
JSWSTEEL,2026-07-28,0,3316950,-5522175,2026-08-25,0,37373400,5918400,2026-09-29,0,1208925,29700,41899275,425925,5848875,-699975,4276800,-176175,0.73
JUBLFOOD,2026-07-28,0,4062500,-5042500,2026-08-25,0,16786250,4490000,2026-09-29,0,817500,78750,21666250,-473750,9907500,-1142500,8713750,-718750,0.88
KALYANKJIL,2026-07-28,0,7811100,-8482050,2026-08-25,0,22319550,5154300,2026-09-29,0,635850,-40500,30766500,-3368250,36630900,-2538000,41998500,-4747950,1.15
KAYNES,2026-07-28,0,673800,-1171650,2026-08-25,0,3497100,1133550,2026-09-29,0,124500,42300,4295400,4200,900750,-148800,691650,-11550,0.77
KEI,2026-07-28,0,263550,-490175,2026-08-25,0,2013200,157850,2026-09-29,0,11725,350,2288475,-331975,766675,-103425,425075,-24325,0.55
KFINTECH,2026-07-28,0,1657150,-1315025,2026-08-25,0,3693225,750950,2026-09-29,0,115575,-3450,5465950,-567525,5223875,1807800,3746125,573275,0.72
KOTAKBANK,2026-07-28,0,26564000,-37722000,2026-08-25,0,166162000,38242000,2026-09-29,0,33018000,184000,225744000,704000,56152000,-2412000,38886000,-250000,0.69
KPITTECH,2026-07-28,0,2646625,-2833400,2026-08-25,0,10648500,506850,2026-09-29,0,1430650,-18600,14725775,-2345150,11134425,-1692600,7450850,-368125,0.67
LAURUSLABS,2026-07-28,0,2175150,-3190900,2026-08-25,0,16437300,3870050,2026-09-29,0,393550,182750,19006000,861900,13355200,2490500,10401450,3924450,0.78
LICHSGFIN,2026-07-28,0,2777000,-5074000,2026-08-25,0,21872000,4930000,2026-09-29,0,165000,18000,24814000,-126000,6425000,-573000,4786000,216000,0.74
LICI,2026-07-28,0,6151600,-3353000,2026-08-25,0,18029200,5234600,2026-09-29,0,842800,166600,25023600,2048200,13382600,-938000,7651000,-9800,0.57
LODHA,2026-07-28,0,2640000,-2644375,2026-08-25,0,13588125,2494375,2026-09-29,0,434375,91875,16662500,-58125,5903750,669375,4512500,-112500,0.76
LT,2026-07-28,0,3038350,-3696525,2026-08-25,0,10784725,3576475,2026-09-29,0,1669325,40775,15492400,-79275,11954600,-14875,6996150,525875,0.59
LTF,2026-07-28,0,7508250,-10341000,2026-08-25,0,48755250,10638000,2026-09-29,0,634500,-27000,56898000,270000,27587250,-2898000,15171750,-690750,0.55
LTM,2026-07-28,0,469500,-721350,2026-08-25,0,3005100,678900,2026-09-29,0,41850,-2100,3516450,-44550,1362900,-93000,1165200,-27450,0.85
LUPIN,2026-07-28,0,874650,-1394850,2026-08-25,0,4799950,1366800,2026-09-29,0,59925,8500,5734525,-19550,2515150,-39100,1994100,-59500,0.79
M&M,2026-07-28,0,2557600,-3344800,2026-08-25,0,13605800,3732600,2026-09-29,0,2348600,18400,18512000,406200,7723800,-268200,6177400,306000,0.8
MANAPPURAM,2026-07-28,0,15687000,-20475000,2026-08-25,0,45963000,22341000,2026-09-29,0,138000,0,61788000,1866000,13320000,-1179000,10632000,-303000,0.8
MANKIND,2026-07-28,0,567000,-650000,2026-08-25,0,2437000,589750,2026-09-29,0,7000,1250,3011000,-59000,1013500,-251500,599000,-71250,0.59
MARICO,2026-07-28,0,970800,-2973600,2026-08-25,0,12099600,2694000,2026-09-29,0,956400,4800,14026800,-274800,5109600,-626400,3414000,-231600,0.67
MARUTI,2026-07-28,0,481050,-616200,2026-08-25,0,1948800,583750,2026-09-29,0,109300,700,2539150,-31750,3078650,-477800,1419650,-47750,0.46
MAXHEALTH,2026-07-28,0,618975,-2507400,2026-08-25,0,9385425,2045925,2026-09-29,0,36750,525,10041150,-460950,4515000,-217875,2415000,-161175,0.53
MAZDOCK,2026-07-28,0,1156950,-1061550,2026-08-25,0,4720500,1221300,2026-09-29,0,187875,38025,6065325,197775,2822625,-271575,1905075,-73125,0.67
MCX,2026-07-28,0,2150550,-1688400,2026-08-25,0,5944050,1418175,2026-09-29,0,201375,14850,8295975,-255375,6798150,-299700,4179150,-13950,0.61
MFSL,2026-07-28,0,1340000,-2412000,2026-08-25,0,7874400,2724800,2026-09-29,0,31200,3200,9245600,316000,1559200,-133600,744800,-192400,0.48
MIDCPNIFTY,2026-07-28,0,669360,-276840,2026-08-25,0,1523400,250800,2026-09-29,0,31320,7440,2224080,-18600,10247280,-952920,9216480,-70200,0.9
MOTHERSON,2026-07-28,0,29563050,-49569000,2026-08-25,0,114445350,44489100,2026-09-29,0,904050,98400,144912450,-4981500,45958950,-6217650,35134950,571950,0.76
MOTILALOFS,2026-07-28,0,641700,-1548450,2026-08-25,0,6575100,1722050,2026-09-29,0,121675,10850,7338475,184450,5587750,-664950,2444350,-400675,0.44
MPHASIS,2026-07-28,0,954250,-1112100,2026-08-25,0,4178900,1253725,2026-09-29,0,26125,550,5159275,142175,1688500,-326975,1238875,-218900,0.73
MUTHOOTFIN,2026-07-28,0,995775,-1507275,2026-08-25,0,5794800,1011175,2026-09-29,0,43175,3300,6833750,-492800,2636975,-163625,1636525,-62975,0.62
NAM-INDIA,2026-07-28,0,326875,-1280000,2026-08-25,0,6665625,1348125,2026-09-29,0,15000,1875,7007500,70000,2046250,-603750,1204375,-52500,0.59
NATIONALUM,2026-07-28,0,14842500,-8806875,2026-08-25,0,35362500,8795625,2026-09-29,0,810000,110625,51015000,99375,25826250,-883125,17941875,-1417500,0.69
NAUKRI,2026-07-28,0,1595000,-3458950,2026-08-25,0,13626800,3804350,2026-09-29,0,275550,2750,15497350,348150,5289900,-739750,3484800,-695750,0.66
NBCC,2026-07-28,0,28359500,-33683000,2026-08-25,0,80060500,32194500,2026-09-29,0,1898000,234000,110318000,-1254500,39663000,-3516500,19220500,-2158000,0.48
NESTLEIND,2026-07-28,0,1643000,-3935000,2026-08-25,0,10291000,3790000,2026-09-29,0,1179000,11500,13113000,-133500,8745000,-1281000,3606000,-343500,0.41
NHPC,2026-07-28,0,20168900,-28717400,2026-08-25,0,126066050,19877000,2026-09-29,0,2230950,389200,148465900,-8451200,74990500,-10063600,42714700,-1257950,0.57
NIFTY,2026-07-28,0,7729995,-2536300,2026-08-25,0,10197135,2011230,2026-09-29,0,874770,53495,18801900,-471575,281824980,-10827215,311686785,50645045,1.11
NIFTYNXT50,2026-07-28,0,6600,-3450,2026-08-25,0,11075,2300,2026-09-29,0,0,0,17675,-1150,30325,2775,9025,6750,0.3
NMDC,2026-07-28,0,90308250,-84732750,2026-08-25,0,301245750,73811250,2026-09-29,0,28397250,7080750,419951250,-3840750,66453750,-7620750,42558750,-5933250,0.64
NTPC,2026-07-28,0,22926000,-47881500,2026-08-25,0,88113000,36933000,2026-09-29,0,27607500,3862500,138646500,-7086000,46729500,-1719000,18766500,-286500,0.4
NYKAA,2026-07-28,0,6068750,-10362500,2026-08-25,0,42853125,11806250,2026-09-29,0,368750,21875,49290625,1465625,9971875,-1028125,10728125,-840625,1.08
OBEROIRLTY,2026-07-28,0,1623650,-1368150,2026-08-25,0,5130650,806750,2026-09-29,0,47600,3150,6801900,-558250,3129350,-96600,1757000,-73500,0.56
OFSS,2026-07-28,0,249200,-260700,2026-08-25,0,1173200,94500,2026-09-29,0,20000,200,1442400,-166000,2052600,-547800,1395800,-39400,0.68
OIL,2026-07-28,0,3738000,-2751000,2026-08-25,0,14886200,2044000,2026-09-29,0,190400,14000,18814600,-693000,8206800,-1488200,5258400,-141400,0.64
ONGC,2026-07-28,0,26896500,-22673250,2026-08-25,0,47758500,13929750,2026-09-29,0,8226000,3849750,82881000,-4893750,66863250,36000,35334000,-2715750,0.53
PAGEIND,2026-07-28,0,84020,-53020,2026-08-25,0,225700,42200,2026-09-29,0,1540,460,311260,-10360,100420,-5840,44200,-6000,0.44
PATANJALI,2026-07-28,0,6501600,-6477950,2026-08-25,0,25752700,4872975,2026-09-29,0,513850,23650,32768150,-1581325,15002700,-2273625,10285600,-1979075,0.69
PAYTM,2026-07-28,0,5117050,-7416025,2026-08-25,0,18496200,6935350,2026-09-29,0,1898050,2900,25511300,-477775,21722450,-2247500,10037625,-1200600,0.46
PERSISTENT,2026-07-28,0,1044500,-846625,2026-08-25,0,3465625,455000,2026-09-29,0,46125,-875,4556250,-392500,2246000,16125,2028250,30000,0.9
PETRONET,2026-07-28,0,5973600,-6743100,2026-08-25,0,25936900,6587300,2026-09-29,0,133000,39900,32043500,-115900,9944600,290700,10469000,1138100,1.05
PFC,2026-07-28,0,16945500,-16669900,2026-08-25,0,39015600,12886900,2026-09-29,0,2503800,1353300,58464900,-2429700,14843400,-1898000,10007400,-603200,0.67
PGEL,2026-07-28,0,2360750,-3447550,2026-08-25,0,8589900,3013400,2026-09-29,0,114000,16150,11064650,-418000,8040800,-1378450,5885250,-970900,0.73
PHOENIXLTD,2026-07-28,0,280000,-696500,2026-08-25,0,3184650,683550,2026-09-29,0,10150,350,3474800,-12600,866950,-187600,609700,-130900,0.7
PIDILITIND,2026-07-28,0,913500,-1888500,2026-08-25,0,6918000,2574500,2026-09-29,0,628500,5000,8460000,691000,1371000,7500,799500,36000,0.58
PIIND,2026-07-28,0,379750,-523950,2026-08-25,0,2612575,351575,2026-09-29,0,44625,8225,3036950,-164150,1300075,82600,959175,-54075,0.74
