Symbol,1st_Expiry_Date,1st_Close,1st_OI,1st_OI_Chg,2nd_Expiry_Date,2nd_Close,2nd_OI,2nd_OI_Chg,3rd_Expiry_Date,3rd_Close,3rd_OI,3rd_OI_Chg,Total_Futures_OI,Total_Futures_OI_Chg,Combine_CE_OI,Combine_CE_OI_Chg,Combine_PE_OI,Combine_PE_OI_Chg,PCR_OI
BAJAJ-AUTO,2026-06-30,0,3177375,29850,2026-07-28,0,486525,109425,2026-08-25,0,20700,2850,3684600,142125,3090750,17475,1485450,55650,0.48
BAJAJFINSV,2026-06-30,0,10279000,-172250,2026-07-28,0,2630700,376500,2026-08-25,0,60000,2700,12969700,206950,6310150,-33650,3571450,-95000,0.57
BAJAJHLDNG,2026-06-30,0,301450,-5750,2026-07-28,0,11700,525,2026-08-25,0,1350,75,314500,-5150,135500,100,110575,7600,0.82
BAJFINANCE,2026-06-30,0,72852750,-936000,2026-07-28,0,4710000,597750,2026-08-25,0,336750,-2250,77899500,-340500,19555500,393000,15351000,3000,0.78
BANDHANBNK,2026-06-30,0,95191200,-4060800,2026-07-28,0,23108400,4716000,2026-08-25,0,5144400,309600,123444000,964800,46742400,633600,24037200,-180000,0.51
BANKBARODA,2026-06-30,0,111416175,-4059900,2026-07-28,0,10187775,1368900,2026-08-25,0,1339650,84825,122943600,-2606175,54328950,-1678950,43781400,918450,0.81
BANKINDIA,2026-06-30,0,77298000,-3135600,2026-07-28,0,8455200,3697200,2026-08-25,0,712400,124800,86465600,686400,36826400,119600,21522800,-239200,0.58
BANKNIFTY,2026-06-30,0,1929420,-149190,2026-07-28,0,334230,28560,2026-08-25,0,111150,19530,2374800,-101100,21499620,519570,22662360,957780,1.05
BDL,2026-06-30,0,5470150,6300,2026-07-28,0,1834725,365075,2026-08-25,0,149175,6375,7454050,377750,5342975,668175,4038725,300125,0.76
BEL,2026-06-30,0,109243350,-1714275,2026-07-28,0,14896950,2308500,2026-08-25,0,1329525,21375,125469825,615600,55566450,-786600,37802400,1397925,0.68
BHARATFORG,2026-06-30,0,7754000,78500,2026-07-28,0,654500,281500,2026-08-25,0,27500,2500,8436000,362500,3436000,-97500,2897000,770000,0.84
BHARTIARTL,2026-06-30,0,48422450,-1014600,2026-07-28,0,2433425,179075,2026-08-25,0,7341125,38950,58197000,-796575,19574750,-415625,11507825,134900,0.59
BHEL,2026-06-30,0,103094250,-210000,2026-07-28,0,7389375,842625,2026-08-25,0,637875,34125,111121500,666750,45512250,3976875,25717125,110250,0.57
BIOCON,2026-06-30,0,35742500,-1145000,2026-07-28,0,3985000,1677500,2026-08-25,0,207500,17500,39935000,550000,23280000,755000,11722500,390000,0.5
BLUESTARCO,2026-06-30,0,2584400,-96200,2026-07-28,0,771875,156650,2026-08-25,0,20150,5525,3376425,65975,2170675,260650,1471275,92625,0.68
BOSCHLTD,2026-06-30,0,258900,-700,2026-07-28,0,17000,4000,2026-08-25,0,3275,575,279175,3875,175175,-75,232275,-9700,1.33
BPCL,2026-06-30,0,38682350,-558925,2026-07-28,0,7495125,1141550,2026-08-25,0,948000,341675,47125475,924300,27622350,1653075,16283875,-67150,0.59
BRITANNIA,2026-06-30,0,2505500,-41375,2026-07-28,0,133250,43750,2026-08-25,0,33250,2500,2672000,4875,1453625,8875,916250,-18500,0.63
BSE,2026-06-30,0,7288125,-100500,2026-07-28,0,1122000,135200,2026-08-25,0,126200,-33000,8536325,1700,14031325,-259125,7895525,-1275,0.56
CAMS,2026-06-30,0,5454000,59250,2026-07-28,0,814275,108900,2026-08-25,0,67650,825,6335925,168975,3996525,-239025,2715825,-123225,0.68
CANBK,2026-06-30,0,277924500,-4043250,2026-07-28,0,29632500,4536000,2026-08-25,0,3388500,290250,310945500,783000,112239000,1552500,81621000,-641250,0.73
CDSL,2026-06-30,0,7752475,-79325,2026-07-28,0,2304700,211850,2026-08-25,0,729600,19000,10786775,151525,8626000,-137275,5929900,-30875,0.69
CGPOWER,2026-06-30,0,18258850,-906950,2026-07-28,0,3531750,533800,2026-08-25,0,130050,4250,21920650,-368900,7532700,388450,4837350,-50150,0.64
CHOLAFIN,2026-06-30,0,14102500,-395625,2026-07-28,0,2672500,120625,2026-08-25,0,15000,-625,16790000,-275625,3925000,26875,4953750,312500,1.26
CIPLA,2026-06-30,0,13561500,-787500,2026-07-28,0,3142875,851700,2026-08-25,0,40800,12750,16745175,76950,7649925,682400,6585675,2461150,0.86
COALINDIA,2026-06-30,0,84302100,-660150,2026-07-28,0,6735150,391500,2026-08-25,0,668250,51300,91705500,-217350,55287900,-126900,39957300,91800,0.72
COCHINSHIP,2026-06-30,0,4609600,-9600,2026-07-28,0,2197600,389200,2026-08-25,0,94800,14800,6902000,394400,3304000,798000,2327600,883200,0.7
COFORGE,2026-06-30,0,17544000,-374625,2026-07-28,0,2689450,541025,2026-08-25,0,266950,-2375,20500400,164025,11316950,-70975,6845375,228200,0.6
COLPAL,2026-06-30,0,5273325,-19125,2026-07-28,0,699325,91300,2026-08-25,0,52800,10175,6025450,82350,3040700,91650,1734325,102150,0.57
CONCOR,2026-06-30,0,26258750,-617500,2026-07-28,0,2883750,760000,2026-08-25,0,275000,13750,29417500,156250,13156250,412500,7267500,-256250,0.55
CROMPTON,2026-06-30,0,49773600,-234000,2026-07-28,0,4218300,1133050,2026-08-25,0,417100,19350,54409000,918400,15222100,426350,7715500,79600,0.51
CUMMINSIND,2026-06-30,0,4070200,-56000,2026-07-28,0,194600,92000,2026-08-25,0,21000,1400,4285800,37400,1753600,147000,1207400,44400,0.69
DABUR,2026-06-30,0,20666250,-37500,2026-07-28,0,4862500,797500,2026-08-25,0,392500,16250,25921250,776250,14191250,583750,8176250,328750,0.58
DALBHARAT,2026-06-30,0,4649775,-75725,2026-07-28,0,262600,4550,2026-08-25,0,12675,-650,4925050,-71825,1309100,35100,1184625,70525,0.9
DELHIVERY,2026-06-30,0,25283875,-437825,2026-07-28,0,2365500,1191050,2026-08-25,0,105825,29050,27755200,782275,16658100,5500825,8754425,4923975,0.53
DIVISLAB,2026-06-30,0,3002100,-59900,2026-07-28,0,226800,42800,2026-08-25,0,4900,400,3233800,-16700,1883300,-99400,1529700,-68900,0.81
DIXON,2026-06-30,0,2642600,132100,2026-07-28,0,285150,64750,2026-08-25,0,36250,7150,2964000,204000,2578800,398900,1816950,64050,0.7
DLF,2026-06-30,0,42065100,-356400,2026-07-28,0,2805350,501600,2026-08-25,0,3428550,496850,48299000,642050,11822550,-12850,9017275,144975,0.76
DMART,2026-06-30,0,2807850,-82650,2026-07-28,0,123900,35700,2026-08-25,0,14400,1650,2946150,-45300,1439400,-11100,1239300,17550,0.86
DRREDDY,2026-06-30,0,14890000,-543125,2026-07-28,0,1345000,537500,2026-08-25,0,53750,-3125,16288750,-8750,10450000,-778750,4877500,235625,0.47
EICHERMOT,2026-06-30,0,3380700,-32300,2026-07-28,0,325500,60700,2026-08-25,0,14900,800,3721100,29200,2056000,92300,1620000,48500,0.79
ETERNAL,2026-06-30,0,210531225,-5235575,2026-07-28,0,16274175,2032150,2026-08-25,0,2037000,50925,228842400,-3152500,66532300,4406225,47622150,-523800,0.72
FEDERALBNK,2026-06-30,0,90470000,-130000,2026-07-28,0,5935000,1675000,2026-08-25,0,1552500,187500,97957500,1732500,29415000,432500,27935000,-270000,0.95
FINNIFTY,2026-06-30,0,31980,-1020,2026-07-28,0,1020,120,2026-08-25,0,60,0,33060,-900,825240,77400,660660,65400,0.8
FORCEMOT,2026-06-30,0,238450,2750,2026-07-28,0,47825,10625,2026-08-25,0,2725,50,289000,13425,263075,29275,104025,1300,0.4
FORTIS,2026-06-30,0,9271325,-275900,2026-07-28,0,609150,213900,2026-08-25,0,21700,-775,9902175,-62775,4297375,-172825,2188600,-11625,0.51
GAIL,2026-06-30,0,72733500,-740250,2026-07-28,0,6997050,2311050,2026-08-25,0,500550,60350,80231100,1631150,37507950,3048950,22824850,410350,0.61
GLENMARK,2026-06-30,0,12429750,-5250,2026-07-28,0,199875,24750,2026-08-25,0,14250,-375,12643875,19125,4136250,135000,2679000,-30000,0.65
GMRAIRPORT,2026-06-30,0,134854650,-2287800,2026-07-28,0,12094650,4017600,2026-08-25,0,1157850,216225,148107150,1946025,87745500,2810925,49159800,2971350,0.56
GODFRYPHLP,2026-06-30,0,2058375,-15125,2026-07-28,0,131725,14025,2026-08-25,0,20350,550,2210450,-550,1123650,149325,444125,-10450,0.4
GODREJCP,2026-06-30,0,10040500,-210500,2026-07-28,0,1717500,35000,2026-08-25,0,52500,2500,11810500,-173000,2999000,-294000,2398000,-8500,0.8
GODREJPROP,2026-06-30,0,7813300,-116050,2026-07-28,0,832650,107250,2026-08-25,0,50375,325,8696325,-8475,3345875,-8800,2419925,-19250,0.72
GRASIM,2026-06-30,0,13473000,-129250,2026-07-28,0,899250,50750,2026-08-25,0,7500,-250,14379750,-78750,1899750,-185250,1359250,40750,0.72
GVT&D,2026-06-30,0,1064500,-4500,2026-07-28,0,132500,90750,2026-08-25,0,5375,250,1202375,86500,651625,7625,436375,15000,0.67
HAL,2026-06-30,0,6068100,-224100,2026-07-28,0,732450,164550,2026-08-25,0,89550,5100,6890100,-54450,4091250,164550,3012900,255450,0.74
HAVELLS,2026-06-30,0,9443500,-56500,2026-07-28,0,874000,145000,2026-08-25,0,81000,11000,10398500,99500,5133000,602000,2232500,112500,0.43
HCLTECH,2026-06-30,0,37828350,-38150,2026-07-28,0,6863600,1325600,2026-08-25,0,596000,64400,45287950,1351850,15797150,1152100,9272950,304650,0.59
HDFCAMC,2026-06-30,0,5515800,-29100,2026-07-28,0,228900,99300,2026-08-25,0,15300,-3600,5760000,66600,1925400,44400,1451700,-73200,0.75
HDFCBANK,2026-06-30,0,312883450,-21095800,2026-07-28,0,77324000,14953250,2026-08-25,0,5694000,405600,395901450,-5736950,102889500,-781400,68231300,2066150,0.66
HDFCLIFE,2026-06-30,0,36353900,-1974500,2026-07-28,0,5511000,492800,2026-08-25,0,308000,7700,42172900,-1474000,24748900,-624800,16474700,46200,0.67
HEROMOTOCO,2026-06-30,0,4091700,-15150,2026-07-28,0,566400,95400,2026-08-25,0,29700,300,4687800,80550,2912100,188700,1311300,21900,0.45
HINDALCO,2026-06-30,0,38629500,-717500,2026-07-28,0,8117200,1046500,2026-08-25,0,240800,7700,46987500,336700,26347300,53200,11881100,-8400,0.45
HINDPETRO,2026-06-30,0,36373050,-490050,2026-07-28,0,7585650,1044900,2026-08-25,0,532575,30375,44491275,585225,25191000,1117800,13992750,787725,0.56
HINDUNILVR,2026-06-30,0,17142600,-71100,2026-07-28,0,1716600,286200,2026-08-25,0,99300,8700,18958500,223800,11024700,561600,4602600,138300,0.42
HINDZINC,2026-06-30,0,28488600,-591675,2026-07-28,0,2639875,410375,2026-08-25,0,336875,13475,31465350,-167825,28151725,-1151500,15642025,-58800,0.56
HYUNDAI,2026-06-30,0,7319950,-88825,2026-07-28,0,248600,65725,2026-08-25,0,18975,275,7587525,-22825,1362350,-11000,857175,-25575,0.63
ICICIBANK,2026-06-30,0,133270200,-721700,2026-07-28,0,11053700,1356600,2026-08-25,0,1470700,205100,145794600,840000,35706300,-112700,32796400,-202300,0.92
ICICIGI,2026-06-30,0,4195100,-160225,2026-07-28,0,537225,232700,2026-08-25,0,4550,0,4736875,72475,1321450,19500,879450,-139100,0.67
ICICIPRULI,2026-06-30,0,17731325,103600,2026-07-28,0,1141450,92500,2026-08-25,0,123025,2775,18995800,198875,6934725,-175750,5352975,12950,0.77
IDEA,2026-06-30,0,5355621750,-126582225,2026-07-28,0,573801300,155601075,2026-08-25,0,86913600,3716700,6016336650,32735550,2038538475,52105275,1021234800,-31949325,0.5
IDFCFIRSTB,2026-06-30,0,344074675,-3793475,2026-07-28,0,92564500,16555875,2026-08-25,0,7874475,1001700,444513650,13764100,104473600,-3301900,110187000,7262325,1.05
IEX,2026-06-30,0,72225000,-1537500,2026-07-28,0,10635750,2183700,2026-08-25,0,543750,26100,83404500,672300,34886250,-6304950,18765750,-817800,0.54
INDHOTEL,2026-06-30,0,20634000,-871000,2026-07-28,0,4389000,197000,2026-08-25,0,82000,3000,25105000,-671000,6659000,-284000,6682000,164000,1.0
INDIANB,2026-06-30,0,13796000,-285000,2026-07-28,0,3976000,366000,2026-08-25,0,133000,14000,17905000,95000,6347000,214000,5799000,-48000,0.91
INDIGO,2026-06-30,0,7340700,-21000,2026-07-28,0,385050,64650,2026-08-25,0,44550,3750,7770300,47400,7824300,-38100,6480300,94800,0.83
INDUSINDBK,2026-06-30,0,33618200,-272300,2026-07-28,0,8400000,1197700,2026-08-25,0,492100,81900,42510300,1007300,8817200,1750700,6766200,194600,0.77
INDUSTOWER,2026-06-30,0,96014300,-9028700,2026-07-28,0,16279200,8897800,2026-08-25,0,273700,30600,112567200,-100300,31048800,712300,23145500,107100,0.75
INFY,2026-06-30,0,96047600,-2793600,2026-07-28,0,25738400,2306400,2026-08-25,0,2054400,112000,123840400,-375200,76295200,-2686800,42219200,1048800,0.55
INOXWIND,2026-06-30,0,84799000,-4361500,2026-07-28,0,15097600,4032000,2026-08-25,0,2368000,358400,102264600,28900,72666125,3973975,29122000,-94950,0.4
IOC,2026-06-30,0,116166375,-1813500,2026-07-28,0,12450750,1360125,2026-08-25,0,1784250,126750,130401375,-326625,69980625,1218750,44318625,599625,0.63
IREDA,2026-06-30,0,55182750,-2856600,2026-07-28,0,17946150,2710475,2026-08-25,0,2823600,108600,75952500,-37525,44758825,793875,29625525,3217400,0.66
IRFC,2026-06-30,0,63784000,-1721250,2026-07-28,0,19199075,2001825,2026-08-25,0,2446675,244125,85429750,524700,46617775,-1418425,33246700,1125325,0.71
ITC,2026-06-30,0,139444800,-3932800,2026-07-28,0,21652200,4419450,2026-08-25,0,3458625,219075,164555625,705725,138616500,-114650,63088800,1836175,0.46
JINDALSTEL,2026-06-30,0,11895000,-787500,2026-07-28,0,1583750,1183125,2026-08-25,0,53750,2500,13532500,398125,4917500,85625,3009375,103125,0.61
JIOFIN,2026-06-30,0,151657250,-5287500,2026-07-28,0,22334400,5473150,2026-08-25,0,3029150,343100,177020800,528750,61238650,2554450,41395250,559300,0.68
JSWENERGY,2026-06-30,0,23705000,-575000,2026-07-28,0,1886625,632100,2026-08-25,0,116100,-9675,25707725,47425,10923925,-214700,5979250,-252175,0.55
JSWSTEEL,2026-06-30,0,39822300,-130950,2026-07-28,0,3194775,456975,2026-08-25,0,63450,4050,43080525,330075,4941000,58725,3496500,55350,0.71
JUBLFOOD,2026-06-30,0,28392500,-25000,2026-07-28,0,4178750,1162500,2026-08-25,0,323750,-23750,32895000,1113750,13110000,-2576250,10145000,2052500,0.77
KALYANKJIL,2026-06-30,0,39729100,-393625,2026-07-28,0,1696950,261900,2026-08-25,0,318600,52650,41744650,-79075,14576975,221100,10311000,-220950,0.71
KAYNES,2026-06-30,0,3784800,-57600,2026-07-28,0,520650,60600,2026-08-25,0,44250,-600,4349700,2400,1428450,-28000,905050,-5700,0.63
KEI,2026-06-30,0,1314775,-38150,2026-07-28,0,127575,16275,2026-08-25,0,6650,-1050,1449000,-22925,799750,14875,808850,96775,1.01
KFINTECH,2026-06-30,0,5190000,81500,2026-07-28,0,1117800,345575,2026-08-25,0,264500,-20700,6572300,406375,3886650,433050,2175975,-12725,0.56
KOTAKBANK,2026-06-30,0,165290000,-2148000,2026-07-28,0,18714000,1416000,2026-08-25,0,1712000,238000,185716000,-494000,36124000,-86000,27762000,-470000,0.77
KPITTECH,2026-06-30,0,7407750,-332350,2026-07-28,0,1663150,253425,2026-08-25,0,186000,4650,9256900,-74275,5281200,-182200,4311275,-389050,0.82
LAURUSLABS,2026-06-30,0,14785750,-422450,2026-07-28,0,2777800,464100,2026-08-25,0,132600,20400,17696150,62050,6779600,93500,6735400,292400,0.99
LICHSGFIN,2026-06-30,0,24521000,-1962000,2026-07-28,0,3281000,2461000,2026-08-25,0,335000,38000,28137000,537000,8275000,418000,4722000,356000,0.57
LICI,2026-06-30,0,21135800,-184800,2026-07-28,0,7274400,452200,2026-08-25,0,890400,92400,29300600,359800,22267000,-261800,16045400,-595000,0.72
LODHA,2026-06-30,0,12635100,-15300,2026-07-28,0,554375,145000,2026-08-25,0,51875,5000,13241350,134700,4060275,64300,2524600,3150,0.62
LT,2026-06-30,0,13036450,-301700,2026-07-28,0,1784300,281400,2026-08-25,0,129675,4550,14950425,-15750,9478350,281925,6756750,-35000,0.71
LTF,2026-06-30,0,48370500,-114750,2026-07-28,0,13560750,2261250,2026-08-25,0,407250,15750,62338500,2162250,22556250,110250,16429500,99000,0.73
LTM,2026-06-30,0,3518550,44400,2026-07-28,0,932700,221550,2026-08-25,0,78600,12600,4529850,278550,2560200,64050,1446300,34200,0.56
LUPIN,2026-06-30,0,5715400,-291125,2026-07-28,0,634950,90525,2026-08-25,0,19125,425,6369475,-200175,2870450,13175,1973275,16150,0.69
M&M,2026-06-30,0,15048200,-135400,2026-07-28,0,4534800,495400,2026-08-25,0,167200,20800,19750200,380800,7727400,40400,4617000,309800,0.6
MANAPPURAM,2026-06-30,0,49176000,33000,2026-07-28,0,2202000,1167000,2026-08-25,0,123000,-3000,51501000,1197000,16158000,99000,11238000,612000,0.7
MANKIND,2026-06-30,0,2846475,-64350,2026-07-28,0,152750,61500,2026-08-25,0,13500,0,3012725,-2850,1354825,-308525,901275,303800,0.67
MARICO,2026-06-30,0,15643200,-116400,2026-07-28,0,696000,204000,2026-08-25,0,31200,1200,16370400,88800,6102000,21600,3218400,-15600,0.53
MARUTI,2026-06-30,0,3075150,-47250,2026-07-28,0,519000,29200,2026-08-25,0,29650,3950,3623800,-14100,3180850,105150,1383050,44500,0.43
MAXHEALTH,2026-06-30,0,11109000,-147000,2026-07-28,0,629475,213150,2026-08-25,0,26775,1050,11765250,67200,5939850,-78225,4914525,-214200,0.83
MAZDOCK,2026-06-30,0,4253600,-9800,2026-07-28,0,600975,136800,2026-08-25,0,49500,10350,4904075,137350,3008950,64700,1968875,102500,0.65
MCX,2026-06-30,0,10078750,-359375,2026-07-28,0,1162350,-47250,2026-08-25,0,158175,-3825,11399275,-410450,15092525,-1746925,6805775,-73350,0.45
MFSL,2026-06-30,0,8723600,-108000,2026-07-28,0,88000,29600,2026-08-25,0,4800,0,8816400,-78400,1684000,54400,996000,66800,0.59
MIDCPNIFTY,2026-06-30,0,2159280,-397200,2026-07-28,0,172920,22080,2026-08-25,0,16560,600,2348760,-374520,7759560,807120,8466600,291000,1.09
MOTHERSON,2026-06-30,0,152157150,-264450,2026-07-28,0,28511400,5774850,2026-08-25,0,977850,159900,181646400,5670300,48917100,1525200,29993550,-473550,0.61
MOTILALOFS,2026-06-30,0,4655425,-20925,2026-07-28,0,377425,168950,2026-08-25,0,32550,6200,5065400,154225,3200750,28675,2339725,10850,0.73
MPHASIS,2026-06-30,0,5052850,-59675,2026-07-28,0,160600,23925,2026-08-25,0,12100,1375,5225550,-34375,1748450,-17600,1038125,-15950,0.59
MUTHOOTFIN,2026-06-30,0,4387625,60500,2026-07-28,0,964975,322025,2026-08-25,0,40150,825,5392750,383350,3126475,58300,2220900,-99550,0.71
NAM-INDIA,2026-06-30,0,7223750,135000,2026-07-28,0,1540000,188750,2026-08-25,0,26250,625,8790000,324375,1946875,82500,1400625,-101250,0.72
NATIONALUM,2026-06-30,0,42920625,-2405625,2026-07-28,0,4325625,238125,2026-08-25,0,481875,-18750,47728125,-2186250,41919375,-1730625,24945000,-153750,0.6
NAUKRI,2026-06-30,0,15075375,-750750,2026-07-28,0,1641750,854150,2026-08-25,0,53900,550,16771025,103950,4064675,151325,2491150,-168975,0.61
NBCC,2026-06-30,0,104578500,-1820000,2026-07-28,0,8047000,2119000,2026-08-25,0,975000,136500,113600500,435500,40859000,2444000,30407000,-591500,0.74
NESTLEIND,2026-06-30,0,12196000,-150000,2026-07-28,0,738500,185500,2026-08-25,0,27000,7000,12961500,42500,4575000,195500,2954000,29500,0.65
NHPC,2026-06-30,0,129241600,-5920000,2026-07-28,0,17298550,2001600,2026-08-25,0,1661050,6950,148201200,-3911450,107108750,4699000,73387800,12259650,0.69
NIFTY,2026-06-30,0,16090685,-392795,2026-07-28,0,2507700,90675,2026-08-25,0,754780,9685,19353165,-292435,303841835,29649140,293326330,43802645,0.97
NIFTYNXT50,2026-06-30,0,15050,-1400,2026-07-28,0,4125,650,2026-08-25,0,0,0,19175,-750,17975,750,6325,1450,0.35
NMDC,2026-06-30,0,319484250,-23037750,2026-07-28,0,45204750,23638500,2026-08-25,0,3260250,148500,367949250,749250,146056500,263250,58745250,-918000,0.4
NTPC,2026-06-30,0,123645000,-6714000,2026-07-28,0,20403000,1198500,2026-08-25,0,721500,6000,144769500,-5509500,69112500,-589500,26764500,-241500,0.39
NYKAA,2026-06-30,0,51981250,1134375,2026-07-28,0,3015625,1537500,2026-08-25,0,190625,62500,55187500,2734375,25481250,-1121875,20406250,-343750,0.8
OBEROIRLTY,2026-06-30,0,6639500,21700,2026-07-28,0,214550,52150,2026-08-25,0,21350,5950,6875400,79800,2056600,82950,803950,-28700,0.39
OFSS,2026-06-30,0,1157325,-2325,2026-07-28,0,75600,27500,2026-08-25,0,5200,-100,1238125,25075,908925,925,617150,16400,0.68
OIL,2026-06-30,0,17890600,86800,2026-07-28,0,1246000,92400,2026-08-25,0,309400,-2800,19446000,176400,18638200,114800,6818000,-203000,0.37
ONGC,2026-06-30,0,88427250,281250,2026-07-28,0,12699000,900000,2026-08-25,0,1239750,42750,102366000,1224000,113994000,785250,40731750,670500,0.36
PAGEIND,2026-06-30,0,286950,4980,2026-07-28,0,9280,1040,2026-08-25,0,580,100,296810,6120,69250,11430,40085,110,0.58
PATANJALI,2026-06-30,0,25147800,-520200,2026-07-28,0,1144875,523525,2026-08-25,0,89225,18275,26381900,21600,10278700,-2052050,6310775,-669400,0.61
PAYTM,2026-06-30,0,16387900,-242875,2026-07-28,0,2077125,152975,2026-08-25,0,68150,0,18533175,-89900,10267450,512575,6989725,74675,0.68
PERSISTENT,2026-06-30,0,3890400,-47600,2026-07-28,0,778500,89500,2026-08-25,0,69375,-250,4738275,41650,2268825,20175,1263750,-11475,0.56
PETRONET,2026-06-30,0,31942800,140600,2026-07-28,0,4641700,2967800,2026-08-25,0,93100,5700,36677600,3114100,10432900,180500,10501300,114000,1.01
PFC,2026-06-30,0,49452000,668200,2026-07-28,0,14462500,5475600,2026-08-25,0,638300,159900,64552800,6303700,20062900,132600,12660700,202800,0.63
PGEL,2026-06-30,0,14725000,-298300,2026-07-28,0,1710000,48450,2026-08-25,0,162450,17100,16597450,-232750,11060850,1248300,8566150,-15200,0.77
PHOENIXLTD,2026-06-30,0,3855950,-22050,2026-07-28,0,301000,75250,2026-08-25,0,2800,0,4159750,53200,1343300,-1400,719600,-51450,0.54
PIDILITIND,2026-06-30,0,7231500,-99000,2026-07-28,0,342500,163500,2026-08-25,0,18500,500,7592500,65000,2498000,34000,1368500,-31500,0.55
PIIND,2026-06-30,0,3348275,20475,2026-07-28,0,250250,66675,2026-08-25,0,22400,3150,3620925,90300,1891575,-78925,739200,4550,0.39
PNB,2026-06-30,0,271128000,-9600000,2026-07-28,0,47072000,11288000,2026-08-25,0,4424000,328000,322624000,2016000,112608000,3304000,87832000,-144000,0.78
PNBHOUSING,2026-06-30,0,9828000,17550,2026-07-28,0,559000,332800,2026-08-25,0,18850,1950,10405850,352300,3267550,153400,1509300,650,0.46
POLICYBZR,2026-06-30,0,6752900,297150,2026-07-28,0,553700,256200,2026-08-25,0,14000,0,7320600,553350,3839150,240800,2866850,411250,0.75
POLYCAB,2026-06-30,0,1745250,-46625,2026-07-28,0,166500,6250,2026-08-25,0,8625,-250,1920375,-40625,1125375,22000,1543500,-435500,1.37
POWERGRID,2026-06-30,0,68276500,-342000,2026-07-28,0,15067000,1934200,2026-08-25,0,412300,79800,83755800,1672000,36898000,2663800,18148800,-362900,0.49
POWERINDIA,2026-06-30,0,412125,-13375,2026-07-28,0,24125,6375,2026-08-25,0,3800,-25,440050,-7025,508075,19475,373300,-33725,0.73
