Symbol,1st_Expiry_Date,1st_Close,1st_OI,1st_OI_Chg,2nd_Expiry_Date,2nd_Close,2nd_OI,2nd_OI_Chg,3rd_Expiry_Date,3rd_Close,3rd_OI,3rd_OI_Chg,Total_Futures_OI,Total_Futures_OI_Chg,Combine_CE_OI,Combine_CE_OI_Chg,Combine_PE_OI,Combine_PE_OI_Chg,PCR_OI
OIL,2026-07-28,0,16737000,257600,2026-08-25,0,652400,63000,2026-09-29,0,49000,5600,17438400,326200,10518200,1367800,5145000,271600,0.49
ONGC,2026-07-28,0,87606000,-245250,2026-08-25,0,7033500,31500,2026-09-29,0,438750,15750,95078250,-198000,53554500,-139500,29148750,841500,0.54
PAGEIND,2026-07-28,0,294660,9240,2026-08-25,0,6260,600,2026-09-29,0,680,0,301600,9840,158560,-6480,64180,2180,0.4
PATANJALI,2026-07-28,0,25177575,258000,2026-08-25,0,388075,69875,2026-09-29,0,24725,9675,25590375,337550,5951200,550400,4806325,254775,0.81
PAYTM,2026-07-28,0,23223200,1276000,2026-08-25,0,321175,50750,2026-09-29,0,48575,7975,23592950,1334725,12792625,2361325,8323725,740950,0.65
PERSISTENT,2026-07-28,0,4634875,82000,2026-08-25,0,437750,500,2026-09-29,0,26375,4750,5099000,87250,2234500,51000,2293000,198375,1.03
PETRONET,2026-07-28,0,32419700,-490200,2026-08-25,0,313500,7600,2026-09-29,0,24700,0,32757900,-482600,8629800,499700,7904000,290700,0.92
PFC,2026-07-28,0,52984100,417300,2026-08-25,0,3559400,418600,2026-09-29,0,403000,41600,56946500,877500,17955600,1101100,11703900,16900,0.65
PGEL,2026-07-28,0,13391200,348650,2026-08-25,0,347700,22800,2026-09-29,0,24700,7600,13763600,379050,6823850,1079200,5929900,740050,0.87
PHOENIXLTD,2026-07-28,0,3627750,-71050,2026-08-25,0,66850,4900,2026-09-29,0,2800,350,3697400,-65800,824950,67200,692300,14350,0.84
PIDILITIND,2026-07-28,0,6911000,57000,2026-08-25,0,61500,6500,2026-09-29,0,5000,-500,6977500,63000,1582000,58000,907500,1500,0.57
PIIND,2026-07-28,0,2964325,26425,2026-08-25,0,162050,27475,2026-09-29,0,29750,10325,3156125,64225,1488725,211575,769825,126350,0.52
PNB,2026-07-28,0,323032000,-2080000,2026-08-25,0,30480000,640000,2026-09-29,0,2648000,48000,356160000,-1392000,101856000,712000,86880000,920000,0.85
PNBHOUSING,2026-07-28,0,8416200,-196300,2026-08-25,0,109200,-4550,2026-09-29,0,14950,2600,8540350,-198250,2569450,552500,1157650,271050,0.45
POLICYBZR,2026-07-28,0,9272900,66150,2026-08-25,0,415100,3150,2026-09-29,0,30800,700,9718800,70000,2782150,-26600,2115750,32900,0.76
POLYCAB,2026-07-28,0,2010250,19875,2026-08-25,0,119375,2625,2026-09-29,0,7000,375,2136625,22875,1538375,87625,1127500,91250,0.73
POWERGRID,2026-07-28,0,71080900,-558600,2026-08-25,0,1434500,17100,2026-09-29,0,203300,9500,72718700,-532000,25150300,419900,12617900,-210900,0.5
POWERINDIA,2026-07-28,0,456425,8500,2026-08-25,0,15500,-250,2026-09-29,0,1700,0,473625,8250,461575,38725,244725,4750,0.53
PREMIERENE,2026-07-28,0,6958900,20150,2026-08-25,0,222300,15600,2026-09-29,0,11050,650,7192250,36400,3205150,403650,2089750,65650,0.65
PRESTIGE,2026-07-28,0,5077350,-33300,2026-08-25,0,48600,900,2026-09-29,0,4050,0,5130000,-32400,1824300,122850,1175400,46350,0.64
RADICO,2026-07-28,0,415650,-6600,2026-08-25,0,12000,1500,2026-09-29,0,1350,450,429000,-4650,389400,7050,366450,-2700,0.94
RBLBANK,2026-07-28,0,41154350,-1031875,2026-08-25,0,1219200,9525,2026-09-29,0,73025,22225,42446575,-1000125,17868900,571500,13141325,-288925,0.74
