Symbol,1st_Expiry_Date,1st_Close,1st_OI,1st_OI_Chg,2nd_Expiry_Date,2nd_Close,2nd_OI,2nd_OI_Chg,3rd_Expiry_Date,3rd_Close,3rd_OI,3rd_OI_Chg,Total_Futures_OI,Total_Futures_OI_Chg,Combine_CE_OI,Combine_CE_OI_Chg,Combine_PE_OI,Combine_PE_OI_Chg,PCR_OI
BAJAJFINSV,2026-06-30,0,9800500,222000,2026-07-28,0,1888800,22200,2026-08-25,0,24600,3900,11713900,248100,6486950,598550,3143650,52150,0.48
BAJAJHLDNG,2026-06-30,0,302000,7000,2026-07-28,0,3675,675,2026-08-25,0,525,0,306200,7675,92000,18475,47475,2475,0.52
BAJFINANCE,2026-06-30,0,76198500,96000,2026-07-28,0,1815750,111000,2026-08-25,0,258000,63000,78272250,270000,22062000,1359000,14919750,445500,0.68
BANDHANBNK,2026-06-30,0,107877600,644400,2026-07-28,0,2224800,-21600,2026-08-25,0,327600,10800,110430000,633600,29937600,126000,15678000,-208800,0.52
BANKBARODA,2026-06-30,0,124175025,-517725,2026-07-28,0,3448575,105300,2026-08-25,0,529425,64350,128153025,-348075,53103375,4241250,32648850,421200,0.61
BANKINDIA,2026-06-30,0,70543200,-535600,2026-07-28,0,1617200,52000,2026-08-25,0,265200,52000,72425600,-431600,23753600,1258400,18761600,343200,0.79
BANKNIFTY,2026-06-30,0,2475540,-30420,2026-07-28,0,184350,5610,2026-08-25,0,30630,5130,2690520,-19680,17569290,909600,15145740,607350,0.86
BDL,2026-06-30,0,6152650,-11200,2026-07-28,0,852125,151300,2026-08-25,0,138975,4250,7143750,144350,4573000,317875,2851300,5775,0.62
BEL,2026-06-30,0,110558625,-976125,2026-07-28,0,5405025,143925,2026-08-25,0,629850,-22800,116593500,-855000,46056000,-340575,29466150,188100,0.64
BHARATFORG,2026-06-30,0,6487500,-146000,2026-07-28,0,96500,-1500,2026-08-25,0,5500,1000,6589500,-146500,1949000,-16500,1482000,500,0.76
BHARTIARTL,2026-06-30,0,54335250,-390925,2026-07-28,0,963775,10450,2026-08-25,0,6841425,9025,62140450,-371450,14962975,367175,8297775,114475,0.55
BHEL,2026-06-30,0,112906500,-84000,2026-07-28,0,1645875,42000,2026-08-25,0,259875,15750,114812250,-26250,36991500,477750,23501625,-270375,0.64
BIOCON,2026-06-30,0,40287500,-580000,2026-07-28,0,860000,12500,2026-08-25,0,125000,45000,41272500,-522500,15490000,280000,9222500,-172500,0.6
BLUESTARCO,2026-06-30,0,2694250,-26325,2026-07-28,0,69550,975,2026-08-25,0,11375,650,2775175,-24700,1414400,69875,948350,14625,0.67
BOSCHLTD,2026-06-30,0,316050,-1275,2026-07-28,0,7250,-100,2026-08-25,0,475,-25,323775,-1400,190525,12075,155500,725,0.82
BPCL,2026-06-30,0,49169600,229100,2026-07-28,0,2942750,61225,2026-08-25,0,104675,37525,52217025,327850,15918500,681375,11609050,1390400,0.73
BRITANNIA,2026-06-30,0,2651750,-40500,2026-07-28,0,55000,1125,2026-08-25,0,15375,375,2722125,-39000,1387625,42750,903375,-1750,0.65
BSE,2026-06-30,0,8262375,10875,2026-07-28,0,412400,-6600,2026-08-25,0,63000,5200,8737775,9475,10617825,28375,6307500,122625,0.59
CAMS,2026-06-30,0,5992500,107250,2026-07-28,0,282150,14025,2026-08-25,0,39600,1650,6314250,122925,2224275,130125,1307100,12750,0.59
CANBK,2026-06-30,0,284512500,425250,2026-07-28,0,10698750,162000,2026-08-25,0,1478250,270000,296689500,857250,112198500,13594500,69194250,4239000,0.62
CDSL,2026-06-30,0,10968225,95475,2026-07-28,0,1157100,49875,2026-08-25,0,343425,76950,12468750,222300,7315950,348175,4595150,-87400,0.63
CGPOWER,2026-06-30,0,18078650,172550,2026-07-28,0,2555950,850,2026-08-25,0,94350,23800,20728950,197200,7038850,395250,4199000,263500,0.6
CHOLAFIN,2026-06-30,0,15736875,40625,2026-07-28,0,2432500,16875,2026-08-25,0,8125,2500,18177500,60000,3364375,259375,2449375,126250,0.73
CIPLA,2026-06-30,0,14433750,-99375,2026-07-28,0,1734000,10625,2026-08-25,0,8500,425,16176250,-88325,4706350,112500,3215050,90325,0.68
COALINDIA,2026-06-30,0,82129950,750600,2026-07-28,0,4666950,-1350,2026-08-25,0,309150,2700,87106050,751950,45366750,577800,44744400,-843750,0.99
COCHINSHIP,2026-06-30,0,3246800,-18800,2026-07-28,0,324000,10000,2026-08-25,0,17600,2000,3588400,-6800,1518000,17600,788800,-36800,0.52
COFORGE,2026-06-30,0,15956250,-141375,2026-07-28,0,399000,1425,2026-08-25,0,96425,-475,16451675,-140425,7356950,-27350,4382600,25100,0.6
COLPAL,2026-06-30,0,4659075,-16425,2026-07-28,0,129800,550,2026-08-25,0,9350,550,4798225,-15325,1921550,-25175,1234325,45775,0.64
CONCOR,2026-06-30,0,26321250,552500,2026-07-28,0,1071250,38750,2026-08-25,0,146250,22500,27538750,613750,13958750,816250,7255000,45000,0.52
CROMPTON,2026-06-30,0,50844600,-1004400,2026-07-28,0,1621100,176300,2026-08-25,0,161250,23650,52626950,-804450,10750600,1066250,4187250,406300,0.39
CUMMINSIND,2026-06-30,0,3789600,35600,2026-07-28,0,45400,800,2026-08-25,0,19400,600,3854400,37000,1655000,115000,1071200,54600,0.65
DABUR,2026-06-30,0,20836250,60000,2026-07-28,0,2688750,16250,2026-08-25,0,155000,5000,23680000,81250,10316250,405000,7327500,38750,0.71
DALBHARAT,2026-06-30,0,3821675,25350,2026-07-28,0,81900,10725,2026-08-25,0,8450,4225,3912025,40300,818025,59800,736775,43550,0.9
DELHIVERY,2026-06-30,0,27985525,-263525,2026-07-28,0,271825,-8300,2026-08-25,0,14525,0,28271875,-271825,8793850,302950,4166600,31125,0.47
DIVISLAB,2026-06-30,0,2801200,153600,2026-07-28,0,95300,3400,2026-08-25,0,2000,300,2898500,157300,1631300,474000,1344300,114900,0.82
DIXON,2026-06-30,0,2541150,26300,2026-07-28,0,105500,1150,2026-08-25,0,12150,150,2658800,27600,1408600,201300,1019250,79100,0.72
DLF,2026-06-30,0,40594125,691350,2026-07-28,0,1077300,100700,2026-08-25,0,1866750,23750,43538175,815800,9831675,629725,6329050,535325,0.64
DMART,2026-06-30,0,3210000,0,2026-07-28,0,42900,150,2026-08-25,0,4350,450,3257250,600,1196850,22350,696900,7950,0.58
DRREDDY,2026-06-30,0,15168125,-155000,2026-07-28,0,214375,3750,2026-08-25,0,17500,1875,15400000,-149375,7600625,440000,3553125,221250,0.47
EICHERMOT,2026-06-30,0,3409600,92600,2026-07-28,0,89200,35000,2026-08-25,0,11200,100,3510000,127700,1734500,131600,1383500,244500,0.8
ETERNAL,2026-06-30,0,224819325,2395900,2026-07-28,0,8118900,133375,2026-08-25,0,848750,113975,233786975,2643250,49496675,3181600,34427725,-1678100,0.7
FEDERALBNK,2026-06-30,0,114562500,-1692500,2026-07-28,0,2470000,155000,2026-08-25,0,700000,120000,117732500,-1417500,31570000,-2487500,23657500,2920000,0.75
FINNIFTY,2026-06-30,0,37320,180,2026-07-28,0,60,0,2026-08-25,0,60,0,37440,180,308940,14520,249960,14340,0.81
FORCEMOT,2026-06-30,0,241525,7350,2026-07-28,0,17875,2025,2026-08-25,0,1475,150,260875,9525,163225,21025,74700,9550,0.46
FORTIS,2026-06-30,0,9092300,-97650,2026-07-28,0,81375,2325,2026-08-25,0,2325,775,9176000,-94550,3952500,1810400,2159925,644025,0.55
GAIL,2026-06-30,0,71196300,-1773450,2026-07-28,0,2048350,-35500,2026-08-25,0,88750,0,73333400,-1808950,27304050,1745800,21434550,1028000,0.79
GLENMARK,2026-06-30,0,12555375,-166875,2026-07-28,0,52125,375,2026-08-25,0,5625,0,12613125,-166500,3817875,47625,2596875,9750,0.68
GMRAIRPORT,2026-06-30,0,140797350,1946025,2026-07-28,0,3919950,132525,2026-08-25,0,453375,62775,145170675,2141325,78405975,2594700,39841200,634725,0.51
GODFRYPHLP,2026-06-30,0,2341075,-40425,2026-07-28,0,48400,2200,2026-08-25,0,10175,825,2399650,-37400,823625,23925,447425,-7975,0.54
GODREJCP,2026-06-30,0,11076000,-142500,2026-07-28,0,1135500,1500,2026-08-25,0,10000,1500,12221500,-139500,1949500,160500,1900500,21500,0.97
GODREJPROP,2026-06-30,0,8019275,136125,2026-07-28,0,301925,26000,2026-08-25,0,19825,2925,8341025,165050,2470975,21025,1621500,59000,0.66
GRASIM,2026-06-30,0,14022000,-88500,2026-07-28,0,778750,-250,2026-08-25,0,4250,0,14805000,-88750,1453000,119000,1217500,120500,0.84
GVT&D,2026-06-30,0,695625,55250,2026-07-28,0,8875,625,2026-08-25,0,4500,2125,709000,58000,520375,9375,380625,94625,0.73
HAL,2026-06-30,0,6305550,-34350,2026-07-28,0,347550,4800,2026-08-25,0,23400,6450,6676500,-23100,2710950,136500,1888950,74700,0.7
HAVELLS,2026-06-30,0,9355500,-34000,2026-07-28,0,308500,15500,2026-08-25,0,56000,12500,9720000,-6000,3699500,221000,1875000,94000,0.51
HCLTECH,2026-06-30,0,36058400,-436100,2026-07-28,0,1658000,-14400,2026-08-25,0,202800,0,37919200,-450500,9341050,-168850,5669550,-55400,0.61
HDFCAMC,2026-06-30,0,5953200,-343800,2026-07-28,0,95700,0,2026-08-25,0,7200,0,6056100,-343800,1278300,6300,1032300,49200,0.81
HDFCBANK,2026-06-30,0,367522650,-1186900,2026-07-28,0,40337700,824850,2026-08-25,0,2586350,393900,410446700,31850,112466200,5535200,63136850,1398500,0.56
HDFCLIFE,2026-06-30,0,47608000,-794200,2026-07-28,0,3633300,59400,2026-08-25,0,137500,22000,51378800,-712800,20739400,2150500,12555400,532400,0.61
HEROMOTOCO,2026-06-30,0,4221750,54450,2026-07-28,0,292950,2550,2026-08-25,0,19200,1950,4533900,58950,2481600,35250,1274400,12600,0.51
HINDALCO,2026-06-30,0,30790900,138600,2026-07-28,0,2628500,347900,2026-08-25,0,71400,12600,33490800,499100,11727100,1031800,7051100,-128100,0.6
HINDPETRO,2026-06-30,0,32003100,-577125,2026-07-28,0,2958525,81000,2026-08-25,0,113400,14175,35075025,-481950,14766300,1020600,9634950,1091475,0.65
HINDUNILVR,2026-06-30,0,15724800,706800,2026-07-28,0,645600,-4800,2026-08-25,0,74400,2700,16444800,704700,10024200,276000,4614900,6300,0.46
HINDZINC,2026-06-30,0,30890825,-188650,2026-07-28,0,915075,19600,2026-08-25,0,191100,24500,31997000,-144550,29118250,1982050,15083425,1503075,0.52
HYUNDAI,2026-06-30,0,7803125,-97075,2026-07-28,0,104225,0,2026-08-25,0,9350,1375,7916700,-95700,854150,-5500,725725,31900,0.85
ICICIBANK,2026-06-30,0,159439700,-126000,2026-07-28,0,6676600,291900,2026-08-25,0,651700,17500,166768000,183400,28590100,1187200,20667500,303800,0.72
ICICIGI,2026-06-30,0,4335825,3250,2026-07-28,0,279500,650,2026-08-25,0,2600,-325,4617925,3575,952900,24050,453050,32500,0.48
ICICIPRULI,2026-06-30,0,17300275,150775,2026-07-28,0,630850,44400,2026-08-25,0,66600,-2775,17997725,192400,5593475,319125,3510375,164650,0.63
IDEA,2026-06-30,0,5474270250,42241725,2026-07-28,0,170753775,9506175,2026-08-25,0,48174150,1715400,5693198175,53463300,1617979575,92274225,879785775,34236525,0.54
IDFCFIRSTB,2026-06-30,0,422411325,2494975,2026-07-28,0,27760075,3134950,2026-08-25,0,2337300,185500,452508700,5815425,101783850,7670425,76426000,-2754675,0.75
IEX,2026-06-30,0,73481250,172500,2026-07-28,0,5663700,3379950,2026-08-25,0,334950,113100,79479900,3665550,34321950,1917000,18229950,751500,0.53
INDHOTEL,2026-06-30,0,20991000,43000,2026-07-28,0,3832000,8000,2026-08-25,0,23000,2000,24846000,53000,4236000,153000,3809000,55000,0.9
INDIANB,2026-06-30,0,14679000,195000,2026-07-28,0,444000,24000,2026-08-25,0,38000,5000,15161000,224000,4633000,125000,3894000,354000,0.84
INDIGO,2026-06-30,0,7026750,95850,2026-07-28,0,110700,14700,2026-08-25,0,26850,4350,7164300,114900,4374750,485550,2044650,150150,0.47
INDUSINDBK,2026-06-30,0,35589400,142100,2026-07-28,0,5308800,9100,2026-08-25,0,213500,8400,41111700,159600,5275200,591500,5303900,214900,1.01
INDUSTOWER,2026-06-30,0,96626300,350200,2026-07-28,0,3308200,20400,2026-08-25,0,88400,5100,100022900,375700,20833500,375700,18616700,25500,0.89
INFY,2026-06-30,0,82629600,692800,2026-07-28,0,4268400,324000,2026-08-25,0,371200,20800,87269200,1037600,37397600,1282400,19468800,247600,0.52
INOXWIND,2026-06-30,0,90308075,-160875,2026-07-28,0,5875200,332800,2026-08-25,0,1164800,0,97348075,171925,51494575,1840575,25895875,-26300,0.5
IOC,2026-06-30,0,108605250,-658125,2026-07-28,0,4348500,78000,2026-08-25,0,468000,73125,113421750,-507000,45708000,838500,38995125,3354000,0.85
IREDA,2026-06-30,0,63438600,1918200,2026-07-28,0,7859925,710425,2026-08-25,0,1972900,135750,73271425,2764375,42452250,2820650,23139325,131900,0.55
IRFC,2026-06-30,0,60290500,1704250,2026-07-28,0,6721575,504525,2026-08-25,0,819175,141050,67831250,2349825,43943475,4347550,27372675,544175,0.62
ITC,2026-06-30,0,156332800,-1992000,2026-07-28,0,12558000,282900,2026-08-25,0,1954425,10350,170845225,-1698750,128711875,4223900,56835675,444950,0.44
JINDALSTEL,2026-06-30,0,12351250,-18125,2026-07-28,0,129375,20000,2026-08-25,0,17500,5625,12498125,7500,3270000,351250,2282500,110000,0.7
JIOFIN,2026-06-30,0,160638950,-890650,2026-07-28,0,8798400,564000,2026-08-25,0,1269000,314900,170706350,-11750,44215250,1579200,34349950,834250,0.78
JSWENERGY,2026-06-30,0,22067000,-847000,2026-07-28,0,318200,-9675,2026-08-25,0,54825,4300,22440025,-852375,9647425,475,4817000,75675,0.5
JSWSTEEL,2026-06-30,0,40844925,-180900,2026-07-28,0,2101275,21600,2026-08-25,0,26325,4050,42972525,-155250,4511700,199125,3175875,81000,0.7
JUBLFOOD,2026-06-30,0,26818750,228750,2026-07-28,0,1687500,71250,2026-08-25,0,145000,38750,28651250,338750,10660000,1498750,6785000,448750,0.64
KALYANKJIL,2026-06-30,0,41710150,-695600,2026-07-28,0,1129950,-9450,2026-08-25,0,94500,5400,42934600,-699650,11021725,-1026325,6248775,-242825,0.57
KAYNES,2026-06-30,0,4189700,-14200,2026-07-28,0,360900,0,2026-08-25,0,44700,0,4595300,-14200,1627850,-18100,967700,-2400,0.59
KEI,2026-06-30,0,1414350,19775,2026-07-28,0,14000,1225,2026-08-25,0,3675,0,1432025,21000,508550,26075,305900,-15050,0.6
KFINTECH,2026-06-30,0,5565000,190000,2026-07-28,0,219075,6900,2026-08-25,0,22425,1725,5806500,198625,1714825,84000,1150975,51725,0.67
KOTAKBANK,2026-06-30,0,180268000,-434000,2026-07-28,0,11798000,80000,2026-08-25,0,748000,24000,192814000,-330000,32592000,822000,23976000,544000,0.74
KPITTECH,2026-06-30,0,7794075,-76925,2026-07-28,0,437100,50375,2026-08-25,0,71300,12400,8302475,-14150,3646300,1200,3370450,358900,0.92
LAURUSLABS,2026-06-30,0,16209500,-471750,2026-07-28,0,520200,11900,2026-08-25,0,102000,23800,16831700,-436050,5331200,541450,5592150,-537200,1.05
LICHSGFIN,2026-06-30,0,27824000,-772000,2026-07-28,0,297000,11000,2026-08-25,0,168000,5000,28289000,-756000,5541000,173000,4022000,-257000,0.73
LICI,2026-06-30,0,21651000,179200,2026-07-28,0,2062200,119000,2026-08-25,0,254800,50400,23968000,348600,17739400,324800,12422200,317800,0.7
LODHA,2026-06-30,0,12751200,-84150,2026-07-28,0,140625,1250,2026-08-25,0,24375,1250,12916200,-81650,3202225,24675,2288275,92875,0.71
LT,2026-06-30,0,13446650,-81725,2026-07-28,0,1005025,42000,2026-08-25,0,68250,15225,14519925,-24500,6256425,1320025,4492950,218575,0.72
LTF,2026-06-30,0,49574250,2601000,2026-07-28,0,3138750,1073250,2026-08-25,0,294750,87750,53007750,3762000,19080000,1253250,12415500,393750,0.65
LTM,2026-06-30,0,3380850,-24300,2026-07-28,0,392100,21600,2026-08-25,0,20850,0,3793800,-2700,1351800,12150,1052400,-8400,0.78
LUPIN,2026-06-30,0,6509300,-51000,2026-07-28,0,317475,10200,2026-08-25,0,8500,0,6835275,-40800,2870450,64600,1746325,30600,0.61
M&M,2026-06-30,0,17202800,-125600,2026-07-28,0,2875000,52200,2026-08-25,0,63000,14000,20140800,-59400,7100400,1041800,4225600,71000,0.6
MANAPPURAM,2026-06-30,0,46767000,780000,2026-07-28,0,318000,15000,2026-08-25,0,66000,0,47151000,795000,12186000,741000,7038000,417000,0.58
MANKIND,2026-06-30,0,3165750,-47025,2026-07-28,0,35500,250,2026-08-25,0,10250,250,3211500,-46525,1127125,223550,476050,79975,0.42
MARICO,2026-06-30,0,15060000,-102000,2026-07-28,0,120000,0,2026-08-25,0,9600,0,15189600,-102000,4364400,98400,2640000,61200,0.6
MARUTI,2026-06-30,0,2968700,-39200,2026-07-28,0,307350,700,2026-08-25,0,10800,1250,3286850,-37250,1854400,296350,836200,2100,0.45
MAXHEALTH,2026-06-30,0,10860150,-70875,2026-07-28,0,282975,-25200,2026-08-25,0,14175,-5250,11157300,-101325,6408675,-2122050,3249225,28875,0.51
MAZDOCK,2026-06-30,0,4303800,19200,2026-07-28,0,238500,4500,2026-08-25,0,17550,450,4559850,24150,2293450,331250,1146300,28150,0.5
MCX,2026-06-30,0,11290625,-153750,2026-07-28,0,495675,-10125,2026-08-25,0,84375,1575,11870675,-162300,14701475,111650,6631075,-141850,0.45
MFSL,2026-06-30,0,10325200,-104800,2026-07-28,0,25600,-1600,2026-08-25,0,2400,0,10353200,-106400,874400,4800,588800,4800,0.67
MIDCPNIFTY,2026-06-30,0,2112000,42840,2026-07-28,0,70920,10800,2026-08-25,0,6840,-1200,2189760,52440,5508360,68760,5589360,213000,1.01
MOTHERSON,2026-06-30,0,147169500,-4163550,2026-07-28,0,7988850,135300,2026-08-25,0,258300,73800,155416650,-3954450,39642900,-49200,26998500,879450,0.68
MOTILALOFS,2026-06-30,0,4508175,14725,2026-07-28,0,85250,0,2026-08-25,0,12400,0,4605825,14725,2524950,244125,923800,97650,0.37
MPHASIS,2026-06-30,0,4554550,254375,2026-07-28,0,40425,-2200,2026-08-25,0,6050,-1375,4601025,250800,1148675,13750,868175,37675,0.76
MUTHOOTFIN,2026-06-30,0,4195675,218075,2026-07-28,0,88825,11550,2026-08-25,0,15675,4675,4300175,234300,2769800,908600,1644500,410300,0.59
NAM-INDIA,2026-06-30,0,6482500,837500,2026-07-28,0,333125,1250,2026-08-25,0,18125,625,6833750,839375,1379375,155625,781875,100625,0.57
NATIONALUM,2026-06-30,0,44801250,901875,2026-07-28,0,1627500,135000,2026-08-25,0,303750,37500,46732500,1074375,31760625,3483750,20197500,1226250,0.64
NAUKRI,2026-06-30,0,14805000,145500,2026-07-28,0,519200,1100,2026-08-25,0,28050,-1650,15352250,144950,2871475,-950,2253325,18750,0.78
NBCC,2026-06-30,0,110890000,786500,2026-07-28,0,2307500,123500,2026-08-25,0,331500,65000,113529000,975000,40007500,2483000,24154000,955500,0.6
NESTLEIND,2026-06-30,0,11657500,-57000,2026-07-28,0,277500,500,2026-08-25,0,7500,1000,11942500,-55500,2795000,826000,1411500,83000,0.51
NHPC,2026-06-30,0,151104000,-499200,2026-07-28,0,9493700,-180700,2026-08-25,0,931300,83400,161529000,-596500,104945900,-499100,70402700,1377850,0.67
NIFTY,2026-06-30,0,19581575,89765,2026-07-28,0,1639820,47125,2026-08-25,0,526045,44590,21747440,181480,339961760,39230930,263959230,15157780,0.78
NIFTYNXT50,2026-06-30,0,20500,1100,2026-07-28,0,1775,200,2026-08-25,0,0,0,22275,1300,5375,1500,850,200,0.16
NMDC,2026-06-30,0,351722250,-587250,2026-07-28,0,9497250,141750,2026-08-25,0,1005750,81000,362225250,-364500,115128000,3267000,49565250,-405000,0.43
NTPC,2026-06-30,0,132916500,1989000,2026-07-28,0,11059500,213000,2026-08-25,0,249000,6000,144225000,2208000,55581000,5004000,19743000,165000,0.36
NYKAA,2026-06-30,0,45259375,-1321875,2026-07-28,0,475000,-25000,2026-08-25,0,56250,-3125,45790625,-1350000,29278125,334375,11243750,-440625,0.38
OBEROIRLTY,2026-06-30,0,6345150,-12950,2026-07-28,0,80150,2450,2026-08-25,0,2100,350,6427400,-10150,906500,-3500,617050,85050,0.68
OFSS,2026-06-30,0,1103400,-14475,2026-07-28,0,17500,1900,2026-08-25,0,3000,300,1123900,-12275,487025,16800,363500,1900,0.75
OIL,2026-06-30,0,17075800,219800,2026-07-28,0,163800,7000,2026-08-25,0,22400,0,17262000,226800,5476800,1107400,2672600,210000,0.49
ONGC,2026-06-30,0,83736000,-162000,2026-07-28,0,6835500,139500,2026-08-25,0,452250,11250,91023750,-11250,65623500,7229250,25591500,524250,0.39
PAGEIND,2026-06-30,0,280320,-4170,2026-07-28,0,3400,480,2026-08-25,0,180,40,283900,-3650,55705,-565,28130,870,0.5
PATANJALI,2026-06-30,0,29750400,-2409300,2026-07-28,0,284875,5375,2026-08-25,0,22575,1075,30057850,-2402850,7738325,631800,6125875,189000,0.79
PAYTM,2026-06-30,0,18128625,181975,2026-07-28,0,1381125,18850,2026-08-25,0,26100,4350,19535850,205175,6749025,230550,3690250,81925,0.55
PERSISTENT,2026-06-30,0,3025800,19600,2026-07-28,0,74125,7000,2026-08-25,0,20500,625,3120425,27225,1115925,46225,775600,21700,0.7
PETRONET,2026-06-30,0,30717300,571900,2026-07-28,0,868300,22800,2026-08-25,0,62700,1900,31648300,596600,9137100,60800,8719100,155800,0.95
PFC,2026-06-30,0,51139400,204100,2026-07-28,0,5340400,85800,2026-08-25,0,148200,0,56628000,289900,15806700,644800,10992800,111800,0.7
PGEL,2026-06-30,0,14517900,156750,2026-07-28,0,451250,21850,2026-08-25,0,143450,35150,15112600,213750,8332450,581400,6598700,331550,0.79
PHOENIXLTD,2026-06-30,0,3889200,1750,2026-07-28,0,162400,0,2026-08-25,0,0,0,4051600,1750,465500,8050,253050,2800,0.54
PIDILITIND,2026-06-30,0,6454000,-81500,2026-07-28,0,104000,1500,2026-08-25,0,4500,500,6562500,-79500,1199000,57500,542000,21500,0.45
PIIND,2026-06-30,0,3217200,15400,2026-07-28,0,118300,2625,2026-08-25,0,11025,1750,3346525,19775,2016700,236075,788200,4375,0.39
PNB,2026-06-30,0,304584000,-344000,2026-07-28,0,23832000,-136000,2026-08-25,0,1464000,88000,329880000,-392000,117088000,5840000,73048000,504000,0.62
PNBHOUSING,2026-06-30,0,10584600,-422500,2026-07-28,0,98150,6500,2026-08-25,0,10400,1300,10693150,-414700,1847950,78000,1060150,104000,0.57
POLICYBZR,2026-06-30,0,6867000,-197050,2026-07-28,0,109900,2800,2026-08-25,0,9450,0,6986350,-194250,3133550,205450,2556750,28000,0.82
POLYCAB,2026-06-30,0,1723625,-30500,2026-07-28,0,102875,250,2026-08-25,0,4000,1125,1830500,-29125,682000,-19750,738500,-51750,1.08
POWERGRID,2026-06-30,0,71740200,-2204000,2026-07-28,0,11018100,-15200,2026-08-25,0,131100,13300,82889400,-2205900,29651400,-93100,14601500,209000,0.49
POWERINDIA,2026-06-30,0,436750,5675,2026-07-28,0,11725,50,2026-08-25,0,3175,-200,451650,5525,451950,102100,355725,23700,0.79
PREMIERENE,2026-06-30,0,10316075,-28175,2026-07-28,0,116350,-24050,2026-08-25,0,14950,-5200,10447375,-57425,3792900,-7400,1800275,131675,0.47
PRESTIGE,2026-06-30,0,5504400,85500,2026-07-28,0,354150,12150,2026-08-25,0,3150,900,5861700,98550,1014300,108450,776250,164700,0.77
RADICO,2026-06-30,0,151350,4050,2026-07-28,0,1800,150,2026-08-25,0,300,0,153450,4200,97950,750,78300,150,0.8
