SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER,PCT_CHANGE
SOLARINDS,EQ, 02-Sep-2026,20060.0,19970.0,20610.0,19810.0,20600.0,20600.0,20265.79,139030,28175.52,28669,59728, 42.96,2.69
SONACOMS,EQ, 02-Sep-2026,809.5,803.0,803.0,773.4,782.65,782.65,780.87,3609368,28184.63,75356,1792712, 49.67,-3.32
SRF,EQ, 02-Sep-2026,2592.0,2575.0,2598.4,2557.1,2598.4,2598.4,2581.19,129379,3339.52,12314,77783, 60.12,0.25
SUNPHARMA,EQ, 02-Sep-2026,1929.0,1910.0,1948.5,1910.0,1931.7,1931.7,1930.76,1245419,24046.02,86157,644578, 51.76,0.14
SUPREMEIND,EQ, 02-Sep-2026,3605.0,3580.0,3584.1,3506.0,3530.6,3530.6,3530.78,177650,6272.43,25095,100088, 56.34,-2.06
SUZLON,EQ, 02-Sep-2026,46.5,46.39,46.39,45.46,45.46,45.46,45.65,52679194,24050.67,114319,24601428, 46.70,-2.24
SWIGGY,EQ, 02-Sep-2026,275.0,270.0,270.1,264.55,267.7,267.7,266.82,16995573,45347.3,190133,6791977, 39.96,-2.65
TATACONSUM,EQ, 02-Sep-2026,1030.5,1025.5,1027.4,1008.3,1012.0,1012.0,1014.96,1052859,10686.13,42929,690778, 65.61,-1.8
TATAELXSI,EQ, 02-Sep-2026,3638.0,3608.1,3627.1,3535.0,3609.0,3609.0,3584.92,181417,6503.65,18484,62818, 34.63,-0.8
TATAPOWER,EQ, 02-Sep-2026,350.55,349.0,364.0,347.15,364.0,364.0,358.6,12229632,43854.88,126007,4581157, 37.46,3.84
TATASTEEL,EQ, 02-Sep-2026,184.07,182.5,184.06,181.44,183.85,183.85,182.92,19496175,35661.69,164305,10803816, 55.42,-0.12
TCS,EQ, 02-Sep-2026,2369.0,2347.9,2363.0,2303.5,2348.0,2348.0,2338.28,2533005,59228.81,96240,1215773, 48.00,-0.89
TECHM,EQ, 02-Sep-2026,1638.0,1630.0,1637.2,1604.5,1623.0,1623.0,1616.74,1508528,24388.97,69222,759843, 50.37,-0.92
TIINDIA,EQ, 02-Sep-2026,2763.2,2748.3,2748.3,2680.5,2720.0,2720.0,2703.78,278336,7525.6,34520,134113, 48.18,-1.56
TITAN,EQ, 02-Sep-2026,5050.0,4972.0,5092.0,4971.5,5074.0,5074.0,5010.76,812660,40720.48,105525,502689, 61.86,0.48
TMPV,EQ, 02-Sep-2026,310.0,307.7,312.95,305.65,312.75,312.75,310.01,6667459,20670.0,74203,3322671, 49.83,0.89
TORNTPHARM,EQ, 02-Sep-2026,4965.5,4945.0,5012.0,4932.5,5012.0,5012.0,4971.63,295518,14692.05,27541,189951, 64.28,0.94
TRENT,EQ, 02-Sep-2026,2855.0,2845.0,2873.0,2810.0,2852.3,2852.3,2840.93,873641,24819.56,78702,547046, 62.62,-0.09
TVSMOTOR,EQ, 02-Sep-2026,4203.0,4168.0,4200.0,4064.9,4200.0,4200.0,4129.86,1596164,65919.42,123634,864206, 54.14,-0.07
ULTRACEMCO,EQ, 02-Sep-2026,11400.0,11350.0,11398.0,11180.0,11393.0,11393.0,11258.17,228820,25760.95,40436,147391, 64.41,-0.06
UNIONBANK,EQ, 02-Sep-2026,184.9,183.5,186.86,182.5,186.86,186.86,184.79,9420048,17407.55,60376,4922893, 52.26,1.06
UNITDSPR,EQ, 02-Sep-2026,1470.0,1459.0,1470.0,1446.3,1469.5,1469.5,1458.96,878500,12817.0,23986,569527, 64.83,-0.03
UNOMINDA,EQ, 02-Sep-2026,1274.4,1270.0,1272.0,1228.3,1236.0,1236.0,1239.33,1278381,15843.3,42163,781884, 61.16,-3.01
UPL,EQ, 02-Sep-2026,567.1,562.95,580.7,560.25,578.45,578.45,572.43,4050279,23184.91,32639,2307982, 56.98,2.0
VBL,EQ, 02-Sep-2026,405.85,400.6,416.95,400.5,415.0,415.0,412.02,7804640,32157.0,79950,4058343, 52.00,2.25
VEDL,EQ, 02-Sep-2026,274.0,272.0,272.0,267.75,270.7,270.7,269.38,7580567,20420.23,90506,3706510, 48.89,-1.2
VMM,EQ, 02-Sep-2026,106.55,106.55,109.49,105.21,108.57,108.57,108.23,13754007,14885.62,71165,6412843, 46.63,1.9
VOLTAS,EQ, 02-Sep-2026,1205.0,1199.9,1199.9,1151.0,1152.1,1152.1,1163.11,1981487,23046.83,72502,959719, 48.43,-4.39
WAAREEENER,EQ, 02-Sep-2026,2588.0,2569.5,2617.2,2552.5,2581.1,2581.1,2587.65,741486,19187.06,42444,386402, 52.11,-0.27
WIPRO,EQ, 02-Sep-2026,181.7,180.0,180.39,176.8,177.09,177.09,177.85,12056634,21442.79,101352,5936938, 49.24,-2.54
YESBANK,EQ, 02-Sep-2026,22.1,22.0,22.15,21.82,22.15,22.15,21.97,44781892,9839.86,67910,21539525, 48.10,0.23
ZYDUSLIFE,EQ, 02-Sep-2026,1167.8,1168.4,1173.9,1147.0,1154.2,1154.2,1153.5,1377441,15888.73,36804,816589, 59.28,-1.16
