SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER,PCT_CHANGE
SOLARINDS,EQ, 26-Aug-2026,19800.0,19780.0,20276.0,19770.0,20097.0,20097.0,20052.09,97420,19534.75,20928,42570, 43.70,1.5
SONACOMS,EQ, 26-Aug-2026,808.8,808.8,811.95,795.0,795.0,795.0,799.54,890131,7116.93,27659,435405, 48.91,-1.71
SRF,EQ, 26-Aug-2026,2575.0,2579.0,2596.0,2564.2,2583.0,2583.0,2579.95,223327,5761.72,13376,130188, 58.29,0.31
SUNPHARMA,EQ, 26-Aug-2026,1922.0,1926.9,1926.9,1899.5,1899.5,1899.5,1911.58,648845,12403.17,49423,440446, 67.88,-1.17
SUPREMEIND,EQ, 26-Aug-2026,3593.0,3593.0,3600.0,3540.0,3540.0,3540.0,3566.74,155752,5555.27,23768,89727, 57.61,-1.48
SUZLON,EQ, 26-Aug-2026,46.75,47.0,47.4,46.88,46.94,46.94,47.07,28238916,13292.78,56742,11573771, 40.99,0.41
SWIGGY,EQ, 26-Aug-2026,287.4,289.5,293.0,286.55,286.55,286.55,290.01,10538391,30562.82,65369,4610538, 43.75,-0.3
TATACONSUM,EQ, 26-Aug-2026,1060.5,1063.5,1063.5,1039.6,1047.1,1047.1,1047.0,1069304,11195.59,36650,661387, 61.85,-1.26
TATAELXSI,EQ, 26-Aug-2026,3665.9,3678.9,3694.7,3628.0,3650.0,3650.0,3659.56,110627,4048.47,12993,45115, 40.78,-0.43
TATAPOWER,EQ, 26-Aug-2026,370.6,373.0,376.35,364.0,364.0,364.0,368.33,5101404,18789.87,60161,2832626, 55.53,-1.78
TATASTEEL,EQ, 26-Aug-2026,186.94,186.49,189.95,184.29,188.01,188.01,186.63,32199274,60093.28,117781,16723723, 51.94,0.57
TCS,EQ, 26-Aug-2026,2296.2,2305.1,2306.3,2266.4,2270.0,2270.0,2277.39,1660737,37821.46,59558,906172, 54.56,-1.14
TECHM,EQ, 26-Aug-2026,1599.9,1607.5,1614.9,1565.8,1571.0,1571.0,1579.52,1639820,25901.22,33321,1059783, 64.63,-1.81
TIINDIA,EQ, 26-Aug-2026,2888.0,2902.0,2936.9,2851.0,2860.0,2860.0,2882.15,175584,5060.6,15888,77167, 43.95,-0.97
TITAN,EQ, 26-Aug-2026,5124.8,5149.9,5149.9,5091.0,5100.0,5100.0,5108.89,377617,19292.04,36429,214271, 56.74,-0.48
TMPV,EQ, 26-Aug-2026,314.25,316.0,316.4,313.1,313.1,313.1,315.24,5791487,18256.99,74783,3035578, 52.41,-0.37
TORNTPHARM,EQ, 26-Aug-2026,4932.0,4905.0,4930.5,4881.0,4890.0,4890.0,4902.57,277585,13608.81,21310,180280, 64.95,-0.85
TRENT,EQ, 26-Aug-2026,2930.0,2950.0,2954.8,2906.2,2908.2,2908.2,2924.08,467317,13664.71,41311,256474, 54.88,-0.74
TVSMOTOR,EQ, 26-Aug-2026,4420.0,4430.0,4484.5,4415.0,4464.0,4464.0,4452.08,908142,40431.2,53212,588911, 64.85,1.0
ULTRACEMCO,EQ, 26-Aug-2026,11540.0,11580.0,11820.0,11580.0,11717.0,11717.0,11711.59,207929,24351.8,29561,125678, 60.44,1.53
UNIONBANK,EQ, 26-Aug-2026,186.98,187.98,192.33,187.12,187.52,187.52,189.29,13973998,26451.78,58273,5622544, 40.24,0.29
UNITDSPR,EQ, 26-Aug-2026,1550.0,1549.3,1554.6,1519.7,1538.5,1538.5,1529.02,636713,9735.5,19219,390710, 61.36,-0.74
UNOMINDA,EQ, 26-Aug-2026,1253.4,1253.4,1272.1,1250.7,1260.0,1260.0,1262.13,798985,10084.23,22684,521384, 65.26,0.53
UPL,EQ, 26-Aug-2026,585.0,585.0,589.3,579.7,589.3,589.3,584.51,2061911,12052.13,23287,1035085, 50.20,0.74
VBL,EQ, 26-Aug-2026,438.0,447.9,447.9,420.2,421.25,421.25,428.74,31112914,133392.91,265854,14149516, 45.48,-3.82
VEDL,EQ, 26-Aug-2026,275.0,275.5,287.0,273.25,286.5,286.5,282.56,24161109,68270.56,125316,12754810, 52.79,4.18
VMM,EQ, 26-Aug-2026,112.5,112.2,112.2,109.62,109.62,109.62,110.85,9830770,10897.34,37767,4723661, 48.05,-2.56
VOLTAS,EQ, 26-Aug-2026,1243.0,1245.0,1245.0,1207.0,1217.0,1217.0,1221.94,1046584,12788.59,37218,467425, 44.66,-2.09
WAAREEENER,EQ, 26-Aug-2026,2655.0,2662.0,2669.6,2631.0,2635.0,2635.0,2647.46,310622,8223.6,22697,145720, 46.91,-0.75
WIPRO,EQ, 26-Aug-2026,180.09,180.09,180.95,176.66,177.35,177.35,178.27,9355776,16679.0,67256,4963438, 53.05,-1.52
YESBANK,EQ, 26-Aug-2026,22.5,22.6,22.8,22.34,22.38,22.38,22.55,53612306,12089.2,61032,29890443, 55.75,-0.53
ZYDUSLIFE,EQ, 26-Aug-2026,1124.5,1127.4,1150.5,1117.8,1150.0,1150.0,1140.75,1401027,15982.24,34616,733873, 52.38,2.27
