SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER,PCT_CHANGE
SONACOMS,EQ, 21-Sep-2026,808.0,810.0,817.2,793.2,795.25,795.25,806.0,2121116,17096.27,55079,874692, 41.24,-1.58
SRF,EQ, 21-Sep-2026,2512.0,2530.9,2563.0,2530.9,2540.0,2540.0,2552.57,103302,2636.86,8722,52885, 51.19,1.11
SUNPHARMA,EQ, 21-Sep-2026,1837.3,1832.2,1891.5,1832.2,1868.9,1868.9,1874.82,2534364,47514.73,106581,1359095, 53.63,1.72
SUPREMEIND,EQ, 21-Sep-2026,3580.3,3500.0,3563.3,3488.8,3500.0,3500.0,3525.68,134302,4735.06,15034,57353, 42.70,-2.24
SUZLON,EQ, 21-Sep-2026,43.14,43.14,43.63,43.11,43.34,43.34,43.38,26003443,11280.04,57404,11308290, 43.49,0.46
SWIGGY,EQ, 21-Sep-2026,273.05,276.4,281.85,271.15,272.7,272.7,275.08,20354755,55992.02,92406,11206853, 55.06,-0.13
TATACONSUM,EQ, 21-Sep-2026,996.0,998.9,1015.5,997.2,1000.6,1000.6,1007.96,688026,6935.03,40202,346512, 50.36,0.46
TATAELXSI,EQ, 21-Sep-2026,3266.7,3306.9,3318.0,3266.7,3287.0,3287.0,3286.8,336930,11074.23,27305,146551, 43.50,0.62
TATAPOWER,EQ, 21-Sep-2026,374.8,367.3,369.6,365.65,367.15,367.15,366.86,2875538,10549.13,37177,1434907, 49.90,-2.04
TATASTEEL,EQ, 21-Sep-2026,185.54,184.55,186.87,183.34,183.4,183.4,184.67,9933718,18344.31,74874,3994284, 40.21,-1.15
TCS,EQ, 21-Sep-2026,2105.0,2090.0,2145.0,2075.3,2128.7,2128.7,2122.48,2330811,49470.97,99052,927858, 39.81,1.13
TECHM,EQ, 21-Sep-2026,1537.1,1529.0,1560.6,1525.1,1558.5,1558.5,1551.59,970714,15061.48,31600,484954, 49.96,1.39
TIINDIA,EQ, 21-Sep-2026,2600.0,2601.0,2614.2,2569.1,2588.0,2588.0,2594.2,95386,2474.5,11983,51491, 53.98,-0.46
TITAN,EQ, 21-Sep-2026,4798.5,4816.5,4880.0,4780.0,4875.0,4875.0,4844.92,665067,32222.0,46079,331382, 49.83,1.59
TMPV,EQ, 21-Sep-2026,303.8,303.8,303.8,299.1,301.65,301.65,301.24,8488497,25570.49,84058,3969814, 46.77,-0.71
TORNTPHARM,EQ, 21-Sep-2026,4840.0,4860.0,4986.5,4848.5,4970.0,4970.0,4956.26,361244,17904.21,32462,200890, 55.61,2.69
TRENT,EQ, 21-Sep-2026,2824.0,2813.9,2836.9,2801.0,2815.5,2815.5,2821.09,592996,16728.97,35241,333315, 56.21,-0.3
TVSMOTOR,EQ, 21-Sep-2026,4171.3,4173.1,4208.1,4155.0,4155.0,4155.0,4179.06,183197,7655.9,22856,81062, 44.25,-0.39
ULTRACEMCO,EQ, 21-Sep-2026,11014.0,11014.0,11146.0,10983.0,11100.0,11100.0,11081.85,152231,16870.01,22879,92061, 60.47,0.78
UNIONBANK,EQ, 21-Sep-2026,176.56,177.11,178.87,177.03,178.09,178.09,177.73,4110898,7306.31,45034,2201722, 53.56,0.87
UNITDSPR,EQ, 21-Sep-2026,1371.0,1384.0,1411.0,1379.5,1397.0,1397.0,1401.19,773709,10841.13,22052,466661, 60.31,1.9
UNOMINDA,EQ, 21-Sep-2026,1284.0,1259.9,1259.9,1220.7,1227.5,1227.5,1233.41,716308,8835.02,33224,303618, 42.39,-4.4
UPL,EQ, 21-Sep-2026,580.0,564.2,569.2,559.9,559.9,559.9,563.49,2691176,15164.51,30997,1788626, 66.46,-3.47
VBL,EQ, 21-Sep-2026,421.95,422.0,431.15,422.0,425.0,425.0,428.21,4940296,21154.76,48143,2446525, 49.52,0.72
VEDL,EQ, 21-Sep-2026,267.6,264.5,264.5,259.0,260.5,260.5,260.86,6600043,17217.19,60737,3499279, 53.02,-2.65
VMM,EQ, 21-Sep-2026,102.65,101.7,102.48,100.55,101.65,101.65,101.85,6538236,6659.35,21027,3538549, 54.12,-0.97
VOLTAS,EQ, 21-Sep-2026,1110.9,1125.0,1158.8,1125.0,1142.1,1142.1,1146.49,887002,10169.42,28617,328116, 36.99,2.81
WAAREEENER,EQ, 21-Sep-2026,2560.7,2546.3,2553.6,2495.0,2499.0,2499.0,2509.39,492008,12346.4,34909,218016, 44.31,-2.41
WIPRO,EQ, 21-Sep-2026,166.83,165.24,165.5,163.34,164.55,164.55,164.44,9282035,15263.29,67278,3670332, 39.54,-1.37
YESBANK,EQ, 21-Sep-2026,22.72,22.95,23.28,22.93,23.17,23.17,23.16,52755958,12216.0,93804,27031493, 51.24,1.98
ZYDUSLIFE,EQ, 21-Sep-2026,1160.0,1155.0,1173.5,1152.1,1161.0,1161.0,1161.83,864429,10043.23,21058,498594, 57.68,0.09
