SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER,PCT_CHANGE
SOLARINDS,EQ, 11-Sep-2026,22370.0,22300.0,22500.0,22130.0,22290.0,22290.0,22364.83,148838,33287.37,33149,64712, 46.78,-0.36
SONACOMS,EQ, 11-Sep-2026,803.5,798.0,799.95,786.9,788.0,788.0,792.23,832096,6592.13,22848,362361, 48.61,-1.93
SRF,EQ, 11-Sep-2026,2519.0,2508.0,2508.0,2460.0,2482.4,2482.4,2477.14,288552,7147.84,19671,117632, 53.12,-1.45
SUNPHARMA,EQ, 11-Sep-2026,1861.0,1845.0,1854.5,1834.0,1840.0,1840.0,1844.45,1445071,26653.55,54700,896962, 71.97,-1.13
SUPREMEIND,EQ, 11-Sep-2026,3510.0,3499.1,3499.1,3364.4,3364.4,3364.4,3402.93,130229,4431.6,15620,44856, 39.45,-4.15
SUZLON,EQ, 11-Sep-2026,44.22,44.12,44.5,43.21,44.12,44.12,43.85,52777120,23144.11,83652,18538773, 39.65,-0.23
SWIGGY,EQ, 11-Sep-2026,279.0,276.05,281.45,275.3,278.2,278.2,277.92,17233642,47895.83,82687,7128026, 45.42,-0.29
TATACONSUM,EQ, 11-Sep-2026,999.6,993.0,1000.0,988.0,991.0,991.0,993.66,905959,9002.18,41203,462783, 58.13,-0.86
TATAELXSI,EQ, 11-Sep-2026,3409.0,3400.2,3411.0,3373.7,3383.0,3383.0,3392.18,112924,3830.59,14938,35435, 43.19,-0.76
TATAPOWER,EQ, 11-Sep-2026,367.0,364.8,367.4,362.95,364.65,364.65,365.49,2425732,8865.84,28412,1148126, 53.50,-0.64
TATASTEEL,EQ, 11-Sep-2026,186.78,184.0,184.24,180.79,183.0,183.0,182.37,31510206,57465.76,152042,13969094, 50.34,-2.02
TCS,EQ, 11-Sep-2026,2204.1,2185.5,2232.6,2185.5,2200.8,2200.8,2210.94,2634124,58238.97,102069,1221983, 50.96,-0.15
TECHM,EQ, 11-Sep-2026,1525.8,1519.3,1557.3,1518.6,1541.0,1541.0,1543.63,2007328,30985.74,68622,787592, 43.57,1.0
TIINDIA,EQ, 11-Sep-2026,2652.0,2637.0,2637.1,2580.1,2606.1,2606.1,2601.79,135215,3518.01,15016,57878, 45.21,-1.73
TITAN,EQ, 11-Sep-2026,5021.0,4964.0,5015.0,4943.0,5009.5,5009.5,4984.28,403235,20098.37,33149,164874, 52.36,-0.23
TMPV,EQ, 11-Sep-2026,300.5,299.75,304.4,296.5,301.1,301.1,301.0,7683193,23126.55,111057,2937083, 42.50,0.2
TORNTPHARM,EQ, 11-Sep-2026,4930.0,4929.0,4988.0,4894.0,4965.5,4965.5,4944.4,263114,13009.4,28334,118679, 58.90,0.72
TRENT,EQ, 11-Sep-2026,2818.7,2789.0,2816.0,2757.5,2802.4,2802.4,2794.6,677898,18944.55,50006,324663, 54.20,-0.58
TVSMOTOR,EQ, 11-Sep-2026,4121.5,4081.0,4151.9,4062.8,4125.0,4125.0,4117.24,454748,18723.07,35086,152404, 43.87,0.08
ULTRACEMCO,EQ, 11-Sep-2026,10979.0,10859.0,11060.0,10790.0,11000.0,11000.0,10947.04,223277,24442.23,23839,95831, 64.97,0.19
UNIONBANK,EQ, 11-Sep-2026,179.2,177.1,179.65,175.53,178.1,178.1,177.9,7422504,13204.47,37658,3472085, 52.61,-0.61
UNITDSPR,EQ, 11-Sep-2026,1400.0,1395.1,1407.2,1384.3,1395.0,1395.0,1396.12,552853,7718.47,31708,287784, 57.50,-0.36
UNOMINDA,EQ, 11-Sep-2026,1224.8,1217.0,1217.6,1199.5,1201.6,1201.6,1207.86,374682,4525.65,27671,179159, 50.67,-1.89
UPL,EQ, 11-Sep-2026,575.3,571.8,577.65,567.55,572.95,572.95,573.17,1449635,8308.94,30151,713111, 56.61,-0.41
VBL,EQ, 11-Sep-2026,410.5,406.8,417.15,403.0,416.5,416.5,412.29,9719304,40072.13,55459,4767600, 56.87,1.46
VEDL,EQ, 11-Sep-2026,269.05,264.0,264.85,256.5,263.7,263.7,262.21,11843976,31055.74,89219,5825946, 51.49,-1.99
VMM,EQ, 11-Sep-2026,103.4,102.6,102.65,101.06,101.71,101.71,101.68,7712844,7842.77,58193,4026638, 57.43,-1.63
VOLTAS,EQ, 11-Sep-2026,1158.5,1149.0,1169.0,1138.0,1165.0,1165.0,1159.27,762254,8836.62,25421,344559, 46.42,0.56
WAAREEENER,EQ, 11-Sep-2026,2548.0,2543.3,2635.0,2515.1,2625.0,2625.0,2581.46,1067044,27545.27,48426,492519, 49.28,3.02
WIPRO,EQ, 11-Sep-2026,166.3,165.2,167.75,165.16,167.4,167.4,166.93,8484897,14164.05,69199,3277153, 45.78,0.66
YESBANK,EQ, 11-Sep-2026,22.3,22.23,23.95,22.07,23.48,23.48,23.3,234792571,54699.71,140132,83884755, 38.64,5.29
ZYDUSLIFE,EQ, 11-Sep-2026,1117.8,1114.0,1135.5,1104.6,1119.1,1119.1,1122.6,1038797,11661.5,23727,445272, 48.46,0.12
