SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER,PCT_CHANGE
ANGELONE,EQ, 24-Sep-2026,300.0,296.0,297.75,289.8,290.7,290.7,293.09,3663688,10737.79,34905,1448136, 39.53,-3.1
APLAPOLLO,EQ, 24-Sep-2026,2195.0,2177.0,2204.9,2158.2,2184.8,2184.8,2183.92,469774,10259.49,28227,255047, 54.29,-0.46
APOLLOHOSP,EQ, 24-Sep-2026,9069.0,9069.0,9069.0,8888.5,8888.5,8888.5,8975.3,383106,34384.89,38984,242630, 63.33,-1.99
ASHOKLEY,EQ, 24-Sep-2026,162.89,160.0,160.6,157.0,157.3,157.3,158.93,8138134,12934.25,102700,3893684, 47.84,-3.43
ASIANPAINT,EQ, 24-Sep-2026,2455.0,2430.0,2437.8,2391.0,2392.7,2392.7,2413.22,259577,6264.16,35870,136443, 52.56,-2.54
ASTRAL,EQ, 24-Sep-2026,1394.8,1387.8,1402.3,1384.0,1392.0,1392.0,1394.86,539189,7520.92,35939,334731, 62.08,-0.2
AUBANK,EQ, 24-Sep-2026,1053.0,1034.1,1034.1,999.2,1000.1,1000.1,1008.73,3448868,34789.6,85022,1737714, 50.39,-5.02
AUROPHARMA,EQ, 24-Sep-2026,1721.5,1719.7,1740.0,1710.0,1716.0,1716.0,1726.98,819753,14156.97,37170,370956, 45.25,-0.32
AXISBANK,EQ, 24-Sep-2026,1243.2,1225.2,1225.2,1175.0,1186.5,1186.5,1191.67,10890660,129781.14,206284,5862610, 53.83,-4.56
BAJAJ-AUTO,EQ, 24-Sep-2026,11400.0,11341.0,11383.0,11201.0,11208.0,11208.0,11263.07,106766,12025.13,18532,42018, 39.36,-1.68
BAJAJFINSV,EQ, 24-Sep-2026,1846.5,1818.0,1818.0,1760.9,1762.3,1762.3,1779.06,1520045,27042.54,87450,817714, 53.80,-4.56
BAJAJHLDNG,EQ, 24-Sep-2026,11449.0,11390.0,11390.0,10898.0,10917.0,10917.0,11134.0,43678,4863.11,11998,26513, 60.70,-4.65
BAJFINANCE,EQ, 24-Sep-2026,1043.2,1005.0,1015.0,974.0,982.0,982.0,988.92,13385656,132373.03,226906,7008277, 52.36,-5.87
BANDHANBNK,EQ, 24-Sep-2026,191.38,186.0,189.28,182.62,182.9,182.9,185.86,19300035,35871.72,81476,7583944, 39.29,-4.43
BANKBARODA,EQ, 24-Sep-2026,236.87,234.5,236.22,233.77,234.3,234.3,234.74,3751372,8806.11,30881,1621954, 43.24,-1.08
BANKINDIA,EQ, 24-Sep-2026,139.65,138.26,138.75,137.11,137.76,137.76,137.67,3672188,5055.42,22847,1699588, 46.28,-1.35
BDL,EQ, 24-Sep-2026,1161.0,1170.0,1183.0,1152.1,1155.0,1155.0,1170.8,2015425,23596.65,52373,400911, 19.89,-0.52
BEL,EQ, 24-Sep-2026,396.05,394.0,398.05,392.0,392.0,392.0,395.75,5841116,23116.21,81361,2933274, 50.22,-1.02
BHARATFORG,EQ, 24-Sep-2026,2004.0,1965.0,2023.2,1965.0,1998.9,1998.9,2000.84,1248669,24983.91,57656,729458, 58.42,-0.25
BHARTIARTL,EQ, 24-Sep-2026,1833.2,1829.7,1829.9,1795.8,1795.8,1795.8,1807.59,4567379,82559.32,113401,3225848, 70.63,-2.04
BHEL,EQ, 24-Sep-2026,423.1,421.4,422.65,415.35,415.35,415.35,418.83,5474876,22930.55,54114,2423131, 44.26,-1.83
BIOCON,EQ, 24-Sep-2026,395.0,390.9,394.8,384.9,387.0,387.0,389.74,1708424,6658.42,32800,886323, 51.88,-2.03
BLUESTARCO,EQ, 24-Sep-2026,1532.6,1522.6,1545.6,1514.1,1525.0,1525.0,1529.8,204703,3131.54,18001,61003, 29.80,-0.5
BOSCHLTD,EQ, 24-Sep-2026,47955.0,47890.0,48080.0,47145.0,47750.0,47750.0,47789.22,14604,6979.14,7038,5105, 34.96,-0.43
BPCL,EQ, 24-Sep-2026,315.75,312.4,313.95,306.7,307.1,307.1,309.66,3225066,9986.8,25125,1717816, 53.26,-2.74
BRITANNIA,EQ, 24-Sep-2026,4929.0,4935.0,4959.5,4885.0,4895.0,4895.0,4928.89,184523,9094.94,15766,107204, 58.10,-0.69
BSE,EQ, 24-Sep-2026,3270.7,3235.0,3308.0,3175.0,3183.8,3183.8,3242.15,5659943,183503.87,217553,2137238, 37.76,-2.66
CAMS,EQ, 24-Sep-2026,723.9,718.45,725.0,705.0,710.6,710.6,716.58,989945,7093.78,57003,493479, 49.85,-1.84
CANBK,EQ, 24-Sep-2026,126.0,124.95,126.2,124.57,125.9,125.9,125.36,9112129,11422.8,46491,3384210, 37.14,-0.08
CDSL,EQ, 24-Sep-2026,1351.1,1339.0,1347.3,1318.1,1320.0,1320.0,1332.99,1232299,16426.46,41854,568349, 46.12,-2.3
CGPOWER,EQ, 24-Sep-2026,895.0,877.1,896.4,877.1,886.7,886.7,888.63,1340393,11911.13,33370,649925, 48.49,-0.93
CHOLAFIN,EQ, 24-Sep-2026,1774.0,1630.0,1712.0,1629.9,1681.7,1681.7,1680.42,4152387,69777.71,95022,1893180, 45.59,-5.2
CIPLA,EQ, 24-Sep-2026,1383.0,1375.0,1419.0,1364.6,1399.0,1399.0,1398.41,1580784,22105.81,52856,499273, 31.58,1.16
COALINDIA,EQ, 24-Sep-2026,424.55,422.0,423.85,418.8,422.0,422.0,421.26,3565762,15021.16,51623,2197015, 61.61,-0.6
COCHINSHIP,EQ, 24-Sep-2026,1370.0,1365.0,1385.0,1358.1,1370.0,1370.0,1374.46,557426,7661.6,21904,152368, 27.33,0.0
COFORGE,EQ, 24-Sep-2026,1782.4,1762.0,1803.4,1758.1,1785.9,1785.9,1784.84,1123720,20056.62,52686,464584, 41.34,0.2
COLPAL,EQ, 24-Sep-2026,1886.7,1875.0,1885.7,1852.2,1854.8,1854.8,1865.18,374034,6976.4,20862,239512, 64.03,-1.69
CONCOR,EQ, 24-Sep-2026,464.65,462.9,472.9,457.55,466.3,466.3,466.8,2952951,13784.23,30509,1386980, 46.97,0.36
CROMPTON,EQ, 24-Sep-2026,223.43,222.78,223.3,218.65,219.8,219.8,220.89,1694754,3743.58,21276,638329, 37.66,-1.62
CUMMINSIND,EQ, 24-Sep-2026,5010.0,5003.5,5011.5,4958.0,4973.0,4973.0,4982.74,164357,8189.48,18224,94115, 57.26,-0.74
DABUR,EQ, 24-Sep-2026,387.4,387.2,388.9,383.45,385.7,385.7,385.9,836163,3226.79,25185,492987, 58.96,-0.44
DALBHARAT,EQ, 24-Sep-2026,1744.0,1748.0,1750.0,1711.2,1719.0,1721.2,1726.51,18355,316.9,3884,9848, 53.65,-1.31
DELHIVERY,EQ, 24-Sep-2026,435.0,430.0,432.15,424.15,426.3,426.3,427.32,4190544,17907.19,34042,2558356, 61.05,-2.0
DIVISLAB,EQ, 24-Sep-2026,9624.0,9540.5,9740.0,9540.0,9602.0,9602.0,9638.65,666667,64257.71,70605,392486, 58.87,-0.23
DIXON,EQ, 24-Sep-2026,13200.0,13100.0,13315.0,13091.0,13299.0,13299.0,13230.02,185172,24498.29,31814,67061, 36.22,0.75
DLF,EQ, 24-Sep-2026,675.0,666.75,681.0,666.55,670.4,670.4,675.71,5074007,34285.8,51326,2822910, 55.63,-0.68
DMART,EQ, 24-Sep-2026,3834.8,3818.0,3832.1,3780.1,3787.5,3787.5,3804.67,429727,16349.69,21457,275476, 64.10,-1.23
DRREDDY,EQ, 24-Sep-2026,1211.2,1210.9,1213.9,1197.0,1200.4,1200.4,1205.04,1667696,20096.34,48822,1084475, 65.03,-0.89
EICHERMOT,EQ, 24-Sep-2026,7470.0,7437.0,7460.0,7333.0,7338.5,7338.5,7378.5,258170,19049.07,29096,150320, 58.23,-1.76
ETERNAL,EQ, 24-Sep-2026,342.65,338.7,343.6,333.55,335.5,335.5,338.97,14989187,50808.26,217489,8865928, 59.15,-2.09
FEDERALBNK,EQ, 24-Sep-2026,331.3,328.0,332.7,325.95,329.5,329.5,329.32,6031916,19864.05,78222,3243704, 53.78,-0.54
FORCEMOT,EQ, 24-Sep-2026,17352.0,17300.0,17456.0,17112.0,17142.0,17142.0,17240.86,56971,9822.29,14688,23254, 40.82,-1.21
FORTIS,EQ, 24-Sep-2026,894.0,891.6,897.15,877.35,877.35,877.35,888.21,906861,8054.8,34122,502892, 55.45,-1.86
GAIL,EQ, 24-Sep-2026,172.95,172.1,173.85,171.84,173.85,173.85,172.82,6183667,10686.71,37105,3820170, 61.78,0.52
GLENMARK,EQ, 24-Sep-2026,2475.0,2460.0,2470.0,2422.0,2430.4,2430.4,2446.77,453221,11089.3,29669,244668, 53.98,-1.8
GMRAIRPORT,EQ, 24-Sep-2026,99.14,98.58,99.59,97.11,97.35,97.35,98.57,10723487,10570.03,30361,6206033, 57.87,-1.81
GODFRYPHLP,EQ, 24-Sep-2026,2003.0,1999.9,1999.9,1965.5,1974.0,1974.0,1982.83,91758,1819.4,7872,33655, 36.68,-1.45
GODREJCP,EQ, 24-Sep-2026,879.75,875.5,884.7,871.2,875.0,875.0,877.07,692739,6075.79,14960,356275, 51.43,-0.54
GODREJPROP,EQ, 24-Sep-2026,1707.6,1680.0,1707.9,1665.7,1671.2,1671.2,1684.01,481036,8100.69,27738,234539, 48.76,-2.13
GRASIM,EQ, 24-Sep-2026,3188.5,3151.0,3203.7,3150.6,3166.5,3166.5,3178.37,471338,14980.88,22588,251649, 53.39,-0.69
GVT&D,EQ, 24-Sep-2026,4417.0,4372.1,4405.0,4286.3,4286.3,4286.3,4352.51,337791,14702.39,49389,171032, 50.63,-2.96
HAL,EQ, 24-Sep-2026,4836.0,4810.0,4846.7,4770.0,4774.2,4774.2,4812.94,357585,17210.34,25827,152459, 42.64,-1.28
HAVELLS,EQ, 24-Sep-2026,1096.5,1092.0,1102.9,1087.0,1090.0,1090.0,1095.44,374085,4097.88,23056,148573, 39.72,-0.59
HCLTECH,EQ, 24-Sep-2026,1256.7,1251.0,1263.3,1242.8,1243.6,1243.6,1250.91,822109,10283.88,34362,350113, 42.59,-1.04
HDFCAMC,EQ, 24-Sep-2026,2448.3,2427.8,2432.0,2380.3,2380.3,2380.3,2402.92,680651,16355.53,37742,430685, 63.28,-2.78
HDFCBANK,EQ, 24-Sep-2026,737.25,725.0,734.85,722.7,728.9,728.9,729.96,29575194,215886.98,281991,16649331, 56.29,-1.13
HDFCLIFE,EQ, 24-Sep-2026,561.5,531.0,535.35,514.0,526.9,526.9,527.48,17905953,94449.99,172153,6650472, 37.14,-6.16
HEROMOTOCO,EQ, 24-Sep-2026,5394.0,5331.5,5368.0,5294.0,5296.0,5296.0,5327.61,360294,19195.07,33972,176067, 48.87,-1.82
HINDALCO,EQ, 24-Sep-2026,1003.8,983.5,991.9,976.5,982.0,982.0,982.71,4331000,42561.28,68623,2562796, 59.17,-2.17
HINDPETRO,EQ, 24-Sep-2026,360.0,356.05,358.0,349.3,350.4,350.4,353.07,3088358,10904.15,31695,1726065, 55.89,-2.67
HINDUNILVR,EQ, 24-Sep-2026,1950.0,1940.0,1953.0,1925.5,1933.5,1933.5,1933.07,1257687,24311.97,49784,619760, 49.28,-0.85
HINDZINC,EQ, 24-Sep-2026,595.45,585.85,594.9,581.0,587.15,587.15,589.86,3299611,19463.13,38013,1582840, 47.97,-1.39
HYUNDAI,EQ, 24-Sep-2026,2095.0,2077.2,2109.5,2060.0,2060.6,2060.6,2084.62,388850,8106.06,27686,162178, 41.71,-1.64
ICICIBANK,EQ, 24-Sep-2026,1340.0,1333.1,1347.8,1330.1,1334.5,1334.5,1335.62,8653920,115583.91,156949,4860876, 56.17,-0.41
ICICIGI,EQ, 24-Sep-2026,1500.6,1471.9,1583.9,1465.6,1577.0,1577.0,1561.1,2743847,42834.25,101880,884799, 32.25,5.09
ICICIPRULI,EQ, 24-Sep-2026,484.5,452.0,472.85,445.35,464.5,464.5,461.12,7763087,35797.26,164302,3800027, 48.95,-4.13
IDEA,EQ, 24-Sep-2026,14.52,14.42,14.5,14.04,14.12,14.12,14.25,364050771,51884.39,507473,105872945, 29.08,-2.75
IDFCFIRSTB,EQ, 24-Sep-2026,87.9,84.5,85.49,83.3,83.76,83.76,84.39,40583451,34248.59,114158,22251266, 54.83,-4.71
IEX,EQ, 24-Sep-2026,113.16,112.32,112.5,111.04,111.2,111.2,111.73,2660046,2972.19,24504,1486814, 55.89,-1.73
INDHOTEL,EQ, 24-Sep-2026,743.7,739.0,740.1,727.4,728.8,728.8,734.13,1140542,8373.01,27006,652705, 57.23,-2.0
INDIANB,EQ, 24-Sep-2026,842.0,836.25,840.2,824.1,830.0,830.0,829.8,693067,5751.06,24388,280677, 40.50,-1.43
INDIGO,EQ, 24-Sep-2026,5028.5,4975.0,4975.0,4874.5,4890.0,4890.0,4922.65,570454,28081.43,63168,354097, 62.07,-2.75
INDUSINDBK,EQ, 24-Sep-2026,959.3,918.0,928.9,909.3,919.5,919.5,919.33,5861520,53886.83,105228,2868352, 48.94,-4.15
INDUSTOWER,EQ, 24-Sep-2026,384.8,382.0,384.85,376.55,379.85,379.85,380.25,3016883,11471.74,37135,1833221, 60.77,-1.29
INFY,EQ, 24-Sep-2026,1020.5,1015.0,1022.8,1005.2,1014.5,1014.5,1012.63,6891893,69789.52,168191,3913347, 56.78,-0.59
INOXWIND,EQ, 24-Sep-2026,75.02,74.36,75.06,72.81,73.09,73.09,73.87,9666599,7141.03,33560,4071906, 42.12,-2.57
IOC,EQ, 24-Sep-2026,138.15,136.5,137.5,135.51,136.27,136.27,136.5,7245913,9891.0,45982,4642281, 64.07,-1.36
IREDA,EQ, 24-Sep-2026,111.0,110.0,110.6,109.06,110.11,110.11,110.01,2509085,2760.16,21238,839792, 33.47,-0.8
IRFC,EQ, 24-Sep-2026,81.0,80.5,80.5,79.41,79.86,79.86,79.85,5332621,4257.93,34982,2270453, 42.58,-1.41
ITC,EQ, 24-Sep-2026,270.15,268.7,270.3,266.7,268.0,268.0,268.33,7398276,19851.43,90922,4027148, 54.43,-0.8
JINDALSTEL,EQ, 24-Sep-2026,1175.3,1157.3,1174.7,1152.3,1157.8,1157.8,1160.61,598786,6949.56,18860,230041, 38.42,-1.49
JIOFIN,EQ, 24-Sep-2026,232.15,229.83,230.6,226.7,227.2,227.2,228.56,11460271,26193.13,90064,6866170, 59.91,-2.13
JSWENERGY,EQ, 24-Sep-2026,521.0,520.0,520.0,508.1,510.0,510.0,511.87,1303485,6672.12,30426,634775, 48.70,-2.11
JSWSTEEL,EQ, 24-Sep-2026,1297.8,1289.0,1298.4,1272.2,1273.2,1273.2,1281.23,836579,10718.47,53182,430907, 51.51,-1.9
JUBLFOOD,EQ, 24-Sep-2026,483.3,484.65,484.75,476.05,478.9,478.9,480.99,339592,1633.4,13547,107089, 31.53,-0.91
KALYANKJIL,EQ, 24-Sep-2026,584.25,583.1,588.6,570.35,573.6,573.6,579.07,3630749,21024.55,44349,1123857, 30.95,-1.82
KAYNES,EQ, 24-Sep-2026,3458.0,3430.0,3576.0,3415.3,3509.5,3509.5,3519.55,1525539,53692.13,95023,446748, 29.28,1.49
KEI,EQ, 24-Sep-2026,4722.5,4700.0,4706.5,4627.0,4636.5,4636.5,4668.4,224864,10497.56,19838,95257, 42.36,-1.82
KFINTECH,EQ, 24-Sep-2026,911.95,902.2,911.0,893.05,897.95,897.95,900.85,432496,3896.13,22827,189005, 43.70,-1.54
KOTAKBANK,EQ, 24-Sep-2026,413.25,407.0,410.0,404.3,405.0,405.0,406.63,12799846,52047.93,153559,8346079, 65.20,-2.0
KPITTECH,EQ, 24-Sep-2026,527.0,526.0,527.8,514.0,516.85,516.85,521.25,1561197,8137.8,33497,592767, 37.97,-1.93
LAURUSLABS,EQ, 24-Sep-2026,2034.0,2021.1,2055.3,2020.0,2026.2,2026.2,2040.9,1388039,28328.55,56843,706124, 50.87,-0.38
LICHSGFIN,EQ, 24-Sep-2026,572.5,569.8,571.9,563.8,564.25,564.25,567.62,1297709,7366.1,17530,556000, 42.84,-1.44
LICI,EQ, 24-Sep-2026,407.5,400.9,417.8,398.5,406.0,406.0,408.45,14741490,60211.73,132216,7185005, 48.74,-0.37
LODHA,EQ, 24-Sep-2026,1162.5,1153.0,1177.0,1148.9,1158.0,1158.0,1164.77,1243527,14484.27,33598,564276, 45.38,-0.39
LT,EQ, 24-Sep-2026,3929.9,3887.3,3907.0,3849.0,3858.4,3858.4,3871.37,1649308,63850.85,78162,1014421, 61.51,-1.82
LTF,EQ, 24-Sep-2026,310.0,279.0,290.6,279.0,282.0,282.0,284.82,36077849,102756.17,218575,13861081, 38.42,-9.03
LTM,EQ, 24-Sep-2026,4085.0,4031.0,4089.0,4011.0,4038.0,4038.0,4056.84,350005,14199.13,28623,154445, 44.13,-1.15
LUPIN,EQ, 24-Sep-2026,2102.8,2099.9,2114.8,2084.5,2100.7,2100.7,2097.9,533164,11185.27,37101,355182, 66.62,-0.1
M&M,EQ, 24-Sep-2026,3035.0,3028.8,3039.0,2982.7,2982.7,2982.7,3006.49,1903721,57235.2,87552,1170992, 61.51,-1.72
MANAPPURAM,EQ, 24-Sep-2026,320.4,314.4,327.0,313.15,324.95,324.95,320.61,4674648,14987.51,37107,1837816, 39.31,1.42
MANKIND,EQ, 24-Sep-2026,2465.0,2442.6,2504.3,2442.6,2500.0,2500.0,2486.46,447288,11121.64,38596,235255, 52.60,1.42
MARICO,EQ, 24-Sep-2026,832.3,830.0,831.65,820.05,824.55,824.55,826.16,919851,7599.45,33901,582893, 63.37,-0.93
MARUTI,EQ, 24-Sep-2026,12230.0,12180.0,12184.0,11975.0,11990.0,11990.0,12076.78,393665,47542.06,48739,189841, 48.22,-1.96
MAXHEALTH,EQ, 24-Sep-2026,1059.9,1035.0,1055.8,1029.0,1046.0,1046.0,1044.63,2505137,26169.52,48388,1243500, 49.64,-1.31
MAZDOCK,EQ, 24-Sep-2026,2211.5,2205.0,2221.8,2189.2,2202.0,2202.0,2202.63,463672,10212.96,26398,148385, 32.00,-0.43
MCX,EQ, 24-Sep-2026,3374.0,3365.0,3477.0,3351.1,3427.7,3427.7,3429.8,4133428,141768.44,167893,1323930, 32.03,1.59
MFSL,EQ, 24-Sep-2026,1562.9,1406.7,1429.8,1360.1,1410.0,1410.0,1394.24,11421840,159247.85,284662,5752789, 50.37,-9.78
MOTHERSON,EQ, 24-Sep-2026,164.4,163.75,164.8,162.5,162.5,162.5,164.14,22050862,36194.69,41215,15071278, 68.35,-1.16
MOTILALOFS,EQ, 24-Sep-2026,1042.5,1039.1,1044.9,1014.0,1022.0,1022.0,1029.74,869276,8951.33,29687,366822, 42.20,-1.97
MPHASIS,EQ, 24-Sep-2026,2259.0,2230.0,2277.0,2230.0,2248.2,2248.2,2259.59,151071,3413.58,15046,63148, 41.80,-0.48
MUTHOOTFIN,EQ, 24-Sep-2026,2856.5,2825.0,2855.0,2808.1,2825.3,2825.3,2830.0,460320,13027.06,58890,236673, 51.41,-1.09
NAM-INDIA,EQ, 24-Sep-2026,1165.0,1159.0,1170.6,1130.9,1144.9,1144.9,1148.91,985413,11321.56,33111,647672, 65.73,-1.73
NATIONALUM,EQ, 24-Sep-2026,363.45,355.95,361.65,354.4,358.4,358.4,358.69,3247810,11649.69,42838,1396720, 43.00,-1.39
NAUKRI,EQ, 24-Sep-2026,1297.0,1232.0,1257.6,1202.3,1224.0,1224.0,1227.69,3155710,38742.39,116226,1605785, 50.89,-5.63
NBCC,EQ, 24-Sep-2026,83.99,83.3,83.68,81.83,82.34,82.34,82.79,4925562,4077.98,27966,2143227, 43.51,-1.96
NESTLEIND,EQ, 24-Sep-2026,1387.2,1355.7,1386.0,1350.2,1351.0,1351.0,1362.07,800885,10908.6,38759,533379, 66.60,-2.61
NHPC,EQ, 24-Sep-2026,76.74,76.17,76.77,75.77,76.25,76.25,76.29,8150246,6217.92,34289,4370709, 53.63,-0.64
NMDC,EQ, 24-Sep-2026,82.0,81.1,82.09,80.8,80.82,80.82,81.36,5166455,4203.36,35442,2615120, 50.62,-1.44
NTPC,EQ, 24-Sep-2026,326.0,326.95,327.7,324.4,326.6,326.6,326.31,7662580,25003.7,86371,4818261, 62.88,0.18
NYKAA,EQ, 24-Sep-2026,340.85,337.35,343.9,333.05,335.3,335.3,339.33,3775285,12810.56,37978,1976174, 52.35,-1.63
OBEROIRLTY,EQ, 24-Sep-2026,1850.0,1815.0,1874.7,1815.0,1837.5,1837.5,1855.19,468799,8697.12,31416,241769, 51.57,-0.68
OFSS,EQ, 24-Sep-2026,10849.0,10600.0,10995.0,10600.0,10925.0,10925.0,10900.34,142508,15533.86,27793,48421, 33.98,0.7
OIL,EQ, 24-Sep-2026,470.0,470.55,479.0,469.15,479.0,479.0,473.44,1490649,7057.26,26606,412024, 27.64,1.91
ONGC,EQ, 24-Sep-2026,236.9,235.5,239.0,235.23,239.0,239.0,236.44,8493746,20082.33,76677,5301642, 62.42,0.89
PAGEIND,EQ, 24-Sep-2026,37340.0,37015.0,37705.0,37010.0,37500.0,37500.0,37468.75,16407,6147.5,8521,5120, 31.21,0.43
PATANJALI,EQ, 24-Sep-2026,409.45,405.0,409.9,402.6,404.85,404.85,406.13,3161150,12838.4,53373,866704, 27.42,-1.12
PAYTM,EQ, 24-Sep-2026,1775.0,1768.0,1784.7,1730.3,1735.5,1735.5,1757.2,3538274,62174.38,93411,1919072, 54.24,-2.23
PERSISTENT,EQ, 24-Sep-2026,5240.0,5188.0,5345.0,5188.0,5277.0,5277.0,5303.52,411640,21831.41,30886,138780, 33.71,0.71
PETRONET,EQ, 24-Sep-2026,285.85,285.0,288.1,283.3,286.6,286.6,286.44,1049770,3007.01,22246,524671, 49.98,0.26
PFC,EQ, 24-Sep-2026,346.0,343.85,345.1,338.0,339.35,339.35,341.18,7953489,27135.74,61372,5096790, 64.08,-1.92
PGEL,EQ, 24-Sep-2026,521.15,519.7,524.75,512.0,514.45,514.45,517.82,732431,3792.68,14808,183752, 25.09,-1.29
PHOENIXLTD,EQ, 24-Sep-2026,1993.2,1985.3,2035.6,1948.0,1955.0,1955.0,1994.89,558988,11151.17,33905,269681, 48.24,-1.92
PIDILITIND,EQ, 24-Sep-2026,1588.1,1561.0,1579.0,1517.5,1522.0,1522.0,1534.96,1259222,19328.56,41926,715581, 56.83,-4.16
PIIND,EQ, 24-Sep-2026,2386.0,2386.0,2410.0,2365.3,2393.5,2393.5,2388.26,115568,2760.06,15638,46646, 40.36,0.31
PNB,EQ, 24-Sep-2026,118.3,117.25,118.67,117.06,117.12,117.12,117.73,10755825,12662.36,32225,4470569, 41.56,-1.0
PNBHOUSING,EQ, 24-Sep-2026,1138.5,1130.0,1135.1,1085.7,1094.5,1094.5,1101.05,598730,6592.33,23865,227410, 37.98,-3.86
POLICYBZR,EQ, 24-Sep-2026,1886.3,1697.7,1697.7,1207.2,1207.2,1207.2,1283.32,27348784,350973.76,182400,16222680, 59.32,-36.0
POLYCAB,EQ, 24-Sep-2026,8417.0,8371.0,8420.0,8324.0,8366.5,8366.5,8375.68,237772,19915.02,24092,114187, 48.02,-0.6
POWERGRID,EQ, 24-Sep-2026,270.2,270.4,270.9,265.75,266.4,266.4,267.59,8968993,23999.84,59103,5709613, 63.66,-1.41
POWERINDIA,EQ, 24-Sep-2026,31150.0,31110.0,31245.0,30625.0,30715.0,30715.0,30904.3,65076,20111.28,21004,32804, 50.41,-1.4
PREMIERENE,EQ, 24-Sep-2026,915.0,901.5,910.0,885.0,898.0,898.0,894.24,1038026,9282.41,21452,461736, 44.48,-1.86
PRESTIGE,EQ, 24-Sep-2026,1490.0,1469.1,1495.8,1463.1,1475.0,1475.0,1474.41,286757,4227.96,9866,182628, 63.69,-1.01
RADICO,EQ, 24-Sep-2026,4601.9,4589.1,4598.1,4475.0,4481.3,4481.3,4548.08,227909,10365.48,37717,131162, 57.55,-2.62
RBLBANK,EQ, 24-Sep-2026,428.0,416.5,423.2,409.1,412.75,412.75,414.65,7315903,30335.74,90061,2647703, 36.19,-3.56
RECLTD,EQ, 24-Sep-2026,311.5,309.85,310.85,307.2,308.25,308.25,309.07,5871620,18147.64,36869,3158321, 53.79,-1.04
RELIANCE,EQ, 24-Sep-2026,1248.0,1236.6,1241.6,1219.2,1219.2,1219.2,1229.38,13923795,171176.77,238449,8532985, 61.28,-2.31
RVNL,EQ, 24-Sep-2026,211.77,209.75,210.1,205.26,206.0,206.0,207.82,2862163,5948.18,31087,996892, 34.83,-2.72
SAIL,EQ, 24-Sep-2026,185.44,182.7,191.36,182.15,184.0,184.0,187.72,24815644,46583.15,101689,7493765, 30.20,-0.78
SBICARD,EQ, 24-Sep-2026,635.0,632.0,642.3,616.2,618.4,618.4,626.28,1184379,7417.53,33735,524886, 44.32,-2.61
SBILIFE,EQ, 24-Sep-2026,1760.0,1710.0,1791.4,1699.9,1755.0,1755.0,1763.12,3449627,60821.15,127769,1782128, 51.66,-0.28
SBIN,EQ, 24-Sep-2026,994.1,982.3,992.0,975.8,978.5,978.5,981.33,13724672,134684.9,123600,9938065, 72.41,-1.57
SHREECEM,EQ, 24-Sep-2026,22500.0,22300.0,22725.0,22170.0,22350.0,22350.0,22505.81,17131,3855.47,8645,5772, 33.69,-0.67
SHRIRAMFIN,EQ, 24-Sep-2026,1010.8,999.0,1008.6,983.4,990.0,990.0,995.56,4096126,40779.47,105452,2684380, 65.53,-2.06
SIEMENS,EQ, 24-Sep-2026,3886.0,3852.0,3878.3,3825.0,3841.8,3841.8,3854.07,199507,7689.14,21091,95549, 47.89,-1.14
