SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER,PCT_CHANGE
SOLARINDS,EQ, 04-Sep-2026,21500.0,21500.0,21695.0,21345.0,21445.0,21445.0,21525.9,127515,27448.75,25107,51177, 40.13,-0.26
SONACOMS,EQ, 04-Sep-2026,800.0,800.0,805.5,783.2,789.0,789.0,791.36,816762,6463.56,23333,406854, 49.81,-1.38
SRF,EQ, 04-Sep-2026,2617.0,2631.1,2631.1,2532.2,2547.0,2547.0,2559.31,352418,9019.47,33775,140687, 39.92,-2.67
SUNPHARMA,EQ, 04-Sep-2026,1916.0,1912.0,1917.3,1895.0,1899.0,1899.0,1902.79,761333,14486.56,48684,495879, 65.13,-0.89
SUPREMEIND,EQ, 04-Sep-2026,3508.1,3509.9,3526.4,3475.0,3475.0,3475.0,3500.1,139232,4873.26,11277,84098, 60.40,-0.94
SUZLON,EQ, 04-Sep-2026,46.03,46.11,46.37,45.03,45.35,45.35,45.52,55366085,25203.5,106068,23541209, 42.52,-1.48
SWIGGY,EQ, 04-Sep-2026,269.3,269.3,284.4,269.3,276.1,276.1,277.27,184369387,511198.34,239161,148767707, 80.69,2.53
TATACONSUM,EQ, 04-Sep-2026,1019.2,1020.0,1022.9,1008.5,1010.0,1010.0,1013.02,1030689,10441.06,33815,706746, 68.57,-0.9
TATAELXSI,EQ, 04-Sep-2026,3580.0,3625.0,3659.5,3525.0,3558.0,3558.0,3586.54,203529,7299.66,17517,84251, 41.40,-0.61
TATAPOWER,EQ, 04-Sep-2026,365.7,365.1,368.5,364.1,368.0,368.0,366.89,3826383,14038.69,35646,2222447, 58.08,0.63
TATASTEEL,EQ, 04-Sep-2026,184.2,184.2,189.9,182.84,188.79,188.79,187.35,36500951,68384.52,121419,16871357, 46.22,2.49
TCS,EQ, 04-Sep-2026,2320.1,2330.0,2363.9,2302.4,2304.0,2304.0,2320.69,2564322,59510.09,112846,1542024, 60.13,-0.69
TECHM,EQ, 04-Sep-2026,1598.0,1605.1,1623.4,1586.9,1596.9,1596.9,1597.39,1173518,18745.71,27058,668526, 56.97,-0.07
TIINDIA,EQ, 04-Sep-2026,2735.4,2727.0,2727.0,2685.0,2698.0,2698.0,2697.9,173117,4670.52,18353,101183, 58.45,-1.37
TITAN,EQ, 04-Sep-2026,5027.0,5010.0,5022.0,4980.0,5020.0,5020.0,5001.78,310845,15547.79,34506,163490, 52.60,-0.14
TMPV,EQ, 04-Sep-2026,312.0,312.0,315.5,310.65,311.5,311.5,312.91,4010174,12548.11,46778,1945548, 48.52,-0.16
TORNTPHARM,EQ, 04-Sep-2026,4905.5,4930.0,4941.0,4823.0,4857.0,4857.0,4858.06,322787,15681.19,27675,213801, 66.24,-0.99
TRENT,EQ, 04-Sep-2026,2815.6,2849.0,2879.0,2833.2,2853.0,2853.0,2860.51,577393,16516.38,49772,208455, 36.10,1.33
TVSMOTOR,EQ, 04-Sep-2026,4200.0,4181.2,4200.0,4127.8,4133.1,4133.1,4153.59,424571,17634.95,38869,215535, 50.77,-1.59
ULTRACEMCO,EQ, 04-Sep-2026,11275.0,11357.0,11434.0,11292.0,11408.0,11408.0,11346.83,280870,31869.85,34646,172865, 61.55,1.18
UNIONBANK,EQ, 04-Sep-2026,189.0,189.0,189.95,187.05,187.22,187.22,188.31,7910433,14895.79,33032,3932062, 49.71,-0.94
UNITDSPR,EQ, 04-Sep-2026,1488.9,1488.1,1489.9,1462.5,1471.7,1471.7,1471.89,357038,5255.2,16830,211468, 59.23,-1.16
UNOMINDA,EQ, 04-Sep-2026,1269.0,1258.0,1260.3,1237.5,1249.7,1249.7,1242.68,574742,7142.2,23640,320071, 55.69,-1.52
UPL,EQ, 04-Sep-2026,585.35,581.05,589.4,579.45,582.15,582.15,584.71,1730115,10116.14,29048,1067035, 61.67,-0.55
VBL,EQ, 04-Sep-2026,407.15,407.55,412.65,406.1,407.6,407.6,408.62,4144842,16936.56,42531,2463230, 59.43,0.11
VEDL,EQ, 04-Sep-2026,270.5,272.0,274.5,268.85,272.1,272.1,271.61,5992724,16277.1,52698,2811726, 46.92,0.59
VMM,EQ, 04-Sep-2026,107.8,107.0,107.39,105.92,106.14,106.14,106.63,7783965,8299.85,75778,4737452, 60.86,-1.54
VOLTAS,EQ, 04-Sep-2026,1178.0,1172.0,1189.7,1167.0,1170.0,1170.0,1179.23,460619,5431.77,22604,205848, 44.69,-0.68
WAAREEENER,EQ, 04-Sep-2026,2579.9,2580.0,2650.0,2576.6,2635.0,2635.0,2614.68,547994,14328.28,32169,224001, 40.88,2.14
WIPRO,EQ, 04-Sep-2026,175.72,176.74,178.75,176.4,176.4,176.4,177.62,6882678,12225.02,48742,3143304, 45.67,0.39
YESBANK,EQ, 04-Sep-2026,22.54,22.47,22.62,22.44,22.5,22.5,22.52,31739702,7149.29,64395,17317820, 54.56,-0.18
ZYDUSLIFE,EQ, 04-Sep-2026,1143.0,1146.0,1146.0,1120.0,1120.0,1120.0,1130.41,516768,5841.62,17541,249738, 48.33,-2.01
