SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER,PCT_CHANGE
HDFCBANK,EQ, 08-Sep-2026,710.5,707.1,708.9,703.0,703.0,703.0,704.77,19883515,140133.51,248573,13264353, 66.71,-1.06
HDFCLIFE,EQ, 08-Sep-2026,533.2,539.9,547.8,533.65,533.8,533.8,538.64,3149035,16961.89,48118,1404908, 44.61,0.11
HEROMOTOCO,EQ, 08-Sep-2026,5270.0,5305.0,5339.5,5285.0,5333.5,5333.5,5313.07,393029,20881.91,31474,256731, 65.32,1.2
HINDALCO,EQ, 08-Sep-2026,1006.0,1014.0,1024.7,1007.5,1009.0,1009.0,1014.52,3094146,31390.88,54664,1606238, 51.91,0.3
HINDPETRO,EQ, 08-Sep-2026,356.9,353.4,355.95,346.0,347.0,347.0,350.06,3433819,12020.42,38017,1667838, 48.57,-2.77
HINDUNILVR,EQ, 08-Sep-2026,1960.0,1967.0,1990.8,1956.7,1980.0,1980.0,1981.67,1256067,24891.1,42991,756273, 60.21,1.02
HINDZINC,EQ, 08-Sep-2026,589.15,593.05,606.7,593.0,595.5,595.5,598.95,6893194,41287.11,71129,2621366, 38.03,1.08
HYUNDAI,EQ, 08-Sep-2026,2210.0,2200.0,2222.0,2198.9,2220.0,2220.0,2211.27,485596,10737.85,32483,321525, 66.21,0.45
ICICIBANK,EQ, 08-Sep-2026,1427.5,1424.0,1424.9,1396.3,1399.4,1399.4,1403.1,12123411,170103.03,385562,8057952, 66.47,-1.97
ICICIGI,EQ, 08-Sep-2026,1493.4,1500.0,1503.3,1474.5,1484.4,1484.4,1482.72,458407,6796.91,24690,260978, 56.93,-0.6
ICICIPRULI,EQ, 08-Sep-2026,470.65,476.85,478.35,466.25,469.3,469.3,470.39,1191834,5606.32,56272,511879, 42.95,-0.29
IDEA,EQ, 08-Sep-2026,15.6,15.58,15.58,15.31,15.42,15.42,15.44,355940344,54957.32,593867,105321128, 29.59,-1.15
IDFCFIRSTB,EQ, 08-Sep-2026,86.44,86.44,87.1,86.02,86.5,86.5,86.71,11728338,10169.26,45304,6749929, 57.55,0.07
IEX,EQ, 08-Sep-2026,117.5,117.5,117.75,116.0,116.54,116.54,116.67,4316644,5036.4,34642,2037496, 47.20,-0.82
INDHOTEL,EQ, 08-Sep-2026,716.2,712.6,723.55,712.6,720.0,720.0,719.45,996891,7172.18,28112,634039, 63.60,0.53
INDIANB,EQ, 08-Sep-2026,869.4,868.5,868.9,855.15,859.9,859.9,860.5,1120827,9644.67,27491,620231, 55.34,-1.09
INDIGO,EQ, 08-Sep-2026,5001.0,4971.0,5022.5,4952.0,5000.0,5000.0,4997.39,435589,21768.08,40089,260735, 59.86,-0.02
INDUSINDBK,EQ, 08-Sep-2026,998.0,991.6,1004.7,988.3,997.7,997.7,997.07,1055105,10520.15,35795,696878, 66.05,-0.03
INDUSTOWER,EQ, 08-Sep-2026,376.45,376.45,376.95,370.0,373.05,373.05,372.44,2490099,9274.06,48179,1604583, 64.44,-0.9
INFY,EQ, 08-Sep-2026,1087.5,1095.0,1095.0,1078.9,1082.0,1082.0,1084.29,6269037,67974.34,151673,3627483, 57.86,-0.51
INOXWIND,EQ, 08-Sep-2026,75.6,75.67,76.08,74.5,75.71,75.71,75.33,9911582,7466.1,27972,4330381, 43.69,0.15
IOC,EQ, 08-Sep-2026,135.15,134.88,135.65,133.02,134.35,134.35,134.28,6954986,9339.39,50405,3440696, 49.47,-0.59
IREDA,EQ, 08-Sep-2026,112.95,112.5,112.95,111.8,112.2,112.2,112.17,3095995,3472.9,24401,1378475, 44.52,-0.66
IRFC,EQ, 08-Sep-2026,83.0,82.9,82.93,81.75,82.0,82.0,82.21,5883007,4836.62,39595,2599300, 44.18,-1.2
ITC,EQ, 08-Sep-2026,263.5,263.5,265.9,262.7,263.5,263.5,264.44,7406617,19585.91,171295,3993453, 53.92,0.0
JINDALSTEL,EQ, 08-Sep-2026,1147.9,1147.9,1151.0,1135.0,1136.3,1136.3,1142.41,443885,5071.01,20151,181959, 40.99,-1.01
JIOFIN,EQ, 08-Sep-2026,234.4,234.75,234.75,232.6,233.15,233.15,233.47,8934543,20859.42,65699,4749111, 53.15,-0.53
JSWENERGY,EQ, 08-Sep-2026,530.0,527.05,528.85,522.3,526.5,526.5,525.46,1912629,10050.1,22706,1078876, 56.41,-0.66
JSWSTEEL,EQ, 08-Sep-2026,1302.0,1306.4,1315.0,1295.7,1297.3,1297.3,1303.28,1345313,17533.23,38739,741505, 55.12,-0.36
JUBLFOOD,EQ, 08-Sep-2026,475.4,473.0,484.0,471.5,480.4,480.4,479.41,1239794,5943.75,18460,798050, 64.37,1.05
KALYANKJIL,EQ, 08-Sep-2026,591.0,591.0,618.9,587.1,612.6,612.6,608.79,10713234,65220.6,102656,2252933, 21.03,3.65
KAYNES,EQ, 08-Sep-2026,3604.0,3614.0,3685.0,3581.0,3610.0,3610.0,3651.44,686828,25079.13,43335,219175, 31.91,0.17
KEI,EQ, 08-Sep-2026,4704.0,4701.0,4783.0,4666.0,4697.5,4697.5,4716.01,1080574,50960.0,98253,546628, 50.59,-0.14
KFINTECH,EQ, 08-Sep-2026,922.5,922.5,929.65,915.6,925.1,925.1,922.08,382500,3526.97,12033,133462, 34.89,0.28
KOTAKBANK,EQ, 08-Sep-2026,422.1,422.3,423.85,419.0,419.25,419.25,421.33,12406799,52274.13,101709,8702051, 70.14,-0.68
KPITTECH,EQ, 08-Sep-2026,562.25,562.25,563.35,556.4,562.0,562.0,559.91,1083793,6068.29,22720,384551, 35.48,-0.04
LAURUSLABS,EQ, 08-Sep-2026,1876.7,1870.8,1952.0,1862.7,1946.9,1946.9,1926.74,2115447,40759.15,63758,852653, 40.31,3.74
LICHSGFIN,EQ, 08-Sep-2026,552.0,551.0,563.0,545.4,563.0,563.0,554.1,2858992,15841.67,38554,1372043, 47.99,1.99
LICI,EQ, 08-Sep-2026,411.5,414.1,416.25,409.75,410.75,410.75,412.45,6844270,28229.02,76733,4154433, 60.70,-0.18
LODHA,EQ, 08-Sep-2026,1200.0,1195.0,1226.2,1175.1,1212.0,1212.0,1202.37,1308433,15732.21,36026,517763, 39.57,1.0
LT,EQ, 08-Sep-2026,3999.0,3988.7,3988.7,3946.1,3946.1,3946.1,3968.79,1200872,47660.04,66908,679138, 56.55,-1.32
LTF,EQ, 08-Sep-2026,312.5,311.1,311.9,308.3,308.3,308.3,309.95,1493719,4629.79,20378,630803, 42.23,-1.34
LTM,EQ, 08-Sep-2026,4448.0,4445.0,4489.1,4405.0,4430.0,4430.0,4451.48,167610,7461.13,16907,56591, 33.76,-0.4
LUPIN,EQ, 08-Sep-2026,2105.0,2114.7,2116.0,2094.6,2104.7,2104.7,2103.91,713131,15003.62,34829,379337, 53.19,-0.01
M&M,EQ, 08-Sep-2026,3160.0,3145.0,3163.0,3096.3,3160.0,3160.0,3134.9,1784671,55947.61,155121,1059260, 59.35,0.0
MANAPPURAM,EQ, 08-Sep-2026,325.6,328.05,329.0,323.4,325.0,325.0,325.95,2253307,7344.65,23830,791145, 35.11,-0.18
MANKIND,EQ, 08-Sep-2026,2318.0,2318.0,2330.8,2301.0,2309.0,2309.0,2309.54,186335,4303.48,18108,117387, 63.00,-0.39
MARICO,EQ, 08-Sep-2026,806.0,806.55,825.45,801.35,823.9,823.9,816.11,1525669,12451.16,51014,953243, 62.48,2.22
MARUTI,EQ, 08-Sep-2026,12760.0,12758.0,12758.0,12582.0,12641.0,12641.0,12644.28,356860,45122.38,58012,202225, 56.67,-0.93
MAXHEALTH,EQ, 08-Sep-2026,992.0,992.5,996.9,982.4,993.0,993.0,991.65,1922846,19067.97,42371,1298560, 67.53,0.1
MAZDOCK,EQ, 08-Sep-2026,2454.2,2454.2,2479.5,2435.6,2466.4,2466.4,2461.25,588746,14490.49,26281,142952, 24.28,0.5
MCX,EQ, 08-Sep-2026,3330.2,3350.0,3366.4,3279.9,3342.0,3342.0,3324.74,1433417,47657.32,89842,512751, 35.77,0.35
MFSL,EQ, 08-Sep-2026,1520.0,1511.0,1527.0,1485.0,1498.7,1498.7,1499.31,589318,8835.72,35576,325831, 55.29,-1.4
MOTHERSON,EQ, 08-Sep-2026,162.0,162.8,164.5,161.17,163.85,163.85,162.88,10426788,16983.11,52326,5361580, 51.42,1.14
MOTILALOFS,EQ, 08-Sep-2026,1055.0,1060.0,1060.2,1035.2,1051.5,1051.5,1048.87,940774,9867.49,18910,557991, 59.31,-0.33
MPHASIS,EQ, 08-Sep-2026,2369.1,2374.0,2374.0,2335.1,2355.0,2355.0,2353.26,346120,8145.09,18558,194198, 56.11,-0.6
MUTHOOTFIN,EQ, 08-Sep-2026,2880.0,2890.0,2899.7,2868.8,2899.7,2899.7,2883.57,560448,16160.92,36432,318412, 56.81,0.68
NAM-INDIA,EQ, 08-Sep-2026,1195.0,1194.0,1195.0,1180.0,1188.9,1188.9,1187.93,664071,7888.72,32924,322488, 48.56,-0.51
NATIONALUM,EQ, 08-Sep-2026,365.9,370.7,378.3,367.8,371.05,371.05,373.04,5469151,20402.11,60372,2012395, 36.80,1.41
NAUKRI,EQ, 08-Sep-2026,1302.5,1274.5,1298.3,1251.9,1292.0,1292.0,1285.67,2345489,30155.27,71658,1327088, 56.58,-0.81
NBCC,EQ, 08-Sep-2026,86.0,85.54,86.1,84.88,86.0,86.0,85.45,4783728,4087.47,26177,1905937, 39.84,0.0
NESTLEIND,EQ, 08-Sep-2026,1398.0,1397.4,1415.1,1392.9,1400.5,1400.5,1403.67,1260068,17687.25,51403,767242, 60.89,0.18
NHPC,EQ, 08-Sep-2026,76.0,75.76,76.0,74.9,75.9,75.9,75.47,10135531,7649.0,30888,4728285, 46.65,-0.13
NMDC,EQ, 08-Sep-2026,83.85,84.06,84.78,83.74,84.71,84.71,84.3,12129471,10225.19,40830,6286121, 51.83,1.03
NTPC,EQ, 08-Sep-2026,332.0,330.0,333.2,328.65,330.8,330.8,331.2,7351373,24347.79,80637,4688291, 63.77,-0.36
NYKAA,EQ, 08-Sep-2026,332.7,333.1,341.55,333.1,341.0,341.0,339.2,5740245,19470.66,60249,3579606, 62.36,2.49
OBEROIRLTY,EQ, 08-Sep-2026,1847.5,1852.0,1857.2,1820.4,1833.8,1833.8,1837.58,261690,4808.77,21440,123437, 47.17,-0.74
OFSS,EQ, 08-Sep-2026,11847.0,11750.0,11815.0,11636.0,11780.0,11780.0,11729.51,101559,11912.37,20073,32816, 32.31,-0.57
OIL,EQ, 08-Sep-2026,487.0,486.4,501.3,482.8,495.4,495.4,493.78,2619912,12936.66,34427,1321369, 50.44,1.72
ONGC,EQ, 08-Sep-2026,233.7,234.8,238.0,232.22,236.0,236.0,234.89,7965065,18709.25,72920,3736686, 46.91,0.98
PAGEIND,EQ, 08-Sep-2026,35825.0,35700.0,36540.0,35505.0,35915.0,35915.0,36060.13,24215,8731.96,8593,11535, 47.64,0.25
PATANJALI,EQ, 08-Sep-2026,340.9,342.0,342.8,339.0,342.0,342.0,341.13,1412377,4818.01,16423,609622, 43.16,0.32
PAYTM,EQ, 08-Sep-2026,1664.0,1654.5,1676.7,1636.0,1670.0,1670.0,1663.09,2338072,38884.24,67018,1321924, 56.54,0.36
PERSISTENT,EQ, 08-Sep-2026,5540.0,5550.0,5600.0,5491.0,5560.0,5560.0,5562.2,330550,18385.84,24111,132237, 40.01,0.36
PETRONET,EQ, 08-Sep-2026,290.95,290.95,291.0,285.0,285.8,285.8,287.01,1543809,4430.84,25170,779207, 50.47,-1.77
PFC,EQ, 08-Sep-2026,353.1,352.05,356.5,351.15,355.9,355.9,354.35,6879445,24377.07,58663,4267515, 62.03,0.79
PGEL,EQ, 08-Sep-2026,559.55,557.85,562.0,551.05,553.7,553.7,555.04,1171922,6504.66,23634,484509, 41.34,-1.05
PHOENIXLTD,EQ, 08-Sep-2026,1905.0,1910.7,1915.0,1885.0,1885.0,1885.0,1895.08,329961,6253.01,24461,195611, 59.28,-1.05
PIDILITIND,EQ, 08-Sep-2026,1575.0,1579.8,1593.0,1565.0,1593.0,1593.0,1576.97,738063,11639.05,30238,414163, 56.11,1.14
PIIND,EQ, 08-Sep-2026,2430.0,2416.4,2428.4,2390.1,2395.0,2395.0,2401.36,98267,2359.75,10769,38864, 39.55,-1.44
PNB,EQ, 08-Sep-2026,115.6,115.75,116.68,114.95,116.0,116.0,116.24,11972532,13916.72,37363,7189336, 60.05,0.35
PNBHOUSING,EQ, 08-Sep-2026,1182.1,1182.0,1185.0,1166.5,1167.1,1167.1,1175.07,524914,6168.1,30111,256233, 48.81,-1.27
POLICYBZR,EQ, 08-Sep-2026,1792.0,1787.0,1827.9,1775.9,1826.0,1826.0,1819.13,1108483,20164.7,46394,695984, 62.79,1.9
POLYCAB,EQ, 08-Sep-2026,8261.0,8301.0,8433.0,8301.0,8373.5,8373.5,8378.34,604579,50653.68,66238,296793, 49.09,1.36
POWERGRID,EQ, 08-Sep-2026,266.45,265.65,267.25,263.0,265.75,265.75,265.34,7385483,19596.96,75340,4395117, 59.51,-0.26
POWERINDIA,EQ, 08-Sep-2026,31775.0,31500.0,31570.0,30550.0,31135.0,31135.0,31044.56,278064,86323.74,67480,96910, 34.85,-2.01
PREMIERENE,EQ, 08-Sep-2026,990.0,990.0,998.0,982.3,988.8,988.8,988.29,355380,3512.2,13163,145422, 40.92,-0.12
PRESTIGE,EQ, 08-Sep-2026,1550.0,1549.1,1566.0,1532.0,1561.6,1561.6,1553.44,505136,7846.98,21788,292346, 57.87,0.75
RADICO,EQ, 08-Sep-2026,4444.0,4450.1,4497.6,4424.0,4485.0,4485.0,4455.09,139858,6230.79,18881,80586, 57.62,0.92
RBLBANK,EQ, 08-Sep-2026,415.0,413.0,419.1,413.0,418.5,418.5,417.29,1994199,8321.51,30498,1013882, 50.84,0.84
RECLTD,EQ, 08-Sep-2026,316.4,316.8,318.0,314.0,317.85,317.85,316.05,4604418,14552.05,31704,2603624, 56.55,0.46
RELIANCE,EQ, 08-Sep-2026,1309.5,1304.1,1306.8,1288.0,1294.9,1294.9,1294.18,9799528,126823.21,183733,5713748, 58.31,-1.11
RVNL,EQ, 08-Sep-2026,210.05,210.05,211.3,207.0,207.5,207.5,208.94,2884655,6027.15,29400,963886, 33.41,-1.21
SAIL,EQ, 08-Sep-2026,187.9,188.5,190.8,186.05,186.1,186.1,188.2,19246316,36222.29,60615,7804552, 40.55,-0.96
SBICARD,EQ, 08-Sep-2026,674.65,671.0,675.0,661.35,668.0,668.0,666.26,2340386,15593.11,44283,1339110, 57.22,-0.99
SBILIFE,EQ, 08-Sep-2026,1732.0,1734.6,1739.9,1696.6,1696.6,1696.6,1711.97,528949,9055.42,31750,274160, 51.83,-2.04
SBIN,EQ, 08-Sep-2026,1005.9,1004.9,1011.2,1002.1,1008.0,1008.0,1007.67,7084768,71390.95,148960,4307989, 60.81,0.21
SHREECEM,EQ, 08-Sep-2026,23365.0,23500.0,23560.0,23130.0,23160.0,23160.0,23316.35,13107,3056.07,7207,6318, 48.20,-0.88
SHRIRAMFIN,EQ, 08-Sep-2026,1037.0,1030.0,1031.9,1017.2,1029.0,1029.0,1026.19,2574351,26417.83,69965,1385061, 53.80,-0.77
SIEMENS,EQ, 08-Sep-2026,3927.0,3911.0,3998.8,3911.0,3951.3,3951.3,3970.07,349820,13888.09,19793,171460, 49.01,0.62
