SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER,PCT_CHANGE
SOLARINDS,EQ, 31-Aug-2026,20400.0,20400.0,20400.0,19959.0,20108.0,20108.0,20189.62,100997,20390.92,22988,50185, 49.69,-1.43
SONACOMS,EQ, 31-Aug-2026,815.0,810.5,820.5,799.4,813.05,813.05,811.68,1604737,13025.32,39872,752561, 46.90,-0.24
SRF,EQ, 31-Aug-2026,2589.9,2587.1,2595.7,2552.0,2560.4,2560.4,2565.19,311993,8003.22,23952,228695, 73.30,-1.14
SUNPHARMA,EQ, 31-Aug-2026,1920.0,1917.0,1984.8,1905.0,1984.8,1984.8,1947.64,2413221,47000.94,55998,1724748, 71.47,3.37
SUPREMEIND,EQ, 31-Aug-2026,3636.9,3621.5,3681.0,3559.0,3559.0,3559.0,3579.98,580445,20779.84,20978,507855, 87.49,-2.14
SUZLON,EQ, 31-Aug-2026,46.79,46.79,47.52,45.92,47.52,47.52,46.52,59911853,27870.53,106365,35092460, 58.57,1.56
SWIGGY,EQ, 31-Aug-2026,280.5,280.95,281.9,276.15,281.9,281.9,279.57,16143985,45133.13,103694,9432100, 58.42,0.5
TATACONSUM,EQ, 31-Aug-2026,1040.7,1036.4,1045.1,1028.0,1037.5,1037.5,1037.58,1686812,17502.09,46100,1274440, 75.55,-0.31
TATAELXSI,EQ, 31-Aug-2026,3685.0,3685.0,3685.1,3578.6,3578.6,3578.6,3599.7,168290,6057.94,17921,67218, 39.94,-2.89
TATAPOWER,EQ, 31-Aug-2026,351.85,351.6,351.85,347.0,347.0,347.0,348.67,6003565,20932.83,72081,3700156, 61.63,-1.38
TATASTEEL,EQ, 31-Aug-2026,186.5,185.35,185.82,181.4,184.35,184.35,182.56,36802869,67186.26,197392,23151109, 62.91,-1.15
TCS,EQ, 31-Aug-2026,2342.0,2342.0,2399.3,2306.2,2399.3,2399.3,2355.43,2905846,68445.17,69557,2027420, 69.77,2.45
TECHM,EQ, 31-Aug-2026,1640.9,1640.0,1640.9,1609.1,1628.0,1628.0,1623.29,2975369,48298.94,68160,2048584, 68.85,-0.79
TIINDIA,EQ, 31-Aug-2026,2840.0,2828.0,2828.0,2766.0,2780.0,2780.0,2782.4,176869,4921.19,17055,112763, 63.76,-2.11
TITAN,EQ, 31-Aug-2026,5169.2,5159.0,5159.0,5088.0,5102.4,5102.4,5113.02,630695,32247.54,39478,466715, 74.00,-1.29
TMPV,EQ, 31-Aug-2026,319.4,318.4,318.9,308.85,308.85,308.85,313.23,9986158,31279.88,65490,6681150, 66.90,-3.3
TORNTPHARM,EQ, 31-Aug-2026,5050.0,5048.0,5066.0,4890.0,5066.0,5066.0,4984.16,650409,32417.42,40932,503211, 77.37,0.32
TRENT,EQ, 31-Aug-2026,2898.0,2895.9,2901.2,2865.1,2879.9,2879.9,2882.1,976926,28155.97,42322,598827, 61.30,-0.62
TVSMOTOR,EQ, 31-Aug-2026,4304.2,4290.0,4341.3,4255.0,4341.3,4341.3,4323.82,1510029,65290.87,71200,1034881, 68.53,0.86
ULTRACEMCO,EQ, 31-Aug-2026,11589.0,11550.0,11560.0,11415.0,11450.0,11450.0,11467.27,381057,43696.82,36590,287325, 75.40,-1.2
UNIONBANK,EQ, 31-Aug-2026,186.0,184.68,188.63,181.8,188.63,188.63,184.68,9767401,18038.13,34860,5915978, 60.57,1.41
UNITDSPR,EQ, 31-Aug-2026,1510.0,1510.0,1510.9,1479.7,1490.0,1490.0,1487.24,1523133,22652.71,31251,1175065, 77.15,-1.32
UNOMINDA,EQ, 31-Aug-2026,1276.0,1276.0,1292.5,1261.1,1276.0,1276.0,1281.28,693607,8887.08,29036,411668, 59.35,0.0
UPL,EQ, 31-Aug-2026,571.0,568.0,569.45,562.25,562.25,562.25,563.68,2572084,14498.2,22719,1843025, 71.65,-1.53
VBL,EQ, 31-Aug-2026,414.0,413.85,413.85,400.45,400.45,400.45,407.97,7714216,31471.58,53693,5259750, 68.18,-3.27
VEDL,EQ, 31-Aug-2026,287.95,284.0,284.0,276.5,278.2,278.2,278.79,16664814,46459.79,81605,8690354, 52.15,-3.39
VMM,EQ, 31-Aug-2026,107.0,107.18,110.64,105.8,110.64,110.64,107.97,15208938,16421.22,58398,8163424, 53.68,3.4
VOLTAS,EQ, 31-Aug-2026,1200.0,1196.5,1205.8,1182.8,1194.4,1194.4,1194.63,1330259,15891.62,25019,957108, 71.95,-0.47
WAAREEENER,EQ, 31-Aug-2026,2640.0,2637.0,2637.0,2572.5,2605.0,2605.0,2593.4,951100,24665.82,46333,586678, 61.68,-1.33
WIPRO,EQ, 31-Aug-2026,180.95,180.17,184.5,176.17,184.5,184.5,180.81,16666567,30135.41,74522,10571399, 63.43,1.96
YESBANK,EQ, 31-Aug-2026,22.1,22.07,22.83,21.98,22.83,22.83,22.27,102020136,22716.99,72091,67526532, 66.19,3.3
ZYDUSLIFE,EQ, 31-Aug-2026,1191.0,1187.0,1187.0,1157.0,1161.3,1161.3,1163.39,1498294,17430.95,26855,930041, 62.07,-2.49
