SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER,PCT_CHANGE
SOLARINDS,EQ, 15-Sep-2026,22290.0,22320.0,22700.0,19065.0,19250.0,19250.0,20164.55,1304570,263060.73,195264,425477, 32.61,-13.64
SONACOMS,EQ, 15-Sep-2026,788.0,788.0,793.9,777.45,790.0,790.0,787.7,1635076,12879.56,26487,979783, 59.92,0.25
SRF,EQ, 15-Sep-2026,2482.4,2482.4,2490.7,2450.0,2455.2,2455.2,2469.14,149986,3703.37,18002,83630, 55.76,-1.1
SUNPHARMA,EQ, 15-Sep-2026,1840.0,1854.6,1856.8,1828.0,1835.0,1835.0,1841.06,1437151,26458.82,101840,1009585, 70.25,-0.27
SUPREMEIND,EQ, 15-Sep-2026,3364.4,3369.0,3413.9,3300.0,3300.0,3300.0,3348.9,157956,5289.79,18590,77928, 49.34,-1.91
SUZLON,EQ, 15-Sep-2026,44.12,44.53,44.97,42.58,42.9,42.9,43.53,40276349,17533.42,100810,17777630, 44.14,-2.77
SWIGGY,EQ, 15-Sep-2026,278.2,278.2,282.0,275.0,275.0,275.0,278.03,13233851,36794.13,78581,6564467, 49.60,-1.15
TATACONSUM,EQ, 15-Sep-2026,991.0,990.1,1009.3,986.0,986.1,986.1,996.86,1567952,15630.29,42724,908659, 57.95,-0.49
TATAELXSI,EQ, 15-Sep-2026,3383.0,3450.0,3532.1,3418.1,3440.0,3440.0,3486.85,424602,14805.23,34122,97184, 22.89,1.68
TATAPOWER,EQ, 15-Sep-2026,364.65,375.0,377.65,362.95,363.0,363.0,367.88,3710579,13650.57,44583,1328259, 35.80,-0.45
TATASTEEL,EQ, 15-Sep-2026,183.0,186.1,186.49,182.38,183.65,183.65,183.51,31857708,58463.1,199901,15313473, 48.07,0.36
TCS,EQ, 15-Sep-2026,2200.8,2275.5,2323.0,2251.0,2251.0,2251.0,2295.85,5406210,124118.29,181099,2347086, 43.41,2.28
TECHM,EQ, 15-Sep-2026,1541.0,1588.0,1633.2,1575.9,1575.9,1575.9,1606.05,2577135,41390.03,123110,946196, 36.72,2.26
TIINDIA,EQ, 15-Sep-2026,2606.1,2606.1,2613.2,2521.5,2525.0,2525.0,2560.25,195410,5002.98,20720,91348, 46.75,-3.11
TITAN,EQ, 15-Sep-2026,5009.5,5003.0,5003.0,4856.0,4856.0,4856.0,4908.42,504447,24760.39,62428,277236, 54.96,-3.06
TMPV,EQ, 15-Sep-2026,301.1,320.0,320.15,303.5,303.6,303.6,311.85,19003987,59263.02,122574,8730447, 45.94,0.83
TORNTPHARM,EQ, 15-Sep-2026,4965.5,4931.0,4959.5,4837.5,4850.0,4850.0,4891.31,397030,19419.97,33214,267149, 67.29,-2.33
TRENT,EQ, 15-Sep-2026,2802.4,2802.4,2817.6,2730.0,2730.0,2730.0,2773.43,494769,13722.08,43757,247503, 50.02,-2.58
TVSMOTOR,EQ, 15-Sep-2026,4125.0,4150.0,4155.0,4022.1,4050.0,4050.0,4064.92,496058,20164.37,51850,275954, 55.63,-1.82
ULTRACEMCO,EQ, 15-Sep-2026,11000.0,11045.0,11045.0,10697.0,10697.0,10697.0,10804.59,335172,36213.95,51589,208152, 62.10,-2.75
UNIONBANK,EQ, 15-Sep-2026,178.1,179.57,179.69,174.74,175.0,175.0,176.55,4444675,7847.14,46615,2329245, 52.41,-1.74
UNITDSPR,EQ, 15-Sep-2026,1395.0,1392.1,1403.6,1370.6,1370.6,1370.6,1386.15,343060,4755.33,28185,198848, 57.96,-1.75
UNOMINDA,EQ, 15-Sep-2026,1201.6,1212.3,1213.9,1159.7,1159.7,1159.7,1185.18,417139,4943.85,24348,229918, 55.12,-3.49
UPL,EQ, 15-Sep-2026,572.95,573.4,575.95,558.0,560.8,560.8,565.52,1588857,8985.26,34540,808693, 50.90,-2.12
VBL,EQ, 15-Sep-2026,416.5,417.5,419.75,409.1,409.6,409.6,412.96,3118516,12878.2,40467,1812315, 58.11,-1.66
VEDL,EQ, 15-Sep-2026,263.7,263.7,264.4,253.55,257.0,257.0,257.82,9234199,23807.89,97366,5251319, 56.87,-2.54
VMM,EQ, 15-Sep-2026,101.71,102.25,102.29,100.1,100.1,100.1,101.08,7678106,7761.17,51939,3575850, 46.57,-1.58
VOLTAS,EQ, 15-Sep-2026,1165.0,1168.0,1179.0,1137.0,1137.0,1137.0,1159.8,477143,5533.89,24440,194162, 40.69,-2.4
WAAREEENER,EQ, 15-Sep-2026,2625.0,2590.0,2624.9,2540.0,2555.0,2555.0,2591.38,734115,19023.7,47553,340809, 46.42,-2.67
WIPRO,EQ, 15-Sep-2026,167.4,172.2,173.35,169.01,170.0,170.0,171.52,11722173,20106.04,87437,3507523, 29.92,1.55
YESBANK,EQ, 15-Sep-2026,23.48,23.68,23.9,22.99,23.07,23.07,23.3,95413759,22229.97,98296,39300920, 41.19,-1.75
ZYDUSLIFE,EQ, 15-Sep-2026,1119.1,1120.1,1124.5,1099.0,1099.0,1099.0,1110.48,522672,5804.18,27925,293146, 56.09,-1.8
