SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER,PCT_CHANGE
SONACOMS,EQ, 25-Sep-2026,816.3,818.0,835.4,815.4,824.5,824.5,826.23,3101062,25621.78,64623,1591897, 51.33,1.0
SRF,EQ, 25-Sep-2026,2533.8,2535.0,2540.0,2495.1,2540.0,2540.0,2516.61,105615,2657.92,8316,29993, 28.40,0.24
SUNPHARMA,EQ, 25-Sep-2026,1849.9,1858.7,1858.7,1841.6,1852.2,1852.2,1849.49,683246,12636.56,44621,402844, 58.96,0.12
SUPREMEIND,EQ, 25-Sep-2026,3434.0,3430.0,3555.0,3426.2,3550.0,3550.0,3507.53,112619,3950.15,19225,41968, 37.27,3.38
SUZLON,EQ, 25-Sep-2026,40.74,40.74,41.09,40.11,40.8,40.8,40.54,57074067,23135.61,110203,22816586, 39.98,0.15
SWIGGY,EQ, 25-Sep-2026,267.45,268.9,268.95,261.4,264.85,264.85,264.84,9596392,25414.65,60983,3285765, 34.24,-0.97
TATACONSUM,EQ, 25-Sep-2026,986.3,988.0,989.9,979.2,983.2,983.2,983.19,885948,8710.56,29062,583547, 65.87,-0.31
TATAELXSI,EQ, 25-Sep-2026,3183.8,3190.0,3201.0,3144.0,3186.9,3186.9,3178.22,177199,5631.77,23600,65170, 36.78,0.1
TATAPOWER,EQ, 25-Sep-2026,363.45,363.0,367.8,362.65,367.5,367.5,365.67,1727813,6318.15,24391,769980, 44.56,1.11
TATASTEEL,EQ, 25-Sep-2026,188.02,188.57,190.34,187.01,187.97,187.97,188.54,15890667,29960.47,90841,7417410, 46.68,-0.03
TCS,EQ, 25-Sep-2026,2087.0,2054.0,2090.2,2038.1,2082.0,2082.0,2072.59,3342195,69269.87,130106,1581726, 47.33,-0.24
TECHM,EQ, 25-Sep-2026,1543.0,1540.0,1554.7,1526.6,1548.0,1548.0,1545.02,939846,14520.76,35771,516051, 54.91,0.32
TIINDIA,EQ, 25-Sep-2026,2540.5,2530.0,2547.8,2506.1,2511.1,2511.1,2526.3,78988,1995.47,10349,38095, 48.23,-1.16
TITAN,EQ, 25-Sep-2026,4832.5,4855.0,4884.0,4821.5,4884.0,4884.0,4845.2,368677,17863.15,37248,171981, 46.65,1.07
TMPV,EQ, 25-Sep-2026,295.0,297.0,297.7,288.0,290.45,290.45,291.88,22634929,66067.64,151997,11673605, 51.57,-1.54
TORNTPHARM,EQ, 25-Sep-2026,4928.5,4911.5,4990.5,4906.5,4988.5,4988.5,4963.4,386632,19190.11,24535,252493, 65.31,1.22
TRENT,EQ, 25-Sep-2026,2700.0,2720.0,2720.0,2646.0,2669.3,2669.3,2672.98,1054993,28199.75,71292,543013, 51.47,-1.14
TVSMOTOR,EQ, 25-Sep-2026,4091.0,4075.0,4177.9,4075.0,4157.3,4157.3,4124.52,411326,16965.21,33668,245514, 59.69,1.62
ULTRACEMCO,EQ, 25-Sep-2026,11056.0,11100.0,11184.0,11027.0,11155.0,11155.0,11104.94,191155,21227.64,39230,106237, 55.58,0.9
UNIONBANK,EQ, 25-Sep-2026,179.45,178.78,180.72,178.34,180.2,180.2,179.61,6466107,11614.01,27211,3393941, 52.49,0.42
UNITDSPR,EQ, 25-Sep-2026,1423.3,1423.3,1437.6,1417.3,1423.8,1423.8,1426.27,362455,5169.6,20394,228593, 63.07,0.04
UNOMINDA,EQ, 25-Sep-2026,1224.4,1224.4,1236.2,1215.1,1218.0,1218.0,1220.93,272547,3327.6,23575,136861, 50.22,-0.52
UPL,EQ, 25-Sep-2026,549.6,548.0,552.0,543.6,550.05,550.05,547.27,2067628,11315.6,43353,1232257, 59.60,0.08
VBL,EQ, 25-Sep-2026,431.25,428.3,436.6,428.3,434.8,434.8,432.92,5365431,23228.02,39209,3246176, 60.50,0.82
VEDL,EQ, 25-Sep-2026,267.5,266.25,267.25,264.3,266.35,266.35,265.82,3768892,10018.32,41274,1874383, 49.73,-0.43
VMM,EQ, 25-Sep-2026,105.46,105.45,105.69,103.0,103.5,103.5,104.04,9381538,9760.82,32594,5040188, 53.72,-1.86
VOLTAS,EQ, 25-Sep-2026,1113.4,1109.9,1122.1,1103.9,1118.2,1118.2,1115.04,368727,4111.44,15376,183854, 49.86,0.43
WAAREEENER,EQ, 25-Sep-2026,2482.0,2494.4,2516.0,2470.0,2495.0,2495.0,2492.8,616888,15377.8,40284,264800, 42.93,0.52
WIPRO,EQ, 25-Sep-2026,163.64,163.05,164.5,161.66,164.02,164.02,163.45,9700283,15854.95,80693,4782890, 49.31,0.23
YESBANK,EQ, 25-Sep-2026,22.44,22.48,22.58,22.35,22.5,22.5,22.46,30426808,6834.02,61339,11217697, 36.87,0.27
ZYDUSLIFE,EQ, 25-Sep-2026,1180.3,1185.5,1208.6,1182.4,1203.9,1203.9,1197.16,1991779,23844.77,50760,836167, 41.98,2.0
