SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER,PCT_CHANGE
SOLARINDS,EQ, 27-Aug-2026,20097.0,20097.0,20649.0,20082.0,20580.0,20580.0,20450.73,192655,39399.35,41254,63236, 32.82,2.4
SONACOMS,EQ, 27-Aug-2026,795.0,795.0,819.0,795.0,819.0,819.0,810.57,1914972,15522.25,52706,910175, 47.53,3.02
SRF,EQ, 27-Aug-2026,2583.0,2593.0,2627.0,2592.1,2605.0,2605.0,2605.67,225304,5870.68,15949,134638, 59.76,0.85
SUNPHARMA,EQ, 27-Aug-2026,1899.5,1907.1,1925.0,1898.0,1913.3,1913.3,1911.36,1107552,21169.28,101138,718706, 64.89,0.73
SUPREMEIND,EQ, 27-Aug-2026,3540.0,3540.0,3633.5,3540.0,3585.0,3585.0,3601.11,152254,5482.83,22874,59988, 39.40,1.27
SUZLON,EQ, 27-Aug-2026,46.94,47.0,47.39,46.37,46.81,46.81,46.78,23836185,11149.99,49336,11501164, 48.25,-0.28
SWIGGY,EQ, 27-Aug-2026,286.55,288.8,289.9,282.2,284.7,284.7,285.17,9150633,26095.31,100038,4408052, 48.17,-0.65
TATACONSUM,EQ, 27-Aug-2026,1047.1,1041.0,1048.4,1035.6,1042.0,1042.0,1039.74,996048,10356.26,46591,622104, 62.46,-0.49
TATAELXSI,EQ, 27-Aug-2026,3650.0,3650.0,3664.6,3622.6,3633.2,3633.2,3634.71,92977,3379.44,12031,35463, 38.14,-0.46
TATAPOWER,EQ, 27-Aug-2026,364.0,359.2,359.2,348.1,352.0,352.0,351.07,16236355,57000.89,196563,6084219, 37.47,-3.3
TATASTEEL,EQ, 27-Aug-2026,188.01,188.05,190.25,186.5,186.8,186.8,188.27,40921836,77042.89,202221,23421035, 57.23,-0.64
TCS,EQ, 27-Aug-2026,2270.0,2270.0,2283.6,2243.9,2248.4,2248.4,2255.48,1709113,38548.63,131520,931995, 54.53,-0.95
TECHM,EQ, 27-Aug-2026,1571.0,1571.6,1600.0,1571.6,1585.0,1585.0,1588.85,1979336,31448.64,78804,1026475, 51.86,0.89
TIINDIA,EQ, 27-Aug-2026,2860.0,2853.3,2879.4,2835.6,2870.0,2870.0,2863.22,139913,4006.02,18252,74866, 53.51,0.35
TITAN,EQ, 27-Aug-2026,5100.0,5100.0,5186.7,5069.5,5139.3,5139.3,5128.98,1101845,56513.36,62034,641424, 58.21,0.77
TMPV,EQ, 27-Aug-2026,313.1,315.0,319.6,314.15,316.0,316.0,316.49,8028070,25408.13,60288,3603787, 44.89,0.93
TORNTPHARM,EQ, 27-Aug-2026,4890.0,4885.0,4999.0,4877.5,4999.0,4999.0,4922.62,317547,15631.63,24077,196696, 61.94,2.23
TRENT,EQ, 27-Aug-2026,2908.2,2908.2,2923.5,2868.2,2878.5,2878.5,2887.03,591208,17068.36,56363,334806, 56.63,-1.02
TVSMOTOR,EQ, 27-Aug-2026,4464.0,4469.0,4469.0,4366.6,4409.8,4409.8,4395.77,579869,25489.71,33292,311013, 53.64,-1.21
ULTRACEMCO,EQ, 27-Aug-2026,11717.0,11674.0,11815.0,11674.0,11717.0,11717.0,11742.82,319993,37576.2,38322,199903, 62.47,0.0
UNIONBANK,EQ, 27-Aug-2026,187.52,189.0,189.64,184.08,184.5,184.5,185.83,6999263,13006.57,33889,3048206, 43.55,-1.61
UNITDSPR,EQ, 27-Aug-2026,1538.5,1531.0,1531.9,1507.7,1522.0,1522.0,1521.1,717436,10912.9,32130,452801, 63.11,-1.07
UNOMINDA,EQ, 27-Aug-2026,1260.0,1266.3,1285.0,1252.1,1280.0,1280.0,1275.5,778534,9930.19,23255,433413, 55.67,1.59
UPL,EQ, 27-Aug-2026,589.3,587.8,591.0,578.1,578.1,578.1,582.44,1266550,7376.9,27117,699882, 55.26,-1.9
VBL,EQ, 27-Aug-2026,421.25,423.55,425.05,415.75,418.75,418.75,420.89,11988613,50458.7,91066,6709468, 55.97,-0.59
VEDL,EQ, 27-Aug-2026,286.5,289.0,291.0,279.2,281.0,281.0,283.08,13441814,38051.38,143043,5603941, 41.69,-1.92
VMM,EQ, 27-Aug-2026,109.62,110.0,110.35,107.5,108.0,108.0,108.48,7577445,8219.9,26163,3512501, 46.35,-1.48
VOLTAS,EQ, 27-Aug-2026,1217.0,1225.0,1235.6,1211.6,1217.5,1217.5,1219.44,760364,9272.17,33552,374801, 49.29,0.04
WAAREEENER,EQ, 27-Aug-2026,2635.0,2637.6,2649.9,2611.0,2624.0,2624.0,2625.62,332552,8731.55,22369,172365, 51.83,-0.42
WIPRO,EQ, 27-Aug-2026,177.35,177.35,178.7,176.4,176.4,176.4,177.35,4695019,8326.39,54303,2172376, 46.27,-0.54
YESBANK,EQ, 27-Aug-2026,22.38,22.4,22.55,22.25,22.26,22.26,22.39,40844488,9145.5,57671,18274822, 44.74,-0.54
ZYDUSLIFE,EQ, 27-Aug-2026,1150.0,1160.0,1195.4,1142.1,1189.2,1189.2,1171.68,3168135,37120.31,57357,1572472, 49.63,3.41
